Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,106.50549,-190.20355,503.20258,237.04472,-110.9198,533.09344,258.25128,-186.81354,465.6868,277.85385,-66.04904,446.39276
2,0.008,106.5836,-190.339,503.2019,237.04472,-110.9198,533.09344,258.22339,-186.53792,465.68134,277.31442,-65.79843,445.73532
3,0.017,106.5836,-190.339,503.2019,237.04472,-110.9198,533.09344,258.71899,-186.91727,465.70413,277.85385,-66.04904,446.39276
4,0.025,106.63614,-190.53947,503.28162,237.09801,-110.93504,533.00763,258.84393,-186.93233,465.73843,277.85385,-66.04904,446.39276
5,0.033,106.72221,-190.58043,503.40118,237.04472,-110.9198,533.09344,258.40375,-186.57692,465.67694,277.85385,-66.04904,446.39276
6,0.042,106.63614,-190.53947,503.28162,237.14835,-110.75952,533.10168,258.27267,-186.64659,465.66391,277.9097,-65.88964,446.34579
7,0.05,106.63614,-190.53947,503.28162,237.04472,-110.9198,533.09344,258.25128,-186.81354,465.6868,277.81992,-65.74825,446.17432
8,0.058,106.60827,-190.2394,502.95981,237.09801,-110.93504,533.00763,258.40375,-186.57692,465.67694,277.81992,-65.74825,446.17432
9,0.067,106.57887,-190.43292,502.98566,236.99496,-110.94676,533.00641,258.58954,-186.71109,465.61145,276.98303,-65.50905,445.98355
10,0.075,106.47541,-190.64273,503.11075,236.90294,-110.9622,533.10718,258.20773,-186.33813,465.57739,276.98303,-65.50905,445.98355
11,0.083,106.39425,-190.46611,502.98981,236.84966,-110.94695,533.19305,258.20773,-186.33813,465.57739,276.7699,-65.70188,445.90454
12,0.092,106.42448,-190.42984,502.83627,236.84966,-110.94695,533.19305,258.20773,-186.33813,465.57739,276.7699,-65.70188,445.90454
13,0.1,106.41301,-190.45042,502.84775,236.84966,-110.94695,533.19305,258.20773,-186.33813,465.57739,276.7699,-65.70188,445.90454
14,0.108,106.41301,-190.45042,502.84775,236.75854,-110.28397,532.97052,258.20773,-186.33813,465.57739,276.44687,-65.84639,445.69357
15,0.117,106.43023,-190.53401,502.59262,236.7901,-110.93336,532.99377,258.18637,-186.50508,465.60031,276.44687,-65.84639,445.69357
16,0.125,106.30555,-190.36844,502.8103,236.69591,-110.99707,533.13684,258.18637,-186.50508,465.60031,276.15988,-66.09034,445.60974
17,0.133,106.30555,-190.36844,502.8103,236.84966,-110.94695,533.19305,258.20773,-186.33813,465.57739,276.19537,-66.26164,445.32266
18,0.142,106.30555,-190.36844,502.8103,236.84966,-110.94695,533.19305,258.18637,-186.50508,465.60031,276.44687,-65.84639,445.69357
19,0.15,106.41301,-190.45042,502.84775,236.90294,-110.9622,533.10718,258.30145,-186.54651,465.58716,276.44687,-65.84639,445.69357
20,0.158,106.4315,-190.3896,502.72052,236.86201,-111.04115,533.16443,258.28006,-186.71346,465.61008,276.60742,-65.86055,445.85175
21,0.167,106.36122,-189.90082,502.65967,236.90294,-110.9622,533.10718,258.27267,-186.64659,465.66391,276.84369,-65.90218,446.2814
22,0.175,106.53042,-190.14908,502.94559,236.99739,-110.9939,533.24078,258.202,-186.70488,465.70422,277.16684,-65.7403,446.4819
23,0.183,106.54891,-190.08826,502.81839,236.99739,-110.9939,533.24078,258.32935,-186.82211,465.59265,277.39484,-65.82173,446.25171
24,0.192,106.62801,-189.94824,502.74673,237.14702,-110.90307,533.18292,258.42212,-186.73965,465.55591,277.78772,-65.92345,446.52335
25,0.2,106.70613,-190.08371,502.74609,237.26138,-110.72572,533.18744,258.77271,-186.90686,465.45627,277.43365,-65.9913,446.44452
26,0.208,106.75867,-190.28421,502.82584,237.31876,-110.62957,533.12469,258.7811,-186.73528,465.58466,277.84564,-66.11761,446.46313
27,0.217,106.68333,-189.89027,502.82193,237.31876,-110.62957,533.12469,258.71515,-186.53598,465.61652,277.81168,-65.81676,446.24463
28,0.225,106.67691,-189.95811,502.64624,237.31876,-110.62957,533.12469,258.63245,-186.40819,465.60126,277.9473,-65.58454,446.27423
29,0.233,106.70613,-190.08371,502.74609,237.26138,-110.72572,533.18744,258.63245,-186.40819,465.60126,277.81168,-65.81676,446.24463
30,0.242,106.70613,-190.08371,502.74609,237.31876,-110.62957,533.12469,258.52463,-186.40268,465.52496,277.39975,-65.69051,446.22604
31,0.25,106.70613,-190.08371,502.74609,237.31876,-110.62957,533.12469,258.42792,-186.37292,465.42908,277.29315,-65.8717,446.04575
32,0.258,106.75504,-190.09358,502.6456,237.31876,-110.62957,533.12469,258.20773,-186.33813,465.57739,277.19083,-65.63364,446.20316
33,0.267,106.62801,-189.94824,502.74673,237.21574,-110.64128,533.12354,258.20773,-186.33813,465.57739,277.12347,-65.72796,446.18274
34,0.275,106.62801,-189.94824,502.74673,236.89627,-110.86784,533.13397,258.20773,-186.33813,465.57739,276.68451,-66.07946,445.60333
35,0.283,106.54891,-190.08826,502.81839,236.94954,-110.88308,533.04816,258.20773,-186.33813,465.57739,276.46573,-66.12412,445.62234
36,0.292,106.4315,-190.3896,502.72052,236.89627,-110.86784,533.13397,258.13577,-186.29341,465.63663,276.20068,-66.22724,445.24454
37,0.3,106.28275,-190.17503,502.88614,236.80873,-111.02591,533.25024,258.20773,-186.33813,465.57739,276.14261,-66.2686,445.41132
38,0.308,106.28275,-190.17503,502.88614,236.84966,-110.94695,533.19305,258.18637,-186.50508,465.60031,276.14578,-66.22704,445.58426
39,0.317,106.29097,-190.38434,502.94565,236.80873,-111.02591,533.25024,258.18637,-186.50508,465.60031,276.27692,-66.01935,445.73575
