Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-247.65924,4.55022,1080.46777,-191.15038,-174.24188,1026.01306,-179.47208,166.83432,1032.88806
2,0.008,-247.92694,4.12423,1080.25293,-190.95747,-174.50377,1025.69849,-179.47208,166.83432,1032.88806
3,0.017,-247.92694,4.12423,1080.25293,-190.91934,-174.41664,1025.24658,-179.53822,166.68883,1032.80298
4,0.025,-247.92694,4.12423,1080.25293,-191.33411,-174.27063,1024.92334,-179.53822,166.68883,1032.80298
5,0.033,-247.92694,4.12423,1080.25293,-191.50919,-174.08226,1024.93958,-179.53822,166.68883,1032.80298
6,0.042,-247.92694,4.12423,1080.25293,-191.65572,-174.07535,1025.34497,-179.53822,166.68883,1032.80298
7,0.05,-247.92694,4.12423,1080.25293,-191.7747,-174.01405,1025.45264,-179.53822,166.68883,1032.80298
8,0.058,-247.65924,4.55022,1080.46777,-191.69478,-174.28256,1025.28516,-179.47208,166.83432,1032.88806
9,0.067,-247.17218,4.99796,1080.49194,-191.68936,-174.06625,1026.00256,-179.20566,166.72763,1032.7439
10,0.075,-247.17218,4.99796,1080.49194,-191.72472,-173.77325,1025.5376,-177.28133,167.40706,1032.59448
11,0.083,-246.74171,4.91898,1080.7948,-191.62955,-173.19595,1025.63757,-177.02936,167.73744,1032.57349
12,0.092,-246.74171,4.91898,1080.7948,-191.51486,-173.08241,1025.69104,-176.98721,167.89203,1032.38074
13,0.1,-246.74171,4.91898,1080.7948,-191.44183,-173.08586,1025.48828,-176.83636,167.92175,1032.31177
14,0.108,-246.37326,4.73376,1080.88965,-191.51486,-173.08241,1025.69104,-176.83636,167.92175,1032.31177
15,0.117,-246.37326,4.73376,1080.88965,-190.64279,-173.38596,1025.59106,-176.17712,168.56923,1032.59399
16,0.125,-246.37326,4.73376,1080.88965,-190.99159,-173.37503,1025.79358,-176.80038,168.00671,1032.26001
17,0.133,-246.18156,4.72022,1081.25818,-190.43752,-173.52373,1025.9137,-176.94043,168.23936,1032.3783
18,0.142,-246.18156,4.72022,1081.25818,-190.47244,-173.43312,1025.66443,-176.98721,167.89203,1032.38074
19,0.15,-246.37326,4.73376,1080.88965,-190.55135,-173.38521,1025.93872,-177.81506,167.58121,1032.7373
20,0.158,-246.74171,4.91898,1080.7948,-190.58629,-173.2946,1025.68945,-178.8963,168.07794,1032.7699
21,0.167,-246.74171,4.91898,1080.7948,-191.13127,-173.2365,1025.47046,-179.42482,167.20279,1032.88965
22,0.175,-246.74171,4.91898,1080.7948,-191.51486,-173.08241,1025.69104,-179.47208,166.83432,1032.88806
23,0.183,-246.74171,4.91898,1080.7948,-191.44183,-173.08586,1025.48828,-179.47208,166.83432,1032.88806
24,0.192,-247.17218,4.99796,1080.49194,-191.51486,-173.08241,1025.69104,-179.47208,166.83432,1032.88806
25,0.2,-247.17218,4.99796,1080.49194,-191.58943,-173.22678,1025.76465,-179.47208,166.83432,1032.88806
26,0.208,-247.17218,4.99796,1080.49194,-191.62955,-173.19595,1025.63757,-179.5332,167.29581,1032.95325
27,0.217,-247.17218,4.99796,1080.49194,-191.64711,-173.09441,1025.2926,-179.59937,167.15031,1032.86816
28,0.225,-247.17218,4.99796,1080.49194,-191.72168,-173.23877,1025.36609,-179.47208,166.83432,1032.88806
29,0.233,-247.17218,4.99796,1080.49194,-191.64711,-173.09441,1025.2926,-179.42555,167.18158,1032.88538
30,0.242,-247.17218,4.99796,1080.49194,-191.72014,-173.09097,1025.49536,-179.31042,167.36058,1032.81372
31,0.25,-247.17218,4.99796,1080.49194,-191.64711,-173.09441,1025.2926,-178.52443,168.48073,1032.72852
