Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-163.9099,263.61447,946.90979,-84.99076,377.63873,816.30725,-98.69284,325.23297,745.047
2,0.008,-163.33347,264.22443,947.3891,-84.39982,377.61472,816.57959,-99.34641,326.98822,746.07733
3,0.017,-163.33347,264.22443,947.3891,-84.39982,377.61472,816.57959,-98.93327,326.41196,746.6571
4,0.025,-163.19383,263.86942,947.45734,-83.43827,378.36588,816.9549,-99.49334,327.19006,746.79309
5,0.033,-163.1597,264.23331,947.34882,-83.20297,378.60513,817.10626,-99.77971,327.77075,746.79034
6,0.042,-162.86801,264.21802,947.48096,-83.09558,378.62323,817.23645,-99.52352,328.99942,746.34418
7,0.05,-162.86801,264.21802,947.48096,-83.20297,378.60513,817.10626,-99.60027,329.03741,745.83496
8,0.058,-161.91435,264.4491,947.38623,-83.23985,378.45657,816.77966,-100.31483,329.40607,745.67743
9,0.067,-161.55324,264.50421,947.2561,-83.79498,378.0621,816.38519,-100.4994,329.12476,745.59088
10,0.075,-161.93117,264.68423,946.8833,-84.27592,377.56058,815.7887,-99.62528,328.48404,744.17596
11,0.083,-162.20244,264.84949,946.85602,-84.96891,377.52899,815.09515,-99.30296,327.56631,743.94287
12,0.092,-162.02443,265.15289,946.48285,-85.14487,378.04865,814.68103,-99.18416,326.59955,742.84845
13,0.1,-162.94832,264.61807,946.2865,-85.71217,378.41373,814.11078,-100.21716,326.79825,742.41846
14,0.108,-162.94832,264.61807,946.2865,-86.12844,377.84003,813.44702,-99.12176,326.29749,742.15869
15,0.117,-163.52408,264.21906,945.87469,-86.30375,377.8374,813.26013,-98.84641,325.91229,741.66498
16,0.125,-163.69455,263.8595,945.65479,-86.4987,377.6799,812.88892,-97.59705,325.86584,741.578
17,0.133,-163.69455,263.8595,945.65479,-86.51817,377.26636,812.28821,-98.39872,325.72195,741.68292
18,0.142,-163.90858,263.83386,945.72302,-86.30258,377.3031,812.54852,-99.64826,325.76767,741.77026
19,0.15,-163.93021,263.82983,945.76178,-86.047,377.71414,813.16638,-99.92367,326.15277,742.26392
20,0.158,-163.71936,263.87589,946.01959,-86.57092,377.09988,814.05389,-100.38267,326.07043,742.99084
21,0.167,-163.71402,263.86469,946.69641,-86.46091,377.46158,814.77972,-100.16904,325.73984,743.48956
22,0.175,-163.71402,263.86469,946.69641,-85.47623,377.41745,815.09161,-99.2664,324.89984,744.25885
23,0.183,-163.79715,263.81335,946.776,-85.05587,377.27689,815.59131,-98.69284,325.23297,745.047
24,0.192,-163.17474,264.26331,947.31281,-84.32504,377.34152,815.79144,-98.69284,325.23297,745.047
25,0.2,-163.17474,264.26331,947.31281,-84.1912,377.6431,816.51715,-98.77397,326.45523,746.15381
26,0.208,-163.17474,264.26331,947.31281,-83.81268,378.26242,816.73645,-99.65199,328.09671,746.06616
27,0.217,-163.00226,264.27472,947.26959,-83.20297,378.60513,817.10626,-100.71057,328.41946,746.20374
28,0.225,-162.99869,264.68985,947.42712,-83.20297,378.60513,817.10626,-100.50127,329.15213,745.85419
29,0.233,-162.80865,264.66635,947.4259,-83.33264,378.84326,817.10712,-100.68816,329.23633,746.06012
30,0.242,-162.51582,265.12057,947.39258,-83.72184,378.80936,816.81122,-100.81149,328.6868,746.10571
31,0.25,-162.38335,264.76596,947.13525,-84.33559,377.9509,816.44055,-100.81149,328.6868,746.10571
32,0.258,-162.38335,264.76596,947.13525,-84.45221,377.6947,815.66083,-99.98835,328.81396,744.3476
33,0.267,-162.77747,264.6167,946.74731,-84.97043,377.72144,815.22552,-99.0685,328.18137,743.31268
34,0.275,-162.70766,264.85986,946.43518,-85.95333,378.13727,814.70367,-98.85616,326.9761,742.63245
35,0.283,-162.94832,264.61807,946.2865,-85.94845,378.00732,814.37762,-99.23288,326.61267,742.54999
36,0.292,-162.94832,264.61807,946.2865,-86.37628,377.64893,813.57336,-98.16821,326.63312,741.87122
37,0.3,-163.40535,264.36972,946.08234,-86.12844,377.84003,813.44702,-97.44831,326.34058,741.70862
38,0.308,-163.74066,264.0195,945.59735,-86.05969,377.50098,812.89032,-97.46683,325.93784,741.75598
39,0.317,-163.74066,264.0195,945.59735,-86.47625,377.2966,813.05627,-97.46683,325.93784,741.75598
40,0.325,-164.03679,263.68552,945.94342,-86.40411,377.16986,813.4043,-97.52667,325.88107,741.54144
41,0.333,-163.71936,263.87589,946.01959,-86.57092,377.09988,814.05389,-97.86021,324.88132,743.37115
42,0.342,-163.74753,263.91974,946.28809,-86.2807,377.3342,814.64056,-98.35388,325.23849,743.58759
43,0.35,-163.79715,263.81335,946.776,-85.46721,377.04562,814.98737,-98.71357,324.58084,744.40088
44,0.358,-163.79715,263.81335,946.776,-85.15677,377.23178,815.20715,-99.09775,325.702,744.10901
45,0.367,-163.72247,263.94394,947.04419,-84.21015,377.14737,815.69586,-98.69284,325.23297,745.047
46,0.375,-163.17474,264.26331,947.31281,-84.1334,377.53531,816.06354,-98.77397,326.45523,746.15381
47,0.383,-163.33347,264.22443,947.3891,-84.1912,377.6431,816.51715,-99.0947,326.88052,746.1637
48,0.392,-163.00226,264.27472,947.26959,-83.89816,377.60519,816.62555,-100.71057,328.41946,746.20374
49,0.4,-163.00226,264.27472,947.26959,-83.89816,377.60519,816.62555,-100.81149,328.6868,746.10571
50,0.408,-162.81219,264.25122,947.26837,-83.89816,377.60519,816.62555,-100.81149,328.6868,746.10571
51,0.417,-162.67621,264.31165,947.16852,-84.1334,377.53531,816.06354,-100.81149,328.6868,746.10571
52,0.425,-161.37231,264.58771,946.97687,-84.21015,377.14737,815.69586,-100.9079,328.48004,745.43665
53,0.433,-161.93117,264.68423,946.8833,-84.12948,377.15857,815.41968,-99.36868,327.14206,743.36627
54,0.442,-161.79927,265.14767,946.45258,-84.6783,377.39313,814.74713,-100.38649,326.5925,743.04034
55,0.45,-161.79927,265.14767,946.45258,-84.74113,377.63596,813.47998,-100.1865,326.27637,742.83783
56,0.458,-162.53885,264.25381,946.159,-84.68987,376.93112,812.5542,-99.78123,325.9787,741.90533
57,0.467,-163.15776,263.42627,945.54572,-85.74931,376.7309,811.9491,-98.66998,325.15594,741.59918
58,0.475,-163.3459,263.41232,945.34863,-86.53333,376.08325,811.68225,-98.05431,323.84705,741.32355
59,0.483,-163.3459,263.41232,945.34863,-86.40491,376.10275,811.50897,-97.37062,322.82581,741.50055
60,0.492,-163.3459,263.41232,945.34863,-86.34656,375.94263,811.56458,-97.63046,322.48862,741.64844
61,0.5,-163.3459,263.41232,945.34863,-86.93609,375.36649,811.90973,-97.98816,322.11935,741.73505
62,0.508,-163.6433,263.37344,945.70831,-85.939,375.56375,812.19,-97.25841,322.19855,742.59766
63,0.517,-163.45355,263.06348,946.40607,-85.41354,375.29141,812.62317,-97.99818,322.2356,743.07367
64,0.525,-163.55998,263.00641,946.49683,-85.13899,376.09146,813.58435,-97.43546,322.77295,743.96234
65,0.533,-163.439,263.30975,946.85846,-85.41937,376.15515,814.47729,-98.93277,323.20663,744.08521
66,0.542,-163.439,263.30975,946.85846,-84.82397,376.5108,815.26074,-99.43962,324.08307,744.56189
67,0.55,-162.74417,263.60938,947.54126,-84.19874,376.63956,815.73071,-99.15034,324.63174,744.93799
68,0.558,-162.74417,263.60938,947.54126,-84.19698,376.85867,815.75201,-98.80904,324.98141,745.42712
69,0.567,-161.73177,263.37836,948.06671,-84.19537,377.07782,815.77332,-99.08526,325.9151,746.46545
70,0.575,-161.44321,263.41559,948.40186,-84.1553,377.08887,816.15234,-100.07074,326.41495,746.36755
71,0.583,-160.52333,263.61032,947.84338,-84.19537,377.07782,815.77332,-100.74153,327.83914,746.14313
72,0.592,-159.99178,263.59442,947.86285,-84.19537,377.07782,815.77332,-100.92935,328.06378,745.34412
73,0.6,-159.57214,263.83865,947.61969,-84.20922,377.10449,815.49292,-100.67411,326.33774,743.87
74,0.608,-159.87965,264.42279,947.08521,-84.73653,377.25482,814.99005,-100.52637,326.10776,743.48804
75,0.617,-160.31252,264.03967,946.73553,-85.27377,377.05801,813.76959,-100.38267,326.07043,742.99084
76,0.625,-160.30981,264.38135,946.34204,-85.90918,376.9632,812.89917,-100.64986,325.61389,742.39984
77,0.633,-160.77171,264.67398,946.17212,-86.23562,376.49695,812.09772,-100.76147,325.01172,741.83765
78,0.642,-161.51083,263.57608,946.0907,-86.73699,376.43756,811.40314,-100.3206,323.95215,741.77472
79,0.65,-162.68283,263.13367,945.42346,-87.39935,376.04639,811.33923,-99.56227,323.46155,741.48572
80,0.658,-163.15776,263.42627,945.54572,-88.00642,375.62234,811.36682,-98.81923,322.70062,741.34778
81,0.667,-163.3459,263.41232,945.34863,-87.92548,375.43158,811.50317,-98.82079,323.3071,740.88135
82,0.675,-163.3459,263.41232,945.34863,-87.52417,375.51773,811.67328,-99.01582,322.49481,741.50092
83,0.683,-163.45935,263.33984,946.10254,-87.50402,375.42966,811.96802,-99.81045,322.83258,742.27313
84,0.692,-163.45355,263.06348,946.40607,-86.78217,375.37692,812.84863,-99.75179,322.60699,742.62897
85,0.7,-163.55998,263.00641,946.49683,-86.51607,376.19647,814.07922,-100.65444,323.10712,743.59973
86,0.708,-163.57863,263.66476,946.79028,-85.80745,376.56628,814.86792,-100.31356,324.42377,744.39136
87,0.717,-163.3643,263.44034,947.12671,-85.30997,376.77356,815.21912,-100.31356,324.42377,744.39136
88,0.725,-162.82661,263.84821,947.42358,-84.21015,377.14737,815.69586,-100.13255,324.29196,744.72882
89,0.733,-162.18501,263.51288,947.63501,-84.19537,377.07782,815.77332,-99.57663,324.9718,744.75311
90,0.742,-161.4337,263.44641,948.23798,-84.1963,377.12091,815.97626,-99.8435,327.84561,746.1427
91,0.75,-160.88509,263.42441,948.79144,-83.89035,377.29599,816.36047,-100.39304,328.80112,746.46185
92,0.758,-159.91621,263.81516,948.60309,-83.89035,377.29599,816.36047,-102.534,329.04791,746.16815
93,0.767,-159.81261,263.83389,948.13177,-84.19537,377.07782,815.77332,-101.83766,329.44052,746.05725
94,0.775,-159.81261,263.83389,948.13177,-84.21015,377.14737,815.69586,-101.1982,328.95413,745.62592
95,0.783,-159.7531,263.75516,947.89905,-84.21015,377.14737,815.69586,-101.24351,327.31274,744.13464
96,0.792,-159.64883,263.88113,947.49573,-84.83931,377.29074,815.09412,-100.64801,326.83334,743.44409
97,0.8,-159.88274,264.3548,946.97534,-85.71624,377.23138,814.63452,-101.09475,326.216,742.86456
98,0.808,-160.82373,264.78058,946.50037,-86.57092,377.09988,814.05389,-100.98721,325.77325,742.77179
99,0.817,-160.65862,264.43008,946.3952,-86.43308,376.72064,812.78876,-101.38296,325.24915,741.79938
100,0.825,-161.54654,264.2565,946.28162,-87.13349,376.14514,811.86395,-101.16195,325.48306,741.32294
101,0.833,-162.62401,264.07407,946.04901,-88.00455,375.84143,811.38824,-100.96911,323.95615,741.92407
102,0.842,-163.15776,263.42627,945.54572,-88.00642,375.62234,811.36682,-100.48526,323.6395,741.40094
103,0.85,-163.3459,263.41232,945.34863,-88.32827,375.55475,811.03229,-100.40372,323.25165,741.50641
104,0.858,-163.52982,263.50928,945.54962,-88.30302,375.4866,811.10626,-100.17152,324.23447,741.14337
105,0.867,-163.84731,263.31888,945.47339,-87.92548,375.43158,811.50317,-100.10987,323.19781,741.73322
106,0.875,-163.65805,263.36093,945.77008,-87.58509,375.75607,811.90015,-100.65318,323.49292,742.34882
107,0.883,-163.71936,263.87589,946.01959,-86.985,376.46973,812.83594,-100.99194,323.7977,742.98389
108,0.892,-163.71402,263.86469,946.69641,-86.57092,377.09988,814.05389,-101.18201,324.35928,743.30615
109,0.9,-163.79715,263.81335,946.776,-86.48428,377.17896,814.8515,-100.62355,324.97366,743.97638
110,0.908,-163.3645,264.0105,946.94873,-85.34665,377.1792,815.09064,-100.62355,324.97366,743.97638
111,0.917,-163.00226,264.27472,947.26959,-84.68105,377.16193,815.38806,-101.88765,325.5213,744.27466
112,0.925,-163.00226,264.27472,947.26959,-84.21015,377.14737,815.69586,-102.6226,326.76123,744.36578
113,0.933,-162.67249,263.89615,947.33661,-84.21015,377.14737,815.69586,-102.92308,327.1832,744.59076
114,0.942,-161.75227,263.8548,947.30017,-84.21015,377.14737,815.69586,-102.36609,327.35074,744.41266
115,0.95,-161.23241,264.23254,947.0451,-84.21015,377.14737,815.69586,-101.24351,327.31274,744.13464
116,0.958,-160.28418,264.50128,946.89038,-84.74043,377.23282,815.14612,-100.52637,326.10776,743.48804
117,0.967,-160.31087,264.99228,946.66357,-85.02919,377.23816,814.9776,-100.58261,326.38657,743.19336
118,0.975,-160.24646,265.15979,946.4491,-86.1451,377.38498,814.51318,-100.38267,326.07043,742.99084
119,0.983,-160.61014,265.1297,946.31531,-86.40279,377.18835,813.77429,-100.51289,325.99857,742.81293
120,0.992,-160.98293,265.18451,946.21979,-86.7127,377.44263,813.66882,-100.57207,325.54865,742.10583
121,1,-161.73439,265.42349,946.24579,-87.01661,377.15076,812.44244,-101.06957,325.31113,741.77399
122,1.008,-162.94832,264.61807,946.2865,-87.5539,377.05865,811.84222,-100.9367,325.1001,741.63898
123,1.017,-163.33488,264.26102,946.17126,-87.60325,377.24902,811.42102,-100.9367,325.1001,741.63898
124,1.025,-163.74066,264.0195,945.59735,-88.33808,376.93536,811.15863,-101.05368,325.24368,741.51141
125,1.033,-163.75415,264.03296,945.62775,-88.74888,376.58572,811.21289,-101.05368,325.24368,741.51141
126,1.042,-163.75415,264.03296,945.62775,-88.36614,376.95425,811.38562,-101.25012,325.03815,741.66437
127,1.05,-164.42523,263.85022,945.55475,-87.90346,377.12549,811.89087,-101.38296,325.24915,741.79938
128,1.058,-164.10779,264.04065,945.63104,-87.68948,377.49774,812.89978,-101.64384,325.37854,742.27765
129,1.067,-163.80852,264.30209,945.854,-86.6451,377.7612,813.6817,-101.64384,325.37854,742.27765
130,1.075,-163.54887,264.23541,946.23944,-86.98122,377.36755,814.17279,-101.09475,326.216,742.86456
131,1.083,-163.72697,263.93179,946.61267,-86.78371,377.40649,814.88928,-100.86681,325.65671,743.59198
132,1.092,-163.41054,264.17053,946.89124,-85.88139,377.59613,815.2348,-101.85533,327.08496,743.93738
133,1.1,-163.41054,264.17053,946.89124,-85.09854,377.43973,815.66589,-101.0584,328.23505,745.17511
134,1.108,-163.16983,264.41238,947.03986,-84.67555,377.49454,816.20367,-100.79878,329.03574,745.77502
135,1.117,-163.04832,264.43475,947.21204,-84.39884,377.57172,816.37671,-100.79878,329.03574,745.77502
136,1.125,-162.70938,264.72906,947.23627,-84.1912,377.6431,816.51715,-101.05296,328.74686,745.58423
137,1.133,-162.51582,265.12057,947.39258,-84.18804,377.90732,816.61774,-101.05296,328.74686,745.58423
138,1.142,-162.51582,265.12057,947.39258,-84.31769,378.14554,816.61865,-101.05296,328.74686,745.58423
139,1.15,-160.98877,265.40274,947.29224,-84.73813,378.17191,816.39716,-100.92815,328.92203,745.3783
140,1.158,-161.65636,265.44955,947.05951,-85.70906,378.16901,816.2356,-100.80346,329.09738,745.17236
141,1.167,-162.19896,265.26447,947.01361,-86.05672,377.98532,815.54987,-100.23384,328.46301,744.09949
142,1.175,-161.93919,265.45349,946.88605,-86.15956,377.96091,814.88507,-100.78783,328.10214,743.72089
143,1.183,-161.98433,265.36206,946.36578,-86.29724,378.12137,814.55634,-100.49339,327.55203,743.16064
144,1.192,-162.23885,265.2485,946.39569,-86.50648,378.50598,814.35022,-100.54136,326.79077,742.62512
145,1.2,-163.0188,264.72675,946.19763,-86.85486,378.034,813.63129,-100.71452,326.88486,742.33093
146,1.208,-163.0188,264.72675,946.19763,-87.37711,378.26724,813.17145,-100.78419,326.83884,741.98767
147,1.217,-163.80852,264.30209,945.854,-87.84402,377.95685,813.22705,-100.5292,326.37692,741.94403
148,1.225,-163.96161,264.34888,945.81952,-87.71895,377.90741,813.26538,-101.3136,326.26642,742.23401
149,1.233,-163.7724,264.3909,946.11603,-87.31171,377.8541,813.60278,-101.53506,326.03674,742.32971
150,1.242,-163.54887,264.23541,946.23944,-86.72511,377.76306,813.7522,-101.09475,326.216,742.86456
151,1.25,-163.27579,264.4566,946.51331,-86.74224,377.6756,814.63263,-100.92848,326.05804,743.05322
152,1.258,-163.32741,264.22183,946.81165,-86.21269,377.64746,814.80487,-100.9752,325.97522,743.49927
153,1.267,-162.99734,264.4238,946.99664,-85.07001,377.48157,815.16382,-100.652,325.92374,743.82642
154,1.275,-163.04832,264.43475,947.21204,-84.21015,377.14737,815.69586,-100.59384,327.31619,745.14972
155,1.283,-162.81219,264.25122,947.26837,-84.1334,377.53531,816.06354,-99.8435,327.84561,746.1427
156,1.292,-161.75142,264.51508,947.74329,-83.89816,377.60519,816.62555,-100.1965,328.48944,746.25494
157,1.3,-160.94434,265.4809,948.52795,-83.28751,378.19965,816.89563,-99.91045,328.57202,746.08655
158,1.308,-160.56599,265.40128,948.75275,-83.20297,378.60513,817.10626,-99.91045,328.57202,746.08655
159,1.317,-160.30847,265.38947,948.72546,-83.09558,378.62323,817.23645,-100.40038,328.88467,745.95227
160,1.325,-160.07465,265.49252,949.00348,-82.75148,378.99448,817.06976,-100.40038,328.88467,745.95227
161,1.333,-160.28889,265.58798,948.9162,-82.50349,379.18567,816.94324,-100.13971,329.59186,745.9422
162,1.342,-160.91327,265.77338,948.26611,-83.64037,378.95071,816.92126,-98.53947,329.89688,745.70789
163,1.35,-160.94279,265.55573,947.98969,-84.25112,378.65601,816.77686,-97.92002,329.53223,745.27557
164,1.358,-161.87903,265.82333,947.52686,-85.61892,378.35788,816.40985,-97.74978,328.79248,744.66119
165,1.367,-162.52495,265.60352,947.3219,-85.63464,378.33286,815.75085,-97.95783,327.57712,744.5174
166,1.375,-162.9384,264.90692,947.27893,-86.09791,378.44144,815.52411,-98.49768,327.44485,744.05542
167,1.383,-162.82111,264.72403,946.59381,-86.49114,378.01642,815.24176,-98.67075,327.53876,743.76141
168,1.392,-163.27579,264.4566,946.51331,-86.33695,378.0582,815.17175,-98.70451,327.13873,743.12836
169,1.4,-163.27579,264.4566,946.51331,-86.59902,377.84579,815.32806,-98.64308,327.19406,743.38788
170,1.408,-163.34038,264.28891,946.72791,-86.59902,377.84579,815.32806,-98.79797,326.72363,743.89801
171,1.417,-163.22078,264.42331,947.25531,-86.34766,377.74487,815.50452,-98.99191,326.09348,744.70447
172,1.425,-163.22078,264.42331,947.25531,-85.65051,377.82175,815.78644,-98.87842,325.88504,744.83173
173,1.433,-163.3795,264.38446,947.33154,-85.09413,378.00198,816.39624,-98.96325,326.53375,746.29016
174,1.442,-163.3759,264.79962,947.48907,-84.1912,377.6431,816.51715,-99.38485,326.98502,746.35773
175,1.45,-162.8389,264.9231,948.2049,-83.20297,378.60513,817.10626,-99.59784,327.64905,747.01855
176,1.458,-162.15356,264.85892,948.95502,-83.38902,379.12143,817.56073,-99.56703,327.92484,747.63171
177,1.467,-160.66722,265.20523,949.35803,-82.43067,378.73502,818.46631,-99.13011,328.7182,747.89417
178,1.475,-159.82939,264.89014,949.78772,-81.74883,378.54611,818.94,-99.13011,328.7182,747.89417
179,1.483,-159.82939,264.89014,949.78772,-81.65704,378.5806,820.02429,-99.13011,328.7182,747.89417
180,1.492,-159.82939,264.89014,949.78772,-81.65704,378.5806,820.02429,-99.13011,328.7182,747.89417
181,1.5,-159.82939,264.89014,949.78772,-81.57465,378.45523,819.74371,-99.13011,328.7182,747.89417
182,1.508,-159.82939,264.89014,949.78772,-81.60226,378.49475,818.9436,-98.82004,329.18369,747.64258
183,1.517,-159.55634,264.98657,949.41541,-81.8843,378.83578,818.06482,-98.02014,329.33566,747.5257
184,1.525,-159.71538,265.38095,949.36353,-82.43514,379.00201,817.35461,-97.79082,329.15823,746.65619
185,1.533,-159.88777,265.23535,948.9696,-82.91424,378.83582,816.99774,-96.38111,327.33408,745.95801
186,1.542,-160.96344,265.35059,948.24713,-83.24294,378.19244,816.67908,-96.25529,327.51831,745.61951
187,1.55,-161.13741,264.70923,947.45795,-83.7224,377.88477,816.00916,-97.1323,325.88684,744.89783
188,1.558,-161.93117,264.68423,946.8833,-84.21015,377.14737,815.69586,-95.85721,325.37613,744.35474
189,1.567,-162.62523,264.30069,946.95306,-84.20922,377.10449,815.49292,-95.72903,325.24081,743.74567
190,1.575,-162.84491,264.3208,946.96344,-84.20922,377.10449,815.49292,-96.03839,324.77634,743.99683
191,1.583,-163.08562,264.07898,946.81482,-84.21083,376.88535,815.47156,-96.03839,324.77634,743.99683
