Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-129.63776,-103.27136,1014.27411,-145.70627,111.78864,1026.66199,-285.25742,-77.98888,1009.7298,-293.63602,85.32928,1012.84595,-319.07788,-70.47806,943.03467
2,0.008,-129.82657,-103.33646,1014.3092,-146.36769,111.90974,1026.9165,-285.25742,-77.98888,1009.7298,-293.57483,85.5611,1012.32788,-319.45163,-70.37246,943.03015
3,0.017,-129.82657,-103.33646,1014.3092,-146.82028,111.7769,1026.70264,-285.36832,-78.03642,1009.64105,-293.82703,85.19829,1012.23212,-319.45163,-70.37246,943.03015
4,0.025,-129.82657,-103.33646,1014.3092,-146.82028,111.7769,1026.70264,-285.36832,-78.03642,1009.64105,-293.82703,85.19829,1012.23212,-319.45163,-70.37246,943.03015
5,0.033,-129.82657,-103.33646,1014.3092,-146.48318,112.09989,1026.7428,-285.36832,-78.03642,1009.64105,-293.89517,86.71095,1012.05481,-319.67996,-70.76894,942.87885
6,0.042,-129.83138,-103.44889,1014.13593,-146.48318,112.09989,1026.7428,-285.36832,-78.03642,1009.64105,-293.64185,86.89316,1012.008,-319.45163,-70.37246,943.03015
7,0.05,-129.83138,-103.44889,1014.13593,-146.00221,111.92187,1026.72729,-285.36832,-78.03642,1009.64105,-293.69196,86.85394,1011.90875,-319.45163,-70.37246,943.03015
8,0.058,-129.91278,-103.42569,1013.88324,-145.36101,111.68502,1026.70667,-285.22873,-77.71987,1009.80804,-293.45279,86.90577,1012.00769,-319.45163,-70.37246,943.03015
9,0.067,-129.64256,-103.38378,1014.10083,-145.36101,111.68502,1026.70667,-285.22873,-77.71987,1009.80804,-293.38544,85.41582,1012.18445,-319.09393,-70.19891,943.04016
10,0.075,-129.52377,-103.17439,1014.02625,-144.87843,111.9015,1026.18774,-285.17111,-77.67893,1009.92218,-293.30066,85.62424,1012.27838,-319.40891,-70.09376,943.14526
11,0.083,-129.51897,-103.06197,1014.19946,-144.87843,111.9015,1026.18774,-285.32706,-77.43791,1009.94757,-293.30096,85.81634,1012.53223,-318.93149,-69.73457,943.09808
12,0.092,-129.3624,-102.94838,1014.02258,-144.87843,111.9015,1026.18774,-284.8392,-77.02998,1009.94196,-292.53394,86.9884,1012.8161,-318.93149,-69.73457,943.09808
13,0.1,-128.80759,-102.87498,1014.10046,-144.65228,112.17595,1025.79944,-284.50723,-77.06185,1010.23279,-292.53394,86.9884,1012.8161,-318.93149,-69.73457,943.09808
