Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-122.98777,22.57576,1292.35339,-8.55028,14.88469,1193.3241,-229.81175,23.58813,1198.85327,-24.31144,10.47677,1048.36853
2,0.008,-122.98777,22.57576,1292.35339,-8.85454,15.02226,1193.00574,-229.81175,23.58813,1198.85327,-24.31144,10.47677,1048.36853
3,0.017,-123.27647,22.87771,1292.37439,-9.30657,15.08372,1193.00037,-229.81175,23.58813,1198.85327,-24.31144,10.47677,1048.36853
4,0.025,-123.27647,22.87771,1292.37439,-8.9306,15.0922,1192.74854,-229.81175,23.58813,1198.85327,-24.31144,10.47677,1048.36853
5,0.033,-123.63029,22.70797,1292.33545,-9.54897,14.38432,1193.12451,-229.81175,23.58813,1198.85327,-24.31144,10.47677,1048.36853
6,0.042,-123.53511,22.33514,1292.62878,-10.5631,14.00444,1193.45422,-230.08771,23.06017,1198.63477,-24.64718,10.59921,1048.30664
7,0.05,-123.53511,22.33514,1292.62878,-10.56898,14.33738,1193.61511,-230.08771,23.06017,1198.63477,-24.14229,9.62917,1048.92065
8,0.058,-123.98157,22.05691,1292.72668,-10.39367,14.42334,1193.85571,-230.08771,23.06017,1198.63477,-24.10766,9.35616,1049.01868
9,0.067,-124.59189,21.31598,1292.90979,-10.31848,13.73176,1194.10339,-229.91151,23.2368,1198.33362,-23.93567,9.19598,1049.74487
10,0.075,-124.7418,21.23776,1293.09851,-9.98144,13.32759,1194.5752,-229.91151,23.2368,1198.33362,-23.88977,9.0095,1049.83643
11,0.083,-124.63249,21.22467,1293.07007,-9.75492,13.13677,1194.77771,-230.08398,23.19576,1198.06726,-23.78194,9.21755,1050.01758
12,0.092,-124.53664,21.35388,1293.17432,-9.60926,13.30277,1194.83191,-229.70767,23.57071,1197.8501,-23.47218,9.12032,1050.03979
13,0.1,-124.53664,21.35388,1293.17432,-9.49357,13.32861,1194.77075,-229.61182,23.67357,1197.64392,-23.1821,9.34056,1049.7821
14,0.108,-123.95458,21.90635,1293.06567,-9.13824,13.08699,1194.71497,-229.69495,23.64855,1197.7124,-23.06522,9.36268,1049.73401
15,0.117,-123.69054,22.15866,1292.82275,-8.18937,14.04623,1194.74561,-229.43939,23.71461,1197.91028,-22.8452,9.26674,1049.76294
16,0.125,-123.42569,22.35499,1292.78711,-8.11342,14.411,1194.05029,-229.22882,24.06472,1198.23267,-22.98534,9.63168,1049.80371
17,0.133,-123.28471,22.43161,1292.82764,-8.02592,14.34474,1193.9436,-228.90121,23.89724,1198.36975,-23.04073,9.29672,1049.60754
18,0.142,-122.99204,22.67042,1292.59521,-7.98001,14.34509,1193.75476,-228.60226,24.29591,1198.59351,-23.07655,9.42971,1049.34106
19,0.15,-122.45232,23.18109,1292.57312,-7.58099,14.35011,1193.56763,-228.60226,24.29591,1198.59351,-23.04891,9.82179,1048.94604
20,0.158,-121.62541,23.25018,1292.50818,-7.53214,14.80041,1193.16833,-228.42905,24.55247,1198.7865,-23.43472,10.17039,1048.62439
21,0.167,-121.32372,23.42092,1292.36426,-7.09577,15.01793,1192.46936,-228.08952,24.59648,1199.11353,-23.73647,10.90975,1048.26819
22,0.175,-120.65482,23.28385,1292.4751,-7.09599,15.54544,1192.11548,-228.28745,24.82389,1199.03491,-23.8226,10.91672,1047.89539
23,0.183,-120.4807,23.13962,1292.46814,-7.25157,14.97442,1192.03748,-228.28745,24.82389,1199.03491,-24.01106,11.19605,1047.71082
