Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-10.98145,314.72617,871.79742,71.76476,318.72321,814.58319,98.571,267.54456,902.07794
2,0.008,-10.62694,314.77142,871.63403,71.76476,318.72321,814.58319,99.52227,267.78397,901.30231
3,0.017,-9.13816,315.00894,871.29529,72.00072,319.25882,814.62622,99.15157,266.71698,900.35254
4,0.025,-8.84673,314.58328,871.14575,72.9466,319.41165,814.20984,99.47758,266.51633,898.77911
5,0.033,-8.19542,314.95068,870.50513,73.55562,320.0795,813.72534,100.73097,266.68503,897.04578
6,0.042,-7.80008,313.30673,869.84723,73.62418,320.14178,813.62762,100.6306,267.08667,896.44904
7,0.05,-7.75509,312.84637,870.03558,73.62418,320.14178,813.62762,101.0412,267.5629,896.6239
8,0.058,-8.30039,313.04065,869.16956,73.41927,320.36761,813.73663,99.73991,266.15366,897.11469
9,0.067,-9.20886,311.18317,868.92072,73.08154,320.87613,814.39532,99.19457,265.69626,896.75079
10,0.075,-10.05795,311.2933,868.57019,72.78419,321.45715,815.32111,97.53766,267.21677,896.87274
11,0.083,-10.64873,310.51218,867.90845,72.74991,321.22134,816.22394,97.08043,267.12601,897.02991
12,0.092,-11.82754,310.62778,867.96667,72.47446,320.68869,816.55927,95.97147,266.64526,897.79425
13,0.1,-12.75615,309.87134,868.04791,71.26759,321.02698,817.09491,95.12776,266.99359,900.02753
14,0.108,-14.09902,309.88297,867.79376,70.86606,319.89191,817.01416,93.72619,266.72778,901.29395
15,0.117,-14.73301,310.18408,868.46313,69.74528,319.21671,817.77087,93.32661,265.99722,901.62219
16,0.125,-15.54504,310.00699,868.4071,69.18919,318.66681,817.54529,94.6319,267.38596,901.92346
17,0.133,-16.03988,310.95889,868.81024,69.20548,318.13898,817.48206,94.57287,267.40851,902.47437
18,0.142,-15.4607,311.91678,868.7038,68.96123,317.85535,816.79718,94.25191,267.4509,902.84265
19,0.15,-14.60454,312.9826,869.14709,68.96098,317.80832,816.59064,95.50709,267.72897,902.72479
20,0.158,-13.82258,313.35538,869.6416,69.51048,318.25293,815.87531,96.4156,267.64606,902.79572
21,0.167,-13.33495,313.85925,869.97119,70.12072,318.15164,815.42786,97.61222,268.57776,902.39673
22,0.175,-12.03855,314.42111,870.44751,70.92111,318.25418,815.24377,98.36586,269.80511,901.88708
23,0.183,-11.04848,315.47009,870.64685,71.76476,318.72321,814.58319,100.41625,269.90094,901.0899
24,0.192,-10.05765,316.13992,870.43811,72.00072,319.25882,814.62622,100.35109,269.92786,900.63733
25,0.2,-8.50117,316.11151,870.39233,72.25878,319.46442,814.36182,100.61347,270.03607,899.77277
26,0.208,-8.41745,316.06757,870.29431,73.24493,320.33627,813.62164,100.20941,269.51889,898.12097
27,0.217,-8.24124,316.07135,870.23279,73.24493,320.33627,813.62164,100.63796,270.03253,897.25702
28,0.225,-7.7969,315.46286,869.75885,73.17136,321.14371,813.35895,101.41838,270.34531,896.28748
29,0.233,-7.76687,315.01025,869.19543,73.04567,321.31168,812.97437,101.06577,270.44513,896.76642
30,0.242,-7.81611,315.00082,868.94373,72.88604,321.47577,813.51086,101.18057,270.2561,896.53833
31,0.25,-8.30213,314.3342,868.85968,73.07775,321.77686,813.90112,101.12685,270.31891,896.91022
32,0.258,-9.88624,312.79239,868.22174,72.52922,321.7312,814.69196,98.981,270.40829,898.21582
33,0.267,-10.6144,312.62604,868.33752,72.4705,321.40598,815.79877,98.03556,269.48083,899.05121
34,0.275,-11.50953,312.5961,868.61353,71.62157,321.48071,816.32062,97.01229,269.73486,900.05688
35,0.283,-12.55474,311.76984,867.98883,71.26759,321.02698,817.09491,95.74773,269.54022,901.38293
36,0.292,-13.65516,312.14059,868.39758,70.76791,320.84033,817.38672,94.58173,268.43524,902.0376
37,0.3,-14.37833,312.08078,868.25812,70.13895,319.91077,817.9538,93.79948,267.66901,902.86615
38,0.308,-15.14997,312.17267,868.57593,69.47554,319.31421,818.09509,95.16847,268.53415,902.68628
