Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,353.29068,-170.00096,339.65173,381.32242,-219.57927,77.76257,410.92783,-124.0373,96.40674
2,0.008,353.24326,-170.08061,339.51361,381.39694,-219.5977,77.59602,411.17352,-123.91717,96.49411
3,0.017,353.20822,-170.0824,339.49481,381.32242,-219.57927,77.76257,411.17352,-123.91717,96.49411
4,0.025,353.43414,-169.88707,339.44193,381.32242,-219.57927,77.76257,410.70667,-124.10246,96.24875
5,0.033,353.29663,-169.94133,339.4534,381.32242,-219.57927,77.76257,410.92783,-124.0373,96.40674
6,0.042,353.10309,-170.05452,339.41644,381.32242,-219.57927,77.76257,411.17352,-123.91717,96.49411
7,0.05,353.15646,-169.91522,339.35623,381.32242,-219.57927,77.76257,410.70667,-124.10246,96.24875
8,0.058,353.29068,-170.00096,339.65173,381.32242,-219.57927,77.76257,410.92783,-124.0373,96.40674
9,0.067,353.29663,-169.94133,339.4534,381.36414,-219.60716,77.64857,410.92783,-124.0373,96.40674
10,0.075,353.15051,-169.97487,339.55457,381.32242,-219.57927,77.76257,410.95239,-123.98234,96.33614
11,0.083,352.89166,-169.99052,339.54086,381.32242,-219.57927,77.76257,410.92783,-124.0373,96.40674
12,0.092,352.92062,-169.93491,339.36176,381.32242,-219.57927,77.76257,410.95239,-123.98234,96.33614
13,0.1,352.86722,-170.0742,339.422,381.36414,-219.60716,77.64857,410.70667,-124.10246,96.24875
14,0.108,352.86722,-170.0742,339.422,381.49384,-219.57338,77.40796,410.95239,-123.98234,96.33614
15,0.117,352.80325,-170.13162,339.58231,381.04959,-219.79417,77.41419,411.06564,-123.42434,96.53289
16,0.125,352.77374,-170.29663,339.50375,380.96097,-219.73987,77.39491,410.70667,-124.10246,96.24875
17,0.133,352.83826,-170.12985,339.6011,380.99969,-219.73926,77.53219,410.92783,-124.0373,96.40674
18,0.142,352.68533,-170.4377,339.5452,381.17599,-219.7964,77.60928,410.95239,-123.98234,96.33614
19,0.15,352.83826,-170.12985,339.6011,381.12408,-219.81259,77.24762,410.70667,-124.10246,96.24875
20,0.158,352.77374,-170.29663,339.50375,381.17599,-219.7964,77.60928,410.92783,-124.0373,96.40674
21,0.167,352.83826,-170.12985,339.6011,381.14752,-219.79967,77.4822,410.92783,-124.0373,96.40674
22,0.175,353.09714,-170.11417,339.61481,381.25052,-219.81482,77.44271,410.70667,-124.10246,96.24875
23,0.183,353.09714,-170.11417,339.61481,381.02289,-219.84312,77.61533,410.70667,-124.10246,96.24875
24,0.192,353.15051,-169.97487,339.55457,381.14752,-219.79967,77.4822,411.2963,-123.3252,96.69992
25,0.2,353.15051,-169.97487,339.55457,381.14752,-219.79967,77.4822,411.034,-123.4845,96.60835
26,0.208,353.15051,-169.97487,339.55457,381.12021,-219.8652,77.56087,410.70667,-124.10246,96.24875
27,0.217,353.24768,-169.83144,339.52725,381.17599,-219.7964,77.60928,410.95239,-123.98234,96.33614
28,0.225,353.28802,-169.92059,339.54309,381.13431,-219.76851,77.72326,410.70667,-124.10246,96.24875
29,0.233,353.15051,-169.97487,339.55457,381.12021,-219.8652,77.56087,411.17352,-123.91717,96.49411
30,0.242,353.15051,-169.97487,339.55457,381.12021,-219.8652,77.56087,410.95239,-123.98234,96.33614
31,0.25,353.15051,-169.97487,339.55457,381.17599,-219.7964,77.60928,410.92783,-124.0373,96.40674
32,0.258,353.15051,-169.97487,339.55457,381.17599,-219.7964,77.60928,410.92783,-124.0373,96.40674
33,0.267,352.89166,-169.99052,339.54086,381.13431,-219.76851,77.72326,410.70667,-124.10246,96.24875
34,0.275,352.83826,-170.12985,339.6011,381.12021,-219.8652,77.56087,410.55954,-124.3184,96.28661
35,0.283,352.89166,-169.99052,339.54086,381.12021,-219.8652,77.56087,410.95239,-123.98234,96.33614
36,0.292,352.89166,-169.99052,339.54086,381.07852,-219.83733,77.67486,411.2963,-123.3252,96.69992
37,0.3,352.89166,-169.99052,339.54086,380.98059,-219.83185,77.60685,411.06564,-123.42434,96.53289
38,0.308,352.89166,-169.99052,339.54086,381.07852,-219.83733,77.67486,410.70667,-124.10246,96.24875
39,0.317,352.74985,-170.27094,339.64255,381.13431,-219.76851,77.72326,410.70667,-124.10246,96.24875
40,0.325,352.77374,-170.29663,339.50375,381.07852,-219.83733,77.67486,410.95239,-123.98234,96.33614
41,0.333,352.83826,-170.12985,339.6011,380.98059,-219.83185,77.60685,410.70667,-124.10246,96.24875
42,0.342,352.97839,-170.15594,339.69827,381.07852,-219.83733,77.67486,410.70667,-124.10246,96.24875
43,0.35,352.88998,-170.29703,339.73972,381.20883,-219.78696,77.5567,410.70667,-124.10246,96.24875
