Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,105.68648,206.03218,509.1467,249.90712,189.07738,464.03864,256.28696,64.23676,448.84848
2,0.008,105.48813,206.13199,509.08987,249.65421,189.07588,463.98834,256.28696,64.23676,448.84848
3,0.017,105.48813,206.13199,509.08987,249.66063,189.14014,464.04788,256.28696,64.23676,448.84848
4,0.025,105.48813,206.13199,509.08987,249.65421,189.07588,463.98834,256.28696,64.23676,448.84848
5,0.033,105.19602,206.47688,508.94284,249.62878,189.36238,464.07819,256.28696,64.23676,448.84848
6,0.042,105.25793,206.24734,509.03607,249.62878,189.36238,464.07819,256.28696,64.23676,448.84848
7,0.05,105.19602,206.47688,508.94284,249.46558,189.31364,463.96298,256.28696,64.23676,448.84848
8,0.058,105.19602,206.47688,508.94284,249.46558,189.31364,463.96298,256.28696,64.23676,448.84848
9,0.067,105.00327,206.5703,508.96625,249.24059,189.1637,463.97113,256.28696,64.23676,448.84848
10,0.075,105.00327,206.5703,508.96625,249.21457,189.19807,464.20926,256.28696,64.23676,448.84848
11,0.083,104.78196,206.67818,508.98221,249.24059,189.1637,463.97113,256.28696,64.23676,448.84848
12,0.092,104.67004,206.7439,508.95309,249.21419,189.08888,464.04593,256.28696,64.23676,448.84848
13,0.1,105.00327,206.5703,508.96625,249.24059,189.1637,463.97113,256.04156,64.13252,448.66721
14,0.108,105.19602,206.47688,508.94284,249.2915,189.07175,464.04443,255.65999,64.078,448.50754
15,0.117,105.19602,206.47688,508.94284,249.26123,188.99785,464.11935,256.04156,64.13252,448.66721
16,0.125,105.19602,206.47688,508.94284,249.35364,188.92332,463.93921,255.65999,64.078,448.50754
17,0.133,105.19602,206.47688,508.94284,249.42441,189.0466,464.23456,255.65999,64.078,448.50754
18,0.142,105.42621,206.36156,508.99664,249.48012,188.83394,464.06979,255.65999,64.078,448.50754
19,0.15,105.42621,206.36156,508.99664,249.54222,188.68553,463.96457,255.65999,64.078,448.50754
20,0.158,105.42621,206.36156,508.99664,249.54222,188.68553,463.96457,255.65999,64.078,448.50754
21,0.167,105.62456,206.26176,509.05347,249.79515,188.68703,464.01492,256.04156,64.13252,448.66721
22,0.175,105.68648,206.03218,509.1467,249.76488,188.61313,464.08984,256.04156,64.13252,448.66721
23,0.183,105.62456,206.26176,509.05347,249.70918,188.82578,464.25458,256.04156,64.13252,448.66721
24,0.192,105.67435,206.28413,509.19284,249.70918,188.82578,464.25458,256.04156,64.13252,448.66721
25,0.2,105.6338,206.23349,509.24945,249.64705,188.97418,464.3598,256.04156,64.13252,448.66721
26,0.208,105.49736,206.10373,509.28583,249.64705,188.97418,464.3598,256.04156,64.13252,448.66721
27,0.217,105.69572,206.00391,509.34268,249.67732,189.0481,464.28488,256.04156,64.13252,448.66721
28,0.225,105.6338,206.23349,509.24945,249.67732,189.0481,464.28488,256.04156,64.13252,448.66721
29,0.233,105.43545,206.3333,509.1926,249.62639,189.14008,464.21158,256.28696,64.23676,448.84848
30,0.242,105.20525,206.44865,509.13876,249.4547,189.12048,464.15964,256.28696,64.23676,448.84848
31,0.25,105.20525,206.44865,509.13876,249.4547,189.12048,464.15964,256.04156,64.13252,448.66721
32,0.258,105.0125,206.54205,509.16217,249.45947,188.99979,463.92157,256.04156,64.13252,448.66721
33,0.267,105.0125,206.54205,509.16217,249.6821,188.92743,464.04681,256.04156,64.13252,448.66721
