Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-232.54146,298.05832,867.17413,-216.69159,316.06378,685.68726,-243.85733,228.76212,650.23785
2,0.008,-232.31767,298.01578,867.14258,-216.39134,316.43362,685.56812,-243.85733,228.76212,650.23785
3,0.017,-232.31767,298.01578,867.14258,-216.49356,316.07742,685.37549,-243.85733,228.76212,650.23785
4,0.025,-232.31767,298.01578,867.14258,-216.07904,315.88129,685.49274,-243.85733,228.76212,650.23785
5,0.033,-232.31767,298.01578,867.14258,-215.87187,316.02548,685.18427,-244.15508,228.52849,649.94067
6,0.042,-232.31767,298.01578,867.14258,-216.29556,316.12912,685.16248,-244.15508,228.52849,649.94067
7,0.05,-232.31767,298.01578,867.14258,-215.78804,316.15863,685.46899,-243.85733,228.76212,650.23785
8,0.058,-232.18044,297.92896,867.19684,-215.78804,316.15863,685.46899,-243.85733,228.76212,650.23785
9,0.067,-232.18044,297.92896,867.19684,-215.78804,316.15863,685.46899,-243.85733,228.76212,650.23785
10,0.075,-232.12753,297.89069,866.93213,-215.77228,315.94214,685.29572,-243.85733,228.76212,650.23785
11,0.083,-232.31767,298.01578,867.14258,-215.77228,315.94214,685.29572,-244.15508,228.52849,649.94067
12,0.092,-231.80508,297.73178,867.00513,-215.68843,316.07532,685.58044,-243.85733,228.76212,650.23785
13,0.1,-231.99525,297.85693,867.21558,-215.68843,316.07532,685.58044,-243.85733,228.76212,650.23785
14,0.108,-232.31767,298.01578,867.14258,-215.68843,316.07532,685.58044,-243.85733,228.76212,650.23785
15,0.117,-232.31767,298.01578,867.14258,-215.77228,315.94214,685.29572,-243.85733,228.76212,650.23785
16,0.125,-232.31767,298.01578,867.14258,-215.77228,315.94214,685.29572,-243.85733,228.76212,650.23785
17,0.133,-232.18044,297.92896,867.19684,-215.68843,316.07532,685.58044,-243.85733,228.76212,650.23785
18,0.142,-231.95461,298.19232,866.84436,-215.46117,316.05118,685.56281,-243.85733,228.76212,650.23785
19,0.15,-231.95461,298.19232,866.84436,-215.545,315.918,685.27808,-243.85733,228.76212,650.23785
20,0.158,-231.95461,298.19232,866.84436,-215.545,315.918,685.27808,-243.85733,228.76212,650.23785
21,0.167,-231.81616,298.10724,866.89893,-215.35815,315.77484,685.11914,-243.563,228.41484,650.3139
22,0.175,-231.81616,298.10724,866.89893,-215.46117,316.05118,685.56281,-243.85733,228.76212,650.23785
23,0.183,-231.95461,298.19232,866.84436,-215.15553,316.29758,685.40533,-243.85733,228.76212,650.23785
24,0.192,-231.95461,298.19232,866.84436,-214.99063,316.44897,685.6048,-243.85733,228.76212,650.23785
25,0.2,-231.81616,298.10724,866.89893,-214.96379,316.20224,685.46252,-243.563,228.41484,650.3139
26,0.208,-231.95461,298.19232,866.84436,-215.46117,316.05118,685.56281,-243.563,228.41484,650.3139
27,0.217,-231.95461,298.19232,866.84436,-215.29628,316.20255,685.76227,-243.87817,229.07285,650.41791
28,0.225,-231.95461,298.19232,866.84436,-214.98572,316.4967,685.82086,-243.85733,228.76212,650.23785
29,0.233,-231.95461,298.19232,866.84436,-214.98572,316.4967,685.82086,-243.87817,229.07285,650.41791
30,0.242,-231.95461,298.19232,866.84436,-215.15065,316.34534,685.6214,-243.87817,229.07285,650.41791
31,0.25,-232.19466,298.22379,866.88562,-215.46117,316.05118,685.56281,-243.85733,228.76212,650.23785
32,0.258,-232.19466,298.22379,866.88562,-215.68843,316.07532,685.58044,-243.85733,228.76212,650.23785
33,0.267,-232.65509,298.38443,866.85944,-215.68843,316.07532,685.58044,-243.85733,228.76212,650.23785
34,0.275,-232.65509,298.38443,866.85944,-215.77228,315.94214,685.29572,-243.85733,228.76212,650.23785
35,0.283,-232.65509,298.38443,866.85944,-215.87187,316.02548,685.18427,-244.15508,228.52849,649.94067
36,0.292,-232.65509,298.38443,866.85944,-215.87187,316.02548,685.18427,-244.15508,228.52849,649.94067
37,0.3,-232.74107,298.51773,866.75977,-215.87187,316.02548,685.18427,-244.15508,228.52849,649.94067
38,0.308,-232.74107,298.51773,866.75977,-216.28636,316.22159,685.06708,-244.15508,228.52849,649.94067
39,0.317,-233.06479,298.59027,866.57416,-216.57741,315.94421,685.09082,-244.15508,228.52849,649.94067
40,0.325,-233.06479,298.59027,866.57416,-216.57741,315.94421,685.09082,-244.15508,228.52849,649.94067
41,0.333,-233.06479,298.59027,866.57416,-216.57741,315.94421,685.09082,-244.15508,228.52849,649.94067
42,0.342,-233.06479,298.59027,866.57416,-216.57741,315.94421,685.09082,-243.98358,228.47144,649.45972
43,0.35,-233.06479,298.59027,866.57416,-216.57741,315.94421,685.09082,-243.98358,228.47144,649.45972
44,0.358,-233.06479,298.59027,866.57416,-216.57741,315.94421,685.09082,-244.15508,228.52849,649.94067
45,0.367,-233.06479,298.59027,866.57416,-216.57741,315.94421,685.09082,-244.15508,228.52849,649.94067
46,0.375,-233.06479,298.59027,866.57416,-216.76624,316.02316,685.30719,-244.76453,228.23799,649.91473
47,0.383,-233.06479,298.59027,866.57416,-216.76624,316.02316,685.30719,-244.76453,228.23799,649.91473
48,0.392,-233.4989,298.27649,866.7077,-216.94165,316.03787,685.10223,-244.76453,228.23799,649.91473
49,0.4,-233.33569,298.31812,866.60596,-216.76624,316.02316,685.30719,-244.76453,228.23799,649.91473
50,0.408,-233.4989,298.27649,866.7077,-216.76624,316.02316,685.30719,-244.76453,228.23799,649.91473
51,0.417,-233.4989,298.27649,866.7077,-216.76624,316.02316,685.30719,-244.76453,228.23799,649.91473
52,0.425,-233.4989,298.27649,866.7077,-217.13045,315.99326,685.18237,-244.76453,228.23799,649.91473
53,0.433,-233.4989,298.27649,866.7077,-217.13045,315.99326,685.18237,-244.76453,228.23799,649.91473
54,0.442,-233.56377,298.47018,866.64545,-217.36943,315.82962,685.72101,-244.76453,228.23799,649.91473
55,0.45,-233.56377,298.47018,866.64545,-217.14232,315.86029,685.64777,-244.76453,228.23799,649.91473
56,0.458,-233.4989,298.27649,866.7077,-217.18216,315.94791,685.46063,-244.76453,228.23799,649.91473
57,0.467,-233.228,298.54868,866.67584,-217.34322,316.30386,684.84698,-244.15508,228.52849,649.94067
58,0.475,-233.29286,298.74234,866.61359,-217.34322,316.30386,684.84698,-244.76453,228.23799,649.91473
59,0.483,-233.12965,298.78397,866.51184,-217.53163,316.17014,685.14288,-244.76453,228.23799,649.91473
60,0.492,-233.06479,298.59027,866.57416,-217.12968,316.17816,685.29315,-244.76453,228.23799,649.91473
61,0.5,-233.228,298.54868,866.67584,-217.11581,316.33173,684.76324,-244.76453,228.23799,649.91473
62,0.508,-233.228,298.54868,866.67584,-216.9267,316.37823,684.67206,-244.76453,228.23799,649.91473
63,0.517,-233.06479,298.59027,866.57416,-216.9267,316.37823,684.67206,-244.76453,228.23799,649.91473
64,0.525,-233.06479,298.59027,866.57416,-216.9267,316.37823,684.67206,-244.76453,228.23799,649.91473
65,0.533,-233.12965,298.78397,866.51184,-216.75214,316.3584,684.90601,-244.15508,228.52849,649.94067
66,0.542,-233.228,298.54868,866.67584,-216.9267,316.37823,684.67206,-244.15508,228.52849,649.94067
67,0.55,-233.06479,298.59027,866.57416,-216.9267,316.37823,684.67206,-244.15508,228.52849,649.94067
68,0.558,-233.06479,298.59027,866.57416,-216.75214,316.3584,684.90601,-244.15508,228.52849,649.94067
69,0.567,-233.06479,298.59027,866.57416,-216.75214,316.3584,684.90601,-244.15508,228.52849,649.94067
70,0.575,-233.06479,298.59027,866.57416,-216.66922,316.52753,685.23505,-244.15508,228.52849,649.94067
71,0.583,-233.06479,298.59027,866.57416,-216.46065,316.69168,684.8847,-244.15508,228.52849,649.94067
72,0.592,-233.06479,298.59027,866.57416,-216.46065,316.69168,684.8847,-244.15508,228.52849,649.94067
