Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,87.93516,-165.48813,58.63525,316.33786,-206.87437,44.65736,259.85977,-159.42995,81.09525
2,0.008,87.93516,-165.48813,58.63525,316.46701,-206.80156,44.53872,259.80923,-159.53532,81.05264
3,0.017,87.93699,-165.32631,58.60083,316.61276,-206.9319,44.54203,260.14923,-159.65858,81.37013
4,0.025,87.96811,-165.6022,58.60345,316.55206,-206.98296,44.5076,260.29153,-159.7417,81.36485
5,0.033,87.96811,-165.6022,58.60345,316.63986,-207.01796,44.46359,260.14594,-159.71864,81.26114
6,0.042,87.93699,-165.32631,58.60083,316.48456,-206.87531,44.56291,259.99252,-159.48874,81.13631
7,0.05,87.93699,-165.32631,58.60083,316.34943,-207.06467,44.52779,259.965,-159.62804,81.16196
8,0.058,87.93699,-165.32631,58.60083,316.62228,-206.94423,44.43941,260.36249,-159.88963,81.38778
9,0.067,87.96811,-165.6022,58.60345,316.61276,-206.9319,44.54203,260.26007,-159.7888,81.24179
10,0.075,87.96811,-165.6022,58.60345,316.72528,-206.86787,44.20618,259.99625,-159.6631,81.18154
11,0.083,87.93699,-165.32631,58.60083,316.35147,-206.71867,44.3455,259.965,-159.62804,81.16196
12,0.092,87.93699,-165.32631,58.60083,316.45242,-206.98833,44.29456,259.965,-159.62804,81.16196
13,0.1,87.96629,-165.76401,58.63786,316.69849,-207.06409,44.34787,260.36157,-159.81248,81.26324
14,0.108,87.96811,-165.6022,58.60345,316.79349,-206.96359,44.22212,260.31061,-159.68344,81.2844
15,0.117,87.93699,-165.32631,58.60083,316.78253,-206.77815,44.19431,259.99252,-159.48874,81.13631
16,0.125,87.93699,-165.32631,58.60083,316.58188,-206.92264,44.41628,259.91074,-159.55904,81.07411
17,0.133,88.02788,-165.3324,58.67746,316.6225,-206.84554,44.41792,260.04678,-159.55774,81.22416
18,0.142,87.96811,-165.6022,58.60345,316.69849,-207.06409,44.34787,260.32263,-159.832,81.41132
19,0.15,87.96811,-165.6022,58.60345,316.60159,-206.77615,44.18907,260.09775,-159.68681,81.20301
20,0.158,87.54855,-165.58626,58.55923,316.58542,-206.71365,44.21272,259.965,-159.62804,81.16196
21,0.167,87.93516,-165.48813,58.63525,316.6225,-206.84554,44.41792,259.965,-159.62804,81.16196
22,0.175,87.93516,-165.48813,58.63525,316.73605,-206.81451,44.07134,259.98004,-159.68481,81.04343
23,0.183,87.8289,-165.46594,58.58225,316.67139,-206.97804,44.42631,260.14291,-159.97929,81.23546
24,0.192,87.82707,-165.62773,58.61666,315.60767,-207.43761,44.11178,259.98004,-159.68481,81.04343
25,0.2,87.67778,-165.27551,58.64159,316.09601,-207.15343,44.44364,259.87827,-159.58971,80.95334
26,0.208,87.79099,-165.85887,58.62854,315.53183,-207.55745,44.20127,259.86557,-159.79369,81.05347
27,0.217,87.96811,-165.6022,58.60345,315.48456,-207.46841,44.23248,260.05069,-159.81276,81.07858
