Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-168.86461,-50.99918,1079.41699,-183.48009,168.35979,1034.99597,-318.0097,-86.24379,1026.64673,-350.20325,120.24651,1001.26202,-314.33774,-94.9395,934.49237
2,0.008,-168.58548,-50.54452,1079.57043,-183.48009,168.35979,1034.99597,-318.0097,-86.24379,1026.64673,-349.96838,120.28592,1000.98163,-314.32272,-94.84078,934.77728
3,0.017,-168.58548,-50.54452,1079.57043,-183.15738,168.6944,1034.90747,-317.80801,-86.15027,1026.60132,-349.87833,119.86526,1000.91748,-313.22397,-96.19432,935.55139
4,0.025,-168.23923,-50.41447,1079.57288,-182.67177,168.58281,1034.97485,-317.23184,-86.37794,1026.50146,-349.74127,119.73126,1000.91925,-313.01962,-96.09901,935.50336
5,0.033,-168.30611,-49.56621,1079.68555,-183.15738,168.6944,1034.90747,-317.23184,-86.37794,1026.50146,-349.74127,119.73126,1000.91925,-312.95285,-96.40369,935.63348
6,0.042,-168.58591,-49.04957,1080.09155,-183.3925,168.39351,1034.91394,-317.51862,-86.63366,1026.63745,-349.74127,119.73126,1000.91925,-312.86835,-96.60358,935.9173
7,0.05,-168.58591,-49.04957,1080.09155,-183.3925,168.39351,1034.91394,-316.61533,-86.73467,1026.29358,-349.77802,119.80229,1001.11206,-312.37057,-97.10416,936.53986
8,0.058,-168.21901,-48.21049,1080.37976,-182.90385,168.33662,1035.11829,-316.61533,-86.73467,1026.29358,-349.61893,119.73647,1001.38873,-311.84433,-96.90649,936.6333
9,0.067,-168.21901,-48.21049,1080.37976,-183.24495,168.66071,1034.98938,-316.32407,-87.03975,1026.56519,-349.58221,119.66537,1001.19592,-311.6449,-97.03977,936.83752
10,0.075,-168.21901,-48.21049,1080.37976,-183.48009,168.35979,1034.99597,-316.13745,-87.16063,1026.6825,-349.58221,119.66537,1001.19592,-311.48199,-97.14646,936.88452
11,0.083,-167.89366,-48.29787,1080.78259,-183.48009,168.35979,1034.99597,-316.26779,-87.54893,1027.1593,-349.77802,119.80229,1001.11206,-311.48199,-97.14646,936.88452
12,0.092,-167.89366,-48.29787,1080.78259,-183.24495,168.66071,1034.98938,-316.28488,-87.57097,1027.32129,-349.77802,119.80229,1001.11206,-311.13882,-97.84285,937.31152
13,0.1,-167.8208,-48.19471,1081.07471,-183.48009,168.35979,1034.99597,-315.58133,-88.0322,1027.68982,-349.58221,119.66537,1001.19592,-310.87433,-97.97783,937.47168
14,0.108,-167.37418,-48.08037,1081.30261,-183.65324,168.40706,1035.00342,-315.44498,-88.28201,1028.09106,-349.58221,119.66537,1001.19592,-310.87433,-97.97783,937.47168
15,0.117,-166.90695,-47.81611,1081.46716,-183.80856,168.46342,1034.99133,-315.41476,-88.34085,1028.1405,-349.74127,119.73126,1000.91925,-310.77441,-98.18446,937.40759
16,0.125,-166.90695,-47.81611,1081.46716,-183.80856,168.46342,1034.99133,-315.36148,-87.97619,1028.42346,-349.97614,119.69184,1001.19965,-310.55078,-98.62347,937.65472
17,0.133,-167.12506,-47.11366,1081.29883,-183.80856,168.46342,1034.99133,-315.06726,-88.68433,1028.40869,-349.77802,119.80229,1001.11206,-310.11237,-98.90222,937.59119
