Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,122.47389,-197.95634,539.2168,273.73569,-115.13493,587.50385,291.51581,-191.82901,521.05334,294.01056,-62.93145,490.20752
2,0.008,122.4429,-197.76263,539.30042,273.79709,-114.95808,587.52606,291.40643,-191.62788,521.03259,294.01056,-62.93145,490.20752
3,0.017,122.84685,-197.9922,538.99146,273.77252,-115.13985,587.44141,291.65115,-191.95413,521.00537,294.08344,-62.84874,490.1142
4,0.025,122.94646,-197.99088,538.87842,273.73569,-115.13493,587.50385,291.73712,-191.98175,520.87543,294.01056,-62.93145,490.20752
5,0.033,122.94646,-197.99088,538.87842,273.73569,-115.13493,587.50385,291.61099,-191.96846,520.97742,294.01056,-62.93145,490.20752
6,0.042,122.94646,-197.99088,538.87842,273.76172,-115.33325,587.45953,291.4761,-191.92061,521.01556,294.08344,-62.84874,490.1142
7,0.05,122.79967,-198.11505,538.86298,273.76172,-115.33325,587.45953,291.65796,-192.15881,520.93658,294.01056,-62.93145,490.20752
8,0.058,122.79967,-198.11505,538.86298,273.76172,-115.33325,587.45953,292.0556,-192.14609,520.8512,294.20538,-63.03361,490.27701
9,0.067,122.90967,-198.03334,538.76392,273.96317,-115.51629,587.39966,292.14227,-192.24484,520.84814,294.20538,-63.03361,490.27701
10,0.075,122.90967,-198.03334,538.76392,273.71487,-115.56717,587.50085,291.78268,-192.33211,520.94952,294.20538,-63.03361,490.27701
11,0.083,122.76288,-198.1575,538.74847,273.72937,-115.40456,587.48187,291.65796,-192.15881,520.93658,294.08167,-62.73859,490.72424
12,0.092,122.90967,-198.03334,538.76392,273.71487,-115.56717,587.50085,291.70337,-192.26894,520.90875,294.20538,-63.03361,490.27701
13,0.1,122.91055,-198.16841,538.64276,273.86417,-116.03965,587.48541,291.98193,-192.61058,521.03772,294.42172,-63.35638,490.64877
14,0.108,122.91055,-198.16841,538.64276,273.94049,-115.99717,587.44122,291.98193,-192.61058,521.03772,294.42172,-63.35638,490.64877
15,0.117,122.78297,-198.2804,538.69464,273.74799,-115.925,587.44287,291.38678,-192.65004,521.16333,294.42172,-63.35638,490.64877
16,0.125,122.76288,-198.1575,538.74847,273.72128,-115.5617,587.5694,291.21176,-192.61653,521.17346,294.42172,-63.35638,490.64877
17,0.133,122.51013,-198.26155,538.68011,273.74457,-115.6424,587.66071,291.42545,-192.74884,521.24854,294.42172,-63.35638,490.64877
18,0.142,122.54693,-198.2191,538.79462,273.74707,-116.04715,587.5882,291.38678,-192.65004,521.16333,294.42172,-63.35638,490.64877
