Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,150.23048,-181.44467,1089.08716,288.97379,-184.34143,1055.82031,290.01236,-104.021,1146.75867
2,0.008,151.0732,-180.26904,1090.18311,289.8884,-184.70937,1056.16626,291.34467,-103.16834,1146.88269
3,0.017,153.93596,-179.42111,1090.94739,290.34891,-184.46756,1056.70789,293.2565,-102.89655,1148.39917
4,0.025,154.96478,-179.0359,1091.75366,292.29794,-184.16516,1058.42029,295.42468,-103.41403,1149.48169
5,0.033,155.78311,-177.34763,1094.06726,293.96634,-183.18649,1058.50269,297.07251,-102.08875,1149.79285
6,0.042,156.00641,-176.22604,1095.31116,295.18225,-183.36844,1060.22253,298.48199,-101.70975,1150.76123
7,0.05,157.32996,-174.31975,1096.60583,295.80231,-183.44238,1060.6134,301.57776,-101.19775,1151.1615
8,0.058,159.59956,-172.47273,1096.90649,297.65927,-182.6839,1061.30151,303.08179,-101.4906,1151.6991
9,0.067,160.0141,-172.68542,1098.49951,298.33746,-181.91956,1061.56506,304.76398,-101.93041,1152.79077
10,0.075,161.81148,-172.23651,1100.4281,299.55228,-181.24237,1061.83667,307.08572,-100.32423,1154.02722
11,0.083,162.20297,-171.02438,1101.51672,300.10495,-180.97903,1062.24146,308.36334,-100.4336,1154.1438
12,0.092,163.28287,-170.39981,1102.51904,301.74054,-181.03281,1062.98047,309.03949,-99.67851,1153.90576
13,0.1,164.34756,-169.92781,1103.38733,302.92429,-179.18781,1063.72412,312.00842,-98.85491,1154.75146
14,0.108,166.59091,-168.25836,1104.28564,303.26373,-179.27362,1063.80798,313.27408,-98.74186,1155.21252
15,0.117,168.02077,-166.69402,1104.90393,304.04688,-178.53287,1065.505,314.42001,-97.95804,1155.01917
16,0.125,168.45828,-166.36304,1105.75122,305.35757,-178.02893,1065.54919,316.84061,-96.86497,1155.45459
17,0.133,169.19131,-165.75266,1106.56104,306.37613,-177.40395,1065.45154,319.1189,-97.31197,1155.89185
18,0.142,170.95097,-162.98703,1107.53088,307.75443,-177.18201,1066.17004,319.81033,-96.57117,1155.85364
19,0.15,170.54214,-161.96509,1108.60474,307.9234,-177.25656,1066.61462,322.15305,-95.78313,1155.63843
20,0.158,171.34808,-161.15053,1110.13354,307.9234,-177.25656,1066.61462,323.40973,-95.14268,1155.8728
21,0.167,172.9859,-161.22319,1110.21887,308.70679,-177.15279,1066.17468,324.26974,-94.91494,1156.09949
22,0.175,174.00931,-159.91701,1110.67249,309.95929,-175.37071,1067.30872,326.40512,-94.5707,1156.30798
23,0.183,174.69077,-158.73193,1111.38611,310.91742,-174.81624,1067.69946,327.5463,-94.50292,1156.245
24,0.192,175.32135,-157.71266,1112.0011,312.08224,-174.28436,1067.15442,329.15707,-93.68114,1156.52783
25,0.2,175.65924,-157.20746,1113.15845,312.20944,-173.94499,1067.97046,329.95609,-92.71653,1157.16321
26,0.208,176.08896,-156.7603,1113.54468,313.20288,-173.9808,1067.91296,330.84256,-92.7232,1157.43848
27,0.217,176.57289,-155.38933,1113.42578,313.63855,-173.88657,1067.61609,331.61542,-92.56472,1157.2345
28,0.225,177.13722,-154.2756,1113.92773,314.11591,-173.28058,1067.55994,332.91486,-92.34149,1156.75195
29,0.233,177.13722,-154.2756,1113.92773,314.51154,-172.29532,1067.44556,333.23349,-91.50731,1157.2406
30,0.242,178.26407,-153.20467,1114.12866,314.67712,-172.1886,1067.75269,334.60751,-89.382,1156.82922
