Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,48.58867,137.65785,54.61737,258.98218,225.70001,46.4865,205.02347,173.65567,86.29611
2,0.008,48.4641,137.77196,54.58395,259.02139,225.64598,46.69247,205.02347,173.65567,86.29611
3,0.017,48.5463,137.79507,54.63621,259.21979,225.52617,46.80206,204.81343,173.0585,85.81587
4,0.025,48.49931,138.08534,54.95927,259.21979,225.52617,46.80206,204.99239,173.68156,86.46181
5,0.033,48.66993,137.60596,54.67891,259.1806,225.58023,46.59607,205.02347,173.65567,86.29611
6,0.042,48.69247,137.80751,54.64132,258.83746,225.61011,46.41225,205.02347,173.65567,86.29611
7,0.05,48.54857,137.56403,54.679,258.87665,225.55609,46.61823,205.06227,173.46332,86.23503
8,0.058,48.44291,137.74588,54.96135,259.32974,225.61102,46.97576,204.99239,173.68156,86.46181
9,0.067,48.35456,137.86285,55.02147,259.21979,225.52617,46.80206,204.99239,173.68156,86.46181
10,0.075,48.51106,137.55026,54.69626,258.98218,225.70001,46.4865,205.06227,173.46332,86.23503
11,0.083,48.42896,137.69466,54.71989,258.98218,225.70001,46.4865,205.01512,173.42502,86.30878
12,0.092,48.51106,137.55026,54.69626,259.02139,225.64598,46.69247,205.02347,173.65567,86.29611
13,0.1,48.51106,137.55026,54.69626,259.21979,225.52617,46.80206,205.22404,172.45361,85.76434
14,0.108,48.51106,137.55026,54.69626,258.98218,225.70001,46.4865,205.06227,173.46332,86.23503
15,0.117,48.54857,137.56403,54.679,258.98218,225.70001,46.4865,205.01512,173.42502,86.30878
16,0.125,48.51106,137.55026,54.69626,258.98218,225.70001,46.4865,205.01512,173.42502,86.30878
17,0.133,48.42896,137.69466,54.71989,259.02139,225.64598,46.69247,205.01512,173.42502,86.30878
18,0.142,48.42896,137.69466,54.71989,258.83746,225.61011,46.41225,205.01512,173.42502,86.30878
19,0.15,48.44163,137.48195,54.61834,258.98218,225.70001,46.4865,205.11836,172.34268,85.8717
20,0.158,48.51094,137.65894,54.74132,258.98218,225.70001,46.4865,205.01512,173.42502,86.30878
21,0.167,48.51106,137.55026,54.69626,258.98218,225.70001,46.4865,205.11836,172.34268,85.8717
22,0.175,48.38649,137.66435,54.66285,258.87665,225.55609,46.61823,205.11836,172.34268,85.8717
23,0.183,48.46859,137.51997,54.63921,258.83746,225.61011,46.41225,205.04144,172.23605,85.89788
24,0.192,48.42896,137.69466,54.71989,258.98218,225.70001,46.4865,205.17076,172.20862,85.63913
25,0.2,48.38089,137.71669,55.16358,258.98218,225.70001,46.4865,204.9254,173.3483,86.2784
26,0.208,48.31707,137.59604,54.58493,258.83746,225.61011,46.41225,205.04721,172.31369,85.74859
27,0.217,48.4939,137.54926,54.68621,258.98218,225.70001,46.4865,205.04721,172.31369,85.74859
28,0.225,48.51106,137.55026,54.69626,258.98218,225.70001,46.4865,205.04721,172.31369,85.74859
29,0.233,48.51106,137.55026,54.69626,258.98218,225.70001,46.4865,205.04721,172.31369,85.74859
30,0.242,48.43634,137.66576,54.65038,258.83746,225.61011,46.41225,204.8972,173.58202,86.23772
31,0.25,48.3458,137.69753,54.93132,258.98218,225.70001,46.4865,204.91591,173.64124,86.31801
32,0.258,48.3458,137.69753,54.93132,258.98218,225.70001,46.4865,204.94487,173.63739,86.54317
33,0.267,48.51213,137.43303,54.65254,258.83746,225.61011,46.41225,204.936,173.38966,86.17664
34,0.275,48.43634,137.66576,54.65038,258.83746,225.61011,46.41225,205.01959,172.53348,85.75
35,0.283,48.39917,137.45164,54.56129,258.83746,225.61011,46.41225,204.8972,173.58202,86.23772
36,0.292,48.46859,137.51997,54.63921,258.98218,225.70001,46.4865,204.8972,173.58202,86.23772
37,0.3,48.46859,137.51997,54.63921,258.83746,225.61011,46.41225,204.9254,173.3483,86.2784
38,0.308,48.51106,137.55026,54.69626,258.83746,225.61011,46.41225,205.06677,172.57474,85.67799
39,0.317,48.5462,137.62756,54.56032,258.83746,225.61011,46.41225,204.93825,173.56525,86.25094
40,0.325,48.55574,137.71353,54.50926,258.98218,225.70001,46.4865,204.93825,173.56525,86.25094
41,0.333,48.58867,137.65785,54.61737,258.87665,225.55609,46.61823,204.8972,173.58202,86.23772
42,0.342,48.46859,137.51997,54.63921,258.83746,225.61011,46.41225,204.8972,173.58202,86.23772
43,0.35,48.38807,137.92821,54.89731,258.98218,225.70001,46.4865,204.91591,173.64124,86.31801
44,0.358,48.44223,137.93103,54.88502,258.83746,225.61011,46.41225,204.94434,173.62032,86.16396
45,0.367,48.58851,137.75171,54.56827,258.87665,225.55609,46.61823,205.06677,172.57474,85.67799
46,0.375,48.5462,137.62756,54.56032,259.0751,225.43629,46.72782,204.94434,173.62032,86.16396
47,0.383,48.5797,137.62651,54.55317,258.83746,225.61011,46.41225,204.93825,173.56525,86.25094
48,0.392,48.30995,138.05106,54.9202,258.83746,225.61011,46.41225,204.69298,173.11247,85.76562
49,0.4,48.4641,137.77196,54.58395,258.83746,225.61011,46.41225,204.69487,173.12677,85.74704
50,0.408,48.5797,137.62651,54.55317,258.87665,225.55609,46.61823,204.94434,173.62032,86.16396
51,0.417,48.50688,137.76166,54.58038,259.0751,225.43629,46.72782,205.02347,173.65567,86.29611
52,0.425,48.60191,137.80725,54.63451,258.98218,225.70001,46.4865,204.77585,173.21115,85.78594
53,0.433,48.50688,137.76166,54.58038,258.83746,225.61011,46.41225,204.70468,173.18217,85.66279
54,0.442,48.50688,137.76166,54.58038,259.0751,225.43629,46.72782,204.74226,173.02953,85.69273
