Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,260.87735,192.52635,289.28751,87.00646,211.3013,89.33125,148.35574,121.82274,101.64808
2,0.008,261.03357,192.70131,289.26294,87.47942,211.21365,89.33426,148.42407,121.74967,101.09093
3,0.017,261.03357,192.70131,289.26294,87.33338,211.29353,89.28648,148.42407,121.74967,101.09093
4,0.025,260.94894,192.71967,289.37714,87.36959,211.05042,89.10091,148.45589,121.77546,101.29005
5,0.033,261.06326,192.47701,289.16776,87.36959,211.05042,89.10091,148.32053,121.80017,101.46986
6,0.042,260.98877,192.30501,288.75885,86.99963,211.12729,89.0974,148.41867,121.76591,101.27232
7,0.05,261.14499,192.47993,288.73434,87.33338,211.29353,89.28648,148.35574,121.82274,101.64808
8,0.058,260.97531,192.29546,289.00287,87.33338,211.29353,89.28648,148.22394,121.67987,101.58503
9,0.067,260.98877,192.30501,288.75885,87.53752,210.968,89.14876,148.35574,121.82274,101.64808
10,0.075,260.98877,192.30501,288.75885,87.53752,210.968,89.14876,148.4133,121.75294,101.06732
11,0.083,261.14499,192.47993,288.73434,87.47942,211.21365,89.33426,148.41867,121.76591,101.27232
12,0.092,261.14499,192.47993,288.73434,87.47942,211.21365,89.33426,148.41867,121.76591,101.27232
13,0.1,261.13821,191.81598,288.81967,87.53752,210.968,89.14876,148.41867,121.76591,101.27232
14,0.108,261.05124,191.92569,288.73447,87.53752,210.968,89.14876,148.41867,121.76591,101.27232
15,0.117,261.05124,191.92569,288.73447,86.96348,211.37036,89.28294,148.41867,121.76591,101.27232
16,0.125,261.13821,191.81598,288.81967,87.00646,211.3013,89.33125,148.41867,121.76591,101.27232
17,0.133,261.13821,191.81598,288.81967,87.47942,211.21365,89.33426,148.41867,121.76591,101.27232
18,0.142,261.14957,191.67691,288.78592,87.53752,210.968,89.14876,148.41867,121.76591,101.27232
19,0.15,261.23654,191.56717,288.87112,87.0645,211.05569,89.14577,148.41867,121.76591,101.27232
20,0.158,261.23654,191.56717,288.87112,86.77175,210.84132,89.09796,148.41867,121.76591,101.27232
21,0.167,261.23654,191.56717,288.87112,86.71373,211.08693,89.28343,148.41867,121.76591,101.27232
22,0.175,261.29279,191.27315,288.95499,87.18672,210.99933,89.28645,148.41867,121.76591,101.27232
23,0.183,261.29279,191.27315,288.95499,87.2448,210.75368,89.10095,148.41867,121.76591,101.27232
24,0.192,261.29279,191.27315,288.95499,86.77175,210.84132,89.09796,148.41867,121.76591,101.27232
25,0.2,261.29279,191.27315,288.95499,86.77175,210.84132,89.09796,148.41867,121.76591,101.27232
26,0.208,261.2793,191.26353,289.1991,87.0645,211.05569,89.14577,148.28685,121.62309,101.20929
27,0.217,261.21097,191.2701,289.38858,86.99963,211.12729,89.0974,148.41867,121.76591,101.27232
28,0.225,261.21097,191.2701,289.38858,87.0645,211.05569,89.14577,148.41867,121.76591,101.27232
29,0.233,261.21097,191.2701,289.38858,86.59152,211.14352,89.14283,148.41867,121.76591,101.27232
30,0.242,261.21097,191.2701,289.38858,86.59361,211.44739,89.27947,148.41867,121.76591,101.27232
31,0.25,261.1127,191.51894,289.33713,86.53355,211.38908,89.3283,148.28685,121.62309,101.20929
32,0.258,261.03961,191.62708,289.42932,86.77175,210.84132,89.09796,148.41867,121.76591,101.27232
33,0.267,261.05643,191.81299,289.2532,86.29875,210.92914,89.09501,148.41867,121.76591,101.27232
34,0.275,261.0654,191.82368,289.00458,86.21389,211.04198,89.01736,148.41867,121.76591,101.27232
35,0.283,261.05643,191.81299,289.2532,86.59152,211.14352,89.14283,148.41867,121.76591,101.27232
36,0.292,260.99396,192.19234,289.2775,87.2448,210.75368,89.10095,148.41867,121.76591,101.27232
37,0.3,260.9093,192.21071,289.39169,86.77175,210.84132,89.09796,148.41867,121.76591,101.27232
38,0.308,260.82236,192.32043,289.30646,86.29875,210.92914,89.09501,148.41867,121.76591,101.27232
39,0.317,260.47726,192.40498,289.26984,86.10261,211.186,89.13556,148.41867,121.76591,101.27232
40,0.325,260.87735,192.52635,289.28751,86.10261,211.186,89.13556,148.41867,121.76591,101.27232
41,0.333,260.82236,192.32043,289.30646,86.57561,211.09825,89.13852,148.41867,121.76591,101.27232
42,0.342,260.82236,192.32043,289.30646,86.57561,211.09825,89.13852,148.41867,121.76591,101.27232
43,0.35,260.4476,192.62926,289.36505,86.10261,211.186,89.13556,148.28685,121.62309,101.20929
44,0.358,260.68857,192.78589,289.22632,86.21389,211.04198,89.01736,148.28685,121.62309,101.20929
45,0.367,261.03357,192.70131,289.26294,86.61617,211.16162,89.08751,148.53668,121.87328,101.15791
46,0.375,260.94894,192.71967,289.37714,86.57561,211.09825,89.13852,148.53668,121.87328,101.15791
47,0.383,260.60391,192.80423,289.34048,86.43595,211.20586,89.06941,148.53668,121.87328,101.15791
48,0.392,260.60391,192.80423,289.34048,86.10261,211.186,89.13556,148.41867,121.76591,101.27232
49,0.4,260.53229,192.6109,289.25085,86.10261,211.186,89.13556,148.41867,121.76591,101.27232
