Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,2169.7793,216.66824,35.67956,1967.99268,261.00537,43.29502,2024.69141,213.42152,69.12601
2,0.008,2170.24023,216.81036,35.80884,1967.46936,260.85809,43.47323,2024.69141,213.42152,69.12601
3,0.017,2170.10229,217.18959,36.4321,1967.46936,260.85809,43.47323,2024.27954,212.97359,68.98647
4,0.025,2169.98242,215.077,34.82207,1967.46765,261.90659,43.92556,2023.13074,211.42656,67.82048
5,0.033,2166.16309,220.35611,32.3233,1967.34497,260.91525,43.78051,2025.5885,213.82002,68.80275
6,0.042,2168.02637,220.53938,34.09409,1969.18237,262.11349,44.74683,2025.5885,213.82002,68.80275
7,0.05,2169.31494,220.29758,35.62312,1969.18237,262.11349,44.74683,2026.74744,214.97966,68.68117
8,0.058,2168.44067,218.41649,36.0344,1969.01074,262.49368,44.93052,2026.74744,214.97966,68.68117
9,0.067,2168.09839,216.75078,36.5956,1968.14478,262.53506,43.7923,2026.74744,214.97966,68.68117
10,0.075,2169.06226,215.52109,37.3684,1968.11279,262.71878,43.71684,2025.32837,214.88686,68.73898
11,0.083,2169.12866,215.35809,37.5298,1968.8595,262.79709,44.82522,2024.2677,214.2679,67.30927
12,0.092,2169.15283,215.25507,37.71028,1967.24548,261.94312,43.49905,2023.29089,212.39453,66.39159
13,0.1,2169.2522,215.04648,37.85461,1967.24097,262.05872,43.41332,2023.48889,212.42763,66.83212
14,0.108,2168.9314,215.31398,38.22976,1967.24097,262.05872,43.41332,2023.48889,212.42763,66.83212
15,0.117,2168.30664,215.6981,38.96672,1966.48389,261.41757,42.78255,2022.77832,212.12952,66.86462
16,0.125,2166.90234,214.41399,39.08586,1966.69983,260.95496,42.64539,2022.43738,212.00121,66.74353
17,0.133,2167.9729,215.58827,39.25053,1966.59387,261.18796,42.58719,2022.06848,211.83009,66.89754
18,0.142,2167.75562,215.414,39.69644,1966.69983,260.95496,42.64539,2022.06848,211.83009,66.89754
19,0.15,2168.03735,215.53934,39.99831,1966.59387,261.18796,42.58719,2021.75012,211.23264,66.75826
20,0.158,2168.14038,215.67133,40.40758,1966.59387,261.18796,42.58719,2021.75012,211.23264,66.75826
21,0.167,2168.00928,215.50464,41.33193,1966.59387,261.18796,42.58719,2021.94031,210.63519,66.5402
22,0.175,2168.16284,215.20242,41.5265,1966.59387,261.18796,42.58719,2021.94031,210.63519,66.5402
23,0.183,2168.50586,215.18378,42.80029,1964.85046,260.92374,41.30938,2021.94031,210.63519,66.5402
24,0.192,2167.02783,212.66704,43.98311,1966.89185,261.33899,42.60375,2021.74841,210.51674,66.7959
25,0.2,2166.49414,212.96046,44.73538,1966.59387,261.18796,42.58719,2021.69397,210.71223,66.99165
26,0.208,2166.2915,213.47046,45.54846,1964.85046,260.92374,41.30938,2021.69397,210.71223,66.99165
27,0.217,2165.61621,214.55556,47.00147,1966.59387,261.18796,42.58719,2021.17993,210.74458,69.21133
28,0.225,2165.33838,214.49657,47.43465,1966.59387,261.18796,42.58719,2020.85071,210.41818,69.47552
29,0.233,2166.61646,215.26187,50.13413,1966.59387,261.18796,42.58719,2020.58374,210.23955,69.68598
30,0.242,2165.56421,213.34648,51.46288,1964.85046,260.92374,41.30938,2020.15051,210.15631,69.94659
31,0.25,2164.63745,214.70535,53.91279,1964.82483,261.05469,41.12524,2019.04419,212.69952,69.36355
32,0.258,2164.05591,214.73149,54.74833,1964.82483,261.05469,41.12524,2018.97571,212.90269,69.7268
33,0.267,2166.52197,216.37651,58.41465,1964.70007,261.2944,41.14664,2018.29211,212.39354,70.11412
34,0.275,2165.54395,216.95935,61.01386,1964.70007,261.2944,41.14664,2017.0033,213.08871,71.73369
35,0.283,2164.45483,216.97839,64.15453,1964.56091,261.61572,41.04612,2015.35242,211.9247,72.43796
36,0.292,2163.10669,217.48512,67.3694,1964.17554,262.07449,40.86662,2014.53259,214.50005,73.01384
37,0.3,2161.66089,217.60497,72.23432,1963.72705,261.66458,40.70002,2013.70972,214.45396,73.35953
38,0.308,2160.60449,217.40958,76.01565,1963.72705,261.66458,40.70002,2013.05054,214.83957,75.85744
39,0.317,2158.32056,216.62059,81.32265,1963.72705,261.66458,40.70002,2010.05322,215.59137,76.21777
40,0.325,2155.87769,216.46404,86.19808,1963.72705,261.66458,40.70002,2008.24536,216.28467,78.40209
41,0.333,2151.81079,218.04086,91.21554,1963.43005,261.75534,41.1455,2004.27319,216.08778,79.93752
42,0.342,2149.70337,217.51079,97.80771,1963.94055,261.23911,42.28067,2003.18787,215.18118,80.46379
43,0.35,2145.85449,216.4359,104.51073,1965.06909,262.08002,42.28705,2000.30261,215.84761,81.1453
44,0.358,2141.89526,214.75676,110.80927,1962.86462,260.23447,41.77129,1997.77673,216.19267,83.40332
45,0.367,2135.8335,217.04884,117.83219,1961.60645,259.53586,42.3611,1993.00806,215.95166,84.22911
46,0.375,2130.76636,215.87521,124.20064,1961.62415,259.99258,43.03855,1989.79724,216.53192,85.93654
47,0.383,2125.85254,213.69354,129.85455,1961.12903,259.2402,42.98318,1985.52869,215.7679,86.64075
48,0.392,2117.97095,215.01326,136.40768,1960.44775,259.44678,44.01545,1981.62634,215.8369,88.32791
