Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,1865.22192,404.52286,854.95227,1864.51074,350.78543,870.19574,1825.74597,328.68283,837.75836,1796.58459,318.6228,808.67578,1826.17749,395.03732,792.54742,1811.24878,372.25397,747.66089,1809.58655,357.5166,706.2124
2,0.008,1858.10767,404.5856,855.12317,1857.02319,350.93393,870.64417,1817.19482,329.70419,839.98132,1789.41833,317.11844,808.19745,1819.20667,393.95746,793.83514,1804.03723,373.93573,748.32294,1804.14038,357.16171,709.31891
3,0.017,1849.44849,399.61163,855.63745,1847.26172,350.94376,870.54791,1811.17212,325.8233,839.93866,1783.91919,316.43622,809.20416,1811.79468,392.0993,793.56268,1797.99561,371.03821,749.32953,1794.92078,354.66824,708.10101
4,0.025,1839.40808,396.52277,856.12872,1843.52185,347.26031,869.85474,1804.24023,327.38956,839.77319,1777.10645,314.74915,809.64374,1804.32947,392.38214,795.12451,1788.13525,370.37317,749.64502,1788.86462,354.91705,709.67706
5,0.033,1833.11938,396.79654,856.21698,1833.68335,347.83435,869.38965,1798.18823,323.83319,840.87366,1770.37756,315.4324,810.82739,1798.14929,389.58401,795.49255,1781.01575,368.46033,750.24884,1781.59412,352.89606,709.88348
6,0.042,1826.37793,395.93878,856.49292,1825.36548,350.22693,869.24744,1790.77905,324.74921,841.27979,1765.01221,311.47461,811.89441,1790.97266,389.37173,795.58752,1775.63501,368.48715,751.21069,1775.7865,351.80182,709.88953
7,0.05,1819.9801,394.92578,856.81006,1821.67798,346.84512,870.10693,1784.98975,322.1644,842.91919,1757.64478,312.53348,812.75037,1783.42834,388.75073,798.1062,1767.53833,367.15665,751.25281,1766.17944,348.51321,710.64868
8,0.058,1813.00867,393.92346,858.49225,1815.19849,345.92123,872.14459,1778.65527,321.03012,842.70135,1750.52856,308.10687,812.4859,1776.62317,388.00061,797.46027,1763.44202,365.62872,751.05139,1761.63867,349.47748,711.43866
9,0.067,1805.79041,392.66956,859.41223,1808.09705,344.44333,872.38464,1772.07581,319.93619,843.65814,1744.02148,309.13855,813.07263,1769.29639,385.75241,797.89844,1753.06189,364.06354,753.08356,1755.02539,348.60971,713.32635
10,0.075,1799.20178,391.6525,860.48962,1801.96155,343.64267,874.30304,1765.93591,318.71045,844.6604,1738.53442,305.51224,813.18158,1763.25903,384.71832,797.90735,1747.45154,361.97311,753.16443,1749.53015,347.039,712.20172
11,0.083,1793.32983,391.99359,858.26001,1795.97083,343.67145,871.12006,1760.26794,318.67288,845.20288,1731.88599,306.54733,813.81641,1756.27515,384.47534,798.40991,1739.12329,360.77673,753.03381,1741.8064,345.12097,714.04901
12,0.092,1784.37573,389.37787,862.50433,1788.36047,340.97974,874.88025,1753.41162,316.18796,846.33911,1725.69885,303.17001,814.73047,1750.11731,381.37103,798.16229,1734.38049,360.77368,754.10248,1733.05872,344.31097,715.45599
13,0.1,1778.66199,387.93018,864.96185,1784.12732,339.4675,876.66534,1747.42981,316.97134,845.37292,1719.00928,303.07159,815.33087,1742.61377,380.87637,798.88336,1727.52588,357.83917,754.26276,1725.52722,342.00894,715.52899
