Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,2047.82556,-30.20968,1203.4093,2101.25391,-39.61918,1048.31702,2125.02588,30.59719,1053.28235
2,0.008,2043.88623,-29.22824,1203.2041,2098.59473,-41.02551,1049.04785,2121.01001,30.48274,1053.63281
3,0.017,2038.57678,-31.71703,1203.52246,2094.5896,-40.23351,1049.80237,2117.44043,32.3009,1053.78235
4,0.025,2036.19702,-31.78687,1203.58374,2090.71973,-39.0022,1049.6521,2114.43311,33.03194,1053.87634
5,0.033,2031.29565,-30.2972,1203.41003,2088.27856,-40.18385,1049.60791,2109.73389,33.11024,1052.94666
6,0.042,2027.93713,-28.93121,1201.98987,2084.14551,-39.29684,1049.56848,2105.97046,33.11392,1053.68604
7,0.05,2025.0387,-28.99586,1203.54895,2079.92139,-38.18994,1049.15491,2102.31592,33.40561,1053.45996
8,0.058,2020.61853,-31.98815,1203.35193,2077.80176,-39.14576,1048.92212,2098.79736,33.49954,1053.34875
9,0.067,2015.95776,-30.54274,1203.11047,2073.26123,-38.54209,1048.7019,2093.97485,33.69005,1053.03308
10,0.075,2012.68872,-30.22459,1201.94592,2068.5481,-38.2963,1048.15283,2089.62524,33.89283,1053.17139
11,0.083,2010.17163,-30.64738,1202.6333,2065.41479,-38.96505,1048.21912,2084.72388,34.15777,1052.84656
12,0.092,2004.99255,-28.78765,1202.65674,2061.84814,-38.80225,1047.56311,2081.41577,34.49803,1051.78918
13,0.1,2000.57922,-31.83313,1202.47583,2056.58423,-38.39088,1046.97168,2076.09155,34.93862,1052.47754
14,0.108,1996.66077,-31.04464,1201.31287,2051.92627,-38.10857,1046.69543,2072.25342,35.13131,1051.54065
15,0.117,1991.30798,-30.86917,1201.47473,2047.85413,-37.20263,1046.14856,2066.9104,34.29868,1051.38196
16,0.125,1986.40759,-34.76842,1200.54248,2043.59314,-38.86187,1046.14258,2061.80493,34.10463,1050.53003
17,0.133,1980.4939,-33.49146,1200.01709,2038.32715,-39.04865,1045.18665,2056.99414,34.0423,1050.3811
18,0.142,1977.03833,-33.94258,1199.23938,2033.31311,-38.91344,1044.72192,2051.86182,33.88282,1049.98755
19,0.15,1970.15173,-35.57911,1198.54553,2028.70166,-41.02828,1044.59485,2046.52856,34.19952,1049.46216
20,0.158,1965.84961,-35.82083,1198.04626,2021.70911,-39.68009,1043.30896,2041.02991,32.42404,1048.9845
21,0.167,1961.78284,-36.19758,1198.01843,2017.74731,-41.44361,1044.38062,2034.78882,31.89314,1048.47913
22,0.175,1953.4325,-37.22421,1196.16577,2011.58594,-42.24962,1042.39783,2029.95728,31.0844,1047.62976
23,0.183,1948.94568,-37.84501,1195.42908,2005.58069,-42.30273,1041.82568,2024.27393,29.65836,1047.09399
24,0.192,1941.745,-39.6824,1193.40234,1999.41296,-43.29414,1040.82288,2018.10876,29.78348,1045.94006
25,0.2,1936.83911,-40.03553,1194.05396,1993.77148,-45.91743,1040.17737,2010.88818,27.77318,1045.52466
26,0.208,1930.61719,-41.44146,1193.2489,1987.63928,-47.34343,1039.11853,2006.03552,26.36888,1044.37671
27,0.217,1924.01685,-42.70912,1192.71924,1982.01587,-47.3196,1038.09595,2000.34924,26.20219,1042.8186
28,0.225,1919.48682,-44.52085,1191.05286,1975.02832,-48.83397,1037.56226,1993.34814,23.53396,1043.28333
29,0.233,1911.13904,-46.5989,1188.99194,1968.12268,-50.20753,1036.21985,1986.6355,22.61417,1041.9502
30,0.242,1905.17249,-48.16481,1189.03638,1961.73352,-51.05268,1035.54834,1980.00964,21.13175,1040.8324
31,0.25,1899.36658,-49.66587,1188.54358,1954.05835,-52.29001,1034.66992,1973.4043,19.11404,1039.79004
32,0.258,1890.82251,-51.52653,1187.52014,1947.078,-53.9607,1033.77258,1967.40039,18.41783,1038.22437
33,0.267,1886.06165,-51.74388,1187.15491,1939.09509,-56.0453,1032.42944,1959.57642,16.83204,1037.88867
34,0.275,1877.0614,-54.42262,1185.75916,1932.96631,-59.5054,1031.93933,1952.58484,14.38737,1037.30042
35,0.283,1872.45447,-56.84044,1185.14526,1925.35364,-59.02747,1031.08777,1945.24976,11.71161,1036.38513
36,0.292,1864.92822,-59.81739,1186.14331,1917.97156,-62.90549,1030.59668,1938.02893,9.62917,1035.20618
37,0.3,1856.6134,-59.97915,1185.7926,1909.59595,-62.76506,1029.85156,1931.1228,8.07421,1035.12195
38,0.308,1850.83276,-62.25494,1185.58936,1902.46826,-66.41446,1029.74634,1922.83838,5.98555,1034.39343
39,0.317,1841.91968,-65.06052,1185.89563,1894.46118,-68.80492,1030.59961,1914.92261,3.91565,1035.33582
40,0.325,1836.30188,-66.21841,1188.26233,1885.7688,-70.09989,1029.81116,1906.94067,2.43806,1035.14758
41,0.333,1826.49561,-67.84698,1188.42163,1877.52454,-71.28481,1030.67212,1899.38318,-0.11135,1036.28564
42,0.342,1821.5061,-70.51036,1189.37756,1870.41589,-74.47659,1032.41809,1891.37024,-3.25863,1036.7616
43,0.35,1813.62195,-70.77294,1190.75842,1862.22156,-76.86652,1033.98596,1884.38904,-3.78852,1038.57458
44,0.358,1805.97449,-73.4442,1191.77588,1853.64917,-78.00625,1034.23926,1876.82349,-7.25216,1039.38586
45,0.367,1800.51331,-74.644,1192.76086,1846.91321,-80.21638,1035.75342,1869.55383,-9.09614,1040.6499
46,0.375,1792.12634,-78.75039,1194.25037,1838.63391,-82.35569,1035.90186,1861.77698,-11.88841,1042.10901
47,0.383,1786.67432,-80.69123,1196.021,1831.39075,-84.40128,1037.40198,1855.24268,-13.76432,1042.7749
48,0.392,1778.75659,-81.00745,1196.20435,1823.70679,-86.42107,1038.6283,1847.92615,-15.26383,1044.26318
49,0.4,1772.98926,-82.44366,1198.47815,1816.07947,-88.48205,1038.57544,1840.37549,-18.35215,1044.2334
50,0.408,1767.27539,-86.9922,1198.9519,1808.85718,-90.58221,1039.9469,1833.93384,-19.54786,1045.42688
51,0.417,1759.37915,-88.58074,1199.48669,1802.76184,-92.52845,1039.96985,1825.60217,-22.81319,1045.54883
52,0.425,1754.14197,-89.88537,1198.57507,1795.17334,-96.16746,1040.31909,1819.06396,-24.38299,1047.00916
53,0.433,1744.92505,-91.83325,1199.3092,1787.54858,-97.84897,1040.97925,1812.64075,-25.68732,1046.35693
54,0.442,1739.82288,-92.98653,1200.24207,1780.64465,-99.46339,1040.39966,1805.31238,-30.64472,1045.76929
55,0.45,1733.41748,-96.57698,1199.67456,1772.09351,-102.15271,1040.37842,1798.32568,-32.04547,1045.19482
56,0.458,1724.99646,-97.90459,1199.64673,1766.06934,-105.03981,1040.73706,1789.86438,-34.59595,1045.40576
57,0.467,1719.15576,-100.53941,1199.54016,1757.84717,-106.80918,1040.81262,1783.6593,-36.63483,1044.53967
58,0.475,1712.52954,-100.41023,1199.65063,1750.74622,-108.64033,1040.14392,1776.87195,-38.63654,1044.10645
59,0.483,1704.37866,-101.7077,1199.41321,1742.16626,-110.81728,1040.0509,1769.18982,-41.22466,1044.32703
60,0.492,1697.30737,-103.00739,1200.23047,1735.46167,-111.88838,1039.28394,1762.99561,-43.42485,1043.7749
61,0.5,1690.02551,-103.13592,1200.17615,1727.62964,-114.3698,1039.18921,1754.02332,-46.18614,1042.4231
62,0.508,1683.18591,-107.2816,1198.67126,1719.8064,-115.79008,1038.25635,1747.45996,-47.02285,1041.7583
63,0.517,1676.13049,-106.61361,1198.71252,1711.78052,-117.79224,1039.65515,1739.89807,-49.38471,1042.1897
64,0.525,1669.7168,-108.05994,1199.14172,1703.99695,-119.42635,1039.65601,1732.79333,-50.81688,1040.67944
65,0.533,1661.70081,-109.17996,1199.86304,1696.11719,-120.49387,1039.44983,1725.64917,-51.92612,1041.68103
66,0.542,1657.28601,-109.94404,1200.24646,1688.70313,-121.71818,1039.69849,1717.7063,-54.29811,1041.47766
67,0.55,1648.85168,-111.13813,1200.22461,1681.89075,-123.73572,1039.6156,1711.42749,-54.37561,1041.07959
68,0.558,1644.36462,-111.99231,1200.38208,1675.37268,-124.47716,1039.34351,1703.91077,-56.62257,1040.78625
69,0.567,1636.77466,-111.5486,1201.2251,1667.21594,-126.18812,1039.56555,1698.02234,-56.67778,1041.09619
70,0.575,1630.59766,-113.22835,1200.61218,1660.43958,-127.01505,1039.26025,1690.16663,-59.11644,1040.98193
71,0.583,1624.23376,-113.93861,1201.51355,1653.58203,-127.94077,1039.80737,1683.5957,-58.76077,1040.71973
72,0.592,1616.72925,-113.5765,1200.87048,1646.96582,-128.89224,1040.02063,1677.72668,-61.5089,1040.12268
73,0.6,1612.09204,-116.3237,1200.22888,1641.53943,-129.58707,1039.97449,1671.26868,-61.24214,1040.32202
74,0.608,1605.01306,-116.71226,1200.71631,1634.00256,-131.75815,1038.94434,1664.6792,-63.46961,1040.19458
75,0.617,1599.0459,-118.88407,1200.49451,1626.81384,-131.95021,1038.99072,1658.24255,-62.89755,1039.84888
76,0.625,1593.36096,-118.71851,1200.70093,1621.5824,-132.73961,1038.83301,1651.95886,-65.52718,1038.80518
77,0.633,1586.40198,-119.86333,1199.76648,1615.30908,-133.27457,1038.64221,1645.46179,-64.98002,1038.65222
78,0.642,1581.25769,-118.81804,1200.37195,1608.86731,-133.58699,1037.46082,1639.19849,-67.31171,1038.48804
79,0.65,1576.14221,-120.69281,1199.11511,1602.38953,-134.66968,1037.9978,1633.83789,-66.78582,1038.10815
80,0.658,1569.1167,-120.27319,1199.05994,1596.52698,-135.38159,1039.22034,1628.47949,-66.27043,1037.77832
