Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,65.77808,-186.63281,580.66473,93.72726,-183.39087,620.81415,124.67116,-170.78932,651.88269,159.38528,-137.04807,678.90106,147.58047,-164.563,567.37628,190.89363,-127.14437,581.57343,203.53357,-83.5805,606.28693
2,0.008,65.78891,-186.66826,580.72675,93.57526,-183.70245,620.81171,124.17286,-171.05388,652.00891,158.95828,-138.50331,679.63422,147.10866,-164.70547,568.00653,190.4696,-128.62784,581.50818,204.84973,-84.11617,605.58752
3,0.017,65.36291,-187.82433,580.93158,93.20554,-184.47839,621.08453,123.09356,-171.7328,652.50684,158.73703,-139.14937,679.86609,146.81496,-165.0526,567.93109,190.01892,-128.60919,581.12439,206.03456,-85.85802,605.40228
4,0.025,64.72854,-188.46611,581.22797,93.128,-184.95551,621.2641,122.82452,-172.5278,652.49585,158.80885,-139.64963,679.72278,146.375,-165.99756,567.74274,190.09137,-129.71333,580.38367,206.15295,-87.54192,604.81927
5,0.033,64.53796,-188.99826,581.4812,92.64201,-185.4342,621.38013,122.60105,-172.83891,652.48468,158.80885,-139.64963,679.72278,146.19814,-166.31235,567.79749,189.90692,-130.15186,580.56439,207.05731,-88.44501,604.15466
6,0.042,64.06369,-189.34624,581.07019,92.12344,-185.49834,621.48486,122.14755,-172.9799,652.38617,158.24454,-140.35709,679.66187,146.20573,-166.56723,567.67413,189.58055,-130.66049,580.60394,207.12427,-88.48901,604.00067
7,0.05,64.12588,-189.91768,581.2782,91.98877,-185.65688,621.28241,121.90436,-174.04492,652.32825,158.07642,-141.41394,679.70844,146.08966,-167.10901,567.93738,189.33083,-131.02341,580.59436,207.61664,-89.82837,603.52893
8,0.058,63.78448,-189.94427,581.43457,91.65869,-186.06384,621.61621,121.37555,-174.34387,652.5365,158.07788,-142.22998,679.96454,145.89583,-168.10493,568.18085,189.25949,-132.46494,580.62744,206.69899,-89.9898,602.7392
9,0.067,63.77784,-189.88773,581.40991,91.55639,-186.67406,621.54608,121.02983,-174.74425,652.60242,157.92149,-142.92697,680.08594,145.73703,-168.33934,568.08044,189.29277,-132.57831,581.28107,206.83856,-90.54841,602.76349
10,0.075,63.55067,-190.21107,581.60291,91.23458,-187.02342,621.75909,121.17257,-175.01494,652.63934,157.83331,-143.23378,679.90247,145.79861,-168.99109,568.6026,188.99911,-133.11473,581.44391,208.96541,-91.68705,602.76825
11,0.083,63.27284,-190.46327,581.36536,91.10934,-187.1544,621.62115,121.14326,-175.19727,652.94476,157.54611,-143.20558,680.34216,145.64514,-169.43498,569.03247,188.99911,-133.11473,581.44391,209.00548,-92.24704,602.89044
12,0.092,63.31192,-191.16388,581.34302,90.73221,-187.56783,621.88544,121.16784,-175.43257,653.06805,157.50313,-143.32167,680.47266,145.40944,-169.85463,569.10529,188.99911,-133.11473,581.44391,208.7907,-93.02191,603.22919
13,0.1,63.20734,-191.4838,582.05487,90.83923,-187.85588,622.07227,120.44106,-175.59183,653.47888,157.50313,-143.32167,680.47266,145.30368,-169.72774,569.20032,188.85312,-133.06038,581.52087,208.7907,-93.02191,603.22919
14,0.108,62.8606,-192.01028,582.41608,90.61987,-187.93976,622.3963,120.44106,-175.59183,653.47888,157.18222,-143.37384,680.92926,145.30368,-169.72774,569.20032,188.41739,-133.76323,582.15753,208.21881,-93.46832,603.51123
15,0.117,62.9221,-191.93005,583.05884,90.45493,-187.5387,622.50323,120.46043,-176.00517,653.66022,157.02086,-145.09871,681.35181,145.30368,-169.72774,569.20032,188.26401,-133.74237,582.58698,208.03654,-93.65593,603.69019
