Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,260.25833,170.69455,54.27017,492.43228,186.74043,53.28706,434.74411,151.4129,69.20473
2,0.008,260.30685,170.86324,54.4016,492.73788,186.75621,53.61935,434.59381,151.73685,69.19596
3,0.017,260.30685,170.86324,54.4016,492.88028,186.6434,53.33239,434.59381,151.73685,69.19596
4,0.025,260.28583,170.63023,54.30098,493.03278,186.71367,53.40373,434.57211,151.83229,69.11962
5,0.033,260.34094,170.83487,54.4444,493.18826,186.83693,53.35442,434.59381,151.73685,69.19596
6,0.042,260.34094,170.83487,54.4444,493.16583,186.68156,53.23896,434.71024,151.80933,69.13804
7,0.05,260.34094,170.83487,54.4444,493.44861,186.28365,52.6993,434.71024,151.80933,69.13804
8,0.058,260.47836,171.15125,54.53968,493.80383,186.75676,52.52431,434.74255,151.70601,69.22068
9,0.067,260.47836,171.15125,54.53968,494.15234,186.8557,52.22749,434.74255,151.70601,69.22068
10,0.075,260.39969,171.11703,54.65605,494.22202,186.68073,52.1766,435.03308,151.83446,69.0609
11,0.083,260.47836,171.15125,54.53968,494.61362,186.53569,51.97026,434.97998,151.75694,69.15985
12,0.092,260.65363,171.11581,54.47544,495.13034,186.35493,51.78918,435.3028,151.78206,69.08271
13,0.1,260.47836,171.15125,54.53968,495.17978,186.30733,51.512,435.38684,151.85211,69.02678
14,0.108,260.34094,170.83487,54.4444,495.26065,186.41333,51.50982,435.15826,151.85378,69.03363
15,0.117,260.34094,170.83487,54.4444,495.11261,186.66335,51.38581,435.11713,151.90453,69.00497
16,0.125,260.47836,171.15125,54.53968,495.23166,186.51067,51.23681,435.50574,152.44121,69.03111
17,0.133,260.6116,171.09842,54.41801,495.21841,186.75795,51.56632,435.50574,152.44121,69.03111
18,0.142,260.25833,170.69455,54.27017,495.25076,186.59192,51.55863,435.50574,152.44121,69.03111
19,0.15,260.62518,171.04927,54.31834,495.00867,186.51727,51.38359,435.29443,152.46562,69.04158
20,0.158,260.45163,171.07677,54.38416,495.11261,186.66335,51.38581,435.25885,152.61957,69.15603
21,0.167,260.52823,171.45535,54.44719,494.88528,186.74187,51.39967,435.25885,152.61957,69.15603
22,0.175,260.52823,171.45535,54.44719,494.74902,186.76181,51.40514,435.42566,152.80589,69.26795
23,0.183,260.47672,171.71858,54.56438,495.11261,186.66335,51.38581,434.97589,152.89415,68.98278
24,0.192,260.27887,171.87221,54.70411,495.19928,186.6767,51.24452,435.05472,152.98264,69.26171
25,0.2,260.27887,171.87221,54.70411,494.82602,186.87645,51.48428,435.05472,152.98264,69.26171
26,0.208,259.88596,172.08064,54.87288,494.71014,186.91835,51.71358,434.69,152.46837,69.26009
27,0.217,259.89999,172.25931,54.90761,494.16003,187.07538,51.59498,434.91959,152.50119,69.27984
28,0.225,259.82712,172.2224,55.02661,494.23663,187.18802,51.67023,434.91959,152.50119,69.27984
29,0.233,259.88388,172.31035,55.11001,494.07913,186.96936,51.59715,434.84073,152.56976,69.08486
30,0.242,259.88388,172.31035,55.11001,494.00946,187.14432,51.64807,434.89993,152.51045,69.39142
31,0.25,259.88388,172.31035,55.11001,494.11526,187.23889,51.82853,434.65079,152.48683,69.48325
32,0.258,259.88388,172.31035,55.11001,493.95459,187.09561,51.77279,434.63211,152.66295,69.65135
33,0.267,259.89828,172.5054,55.29342,493.95459,187.09561,51.77279,434.77765,152.62572,69.727
34,0.275,259.88727,172.74091,55.30009,493.95459,187.09561,51.77279,434.71014,152.76666,69.74674
35,0.283,259.81366,172.93208,55.21389,493.86493,187.1158,51.85716,434.63379,152.81949,69.89546
36,0.292,259.87625,173.19521,55.31319,493.63498,187.14125,51.86932,434.32504,152.98679,69.77779
37,0.3,259.82675,173.35703,55.20263,493.4686,187.06892,51.83392,434.54712,153.03389,69.7403
38,0.308,260.02411,174.10175,55.05155,493.63187,187.04601,52.23386,434.30167,153.25005,69.84885
39,0.317,260.22772,174.30692,54.84976,493.38791,186.94225,52.15834,434.03217,153.30249,69.82703
40,0.325,260.36627,174.66302,54.72824,493.00726,186.75986,52.16903,433.98251,153.379,69.91027
41,0.333,260.38733,175.57042,54.69044,492.81116,186.9393,52.16462,434.01767,153.44669,70.03445
42,0.342,260.14343,175.66229,54.67878,492.63806,186.75446,52.53949,433.85699,153.4368,69.86407
43,0.35,260.14297,175.54875,54.51855,492.65134,187.05038,52.7367,433.56613,153.73386,70.09472
44,0.358,260.11261,175.63802,54.47768,492.65134,187.05038,52.7367,433.59073,153.6042,70.14134
45,0.367,259.91846,176.07623,54.13589,492.58594,186.71266,52.72588,433.66794,153.48831,69.90856
46,0.375,259.9407,175.89285,54.05243,492.51059,186.62663,52.73558,433.58987,153.38454,69.81314
47,0.383,259.78171,175.6131,54.04479,492.42206,186.46028,52.7051,433.56152,153.25824,69.73758
48,0.392,259.11371,174.6293,53.64119,492.28473,186.12225,52.76604,433.60345,153.05885,69.5615
49,0.4,258.75385,174.73407,53.31161,492.32727,185.87663,52.83928,433.56094,152.90561,69.44416
50,0.408,259.448,174.00053,52.54699,492.40787,185.56277,52.97604,433.27728,152.5751,69.43071
51,0.417,259.00082,173.84621,52.21994,492.21603,185.47777,53.09849,433.13553,152.31923,69.07152
52,0.425,259.03201,173.82704,51.44809,492.16528,185.34305,53.19056,433.08557,152.1254,68.88464
53,0.433,258.78299,173.39307,50.59715,491.75394,184.66821,54.06969,432.73373,151.14839,67.93526
54,0.442,258.84946,173.69617,49.79818,491.31732,184.06416,54.98352,432.51846,151.24229,68.3956
55,0.45,258.37042,174.05948,49.18983,491.03564,184.07187,55.53198,432.43716,151.02574,68.55993
56,0.458,258.2435,173.82697,48.10764,489.71454,183.43233,56.08857,431.56342,150.23448,68.14277
57,0.467,258.33887,173.78386,47.1459,489.147,183.27942,56.65198,431.37189,149.85556,68.18568
58,0.475,257.88901,173.34001,46.02298,488.34879,182.10904,57.7029,430.93344,149.6664,68.27426
59,0.483,257.88901,173.34001,46.02298,487.02206,181.69547,58.27719,430.72559,148.50883,68.25153
60,0.492,257.74438,173.13884,45.92554,486.31546,180.63551,59.3437,430.67902,148.14177,68.19307
61,0.5,257.44986,172.55475,46.04172,485.63376,179.17487,60.40629,430.46945,146.86205,67.45393
62,0.508,257.30807,172.42087,45.93617,485.8205,176.44724,61.18349,430.13474,146.37175,67.28947
63,0.517,257.34567,172.20609,45.79539,484.43057,176.92099,61.6143,429.48312,145.84824,68.05097
64,0.525,257.11493,172.51624,45.67636,483.99765,175.23663,62.57046,428.68771,144.57262,68.4585
65,0.533,257.06403,172.62114,45.51741,483.28964,173.26857,62.80848,428.77313,143.3622,68.6025
66,0.542,257.06403,172.62114,45.51741,483.06436,172.12712,63.46321,428.37457,142.34334,69.21537
67,0.55,257.06403,172.62114,45.51741,483.24643,169.94629,63.96896,428.45303,140.65388,69.67696
68,0.558,257.24252,173.32555,45.139,482.94516,168.73915,64.77097,428.24356,139.22543,69.72749
69,0.567,257.11496,173.31964,45.1594,482.54147,166.71284,65.73045,427.70938,138.04364,69.85461
70,0.575,257.20349,173.47519,44.88305,481.32529,165.38927,65.91862,427.60291,136.89417,70.07305
71,0.583,257.4003,173.57681,45.07162,481.91092,164.35507,66.20162,426.99323,136.261,70.32285
72,0.592,257.30597,173.70087,45.09763,481.67789,162.6658,66.46112,426.80011,135.22609,71.18066
73,0.6,257.18558,173.70164,45.11351,481.3725,161.66518,66.46247,426.73047,133.89603,70.97822
74,0.608,257.30597,173.70087,45.09763,481.427,160.09727,66.76278,426.26193,133.67186,70.88919
75,0.617,257.30597,173.70087,45.09763,481.32257,159.87059,66.68833,425.76572,132.71405,70.90012
76,0.625,257.30597,173.70087,45.09763,481.15479,159.17827,66.45026,425.89792,132.2054,70.84369
77,0.633,257.30597,173.70087,45.09763,481.39566,159.55487,65.93888,426.55109,132.25908,70.84091
78,0.642,257.37643,173.52585,45.18127,481.66458,159.9119,65.70428,426.8479,132.95502,70.44974
79,0.65,257.34705,173.72794,45.31792,482.82898,160.37614,65.65898,426.91931,133.41542,70.1272
80,0.658,257.34705,173.72794,45.31792,483.20053,161.9884,64.12814,427.1174,134.43954,69.4589
81,0.667,257.56021,173.57738,45.48659,483.45483,162.30237,63.93805,427.68674,134.49208,69.29641
82,0.675,257.56021,173.57738,45.48659,484.51639,161.75037,62.63942,427.83627,134.61011,68.98299
83,0.683,257.55438,173.46446,45.77033,484.79694,162.1611,62.24134,428.1098,134.82623,68.71422
84,0.692,257.51483,173.61763,46.23056,485.76553,162.8179,61.43057,428.59677,134.8213,68.77103
85,0.7,258.12534,173.98836,46.96072,486.22888,162.83708,60.61158,428.59677,134.8213,68.77103
86,0.708,258.35974,174.64969,47.6587,487.98343,162.96165,59.1042,428.63547,134.77051,68.55746
87,0.717,258.53564,175.45456,48.01408,489.75366,162.85629,57.70553,429.50146,134.93442,68.09603
88,0.725,259.44452,176.0074,48.69033,490.46979,163.4736,56.88568,429.75882,135.45973,68.03124
89,0.733,259.99469,176.84717,48.92115,491.39886,163.63039,56.47586,429.8801,135.80292,68.17133
90,0.742,260.51724,177.64903,49.72128,492.6857,163.28828,55.96663,430.28073,136.08824,68.41054
91,0.75,260.49454,177.97121,51.21607,492.79587,163.19458,55.4655,430.33694,136.73357,68.54196
92,0.758,260.979,177.93816,51.60742,492.61511,164.17949,54.57883,430.96759,137.06485,68.75146
93,0.767,260.78473,177.73468,52.27737,492.69037,164.24731,54.61011,431.09631,137.43266,68.84679
