Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-59.54501,-92.5629,1002.78723,-54.94129,147.7336,1017.72992,-187.41774,-69.22018,1044.86377,-186.89792,126.04124,1062.33118,-268.32623,-78.61261,957.5155
2,0.008,-59.66819,-93.07013,1002.79498,-55.23608,147.31563,1017.93115,-187.92462,-69.15749,1044.80505,-186.89792,126.04124,1062.33118,-268.63129,-78.15835,957.43866
3,0.017,-59.84975,-93.08037,1002.75208,-55.3242,147.55148,1017.72723,-188.23318,-69.1919,1044.89954,-186.89792,126.04124,1062.33118,-269.08524,-78.09216,957.54865
4,0.025,-60.35145,-93.18211,1002.61584,-55.61584,147.15092,1017.8233,-189.26044,-68.70522,1044.70374,-186.89792,126.04124,1062.33118,-269.08524,-78.09216,957.54865
5,0.033,-60.71045,-93.59997,1002.70428,-55.78851,147.08176,1017.68677,-189.51321,-68.43525,1044.88147,-187.16911,126.04237,1062.24463,-269.42596,-77.33077,957.72314
6,0.042,-61.29274,-94.04899,1003.01508,-56.03958,147.1022,1017.53101,-189.51321,-68.43525,1044.88147,-187.43742,126.03673,1062.28186,-270.04099,-77.17407,957.65643
7,0.05,-61.48365,-94.08372,1003.10834,-56.43967,147.3311,1017.66418,-189.72243,-68.80553,1044.7301,-187.92743,126.40485,1062.33984,-270.50052,-76.60152,957.42535
8,0.058,-61.59792,-93.98679,1002.99091,-56.43967,147.3311,1017.66418,-190.10081,-68.53727,1044.78748,-187.92743,126.40485,1062.33984,-271.0726,-76.96181,957.23285
9,0.067,-61.95604,-93.89528,1002.99738,-56.61136,147.37234,1017.66632,-190.15323,-68.54544,1044.6897,-188.17348,126.40668,1062.33948,-271.31088,-76.89558,956.89642
10,0.075,-62.37374,-94.16256,1003.09735,-56.80743,147.38927,1017.70703,-190.32861,-68.55582,1044.86218,-188.35355,126.82803,1062.27991,-271.49792,-76.96389,956.4884
11,0.083,-62.88883,-94.37764,1003.13953,-57.20139,146.94131,1017.70569,-190.6424,-68.86325,1044.74512,-188.4409,127.08295,1062.38501,-271.9339,-76.8898,956.5802
12,0.092,-63.0099,-94.20475,1003.26758,-57.20139,146.94131,1017.70569,-190.9818,-69.35388,1044.92444,-188.80737,127.10385,1062.12329,-272.4238,-76.48886,956.65015
13,0.1,-63.46806,-94.23151,1003.22797,-57.45432,146.93562,1017.75726,-191.40176,-69.92709,1045.17212,-189.27855,126.4878,1062.12634,-272.61993,-76.76972,956.82343
14,0.108,-63.46806,-94.23151,1003.22797,-57.63947,146.70598,1017.62585,-191.91177,-69.82702,1044.77283,-189.54262,126.34395,1062.15283,-272.61993,-76.76972,956.82343
