Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-130.73466,31.8716,1117.94531,-112.74401,-170.21759,1012.8147,-83.30087,227.9174,1025.66467
2,0.008,-130.73466,31.8716,1117.94531,-113.33107,-170.54462,1013.29175,-83.83882,228.13719,1025.57788
3,0.017,-131.04286,31.78913,1117.80188,-113.44224,-170.58394,1013.47644,-84.2403,228.09454,1025.26892
4,0.025,-131.25291,32.06564,1117.84058,-114.42332,-170.78827,1013.57947,-84.2403,228.09454,1025.26892
5,0.033,-131.91629,31.39307,1117.94214,-114.89191,-170.79062,1013.9306,-84.40209,227.98135,1024.7002
6,0.042,-132.54227,31.00043,1117.96326,-115.08238,-170.54739,1013.99207,-84.40209,227.98135,1024.7002
7,0.05,-133.17085,31.16335,1117.67432,-115.33291,-170.6441,1013.90613,-84.48283,227.80019,1024.41467
8,0.058,-133.17085,31.16335,1117.67432,-115.66193,-170.28499,1013.69324,-84.63735,227.60226,1024.35889
9,0.067,-133.43654,31.28999,1117.63403,-116.06506,-169.88994,1013.80756,-84.63735,227.60226,1024.35889
10,0.075,-133.43654,31.28999,1117.63403,-116.06506,-169.88994,1013.80756,-84.63735,227.60226,1024.35889
11,0.083,-133.88113,32.13622,1117.22839,-116.67056,-169.9355,1013.74225,-84.69778,227.56937,1024.43481
12,0.092,-133.94664,32.01514,1117.65112,-117.24278,-169.97279,1013.85089,-84.69778,227.56937,1024.43481
13,0.1,-133.94664,32.01514,1117.65112,-117.95085,-169.98094,1014.02344,-85.0179,227.55232,1024.75305
14,0.108,-134.49245,32.06681,1117.45642,-118.62737,-170.22551,1013.74725,-85.0179,227.55232,1024.75305
15,0.117,-134.98425,32.2664,1118.16577,-118.7141,-170.23283,1013.67126,-85.96157,227.93359,1024.65308
16,0.125,-135.12489,32.23827,1117.97058,-118.87663,-170.11804,1013.7652,-85.96157,227.93359,1024.65308
17,0.133,-135.34343,32.23789,1118.11731,-119.02464,-170.4351,1013.84558,-86.67304,227.91443,1024.74451
18,0.142,-135.81274,31.84603,1118.54797,-119.35315,-170.38905,1013.84875,-86.67659,227.84018,1025.02087
19,0.15,-135.99623,31.63245,1118.5072,-119.48771,-170.54686,1013.75513,-86.67659,227.84018,1025.02087
20,0.158,-136.49341,31.93333,1118.66138,-119.48771,-170.54686,1013.75513,-86.81403,227.79701,1025.27087
21,0.167,-136.82098,31.72533,1118.66089,-119.47991,-170.87373,1013.75848,-87.04374,227.57178,1025.25305
22,0.175,-136.84021,31.60067,1118.80359,-119.47991,-170.87373,1013.75848,-87.42268,227.30284,1025.50293
23,0.183,-136.84021,31.60067,1118.80359,-119.5932,-170.99864,1013.81995,-87.42268,227.30284,1025.50293
24,0.192,-136.84021,31.60067,1118.80359,-119.71204,-171.09949,1013.77179,-87.42268,227.30284,1025.50293
25,0.2,-136.82098,31.72533,1118.66089,-119.71204,-171.09949,1013.77179,-87.42268,227.30284,1025.50293
26,0.208,-137.0786,31.74333,1118.6709,-119.92853,-171.099,1013.89063,-87.42268,227.30284,1025.50293
27,0.217,-136.84021,31.60067,1118.80359,-120.00556,-171.25665,1013.85748,-87.42268,227.30284,1025.50293
28,0.225,-136.74503,31.62868,1118.35999,-120.66043,-171.10904,1013.62817,-87.42268,227.30284,1025.50293
29,0.233,-136.74503,31.62868,1118.35999,-120.40296,-171.18948,1013.74207,-87.42268,227.30284,1025.50293
30,0.242,-136.98343,31.77136,1118.22742,-120.66043,-171.10904,1013.62817,-87.42268,227.30284,1025.50293
31,0.25,-136.98343,31.77136,1118.22742,-120.66043,-171.10904,1013.62817,-87.42268,227.30284,1025.50293
32,0.258,-136.74503,31.62868,1118.35999,-120.59618,-171.44771,1013.52118,-87.42268,227.30284,1025.50293
33,0.267,-136.98343,31.77136,1118.22742,-120.59618,-171.44771,1013.52118,-87.53181,227.15002,1025.65125
34,0.275,-136.74503,31.62868,1118.35999,-120.51702,-171.69408,1013.49634,-87.53181,227.15002,1025.65125
35,0.283,-136.74503,31.62868,1118.35999,-120.51702,-171.69408,1013.49634,-87.42268,227.30284,1025.50293
36,0.292,-136.74503,31.62868,1118.35999,-120.44962,-171.86234,1013.38855,-87.42268,227.30284,1025.50293
37,0.3,-136.74442,31.31109,1118.37793,-120.51702,-171.69408,1013.49634,-87.42268,227.30284,1025.50293
38,0.308,-136.74442,31.31109,1118.37793,-120.44962,-171.86234,1013.38855,-87.42268,227.30284,1025.50293
39,0.317,-136.74442,31.31109,1118.37793,-120.44962,-171.86234,1013.38855,-87.29655,226.5331,1025.55017
40,0.325,-136.74442,31.31109,1118.37793,-120.44962,-171.86234,1013.38855,-87.29655,226.5331,1025.55017
41,0.333,-136.09026,30.5127,1118.11755,-120.44962,-171.86234,1013.38855,-86.36376,225.95868,1025.70215
42,0.342,-135.72701,30.10758,1117.51746,-120.44962,-171.86234,1013.38855,-85.90159,225.94275,1025.62451
43,0.35,-135.72701,30.10758,1117.51746,-120.44962,-171.86234,1013.38855,-85.58252,225.7083,1025.64355
44,0.358,-135.72701,30.10758,1117.51746,-120.14592,-171.95155,1013.32794,-85.58252,225.7083,1025.64355
45,0.367,-135.72701,30.10758,1117.51746,-120.34982,-172.04163,1013.40125,-85.43332,225.7522,1025.37573
46,0.375,-135.72701,30.10758,1117.51746,-120.14592,-171.95155,1013.32794,-85.36205,225.48474,1025.29321
47,0.383,-135.72701,30.10758,1117.51746,-120.34982,-172.04163,1013.40125,-85.18865,225.56432,1025.40161
48,0.392,-135.72701,30.10758,1117.51746,-120.39627,-172.14815,1013.32581,-85.18865,225.56432,1025.40161
49,0.4,-135.62927,29.93633,1117.4552,-120.51434,-172.24986,1013.27753,-85.3204,225.28001,1025.28772
50,0.408,-135.62927,29.93633,1117.4552,-120.51434,-172.24986,1013.27753,-85.06026,225.19197,1025.06738
51,0.417,-135.48718,29.82878,1117.51978,-120.7794,-172.15521,1013.16101,-84.83038,225.41727,1025.08521
52,0.425,-135.4632,29.47929,1117.81885,-120.95714,-172.44057,1013.24652,-84.83038,225.41727,1025.08521
