Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,57.27943,-139.34163,658.97845,24.26609,-112.93285,686.25031,19.29012,-56.47729,702.49762,31.80057,-17.62527,722.71851,110.01797,-68.28939,647.28906,112.02679,-4.04105,631.94342,93.09689,40.55423,613.37604
2,0.008,57.48089,-139.40746,659.01276,23.73785,-113.21349,686.32477,19.38052,-56.53777,702.81427,31.80057,-17.62527,722.71851,109.64657,-68.14082,647.21173,111.62178,-3.88049,631.85071,93.09689,40.55423,613.37604
3,0.017,57.22032,-139.54008,659.33264,24.39248,-113.43057,686.245,19.97621,-57.66917,702.93274,31.4559,-18.21347,722.72968,109.59362,-68.15652,647.35986,111.62178,-3.88049,631.85071,93.09689,40.55423,613.37604
4,0.025,57.22032,-139.54008,659.33264,23.72818,-111.60764,686.2193,19.90341,-57.64484,702.68451,31.53056,-17.98123,722.84979,109.45521,-68.08413,647.27313,111.01759,-3.26594,631.17627,94.01129,39.42279,611.67542
5,0.033,57.33658,-139.33151,659.27075,23.73785,-113.21349,686.32477,19.29012,-56.47729,702.49762,31.80057,-17.62527,722.71851,109.51844,-67.8691,647.34729,111.39853,-3.55503,631.6684,94.01129,39.42279,611.67542
6,0.042,57.43218,-139.50859,659.27521,24.61602,-113.03751,686.13934,19.29012,-56.47729,702.49762,31.48486,-17.35451,722.05646,109.40865,-67.72385,647.49109,111.01759,-3.26594,631.17627,94.01129,39.42279,611.67542
7,0.05,57.54841,-139.73433,659.61151,24.39248,-113.43057,686.245,19.29012,-56.47729,702.49762,31.48486,-17.35451,722.05646,109.40865,-67.72385,647.49109,111.01759,-3.26594,631.17627,93.8644,39.29284,611.54437
8,0.058,57.34249,-139.47101,659.72015,24.03575,-113.37006,686.63385,19.29012,-56.47729,702.49762,30.96232,-17.04213,721.80731,109.40865,-67.72385,647.49109,111.01759,-3.26594,631.17627,93.28203,39.55294,611.42908
9,0.067,57.34249,-139.47101,659.72015,23.05856,-111.12314,685.60291,19.29012,-56.47729,702.49762,30.69234,-17.39816,721.93866,109.40865,-67.72385,647.49109,111.01759,-3.26594,631.17627,93.42898,39.68288,611.56018
10,0.075,57.34249,-139.47101,659.72015,23.54342,-110.57249,685.30774,19.29012,-56.47729,702.49762,30.96232,-17.04213,721.80731,109.4073,-67.24297,647.73669,111.01759,-3.26594,631.17627,93.12297,39.85037,611.23767
