Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-103.72307,-187.76744,709.01355,-24.57932,-204.9086,641.30115,-5.49596,-127.15695,686.57349
2,0.008,-103.72307,-187.76744,709.01355,-24.57932,-204.9086,641.30115,-5.49596,-127.15695,686.57349
3,0.017,-103.72307,-187.76744,709.01355,-24.57932,-204.9086,641.30115,-2.82721,-130.0094,687.96588
4,0.025,-103.72307,-187.76744,709.01355,-24.57932,-204.9086,641.30115,-5.49596,-127.15695,686.57349
5,0.033,-103.72307,-187.76744,709.01355,-24.57932,-204.9086,641.30115,-5.49596,-127.15695,686.57349
6,0.042,-103.7281,-187.92378,709.17358,-23.80676,-205.29021,641.33038,-3.85677,-129.61807,687.8811
7,0.05,-103.7281,-187.92378,709.17358,-23.80676,-205.29021,641.33038,-3.85677,-129.61807,687.8811
8,0.058,-103.47994,-188.47659,709.66644,-23.78096,-205.3866,641.55072,-3.85677,-129.61807,687.8811
9,0.067,-103.81076,-188.49471,709.74518,-23.78096,-205.3866,641.55072,-5.03984,-127.12491,685.92584
10,0.075,-103.82342,-188.88403,710.14606,-23.63343,-205.49643,641.67859,-5.03984,-127.12491,685.92584
11,0.083,-103.7428,-188.14047,709.3714,-23.72177,-205.82356,641.87445,-3.85677,-129.61807,687.8811
12,0.092,-103.59923,-188.14748,709.5033,-23.62361,-205.18187,641.81891,-5.03984,-127.12491,685.92584
13,0.1,-103.59923,-188.14748,709.5033,-23.63343,-205.49643,641.67859,-5.03984,-127.12491,685.92584
14,0.108,-103.59923,-188.14748,709.5033,-23.62361,-205.18187,641.81891,-5.03984,-127.12491,685.92584
15,0.117,-103.40531,-188.31421,709.56818,-23.44676,-205.33937,642.00934,-4.30659,-127.12705,685.91028
16,0.125,-103.40531,-188.31421,709.56818,-23.40718,-205.15164,642.12994,-4.30659,-127.12705,685.91028
17,0.133,-103.40531,-188.31421,709.56818,-23.40718,-205.15164,642.12994,-4.58184,-127.16622,686.63116
18,0.142,-103.40531,-188.31421,709.56818,-23.40718,-205.15164,642.12994,-2.27842,-127.95433,688.08301
19,0.15,-103.04397,-188.50432,709.8667,-23.40718,-205.15164,642.12994,-0.40631,-130.5575,690.48676
20,0.158,-103.04397,-188.50432,709.8667,-23.40718,-205.15164,642.12994,0.15824,-130.66672,690.29291
21,0.167,-102.37123,-188.73065,709.71661,-23.08017,-205.00307,642.34174,-0.99966,-127.94594,688.87445
22,0.175,-102.37123,-188.73065,709.71661,-22.78001,-206.17105,642.84924,-0.83763,-127.50107,688.45142
23,0.183,-102.37123,-188.73065,709.71661,-22.98401,-205.12372,642.53687,0.2557,-130.95961,690.89087
24,0.192,-102.29176,-188.51772,709.5108,-22.78001,-206.17105,642.84924,0.2557,-130.95961,690.89087
25,0.2,-102.29176,-188.51772,709.5108,-22.78001,-206.17105,642.84924,0.2557,-130.95961,690.89087
26,0.208,-102.29176,-188.51772,709.5108,-22.61818,-206.30151,642.96631,-0.96454,-128.08199,689.2912
27,0.217,-102.29176,-188.51772,709.5108,-22.81497,-205.29321,642.6662,-0.96454,-128.08199,689.2912
