Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-342.48804,50.16629,627.67859,-245.02063,-146.87288,607.25574,-213.80193,230.94601,604.78552
2,0.008,-342.60123,49.78222,627.63745,-245.02063,-146.87288,607.25574,-214.16501,230.81949,604.88324
3,0.017,-342.66049,49.7369,627.83398,-244.96384,-147.07906,607.08386,-214.31346,230.64523,604.91467
4,0.025,-342.6449,49.79229,627.47784,-244.96384,-147.07906,607.08386,-214.1268,230.808,604.83044
5,0.033,-342.6449,49.79229,627.47784,-245.02063,-146.87288,607.25574,-214.1268,230.808,604.83044
6,0.042,-342.6449,49.79229,627.47784,-245.02063,-146.87288,607.25574,-214.26013,230.48389,604.95691
7,0.05,-342.8334,49.51721,627.51532,-244.96384,-147.07906,607.08386,-214.26013,230.48389,604.95691
8,0.058,-342.8334,49.51721,627.51532,-244.96384,-147.07906,607.08386,-214.31346,230.64523,604.91467
9,0.067,-342.90707,49.44633,627.69421,-244.96384,-147.07906,607.08386,-214.7708,230.59607,604.823
10,0.075,-342.90707,49.44633,627.69421,-245.09509,-147.09901,607.20197,-214.82211,230.26479,605.06934
11,0.083,-343.0549,49.17296,627.46332,-245.12404,-147.23753,606.95276,-214.92859,230.58746,604.9848
12,0.092,-343.03699,48.95811,627.48456,-245.05721,-147.28734,606.87531,-214.92859,230.58746,604.9848
13,0.1,-342.9964,49.49672,627.31824,-245.06718,-147.44363,606.78094,-215.08234,230.31699,604.75928
14,0.108,-342.6449,49.79229,627.47784,-245.04961,-147.01143,607.00653,-214.20691,230.32248,604.99915
15,0.117,-342.9964,49.49672,627.31824,-245.1051,-147.25536,607.1076,-214.93695,230.19772,604.91968
16,0.125,-343.19089,49.22485,627.40967,-245.03105,-146.76709,606.78064,-215.06244,230.20895,605.01086
17,0.133,-343.19089,49.22485,627.40967,-245.06718,-147.44363,606.78094,-215.12608,230.36774,604.95563
18,0.142,-343.19089,49.22485,627.40967,-245.03828,-147.30518,607.03009,-215.06529,230.55717,605.05646
19,0.15,-342.96939,49.56909,627.46167,-245.04826,-147.46149,606.93573,-215.01201,230.39587,605.09869
20,0.158,-343.11722,49.30677,627.27985,-245.02063,-146.87288,607.25574,-215.08234,230.31699,604.75928
21,0.167,-343.11722,49.30677,627.27985,-245.02063,-146.87288,607.25574,-215.0188,230.49741,604.86212
22,0.175,-343.11722,49.30677,627.27985,-245.02063,-146.87288,607.25574,-214.92859,230.58746,604.9848
23,0.183,-342.9964,49.49672,627.31824,-245.02063,-146.87288,607.25574,-214.92859,230.58746,604.9848
24,0.192,-342.9964,49.49672,627.31824,-245.02063,-146.87288,607.25574,-215.0188,230.49741,604.86212
25,0.2,-343.11722,49.30677,627.27985,-245.02063,-146.87288,607.25574,-215.0188,230.49741,604.86212
26,0.208,-343.11722,49.30677,627.27985,-245.02063,-146.87288,607.25574,-214.92859,230.58746,604.9848
27,0.217,-342.82947,49.73704,627.2702,-245.02063,-146.87288,607.25574,-214.71001,230.78552,604.92383
28,0.225,-342.93311,49.91091,627.32007,-244.7272,-145.88185,607.17902,-213.97833,230.98222,604.79901
29,0.233,-343.03558,50.3239,627.33673,-244.76323,-146.43851,607.18933,-213.92834,231.20399,604.89142
30,0.242,-343.02682,50.5718,627.36163,-244.76323,-146.43851,607.18933,-214.11504,231.04126,604.97565
31,0.25,-343.06549,50.81705,627.21832,-244.76323,-146.43851,607.18933,-214.51154,231.1815,604.9848
32,0.258,-343.02682,50.5718,627.36163,-244.76323,-146.43851,607.18933,-214.28029,231.85031,604.95422
33,0.267,-343.01697,50.92416,627.37231,-244.76323,-146.43851,607.18933,-213.72511,231.9993,604.99792
34,0.275,-343.01697,50.92416,627.37231,-244.76323,-146.43851,607.18933,-213.72511,231.9993,604.99792
35,0.283,-342.90268,50.89283,627.4256,-244.82681,-146.1256,607.3103,-213.72511,231.9993,604.99792
36,0.292,-342.90268,50.89283,627.4256,-244.7272,-145.88185,607.17902,-213.68629,231.92467,605.06482
37,0.3,-342.90268,50.89283,627.4256,-244.82681,-146.1256,607.3103,-213.5977,232.34587,604.97961
38,0.308,-342.66086,50.86357,627.33984,-244.78922,-145.60674,607.29425,-213.05234,232.24364,604.92828
39,0.317,-342.46136,51.29808,627.37665,-244.61015,-145.76234,607.15149,-213.04927,232.17502,604.99939
40,0.325,-342.46136,51.29808,627.37665,-244.85695,-145.76199,607.18201,-213.05234,232.24364,604.92828
41,0.333,-342.44815,51.70746,627.104,-244.76323,-146.43851,607.18933,-213.05234,232.24364,604.92828
42,0.342,-342.44815,51.70746,627.104,-244.82681,-146.1256,607.3103,-212.89984,232.41815,605.06421
43,0.35,-342.30609,52.0117,627.04108,-244.85695,-145.76199,607.18201,-212.70505,232.45558,605.20892
44,0.358,-342.30609,52.0117,627.04108,-244.85695,-145.76199,607.18201,-212.66306,232.09265,605.19501
45,0.367,-342.70248,52.0241,627.10095,-244.85695,-145.76199,607.18201,-212.85756,232.28108,605.073
46,0.375,-342.65814,51.86004,627.1684,-244.85695,-145.76199,607.18201,-212.81558,231.91811,605.05908
47,0.383,-342.3504,52.17575,626.97369,-244.85695,-145.76199,607.18201,-212.70505,232.45558,605.20892
48,0.392,-342.3504,52.17575,626.97369,-244.82796,-145.29068,607.17584,-212.4534,232.70558,605.24579
49,0.4,-342.3504,52.17575,626.97369,-244.85695,-145.76199,607.18201,-212.56345,231.89664,604.97522
50,0.408,-342.30609,52.0117,627.04108,-244.85695,-145.76199,607.18201,-212.66306,232.09265,605.19501
51,0.417,-342.44504,52.1789,627.16119,-244.85695,-145.76199,607.18201,-212.37759,232.32466,605.0885
52,0.425,-342.50583,52.34186,627.21082,-244.82796,-145.29068,607.17584,-212.56345,231.89664,604.97522
53,0.433,-342.28854,52.47193,627.36713,-244.91296,-145.78032,607.35107,-212.66306,232.09265,605.19501
54,0.442,-342.4245,52.2962,627.49615,-245.12161,-145.79276,607.48846,-212.85756,232.28108,605.073
55,0.45,-342.25504,52.55331,627.44397,-245.27896,-145.32335,607.58453,-212.66306,232.09265,605.19501
56,0.458,-342.47141,52.57919,627.53027,-245.33421,-145.263,607.49506,-212.41138,232.34271,605.23187
57,0.467,-342.68732,52.60805,627.5058,-245.33421,-145.263,607.49506,-212.41138,232.34271,605.23187
58,0.475,-342.68732,52.60805,627.5058,-245.31349,-145.71542,607.35431,-211.98041,232.26048,605.24463
59,0.483,-342.60736,52.40347,627.6593,-245.31349,-145.71542,607.35431,-212.27411,232.37335,605.22174
60,0.492,-342.59149,52.40454,627.54639,-245.43321,-145.71538,607.28925,-212.23209,232.01041,605.20782
61,0.5,-342.68732,52.60805,627.5058,-245.43321,-145.71538,607.28925,-212.23209,232.01041,605.20782
62,0.508,-342.47141,52.57919,627.53027,-245.43321,-145.71538,607.28925,-211.98041,232.26048,605.24463
63,0.517,-342.47141,52.57919,627.53027,-245.43321,-145.71538,607.28925,-212.30788,232.39142,605.36505
64,0.525,-342.68732,52.60805,627.5058,-245.43321,-145.71538,607.28925,-212.30788,232.39142,605.36505
65,0.533,-342.47141,52.57919,627.53027,-245.61644,-145.70522,607.22455,-212.30788,232.39142,605.36505
66,0.542,-342.47141,52.57919,627.53027,-245.61644,-145.70522,607.22455,-211.74336,232.38699,605.5415
67,0.55,-342.60736,52.40347,627.6593,-245.61644,-145.70522,607.22455,-211.89972,232.22714,605.5675
68,0.558,-342.39102,52.37758,627.573,-245.43321,-145.71538,607.28925,-211.99503,232.13696,605.5047
69,0.567,-342.60736,52.40347,627.6593,-245.61644,-145.70522,607.22455,-211.90788,232.07109,605.60175
70,0.575,-342.47141,52.57919,627.53027,-245.57784,-145.24211,607.2019,-211.65622,232.32114,605.63855
71,0.583,-342.25504,52.55331,627.44397,-245.69531,-145.21603,606.92511,-211.65622,232.32114,605.63855
72,0.592,-342.25504,52.55331,627.44397,-245.3364,-145.66798,606.85852,-211.65622,232.32114,605.63855
73,0.6,-342.32434,52.04511,627.66907,-245.23637,-145.94844,606.48663,-211.90788,232.07109,605.60175
74,0.608,-342.32434,52.04511,627.66907,-245.21298,-146.32227,606.66486,-211.83755,231.94287,605.66956
75,0.617,-342.14401,52.05682,627.60742,-245.23637,-145.94844,606.48663,-211.58586,232.1929,605.70636
76,0.625,-342.21072,52.38927,627.51135,-245.30673,-145.64575,606.65741,-211.38934,232.24205,605.74518
77,0.633,-342.34671,52.21353,627.64038,-245.02864,-145.21805,606.87677,-211.57065,231.86375,605.77612
78,0.642,-342.28,51.88107,627.73645,-244.96194,-145.48494,606.71484,-211.57065,231.86375,605.77612
79,0.65,-342.28,51.88107,627.73645,-244.96194,-145.48494,606.71484,-211.31897,232.11378,605.81299
80,0.658,-342.14401,52.05682,627.60742,-245.22659,-145.4642,606.51233,-211.63713,231.72292,605.90118
81,0.667,-342.20825,51.49178,627.80396,-245.22659,-145.4642,606.51233,-211.84468,231.97873,605.91791
82,0.675,-342.32043,51.18856,627.79236,-245.19255,-145.78853,606.67755,-211.86143,231.30498,605.87415
83,0.683,-342.32043,51.18856,627.79236,-245.19255,-145.78853,606.67755,-211.86143,231.30498,605.87415
84,0.692,-342.28043,51.63509,627.56995,-245.23637,-145.94844,606.48663,-211.58734,231.18994,605.73236
85,0.7,-342.22308,51.60958,627.52002,-245.22659,-145.4642,606.51233,-211.86143,231.30498,605.87415
86,0.708,-342.35907,51.43381,627.64905,-245.23637,-145.94844,606.48663,-211.86143,231.30498,605.87415
87,0.717,-342.35907,51.43381,627.64905,-245.23637,-145.94844,606.48663,-212.12785,231.38094,605.74487
88,0.725,-342.32043,51.18856,627.79236,-245.21298,-146.32227,606.66486,-212.19356,231.43077,605.94391
89,0.733,-342.30246,50.97374,627.81354,-245.21298,-146.32227,606.66486,-212.19356,231.43077,605.94391
90,0.742,-342.60736,51.1133,628.14337,-245.23637,-145.94844,606.48663,-211.95731,231.36633,606.07947
91,0.75,-342.30246,50.97374,627.81354,-245.23637,-145.94844,606.48663,-211.95731,231.36633,606.07947
92,0.758,-342.30246,50.97374,627.81354,-245.23637,-145.94844,606.48663,-211.95731,231.36633,606.07947
93,0.767,-342.30246,50.97374,627.81354,-245.02992,-146.23555,606.15796,-211.95731,231.36633,606.07947
94,0.775,-342.55737,51.24488,627.75647,-245.35751,-146.36725,606.39526,-211.95731,231.36633,606.07947
95,0.783,-342.64328,50.85382,627.60968,-245.15695,-146.16335,606.16693,-212.19356,231.43077,605.94391
96,0.792,-342.64328,50.85382,627.60968,-245.10149,-146.07874,606.245,-212.19356,231.43077,605.94391
97,0.8,-342.38843,50.58269,627.66675,-245.08951,-146.31532,606.08026,-212.19356,231.43077,605.94391
98,0.808,-342.38843,50.58269,627.66675,-245.1662,-146.2513,606.31586,-212.19356,231.43077,605.94391
99,0.817,-342.31125,50.72589,627.7887,-245.23637,-145.94844,606.48663,-212.12785,231.38094,605.74487
100,0.825,-342.34113,51.21897,627.67023,-245.23637,-145.94844,606.48663,-212.19356,231.43077,605.94391
101,0.833,-342.34113,51.21897,627.67023,-245.23637,-145.94844,606.48663,-212.12785,231.38094,605.74487
102,0.842,-342.34113,51.21897,627.67023,-245.23637,-145.94844,606.48663,-212.19356,231.43077,605.94391
103,0.85,-342.34113,51.21897,627.67023,-245.10011,-145.93272,606.32874,-212.14935,231.93665,605.99738
104,0.858,-342.4183,51.07579,627.54834,-245.10011,-145.93272,606.32874,-212.14935,231.93665,605.99738
105,0.867,-342.4183,51.07579,627.54834,-245.15695,-146.16335,606.16693,-212.19356,231.43077,605.94391
106,0.875,-342.4183,51.07579,627.54834,-245.15938,-146.66939,605.93933,-212.19356,231.43077,605.94391
107,0.883,-342.4183,51.07579,627.54834,-245.08673,-146.46611,605.99615,-212.19356,231.43077,605.94391
108,0.892,-342.27499,51.2557,627.38794,-245.16235,-146.10204,605.99268,-212.08366,231.88683,605.7984
109,0.9,-342.42709,50.82791,627.52344,-245.15739,-145.65642,606.21106,-212.12785,231.38094,605.74487
110,0.908,-342.42709,50.82791,627.52344,-245.09081,-145.92336,606.04919,-212.12785,231.38094,605.74487
111,0.917,-342.42709,50.82791,627.52344,-245.16003,-145.73123,606.35046,-212.12785,231.38094,605.74487
112,0.925,-342.42709,50.82791,627.52344,-245.1662,-146.2513,606.31586,-212.44902,231.47949,605.63947
113,0.933,-342.42709,50.82791,627.52344,-245.06227,-145.96028,606.56805,-212.47636,231.64728,605.62976
114,0.942,-342.42709,50.82791,627.52344,-245.06227,-145.96028,606.56805,-212.44902,231.47949,605.63947
115,0.95,-342.42709,50.82791,627.52344,-245.16754,-146.39728,606.23212,-212.44902,231.47949,605.63947
116,0.958,-342.82034,50.63751,627.72852,-245.48033,-146.91621,606.22058,-212.44902,231.47949,605.63947
117,0.967,-342.90268,50.89283,627.4256,-245.41673,-147.1037,606.00586,-212.44902,231.47949,605.63947
118,0.975,-342.42709,50.82791,627.52344,-245.41673,-147.1037,606.00586,-212.60159,231.30493,605.50348
119,0.983,-342.66086,50.86357,627.33984,-245.414,-147.25452,605.92181,-212.60159,231.30493,605.50348
120,0.992,-342.85901,50.88273,627.58521,-245.40918,-146.48145,606.04694,-212.60159,231.30493,605.50348
121,1,-342.60461,50.60862,627.75299,-245.53783,-146.4933,606.19287,-212.79337,231.19884,605.42987
122,1.008,-342.60461,50.60862,627.75299,-245.48112,-146.41815,606.26813,-212.84058,230.91579,605.13434
123,1.017,-342.60461,50.60862,627.75299,-245.49376,-146.38295,606.55316,-212.93422,230.95084,605.02484
124,1.025,-342.82034,50.63751,627.72852,-245.22659,-145.4642,606.51233,-212.93422,230.95084,605.02484
125,1.033,-342.87958,50.59218,627.92499,-245.38715,-146.35046,606.5694,-213.15935,230.75038,605.10553
126,1.042,-342.82034,50.63751,627.72852,-245.47343,-145.84377,606.56659,-212.76353,230.99297,605.23956
127,1.05,-342.82034,50.63751,627.72852,-245.49376,-146.38295,606.55316,-212.79337,231.19884,605.42987
128,1.058,-342.60461,50.60862,627.75299,-245.47343,-145.84377,606.56659,-212.87042,231.12167,605.32465
129,1.067,-342.38843,50.58269,627.66675,-245.3613,-147.01917,606.08398,-212.96405,231.15672,605.21515
130,1.075,-342.71786,50.22451,627.71179,-245.40668,-147.38072,606.18298,-213.00633,230.92052,605.17749
131,1.083,-342.72662,49.97663,627.68695,-245.40668,-147.38072,606.18298,-213.18639,230.94432,605.2049
132,1.092,-342.8291,50.38961,627.70361,-245.487,-146.80106,606.17664,-213.09998,230.95557,605.06799
133,1.1,-342.88837,50.34428,627.90015,-245.54434,-147.10587,606.59076,-213.66434,230.60197,605.05975
134,1.108,-342.66049,49.7369,627.83398,-245.23943,-146.97461,606.64087,-213.66434,230.60197,605.05975
135,1.117,-342.38556,49.75336,627.66193,-245.15404,-146.99048,606.76941,-213.09998,230.95557,605.06799
136,1.125,-342.38556,49.75336,627.66193,-245.21086,-146.78435,606.94128,-213.3974,231.33446,605.00238
137,1.133,-342.48804,50.16629,627.67859,-245.09113,-146.78439,607.00629,-213.3974,231.33446,605.00238
138,1.142,-342.57022,49.90241,627.90796,-245.02063,-146.87288,607.25574,-213.53011,230.96513,604.93976
139,1.15,-342.57022,49.90241,627.90796,-245.02063,-146.87288,607.25574,-213.60168,230.93333,604.93945
140,1.158,-342.57022,49.90241,627.90796,-244.98277,-147.06123,606.92902,-213.59499,231.11983,604.88257
141,1.167,-342.63312,49.95945,627.86426,-245.03958,-146.85509,607.10089,-213.3974,231.33446,605.00238
142,1.175,-342.66946,50.13269,628.02802,-245.09113,-146.78439,607.00629,-213.3974,231.33446,605.00238
143,1.183,-342.67267,50.31538,627.92462,-245.07219,-146.8022,607.16113,-213.42854,231.11417,604.84015
144,1.192,-342.69235,49.91414,628.06079,-245.07219,-146.8022,607.16113,-213.3974,231.33446,605.00238
145,1.2,-342.44482,49.70804,627.85846,-245.07219,-146.8022,607.16113,-213.55437,231.38243,604.99774
146,1.208,-342.72009,49.7933,627.79663,-245.19193,-146.80217,607.09607,-213.75195,231.1678,604.87793
147,1.217,-342.78589,49.9313,627.88342,-244.97409,-146.26132,607.23315,-213.93866,231.00507,604.96222
148,1.225,-342.43607,49.95591,627.8833,-244.97409,-146.26132,607.23315,-213.93866,231.00507,604.96222
149,1.233,-342.51096,49.94774,627.71143,-244.97409,-146.26132,607.23315,-213.55437,231.38243,604.99774
150,1.242,-342.7356,50.37243,627.88098,-245.02063,-146.87288,607.25574,-213.55437,231.38243,604.99774
151,1.25,-342.72678,50.62034,627.90588,-245.02063,-146.87288,607.25574,-213.55437,231.38243,604.99774
152,1.258,-342.78604,50.57502,628.10236,-245.02063,-146.87288,607.25574,-213.75195,231.1678,604.87793
153,1.267,-342.44482,49.70804,627.85846,-245.02063,-146.87288,607.25574,-214.11504,231.04126,604.97565
154,1.275,-342.50217,50.19563,627.73627,-245.02063,-146.87288,607.25574,-213.75195,231.1678,604.87793
155,1.283,-342.48804,50.16629,627.67859,-245.02063,-146.87288,607.25574,-213.73074,231.41862,605.01123
156,1.292,-342.6134,50.36071,627.72809,-245.02063,-146.87288,607.25574,-213.73074,231.41862,605.01123
157,1.3,-342.51096,49.94774,627.71143,-245.02063,-146.87288,607.25574,-213.92834,231.20399,604.89142
158,1.308,-342.1694,49.72747,627.57568,-245.02063,-146.87288,607.25574,-213.92834,231.20399,604.89142
159,1.317,-342.39725,50.33478,627.64191,-245.02063,-146.87288,607.25574,-213.92834,231.20399,604.89142
160,1.325,-342.6134,50.36071,627.72809,-245.02063,-146.87288,607.25574,-213.92834,231.20399,604.89142
161,1.333,-342.8291,50.38961,627.70361,-244.76323,-146.43851,607.18933,-213.92834,231.20399,604.89142
162,1.342,-342.72662,49.97663,627.68695,-245.02063,-146.87288,607.25574,-213.92834,231.20399,604.89142
163,1.35,-342.50217,50.19563,627.73627,-245.02063,-146.87288,607.25574,-213.92834,231.20399,604.89142
164,1.358,-342.38843,50.58269,627.66675,-245.02063,-146.87288,607.25574,-213.68629,231.92467,605.06482
165,1.367,-342.38843,50.58269,627.66675,-245.02063,-146.87288,607.25574,-213.73074,231.41862,605.01123
166,1.375,-342.82034,50.63751,627.72852,-244.7272,-145.88185,607.17902,-213.92834,231.20399,604.89142
167,1.383,-342.82034,50.63751,627.72852,-245.02063,-146.87288,607.25574,-213.88388,231.71011,604.94507
168,1.392,-342.82034,50.63751,627.72852,-245.02063,-146.87288,607.25574,-213.92834,231.20399,604.89142
169,1.4,-342.82034,50.63751,627.72852,-245.02063,-146.87288,607.25574,-213.92834,231.20399,604.89142
170,1.408,-342.90268,50.89283,627.4256,-245.02063,-146.87288,607.25574,-213.96716,231.27866,604.82452
171,1.417,-342.90268,50.89283,627.4256,-244.7272,-145.88185,607.17902,-213.92834,231.20399,604.89142
172,1.425,-342.90268,50.89283,627.4256,-245.02063,-146.87288,607.25574,-213.68629,231.92467,605.06482
173,1.433,-342.85901,50.88273,627.58521,-245.07219,-146.8022,607.16113,-213.73074,231.41862,605.01123
174,1.442,-342.66086,50.86357,627.33984,-244.97409,-146.26132,607.23315,-213.70752,231.6739,604.93158
175,1.45,-342.90268,50.89283,627.4256,-244.97409,-146.26132,607.23315,-213.88388,231.71011,604.94507
176,1.458,-342.90268,50.89283,627.4256,-244.97409,-146.26132,607.23315,-213.92834,231.20399,604.89142
177,1.467,-342.90268,50.89283,627.4256,-245.15012,-146.20212,607.0802,-213.92834,231.20399,604.89142
178,1.475,-342.90268,50.89283,627.4256,-245.16383,-146.49922,607.01257,-213.73074,231.41862,605.01123
179,1.483,-342.90268,50.89283,627.4256,-245.16383,-146.49922,607.01257,-213.73074,231.41862,605.01123
180,1.492,-342.90268,50.89283,627.4256,-245.07219,-146.8022,607.16113,-213.92834,231.20399,604.89142
181,1.5,-342.83594,50.33919,627.2229,-245.21086,-146.78435,606.94128,-213.92834,231.20399,604.89142
182,1.508,-342.95123,50.78572,627.27161,-245.21086,-146.78435,606.94128,-213.75195,231.1678,604.87793
183,1.517,-343.06549,50.81705,627.21832,-245.19193,-146.80217,607.09607,-213.75195,231.1678,604.87793
184,1.525,-342.95123,50.78572,627.27161,-245.19193,-146.80217,607.09607,-213.92834,231.20399,604.89142
185,1.533,-342.96002,50.53779,627.24677,-245.17477,-146.18872,606.93414,-213.75195,231.1678,604.87793
186,1.542,-342.83594,50.33919,627.2229,-245.12257,-146.37122,606.77179,-213.92834,231.20399,604.89142
187,1.55,-342.91794,50.53715,627.06818,-245.11952,-146.2491,607.02368,-213.3974,231.33446,605.00238
188,1.558,-342.96002,50.53779,627.24677,-245.17477,-146.18872,606.93414,-213.75195,231.1678,604.87793
189,1.567,-342.91794,50.53715,627.06818,-245.17477,-146.18872,606.93414,-213.59499,231.11983,604.88257
190,1.575,-342.89105,49.91025,627.14148,-245.26414,-146.17683,606.81158,-213.93866,231.00507,604.96222
191,1.583,-342.80264,50.09065,627.01947,-245.41348,-146.96275,606.55951,-213.75195,231.1678,604.87793
192,1.592,-343.0322,50.5685,627.01483,-245.17477,-146.18872,606.93414,-213.55437,231.38243,604.99774
193,1.6,-343.0322,50.5685,627.01483,-245.17477,-146.18872,606.93414,-213.55437,231.38243,604.99774
194,1.608,-343.0322,50.5685,627.01483,-245.17477,-146.18872,606.93414,-213.75195,231.1678,604.87793
195,1.617,-342.90814,50.3699,626.99103,-245.21086,-146.78435,606.94128,-213.59499,231.11983,604.88257
196,1.625,-342.81323,49.94812,626.91632,-245.47034,-146.75667,606.73132,-213.59499,231.11983,604.88257
197,1.633,-343.0322,50.5685,627.01483,-245.21086,-146.78435,606.94128,-213.75195,231.1678,604.87793
198,1.642,-343.0322,50.5685,627.01483,-245.26414,-146.17683,606.81158,-214.11504,231.04126,604.97565
199,1.65,-342.81323,49.94812,626.91632,-245.17477,-146.18872,606.93414,-213.93866,231.00507,604.96222
200,1.658,-342.81323,49.94812,626.91632,-245.15932,-146.85504,607.03589,-213.92834,231.20399,604.89142
201,1.667,-342.81323,49.94812,626.91632,-245.14038,-146.87286,607.19067,-213.92834,231.20399,604.89142
202,1.675,-342.92856,50.39458,626.96497,-245.02063,-146.87288,607.25574,-213.92834,231.20399,604.89142
203,1.683,-342.92856,50.39458,626.96497,-245.09485,-146.26248,607.16968,-214.11504,231.04126,604.97565
204,1.692,-343.27194,49.54323,626.81274,-244.97409,-146.26132,607.23315,-214.33365,230.84323,605.03668
205,1.7,-342.98422,49.97348,626.80298,-245.02936,-146.20096,607.14368,-214.11504,231.04126,604.97565
206,1.708,-343.09958,50.41994,626.85168,-245.02063,-146.87288,607.25574,-213.92834,231.20399,604.89142
207,1.717,-343.0322,50.5685,627.01483,-245.14038,-146.87286,607.19067,-213.92834,231.20399,604.89142
208,1.725,-343.0322,50.5685,627.01483,-245.19193,-146.80217,607.09607,-213.92834,231.20399,604.89142
