Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-253.90718,42.46085,1117.87622,-199.32776,-168.73969,1022.68921,-196.87808,226.25362,1064.2179
2,0.008,-253.56903,42.08671,1117.21863,-199.15125,-168.97681,1022.63678,-197.16473,226.03674,1064.26074
3,0.017,-253.56903,42.08671,1117.21863,-199.50629,-169.04892,1022.77374,-197.5056,225.24455,1064.59326
4,0.025,-253.56903,42.08671,1117.21863,-199.65851,-169.16292,1022.73035,-197.61809,225.18262,1064.56299
5,0.033,-254.99495,41.58712,1117.09875,-199.5791,-169.47542,1022.67975,-197.82129,225.18333,1064.59082
6,0.042,-254.99495,41.58712,1117.09875,-199.69041,-169.25606,1022.76404,-197.82129,225.18333,1064.59082
7,0.05,-255.28792,41.58566,1116.81238,-199.7541,-169.25272,1022.729,-197.97842,224.76007,1064.95544
8,0.058,-255.33324,41.26612,1116.39124,-199.8744,-169.41606,1022.66443,-198.60986,224.50302,1065.2334
9,0.067,-255.5712,41.50988,1116.11108,-200.09492,-169.36877,1022.65405,-198.76421,224.60255,1065.2677
10,0.075,-255.89946,42.00129,1116.53784,-199.8744,-169.41606,1022.66443,-199.42456,224.38994,1065.62146
11,0.083,-256.26947,43.44229,1118.02026,-200.09492,-169.36877,1022.65405,-200.39037,223.99478,1065.84351
12,0.092,-255.5712,41.50988,1116.11108,-200.09492,-169.36877,1022.65405,-200.90295,223.50432,1065.6665
13,0.1,-255.86435,41.5088,1115.82495,-200.09492,-169.36877,1022.65405,-200.8342,223.40742,1065.92395
14,0.108,-256.19986,42.05701,1116.18518,-200.17714,-169.392,1022.77692,-200.71165,222.63046,1066.35071
15,0.117,-256.19977,41.73768,1116.53101,-200.17714,-169.392,1022.77692,-200.63687,222.5098,1066.48926
16,0.125,-256.19986,42.05701,1116.18518,-200.09492,-169.36877,1022.65405,-200.83366,222.79181,1067.33362
17,0.133,-256.19986,42.05701,1116.18518,-200.17714,-169.392,1022.77692,-200.70755,222.59453,1067.56958
18,0.142,-256.19986,42.05701,1116.18518,-200.20723,-169.30467,1022.72937,-200.70755,222.59453,1067.56958
19,0.15,-256.19986,42.05701,1116.18518,-200.17714,-169.392,1022.77692,-200.77855,221.81758,1068.05652
20,0.158,-256.19977,41.73768,1116.53101,-200.50275,-168.98225,1022.71918,-200.77898,221.74319,1068.49768
21,0.167,-256.19977,41.73768,1116.53101,-200.50275,-168.98225,1022.71918,-200.79381,221.59843,1068.67249
22,0.175,-257.27734,42.55277,1116.39319,-200.29562,-169.33609,1022.84003,-200.86479,221.30525,1069.18652
23,0.183,-257.83328,43.1593,1116.56506,-200.61421,-168.78548,1022.69843,-200.83366,221.39067,1069.30701
24,0.192,-257.83328,43.1593,1116.56506,-200.85229,-168.58017,1022.73456,-200.99503,220.76913,1069.5343
25,0.2,-258.59811,42.25414,1116.53137,-201.15553,-168.66911,1022.89948,-201.16057,220.60057,1070.28137
26,0.208,-258.97311,41.84458,1116.60925,-201.44806,-168.51448,1022.70288,-201.34213,220.06729,1070.323
27,0.217,-258.93723,42.99341,1116.90356,-201.52905,-168.40979,1022.88647,-201.04921,220.34917,1070.40503
28,0.225,-258.93723,42.99341,1116.90356,-201.65387,-168.29832,1022.57672,-201.51787,220.17674,1070.60986
29,0.233,-258.93723,42.99341,1116.90356,-201.7392,-168.34502,1023.05933,-201.95947,219.51224,1071.81909
30,0.242,-259.70142,42.08744,1116.86963,-201.86443,-168.20778,1022.97937,-201.92888,218.87842,1072.13892
31,0.25,-259.56375,41.52102,1116.29639,-202.10242,-168.13997,1022.69781,-201.75145,218.27307,1072.47327
32,0.258,-259.35129,42.55454,1116.70459,-202.17036,-168.2661,1022.88165,-201.52766,218.30675,1072.64697
33,0.267,-258.93723,42.99341,1116.90356,-202.10242,-168.13997,1022.69781,-201.04404,218.31012,1073.28296
34,0.275,-258.93723,42.99341,1116.90356,-202.3681,-168.31993,1022.91577,-200.84032,218.49358,1073.35303
35,0.283,-259.35129,42.55454,1116.70459,-202.6702,-168.16521,1022.84021,-200.62918,218.08897,1073.93933
36,0.292,-259.70142,42.08744,1116.86963,-202.80116,-168.10777,1022.7337,-200.98888,217.69589,1074.28479
37,0.3,-258.58688,43.46004,1116.73853,-202.97829,-167.58147,1022.58948,-200.75203,217.3824,1074.34644
38,0.308,-258.58688,43.46004,1116.73853,-203.04231,-167.74915,1022.76947,-200.47116,216.87573,1074.49536
39,0.317,-258.58688,43.46004,1116.73853,-202.94315,-167.474,1022.64624,-200.74179,216.51825,1074.43457
40,0.325,-259.35129,42.55454,1116.70459,-202.94315,-167.474,1022.64624,-200.68576,215.59766,1074.39514
41,0.333,-258.46756,44.84932,1116.7207,-203.24121,-167.42293,1022.57654,-199.69633,215.35394,1074.41846
42,0.342,-258.46426,45.08625,1116.31433,-203.35092,-167.48982,1022.91022,-199.14027,215.20708,1074.59546
43,0.35,-258.46426,45.08625,1116.31433,-203.43462,-167.48112,1022.85193,-198.66965,214.92799,1074.57617
44,0.358,-258.46426,45.08625,1116.31433,-203.67482,-166.9603,1022.77728,-198.73792,214.8181,1074.85498
45,0.367,-258.46426,45.08625,1116.31433,-203.82306,-167.31894,1022.91791,-198.56776,214.56097,1075.55872
46,0.375,-258.46426,45.08625,1116.31433,-204.11217,-167.40305,1023.05884,-198.21437,214.0761,1075.86169
47,0.383,-258.46426,45.08625,1116.31433,-204.52611,-167.43129,1022.79767,-197.99765,213.72946,1076.25574
48,0.392,-258.46756,44.84932,1116.7207,-204.58018,-167.61464,1022.95538,-197.57228,213.45219,1076.44006
49,0.4,-258.46426,45.08625,1116.31433,-204.47694,-167.52698,1022.86499,-197.50305,213.42776,1076.67627
50,0.408,-258.46426,45.08625,1116.31433,-204.78418,-167.69899,1022.84021,-197.37535,213.5314,1076.81689
51,0.417,-258.46426,45.08625,1116.31433,-205.19164,-167.75278,1022.80231,-197.24887,213.36528,1077.08313
52,0.425,-258.69891,45.17304,1116.98181,-205.36963,-167.7401,1022.85352,-197.21634,213.35272,1077.1311
53,0.433,-258.63788,45.47905,1117.12378,-205.36963,-167.7401,1022.85352,-197.18633,213.19989,1077.32507
54,0.442,-258.63788,45.47905,1117.12378,-205.3055,-167.78613,1022.97034,-196.24696,212.83803,1077.33167
55,0.45,-258.40332,45.39233,1116.45642,-205.33556,-167.84367,1022.90649,-195.81036,212.23787,1077.29834
56,0.458,-258.40332,45.39233,1116.45642,-205.33556,-167.84367,1022.90649,-195.38834,212.2422,1077.50635
57,0.467,-258.47699,45.29083,1116.90417,-205.27142,-167.88971,1023.02332,-195.37186,211.92784,1077.64551
58,0.475,-257.40112,44.79654,1116.6969,-205.33556,-167.84367,1022.90649,-195.45952,211.66072,1077.84998
59,0.483,-258.48969,44.54227,1116.2572,-205.26906,-168.00031,1022.80151,-195.09543,211.43457,1077.84863
60,0.492,-258.67468,44.54802,1116.86621,-205.45384,-167.9473,1022.85852,-195.13319,211.15541,1077.74329
61,0.5,-258.47525,43.9602,1116.34534,-205.45384,-167.9473,1022.85852,-194.91614,211.28261,1077.93433
62,0.508,-258.66025,43.966,1116.95447,-205.45384,-167.9473,1022.85852,-194.89084,211.26039,1078.06848
63,0.517,-258.70526,43.6486,1117.22107,-205.4304,-168.2511,1022.68225,-194.1169,210.9254,1078.26196
64,0.525,-257.38589,43.05912,1117.92212,-205.56351,-168.45155,1022.69531,-192.57571,210.37312,1079.15125
65,0.533,-258.47525,43.9602,1116.34534,-205.75121,-168.40648,1022.64563,-194.33757,210.41396,1078.28271
66,0.542,-258.70526,43.6486,1117.22107,-205.94514,-168.58853,1022.67004,-194.33757,210.41396,1078.28271
67,0.55,-258.70526,43.6486,1117.22107,-205.78891,-169.10374,1022.75842,-194.55623,210.07097,1078.2843
68,0.558,-258.70526,43.6486,1117.22107,-205.78891,-169.10374,1022.75842,-195.11528,209.35374,1078.24988
69,0.567,-258.26633,42.88958,1117.27148,-205.90706,-169.22646,1022.69208,-194.95744,208.92365,1078.36511
70,0.575,-258.08987,43.21425,1116.66138,-205.90706,-169.22646,1022.69208,-195.23355,209.20663,1078.28931
71,0.583,-258.98627,42.6921,1115.67358,-205.90706,-169.22646,1022.69208,-193.90404,208.65961,1078.49915
72,0.592,-258.87555,42.57523,1115.93433,-205.78058,-169.55426,1022.60205,-194.08421,208.34317,1078.7262
73,0.6,-258.87555,42.57523,1115.93433,-205.64746,-169.74861,1022.41907,-193.90013,208.11191,1078.56262
74,0.608,-258.87555,42.57523,1115.93433,-205.51505,-169.85127,1022.18555,-193.67545,207.96805,1078.14893
75,0.617,-258.87555,42.57523,1115.93433,-205.54434,-170.19725,1021.94971,-193.18968,207.79149,1078.04565
76,0.625,-259.19583,42.22985,1115.88049,-205.60822,-170.03966,1022.04828,-193.73863,208.18082,1078.12146
77,0.633,-259.82574,41.2593,1115.90503,-205.66728,-170.41948,1021.88226,-193.78139,208.37407,1078.14331
78,0.642,-259.82574,41.2593,1115.90503,-205.60612,-170.49236,1021.93665,-193.55452,207.94958,1077.95789
79,0.65,-259.62579,40.63079,1115.6333,-205.67477,-170.89207,1021.82391,-193.80096,208.01801,1077.84692
80,0.658,-260.12979,40.80555,1115.98328,-205.79062,-171.74031,1021.8941,-193.80096,208.01801,1077.84692
81,0.667,-260.16141,40.02563,1116.64697,-205.6609,-171.99243,1021.60455,-194.19092,208.20554,1077.86047
82,0.675,-259.95798,40.60884,1116.09924,-205.29643,-172.24541,1021.64349,-194.20169,207.95859,1078.13696
83,0.683,-259.95798,40.60884,1116.09924,-205.26733,-172.59032,1021.34644,-194.44792,207.83931,1077.82764
84,0.692,-259.95798,40.60884,1116.09924,-205.31424,-172.69629,1021.45795,-194.62677,208.06966,1077.99561
85,0.7,-259.9993,39.90374,1116.74463,-205.31424,-172.69629,1021.45795,-194.94043,208.59091,1077.83618
86,0.708,-259.9993,39.90374,1116.74463,-205.2692,-172.76497,1021.34473,-194.89059,208.70959,1077.6156
87,0.717,-259.9993,39.90374,1116.74463,-205.25827,-172.97379,1021.40588,-194.6974,208.20137,1077.62549
88,0.725,-260.77347,39.64438,1116.73303,-205.25827,-172.97379,1021.40588,-194.50722,208.0817,1076.94177
89,0.733,-260.29715,39.87484,1116.33179,-205.53204,-173.30817,1021.25653,-194.95131,208.86638,1077.11292
90,0.742,-260.29715,39.87484,1116.33179,-205.60468,-173.44008,1021.3269,-194.99962,208.83328,1076.9502
91,0.75,-260.29715,39.87484,1116.33179,-205.66405,-173.67807,1021.50409,-195.07579,208.91112,1076.86084
92,0.758,-260.24463,40.63011,1115.61096,-205.39766,-173.68188,1021.26288,-195.14359,208.99261,1077.01221
93,0.767,-260.24463,40.63011,1115.61096,-205.41486,-173.80508,1021.1394,-195.78804,209.58916,1076.76208
94,0.775,-260.24463,40.63011,1115.61096,-205.34827,-173.41895,1021.22296,-195.22165,209.79907,1077.4292
