Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,1784.81616,92.49899,52.56658,1544.58582,104.77683,53.1548,1614.00427,69.68138,78.68046
2,0.008,1785.05286,91.92919,53.60379,1544.14075,104.29001,53.73338,1614.67017,70.41242,79.50745
3,0.017,1785.05286,91.92919,53.60379,1543.99072,104.0305,53.75313,1614.67554,70.24679,79.16782
4,0.025,1785.03711,91.942,53.75991,1544.22461,104.6228,53.59778,1614.69177,70.23146,79.20587
5,0.033,1785.31335,91.69524,54.35305,1543.89258,104.80247,53.54776,1614.67554,70.24679,79.16782
6,0.042,1785.26892,91.4824,54.4278,1543.89258,104.80247,53.54776,1614.38879,70.5007,79.28472
7,0.05,1785.27393,91.3809,54.82543,1543.7655,104.7133,53.34134,1614.46484,70.2431,79.32015
8,0.058,1785.13855,91.25777,54.86126,1543.84619,104.81813,53.16482,1614.06299,69.76392,78.78918
9,0.067,1785.02551,91.17007,55.13605,1544.0719,105.31742,53.27138,1614.35144,70.29513,78.64142
10,0.075,1784.79187,91.08852,55.19331,1544.06409,104.68984,52.79291,1614.14856,70.13425,78.19926
11,0.083,1784.60132,91.40134,55.46434,1544.40845,104.11655,51.36293,1614.04346,69.96494,78.18244
12,0.092,1784.57727,91.25801,55.60424,1543.08655,104.91357,52.69903,1613.79492,68.70596,78.66183
13,0.1,1783.93054,90.60695,55.89254,1543.74707,104.38223,52.47474,1613.47998,68.86182,78.19914
14,0.108,1784.35828,90.28214,56.30988,1543.40002,104.52718,52.48936,1614.41809,67.55425,77.99675
15,0.117,1784.2998,89.84236,56.71525,1543.27954,104.51212,52.47587,1613.50732,68.7953,78.10519
16,0.125,1784.49951,88.81351,57.89057,1543.01135,104.75312,52.56807,1613.12549,68.99814,78.26847
17,0.133,1784.39258,88.80748,58.14018,1542.96973,104.82945,52.56324,1613.48499,68.17887,77.87896
18,0.142,1784.11218,88.57,59.01482,1543.61487,104.45261,52.86077,1612.78308,68.41617,77.85875
19,0.15,1783.99866,88.5982,59.71323,1542.89978,105.07497,52.97847,1612.46606,68.94949,77.98468
20,0.158,1784.23291,88.67764,60.21291,1542.39233,105.69468,52.59104,1612.39258,68.82365,77.88048
21,0.167,1784.17126,88.92022,60.78461,1542.84375,105.09597,52.73017,1611.96912,69.33385,77.93778
22,0.175,1784.20142,88.88165,61.10359,1542.81519,105.2428,52.75308,1612.60059,68.28101,77.75893
