Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,1596.58533,320.69476,1030.79956,1611.99146,362.09097,926.90863,1553.08337,294.94681,906.0354
2,0.008,1587.06958,322.82251,1032.00085,1605.92126,363.44064,928.00366,1547.62866,296.59766,906.30194
3,0.017,1581.70581,322.50827,1032.70996,1598.45276,362.19095,928.02283,1540.42029,295.60968,907.13
4,0.025,1576.60132,323.09976,1033.2135,1592.31055,363.07996,928.31262,1533.33679,296.85501,909.00848
5,0.033,1570.23779,322.92404,1034.56287,1585.18884,363.97467,928.99622,1526.26196,295.81628,909.04901
6,0.042,1565.0271,321.82413,1034.95422,1579.2998,364.17999,929.9035,1520.47925,296.74945,910.11914
7,0.05,1559.66125,323.44003,1034.92358,1573.46875,364.87878,929.7746,1514.51941,297.59036,911.11139
8,0.058,1554.44922,321.88269,1033.91528,1567.78491,363.39432,929.50531,1508.39783,297.30698,910.97736
9,0.067,1548.82544,323.45953,1034.7561,1562.39233,364.38147,929.98877,1501.40491,297.98965,911.17761
10,0.075,1544.09827,323.14813,1035.02075,1556.5686,364.81885,930.19598,1495.38147,299.33197,912.83441
11,0.083,1537.9762,323.45944,1035.97534,1551.36035,363.54614,929.90533,1489.25415,299.14539,915.33508
12,0.092,1533.98596,322.77078,1034.41577,1546.44824,363.92828,930.01862,1486.00586,298.02243,913.54095
13,0.1,1528.28638,321.30374,1034.21973,1539.90674,365.1814,929.78046,1479.80481,297.09354,912.89911
14,0.108,1522.38855,323.23846,1033.88379,1533.86121,363.84717,929.51636,1474.06018,298.27124,912.29114
15,0.117,1518.0719,322.58347,1033.4856,1529.88452,363.82733,929.40564,1468.74622,299.06616,912.4295
16,0.125,1512.67969,323.50912,1033.01465,1525.67188,363.97272,928.52893,1465.21362,296.75824,912.06348
17,0.133,1508.26111,321.67145,1033.88574,1520.6571,363.26913,927.96368,1459.94067,297.37952,911.83466
18,0.142,1502.2074,322.94049,1032.90222,1517.65784,363.62134,928.11664,1454.70691,298.66577,911.61957
19,0.15,1497.93066,322.70392,1032.79211,1512.42871,363.09473,927.10675,1450.95593,296.12906,911.28455
20,0.158,1494.54175,321.06305,1033.32898,1507.92407,361.9288,926.67889,1445.81848,297.55453,910.117
21,0.167,1490.95972,321.51187,1032.08887,1504.28955,362.38577,926.4856,1440.82861,297.59781,909.1853
22,0.175,1486.18054,320.64478,1031.07544,1499.37134,360.67746,926.16937,1438.1936,295.6843,908.46722
23,0.183,1481.14551,321.22891,1031.63013,1495.56311,361.51236,924.66547,1433.56104,297.21695,908.09552
24,0.192,1476.8175,320.55545,1028.96582,1492.20557,361.07254,924.44629,1428.52625,299.17328,908.3175
25,0.2,1472.56506,320.58578,1028.33911,1488.61108,361.46713,923.65228,1425.42664,295.10718,906.89276
26,0.208,1468.0614,319.12866,1027.72998,1483.79883,359.91025,922.95892,1421.08203,297.2283,904.73383
27,0.217,1464.64917,317.93005,1027.10156,1480.9137,359.7258,922.41125,1418.87317,295.03119,902.74786
28,0.225,1459.68018,319.59598,1027.15015,1478.61658,358.7905,921.83313,1413.39246,295.3584,901.89001
29,0.233,1455.96655,318.71848,1025.323,1474.30981,357.5108,921.67365,1411.39661,294.35599,900.77496
30,0.242,1451.88977,317.78329,1025.0896,1470.4303,358.23956,920.35352,1408.49731,295.30386,899.83832
31,0.25,1447.41443,316.4537,1022.86316,1468.44531,357.46912,919.63104,1404.74524,293.4025,898.1485
32,0.258,1442.94324,315.61505,1023.87683,1465.10632,356.39233,918.25574,1402.77698,292.31378,896.63293
33,0.267,1440.50916,316.06113,1021.6051,1461.00854,356.12836,917.73523,1398.5907,294.04672,896.43561
