Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-104.72282,-190.33942,1023.78528,-97.23621,-266.70834,826.18469,-120.08958,-178.9225,779.71991
2,0.008,-104.78417,-190.48827,1023.71869,-97.2375,-266.84158,826.05768,-120.08958,-178.9225,779.71991
3,0.017,-104.64433,-190.49837,1023.59106,-97.40296,-267.01514,825.99017,-120.41277,-178.78549,779.24792
4,0.025,-104.77641,-190.66466,1023.69281,-97.40296,-267.01514,825.99017,-120.41277,-178.78549,779.24792
5,0.033,-105.03124,-190.87709,1023.78088,-97.40296,-267.01514,825.99017,-120.34762,-179.44084,779.50732
6,0.042,-104.79051,-191.37447,1023.81104,-97.35912,-267.31396,826.08667,-120.41277,-178.78549,779.24792
7,0.05,-104.91232,-191.53351,1023.77551,-97.35912,-267.31396,826.08667,-120.41277,-178.78549,779.24792
8,0.058,-105.59058,-192.20067,1023.71857,-97.51335,-267.20917,825.93506,-120.41277,-178.78549,779.24792
9,0.067,-105.31273,-192.14647,1023.70642,-97.63795,-267.93759,826.03857,-120.34762,-179.44084,779.50732
10,0.075,-105.59058,-192.20067,1023.71857,-97.84743,-268.23117,826.04419,-120.41277,-178.78549,779.24792
11,0.083,-105.80992,-192.30305,1023.66034,-98.15602,-268.47046,825.84265,-120.34762,-179.44084,779.50732
12,0.092,-105.96546,-192.39015,1023.4621,-98.15602,-268.47046,825.84265,-120.34762,-179.44084,779.50732
13,0.1,-105.96546,-192.39015,1023.4621,-98.19163,-268.64819,825.80322,-120.34762,-179.44084,779.50732
14,0.108,-105.96546,-192.39015,1023.4621,-98.36752,-268.60001,825.68341,-120.34762,-179.44084,779.50732
15,0.117,-105.87334,-192.50087,1023.29456,-98.15065,-268.86075,825.68427,-120.34762,-179.44084,779.50732
16,0.125,-105.83552,-192.60245,1023.22675,-98.32548,-268.80353,825.76855,-120.34762,-179.44084,779.50732
17,0.133,-106.09023,-192.8152,1023.31512,-98.18498,-269.13376,825.65631,-120.34762,-179.44084,779.50732
18,0.142,-105.98235,-192.8934,1023.1972,-98.3612,-269.23196,825.59259,-120.34762,-179.44084,779.50732
19,0.15,-106.10111,-193.30533,1023.1756,-98.76067,-269.75311,825.33911,-120.34762,-179.44084,779.50732
20,0.158,-106.07204,-193.4343,1023.10443,-99.11047,-270.42978,825.52972,-120.18041,-179.3784,779.11584
21,0.167,-106.22242,-193.57639,1023.01019,-98.71098,-270.56064,825.33716,-120.34762,-179.44084,779.50732
22,0.175,-106.22465,-193.70346,1022.87622,-98.36149,-270.48907,824.95398,-120.34762,-179.44084,779.50732
23,0.183,-106.54341,-193.95001,1022.43494,-98.36149,-270.48907,824.95398,-120.34762,-179.44084,779.50732
24,0.192,-106.54341,-193.95001,1022.43494,-98.27631,-270.83932,824.95837,-120.18041,-179.3784,779.11584
25,0.2,-106.46799,-194.67676,1022.3089,-97.96267,-270.44882,824.55859,-119.69966,-179.37132,778.84558
26,0.208,-106.46799,-194.67676,1022.3089,-98.17123,-270.6998,824.57574,-119.69966,-179.37132,778.84558
27,0.217,-106.46799,-194.67676,1022.3089,-98.07339,-270.86383,824.51471,-120.18825,-179.80357,778.31622
28,0.225,-106.46799,-194.67676,1022.3089,-98.03709,-271.03091,824.39386,-120.42432,-180.15213,778.17999
29,0.233,-106.27058,-194.69795,1022.23248,-98.03709,-271.03091,824.39386,-120.42432,-180.15213,778.17999
30,0.242,-106.02528,-194.79256,1022.15735,-98.03712,-270.98651,824.19043,-120.74687,-180.81894,778.14502
31,0.25,-105.669,-194.78644,1021.88361,-97.96228,-270.95184,823.86951,-120.23882,-180.80188,777.80957
32,0.258,-105.45383,-194.10974,1021.52197,-98.0582,-270.86737,823.6861,-120.23882,-180.80188,777.80957
33,0.267,-105.45081,-194.61011,1021.64642,-97.91307,-271.37146,823.92706,-120.23882,-180.80188,777.80957
34,0.275,-105.45081,-194.61011,1021.64642,-98.19626,-270.95728,823.45422,-120.23882,-180.80188,777.80957
35,0.283,-105.24434,-194.653,1021.54401,-98.14703,-271.37695,823.51184,-120.23882,-180.80188,777.80957
