Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,277.28592,198.9131,1148.3949,349.65356,258.55133,1162.40344,403.92987,166.55127,1125.84827
2,0.008,276.81262,199.24965,1148.12366,349.74557,258.80341,1162.22876,403.47693,165.50237,1125.29578
3,0.017,276.48456,198.86266,1147.17322,350.09973,259.04495,1161.68567,403.47693,165.50237,1125.29578
4,0.025,276.1962,199.43658,1146.34827,349.93301,258.70059,1161.56799,404.88113,168.07573,1124.9342
5,0.033,275.92764,199.46315,1145.28857,349.57339,258.52405,1161.41321,403.069,165.05582,1125.13062
6,0.042,276.07565,199.75009,1145.08777,349.66183,259.53232,1160.31897,401.74231,164.31046,1125.20422
7,0.05,275.60703,200.63272,1144.65344,349.62918,259.68079,1160.16394,401.74231,164.31046,1125.20422
8,0.058,275.28406,201.48671,1143.90393,349.76361,259.5119,1159.97095,401.44141,164.42734,1125.42822
9,0.067,275.15091,201.3008,1143.33435,349.19977,258.56644,1158.71924,400.40643,163.62201,1125.50342
10,0.075,275.23837,202.34358,1143.08301,349.52875,259.3158,1157.69421,401.02563,167.02092,1125.12634
11,0.083,273.90463,201.75368,1142.82971,349.28986,259.06476,1157.57495,398.79382,164.134,1125.18469
12,0.092,273.418,202.19389,1141.77881,348.72849,259.38235,1157.0061,397.82986,164.40021,1124.61938
13,0.1,272.18796,203.66467,1140.13318,347.86792,259.74164,1155.80896,396.96967,164.32938,1124.84766
14,0.108,271.38196,203.83804,1139.03882,347.00735,260.03406,1155.00305,395.65829,163.11572,1124.41956
15,0.117,271.04349,204.84291,1137.87622,345.83105,260.37497,1152.75037,394.01465,162.10376,1124.9502
16,0.125,270.43661,204.45062,1137.06152,345.15143,260.16293,1152.01477,392.85098,161.12056,1124.95642
17,0.133,268.17966,206.13585,1134.94141,345.38358,260.38104,1150.37146,390.39154,162.84447,1124.09424
18,0.142,267.44638,206.89723,1133.37268,344.48807,261.48001,1147.64417,389.41724,162.69513,1125.33301
19,0.15,265.80331,207.83827,1132.31018,343.06085,261.55957,1146.82715,386.87512,159.78697,1124.66235
20,0.158,264.51129,208.9523,1129.41284,341.01038,261.45184,1145.8429,385.52908,160.01132,1124.75159
21,0.167,262.78568,210.15033,1128.06274,340.7374,261.85654,1143.17395,381.83453,158.32219,1124.73035
22,0.175,260.4996,210.36685,1125.87927,340.19522,261.99094,1141.16602,380.26358,158.00949,1124.85168
23,0.183,259.2341,211.39749,1123.85986,338.05884,262.96262,1138.79114,376.85129,158.6163,1124.87122
24,0.192,257.35321,213.05078,1121.19165,336.6474,263.20374,1136.22314,373.71896,157.97758,1124.61816
