Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-183.27467,110.42285,1215.04114,-142.2547,-108.09439,1150.74097,-127.17145,264.60379,1168.06824
2,0.008,-183.27467,110.42285,1215.04114,-142.23148,-108.31196,1150.62805,-127.08808,264.1655,1167.86304
3,0.017,-183.27467,110.42285,1215.04114,-141.85593,-108.63055,1150.55005,-126.72304,264.29279,1167.91174
4,0.025,-183.27467,110.42285,1215.04114,-141.85593,-108.63055,1150.55005,-126.93783,264.19299,1167.80188
5,0.033,-183.27467,110.42285,1215.04114,-141.85593,-108.63055,1150.55005,-126.7422,264.57944,1167.66809
6,0.042,-183.27467,110.42285,1215.04114,-141.72992,-108.84006,1150.68347,-127.06532,264.25403,1167.73755
7,0.05,-183.33992,110.09928,1214.91931,-141.84129,-108.95316,1150.61963,-127.90398,263.98221,1167.45313
8,0.058,-183.33992,110.09928,1214.91931,-141.84129,-108.95316,1150.61963,-127.59962,263.29538,1167.36804
9,0.067,-183.33992,110.09928,1214.91931,-141.83876,-109.15967,1150.75586,-127.92506,263.42184,1167.09021
10,0.075,-183.33992,110.09928,1214.91931,-141.9599,-109.40682,1150.68164,-127.92506,263.42184,1167.09021
11,0.083,-183.33992,110.09928,1214.91931,-141.92412,-109.83647,1150.58032,-127.92506,263.42184,1167.09021
12,0.092,-183.33992,110.09928,1214.91931,-141.92412,-109.83647,1150.58032,-127.94276,263.3812,1166.88757
13,0.1,-183.67484,109.36044,1214.81006,-141.91423,-110.01279,1150.40002,-128.1207,262.64331,1166.83179
14,0.108,-184.02145,108.6781,1214.84985,-141.91423,-110.01279,1150.40002,-128.4742,262.46094,1166.59497
15,0.117,-184.20355,108.37926,1214.98145,-141.74873,-110.25686,1150.17957,-128.4742,262.46094,1166.59497
16,0.125,-184.20355,108.37926,1214.98145,-142.00749,-109.80988,1150.70203,-128.91882,262.47131,1166.12781
17,0.133,-184.20355,108.37926,1214.98145,-141.69569,-109.97327,1150.73804,-129.07457,262.50259,1166.10901
18,0.142,-184.01006,108.3714,1214.96716,-141.69569,-109.97327,1150.73804,-130.12035,262.80481,1166.05542
19,0.15,-184.1506,108.24096,1215.10034,-141.69569,-109.97327,1150.73804,-130.42458,262.62091,1165.97583
20,0.158,-183.82796,108.67022,1214.83557,-141.69569,-109.97327,1150.73804,-130.42458,262.62091,1165.97583
21,0.167,-184.01006,108.3714,1214.96716,-141.5181,-110.09537,1150.83142,-130.64233,261.87231,1165.77917
22,0.175,-184.01006,108.3714,1214.96716,-141.47827,-110.06357,1150.62524,-131.87784,261.78949,1165.47681
23,0.183,-184.29581,107.97787,1214.823,-141.47827,-110.06357,1150.62524,-132.29002,262.38281,1165.05737
24,0.192,-184.00948,107.83991,1214.6748,-141.47827,-110.06357,1150.62524,-132.31383,261.95483,1163.63867
25,0.2,-184.34048,107.55094,1214.99268,-141.47827,-110.06357,1150.62524,-132.68729,262.3371,1163.28113
26,0.208,-184.34048,107.55094,1214.99268,-141.15071,-110.3951,1150.57495,-132.8866,261.45511,1162.59412
27,0.217,-184.34048,107.55094,1214.99268,-141.15071,-110.3951,1150.57495,-133.34976,261.51956,1162.16504
28,0.225,-184.09418,107.0185,1215.23389,-140.78525,-110.38509,1150.18188,-133.4442,261.41125,1162.95239
29,0.233,-184.21864,106.35043,1214.94177,-140.65494,-110.88431,1150.20032,-133.82083,261.16266,1162.27417
30,0.242,-184.21864,106.35043,1214.94177,-140.65494,-110.88431,1150.20032,-133.82083,261.16266,1162.27417
31,0.25,-184.21864,106.35043,1214.94177,-140.53662,-111.86193,1149.84717,-133.98332,260.95584,1162.16443
32,0.258,-184.21864,106.35043,1214.94177,-140.53662,-111.86193,1149.84717,-134.26317,260.9581,1161.83118
33,0.267,-183.58511,105.45538,1215.42383,-140.74106,-112.08725,1149.90454,-135.12199,261.31531,1161.15613
34,0.275,-183.67239,105.0474,1215.10303,-140.74106,-112.08725,1149.90454,-135.42581,261.37192,1161.13318
35,0.283,-183.67239,105.0474,1215.10303,-140.38115,-112.44812,1149.09668,-135.0406,261.33301,1160.8833
36,0.292,-183.47389,105.21454,1214.45862,-140.08647,-112.0621,1149.89124,-135.4735,261.51788,1160.54138
37,0.3,-183.40994,105.04109,1214.7196,-140.08647,-112.0621,1149.89124,-135.6548,261.54959,1160.52637
38,0.308,-183.47389,105.21454,1214.45862,-140.08647,-112.0621,1149.89124,-135.74042,262.37659,1160.49951
39,0.317,-183.47389,105.21454,1214.45862,-139.89046,-112.19076,1150.01819,-135.49911,262.71494,1160.15063
40,0.325,-183.40009,105.37032,1214.30981,-139.65526,-112.28828,1149.94116,-135.57951,262.77414,1160.08203
41,0.333,-183.40009,105.37032,1214.30981,-139.65526,-112.28828,1149.94116,-136.75929,262.85327,1158.98181
42,0.342,-183.47389,105.21454,1214.45862,-139.65526,-112.28828,1149.94116,-136.56995,263.27029,1158.56934
43,0.35,-183.00482,104.91129,1214.51501,-139.65526,-112.28828,1149.94116,-136.57355,264.2334,1158.16382
44,0.358,-182.96474,105.05534,1214.38025,-139.36807,-113.23019,1149.52771,-136.71542,264.32373,1157.88318
45,0.367,-182.42453,104.97044,1214.54041,-139.73653,-113.65006,1148.76428,-136.63046,264.24713,1157.06262
