Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-104.73814,70.85594,1286.74939,18.29444,79.6481,1186.48315,-210.82605,55.81827,1178.10962,-5.24866,65.42116,1043.11938
2,0.008,-104.73814,70.85594,1286.74939,18.29444,79.6481,1186.48315,-210.82605,55.81827,1178.10962,-5.74966,65.78685,1042.85754
3,0.017,-104.73814,70.85594,1286.74939,18.29444,79.6481,1186.48315,-210.82605,55.81827,1178.10962,-5.74966,65.78685,1042.85754
4,0.025,-104.73814,70.85594,1286.74939,18.18996,80.84013,1187.02795,-210.76607,55.63181,1178.26733,-5.74966,65.78685,1042.85754
5,0.033,-104.73814,70.85594,1286.74939,18.67288,80.59651,1187.13928,-210.76607,55.63181,1178.26733,-5.74966,65.78685,1042.85754
6,0.042,-104.73814,70.85594,1286.74939,18.29444,79.6481,1186.48315,-210.88498,55.92762,1178.00989,-5.74966,65.78685,1042.85754
7,0.05,-104.73814,70.85594,1286.74939,18.29444,79.6481,1186.48315,-210.50772,56.04392,1178.1792,-5.74966,65.78685,1042.85754
8,0.058,-104.73814,70.85594,1286.74939,18.67288,80.59651,1187.13928,-210.88498,55.92762,1178.00989,-5.29124,65.8988,1042.93323
9,0.067,-104.56898,70.88762,1286.63892,18.18996,80.84013,1187.02795,-210.88498,55.92762,1178.00989,-5.74966,65.78685,1042.85754
10,0.075,-104.56898,70.88762,1286.63892,18.67288,80.59651,1187.13928,-210.82605,55.81827,1178.10962,-5.29124,65.8988,1042.93323
11,0.083,-104.56898,70.88762,1286.63892,18.29444,79.6481,1186.48315,-210.76607,55.63181,1178.26733,-5.86624,65.05043,1042.94324
12,0.092,-104.73814,70.85594,1286.74939,17.81124,79.89164,1186.3717,-210.88498,55.92762,1178.00989,-5.74966,65.78685,1042.85754
13,0.1,-104.56898,70.88762,1286.63892,18.67288,80.59651,1187.13928,-210.82605,55.81827,1178.10962,-5.29124,65.8988,1042.93323
14,0.108,-104.56898,70.88762,1286.63892,18.18996,80.84013,1187.02795,-210.76607,55.63181,1178.26733,-6.14874,66.20049,1042.71179
15,0.117,-104.56898,70.88762,1286.63892,17.81124,79.89164,1186.3717,-210.82605,55.81827,1178.10962,-5.99929,66.19532,1042.65979
16,0.125,-104.56898,70.88762,1286.63892,17.81124,79.89164,1186.3717,-210.88498,55.92762,1178.00989,-6.26541,65.46404,1042.79749
17,0.133,-104.56898,70.88762,1286.63892,17.81124,79.89164,1186.3717,-210.88498,55.92762,1178.00989,-6.4358,66.61065,1042.52722
18,0.142,-104.56898,70.88762,1286.63892,18.18996,80.84013,1187.02795,-210.88498,55.92762,1178.00989,-5.69023,66.31242,1042.7876
19,0.15,-104.73814,70.85594,1286.74939,17.81124,79.89164,1186.3717,-210.88498,55.92762,1178.00989,-5.99929,66.19532,1042.65979
20,0.158,-104.56898,70.88762,1286.63892,17.81124,79.89164,1186.3717,-211.10246,56.01842,1178.10767,-6.4358,66.61065,1042.52722
21,0.167,-104.73814,70.85594,1286.74939,17.81124,79.89164,1186.3717,-210.88498,55.92762,1178.00989,-6.36627,65.96643,1042.7323
22,0.175,-104.56898,70.88762,1286.63892,17.81124,79.89164,1186.3717,-211.03226,55.9883,1178.12659,-6.4358,66.61065,1042.52722
23,0.183,-104.56898,70.88762,1286.63892,18.18996,80.84013,1187.02795,-211.10246,56.01842,1178.10767,-6.4358,66.61065,1042.52722
24,0.192,-104.56898,70.88762,1286.63892,17.81124,79.89164,1186.3717,-211.10246,56.01842,1178.10767,-6.4358,66.61065,1042.52722
25,0.2,-104.56898,70.88762,1286.63892,17.81124,79.89164,1186.3717,-211.10246,56.01842,1178.10767,-6.4358,66.61065,1042.52722
26,0.208,-104.56898,70.88762,1286.63892,17.81124,79.89164,1186.3717,-211.10246,56.01842,1178.10767,-6.64751,66.53856,1042.65771
27,0.217,-104.56898,70.88762,1286.63892,18.18996,80.84013,1187.02795,-211.10246,56.01842,1178.10767,-6.4358,66.61065,1042.52722
28,0.225,-104.73814,70.85594,1286.74939,17.81124,79.89164,1186.3717,-211.10246,56.01842,1178.10767,-6.64751,66.53856,1042.65771
