Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,223.06755,-57.50369,35.59308,420.1821,-108.77473,48.93183,363.16629,-55.8191,72.61139
2,0.008,222.67775,-57.53589,35.64257,420.51678,-109.27428,48.86695,363.16629,-55.8191,72.61139
3,0.017,222.67775,-57.53589,35.64257,420.51929,-109.43614,48.54288,362.74454,-56.29342,71.96471
4,0.025,222.88792,-57.69392,35.50016,420.54977,-108.52998,49.23511,363.16629,-55.8191,72.61139
5,0.033,222.71695,-57.06248,35.48752,419.58728,-108.82999,48.9135,363.16629,-55.8191,72.61139
6,0.042,222.7124,-56.85656,35.17342,420.21506,-108.03,49.29998,363.16629,-55.8191,72.61139
7,0.05,222.58008,-57.46076,35.45984,419.92447,-109.49152,48.52465,363.16629,-55.8191,72.61139
8,0.058,222.67775,-57.53589,35.64257,420.51678,-109.27428,48.86695,363.16629,-55.8191,72.61139
9,0.067,222.8421,-57.17166,35.8532,420.1821,-108.77473,48.93183,363.16629,-55.8191,72.61139
10,0.075,222.67775,-57.53589,35.64257,420.1821,-108.77473,48.93183,363.16629,-55.8191,72.61139
11,0.083,222.8421,-57.17166,35.8532,420.51678,-109.27428,48.86695,363.01285,-56.08081,72.40691
12,0.092,223.30214,-56.83217,35.11147,420.51678,-109.27428,48.86695,363.01285,-56.08081,72.40691
13,0.1,222.7124,-56.85656,35.17342,419.92197,-109.32968,48.84868,362.95044,-55.92015,73.00463
14,0.108,222.8768,-56.4922,35.38407,420.21506,-108.03,49.29998,363.16629,-55.8191,72.61139
15,0.117,222.67775,-57.53589,35.64257,420.51678,-109.27428,48.86695,363.16629,-55.8191,72.61139
16,0.125,222.88792,-57.69392,35.50016,419.58728,-108.82999,48.9135,363.16629,-55.8191,72.61139
17,0.133,222.79027,-57.61879,35.31741,420.51678,-109.27428,48.86695,363.16629,-55.8191,72.61139
18,0.142,222.81892,-57.58424,35.77582,420.51678,-109.27428,48.86695,363.16629,-55.8191,72.61139
19,0.15,222.7124,-56.85656,35.17342,420.51678,-109.27428,48.86695,363.01285,-56.08081,72.40691
20,0.158,222.92262,-57.01458,35.03095,420.1821,-108.77473,48.93183,363.01285,-56.08081,72.40691
21,0.167,222.92262,-57.01458,35.03095,420.51678,-109.27428,48.86695,363.01285,-56.08081,72.40691
22,0.175,222.99406,-57.24106,35.36771,420.51678,-109.27428,48.86695,363.16629,-55.8191,72.61139
23,0.183,222.67775,-57.53589,35.64257,419.92197,-109.32968,48.84868,362.95044,-55.92015,73.00463
24,0.192,222.8421,-57.17166,35.8532,420.51678,-109.27428,48.86695,363.01285,-56.08081,72.40691
25,0.2,222.81892,-57.58424,35.77582,420.51678,-109.27428,48.86695,363.01285,-56.08081,72.40691
26,0.208,222.88361,-57.72861,34.97749,420.51929,-109.43614,48.54288,363.01285,-56.08081,72.40691
