Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,357.35309,-96.63581,1016.94977,339.1496,-52.47801,1026.7467,368.43066,-18.99483,1047.29138,402.19156,7.2884,1059.74561,426.00171,-71.44478,1014.08563,469.88669,-45.16824,1017.5061,509.46661,-31.48073,1011.12646
2,0.008,357.35309,-96.63581,1016.94977,339.0434,-52.19139,1026.8092,368.43066,-18.99483,1047.29138,402.2663,7.00133,1059.79773,426.00314,-71.91705,1014.25049,470.09006,-45.20956,1017.03247,509.22076,-31.6053,1011.66461
3,0.017,357.35309,-96.63581,1016.94977,339.0434,-52.19139,1026.8092,368.43066,-18.99483,1047.29138,401.99762,6.90686,1059.64893,426.00314,-71.91705,1014.25049,470.09006,-45.20956,1017.03247,509.34338,-31.54311,1011.39539
4,0.025,358.10904,-97.45307,1017.63019,339.2468,-52.30532,1026.66077,368.43066,-18.99483,1047.29138,401.99762,6.90686,1059.64893,426.1087,-71.47544,1014.34332,470.09006,-45.20956,1017.03247,509.42938,-30.73951,1011.81256
5,0.033,358.10904,-97.45307,1017.63019,339.37106,-52.64069,1026.58765,368.58884,-18.59184,1047.14697,402.18533,7.31407,1059.3092,426.00314,-71.91705,1014.25049,470.09006,-45.20956,1017.03247,509.42938,-30.73951,1011.81256
6,0.042,357.49902,-96.38281,1016.77582,339.1496,-52.47801,1026.7467,369.42148,-18.9705,1046.75574,402.08923,7.1597,1059.57227,426.00314,-71.91705,1014.25049,470.11865,-44.8682,1016.68915,509.27908,-31.30114,1010.47412
7,0.05,358.10904,-97.45307,1017.63019,339.37106,-52.64069,1026.58765,369.34088,-19.28129,1046.68079,402.59149,7.13717,1059.03577,426.13361,-71.36987,1013.88452,470.11865,-44.8682,1016.68915,509.32788,-30.31579,1011.07526
8,0.058,357.49902,-96.38281,1016.77582,339.37106,-52.64069,1026.58765,368.44589,-19.746,1047.11853,402.25607,7.13477,1058.95508,426.13361,-71.36987,1013.88452,470.34976,-44.73507,1016.40399,509.58319,-31.02382,1009.62134
9,0.067,358.10904,-97.45307,1017.63019,339.37106,-52.64069,1026.58765,369.4422,-19.2389,1046.77966,402.59149,7.13717,1059.03577,426.20071,-71.33879,1013.7533,470.46075,-44.93481,1016.2265,509.81012,-30.59695,1010.64557
10,0.075,358.06827,-97.43686,1017.43134,339.37106,-52.64069,1026.58765,368.94699,-19.36971,1046.49902,402.42252,7.10052,1058.93054,426.20071,-71.33879,1013.7533,470.46075,-44.93481,1016.2265,509.50552,-30.60143,1010.18066
11,0.083,358.06827,-97.43686,1017.43134,339.37106,-52.64069,1026.58765,369.12695,-18.94092,1046.3208,402.34964,7.23969,1058.80396,426.20071,-71.33879,1013.7533,470.28513,-44.64903,1015.83197,509.92038,-30.53496,1010.32648
12,0.092,358.06827,-97.43686,1017.43134,339.37106,-52.64069,1026.58765,369.12695,-18.94092,1046.3208,402.34964,7.23969,1058.80396,426.48691,-71.62285,1013.50787,470.21094,-44.82485,1015.67572,509.50552,-30.60143,1010.18066
