Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.39188,97.51105,82.04767
2,0.008,333.12698,144.886,283.84946,284.67792,179.06281,59.91787,315.39188,97.51105,82.04767
3,0.017,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
4,0.025,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.39188,97.51105,82.04767
5,0.033,333.1106,144.57408,283.61487,285.10129,179.43536,60.13226,315.38705,96.60557,81.67162
6,0.042,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
7,0.05,333.12466,144.84145,283.81595,284.70895,179.48137,60.1496,315.39188,97.51105,82.04767
8,0.058,332.82343,144.70738,283.67694,285.10129,179.43536,60.13226,315.62396,97.13756,81.47972
9,0.067,333.41092,144.69022,283.74051,284.70895,179.48137,60.1496,315.62396,97.13756,81.47972
10,0.075,333.12466,144.84145,283.81595,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
11,0.083,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
12,0.092,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
13,0.1,332.85687,144.59489,283.39621,285.10129,179.43536,60.13226,315.62396,97.13756,81.47972
14,0.108,332.82343,144.70738,283.67694,285.10129,179.43536,60.13226,315.62396,97.13756,81.47972
15,0.117,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
16,0.125,332.66306,144.48604,283.67853,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
17,0.133,333.12466,144.84145,283.81595,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
18,0.142,333.1106,144.57408,283.61487,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
19,0.15,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.39188,97.51105,82.04767
20,0.158,333.12466,144.84145,283.81595,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
21,0.167,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
22,0.175,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
23,0.183,332.88766,144.99702,283.90121,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
24,0.192,332.66306,144.48604,283.67853,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
25,0.2,332.66306,144.48604,283.67853,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
26,0.208,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.39188,97.51105,82.04767
27,0.217,333.1106,144.57408,283.61487,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
28,0.225,333.12698,144.886,283.84946,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
29,0.233,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
30,0.242,333.14343,145.19768,284.08414,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
31,0.25,333.1106,144.57408,283.61487,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
32,0.258,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.39188,97.51105,82.04767
33,0.267,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
34,0.275,333.14343,145.19768,284.08414,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
35,0.283,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
36,0.292,332.88766,144.99702,283.90121,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
37,0.3,333.14343,145.19768,284.08414,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
38,0.308,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
39,0.317,332.66306,144.48604,283.67853,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
40,0.325,333.16043,144.77353,283.56876,285.10129,179.43536,60.13226,315.38705,96.60557,81.67162
41,0.333,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
42,0.342,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.39188,97.51105,82.04767
43,0.35,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
44,0.358,332.66306,144.48604,283.67853,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
45,0.367,332.72729,144.77563,283.90283,284.70895,179.48137,60.1496,315.39188,97.51105,82.04767
46,0.375,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
47,0.383,333.12698,144.886,283.84946,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
48,0.392,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.39188,97.51105,82.04767
49,0.4,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
50,0.408,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
51,0.417,332.82343,144.70738,283.67694,284.67792,179.06281,59.91787,315.38705,96.60557,81.67162
52,0.425,332.88766,144.99702,283.90121,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
53,0.433,333.1106,144.57408,283.61487,284.98724,179.49214,60.28648,315.38705,96.60557,81.67162
54,0.442,332.82343,144.70738,283.67694,285.10129,179.43536,60.13226,315.39188,97.51105,82.04767
55,0.45,333.1106,144.57408,283.61487,285.10129,179.43536,60.13226,315.38705,96.60557,81.67162
56,0.458,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
57,0.467,332.82343,144.70738,283.67694,284.59491,179.53815,60.30383,315.39188,97.51105,82.04767
58,0.475,332.98364,144.2403,283.33572,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
59,0.483,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
60,0.492,332.82343,144.70738,283.67694,285.10129,179.43536,60.13226,315.62878,98.04348,81.85568
61,0.5,332.88766,144.99702,283.90121,285.10129,179.43536,60.13226,315.62396,97.13756,81.47972
62,0.508,332.82343,144.70738,283.67694,285.10129,179.43536,60.13226,315.38705,96.60557,81.67162
63,0.517,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
64,0.525,332.88766,144.99702,283.90121,284.67792,179.06281,59.91787,315.38705,96.60557,81.67162
65,0.533,333.1106,144.57408,283.61487,284.70895,179.48137,60.1496,315.62878,98.04348,81.85568
66,0.542,333.12698,144.886,283.84946,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
67,0.55,333.12698,144.886,283.84946,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
68,0.558,333.1106,144.57408,283.61487,285.10129,179.43536,60.13226,315.38705,96.60557,81.67162
69,0.567,332.88766,144.99702,283.90121,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
70,0.575,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
71,0.583,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
72,0.592,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
73,0.6,333.1106,144.57408,283.61487,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
74,0.608,332.82343,144.70738,283.67694,285.10129,179.43536,60.13226,315.62878,98.04348,81.85568
75,0.617,332.82343,144.70738,283.67694,285.10129,179.43536,60.13226,315.62396,97.13756,81.47972
76,0.625,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
77,0.633,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.39188,97.51105,82.04767
78,0.642,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
79,0.65,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
80,0.658,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.62396,97.13756,81.47972
81,0.667,333.12698,144.886,283.84946,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
82,0.675,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
83,0.683,333.1106,144.57408,283.61487,284.70895,179.48137,60.1496,315.39188,97.51105,82.04767
84,0.692,333.12698,144.886,283.84946,284.70895,179.48137,60.1496,315.4614,97.00892,81.72136
85,0.7,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
86,0.708,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
87,0.717,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.39188,97.51105,82.04767
88,0.725,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
89,0.733,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
90,0.742,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
91,0.75,332.72729,144.77563,283.90283,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
92,0.758,333.41092,144.69022,283.74051,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
93,0.767,333.12698,144.886,283.84946,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
94,0.775,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
95,0.783,333.00009,144.55214,283.57034,284.70895,179.48137,60.1496,315.39188,97.51105,82.04767
96,0.792,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
97,0.8,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
98,0.808,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
99,0.817,332.96661,144.66461,283.85107,284.59491,179.53815,60.30383,315.38705,96.60557,81.67162
100,0.825,332.66306,144.48604,283.67853,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
101,0.833,333.12698,144.886,283.84946,285.10129,179.43536,60.13226,315.38705,96.60557,81.67162
102,0.842,332.82343,144.70738,283.67694,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
103,0.85,332.88766,144.99702,283.90121,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
104,0.858,332.66306,144.48604,283.67853,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
105,0.867,332.6965,144.37357,283.3978,284.70895,179.48137,60.1496,315.38705,96.60557,81.67162
106,0.875,332.82343,144.70738,283.67694,285.10129,179.43536,60.13226,315.38705,96.60557,81.67162
