Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-520.49915,222.74402,650.02148,-290.86261,-22.96469,630.93719,-277.6467,399.68173,632.90833
2,0.008,-520.49915,222.74402,650.02148,-290.71344,-22.89241,631.1272,-277.6467,399.68173,632.90833
3,0.017,-520.49915,222.74402,650.02148,-291.15509,-23.05357,631.18567,-277.6467,399.68173,632.90833
4,0.025,-520.49915,222.74402,650.02148,-291.15509,-23.05357,631.18567,-277.6467,399.68173,632.90833
5,0.033,-520.49915,222.74402,650.02148,-290.86261,-22.96469,630.93719,-277.56104,399.66336,633.16473
6,0.042,-520.49915,222.74402,650.02148,-291.00592,-22.98128,631.37567,-277.56104,399.66336,633.16473
7,0.05,-520.51367,222.49625,649.95795,-291.00592,-22.98128,631.37567,-277.56104,399.66336,633.16473
8,0.058,-520.51367,222.49625,649.95795,-291.00592,-22.98128,631.37567,-277.56104,399.66336,633.16473
9,0.067,-520.48608,222.71887,649.82458,-291.00592,-22.98128,631.37567,-277.97482,399.74982,633.29059
10,0.075,-520.60522,222.59761,649.87134,-291.00592,-22.98128,631.37567,-278.11169,399.53601,633.34979
11,0.083,-520.49915,222.74402,650.02148,-291.00592,-22.98128,631.37567,-277.97482,399.74982,633.29059
12,0.092,-520.51367,222.49625,649.95795,-290.95789,-23.02145,631.52637,-277.97482,399.74982,633.29059
13,0.1,-520.51367,222.49625,649.95795,-291.20822,-22.90224,631.49548,-277.97482,399.74982,633.29059
14,0.108,-520.51367,222.49625,649.95795,-291.00592,-22.98128,631.37567,-278.21307,399.82416,633.24799
15,0.117,-520.49445,222.21658,649.93201,-290.88229,-22.86504,631.59515,-278.21307,399.82416,633.24799
16,0.125,-520.49445,222.21658,649.93201,-290.88229,-22.86504,631.59515,-278.5246,400.1304,633.2124
17,0.133,-520.49445,222.21658,649.93201,-290.67999,-22.94406,631.47534,-278.43405,399.75711,633.34088
18,0.142,-520.75574,222.91998,650.0564,-290.67999,-22.94406,631.47534,-278.22739,399.82745,633.01013
19,0.15,-520.75574,222.91998,650.0564,-290.78159,-22.72945,631.7121,-278.22739,399.82745,633.01013
20,0.158,-520.51367,222.49625,649.95795,-291.03195,-22.61024,631.68127,-278.22739,399.82745,633.01013
21,0.167,-520.51367,222.49625,649.95795,-290.78159,-22.72945,631.7121,-277.98911,399.75311,633.0528
22,0.175,-520.77026,222.67221,649.99292,-291.03195,-22.61024,631.68127,-278.5246,400.1304,633.2124
23,0.183,-520.76093,223.06818,650.22845,-290.60632,-21.98391,631.59375,-278.22739,399.82745,633.01013
24,0.192,-520.50433,222.89223,650.19354,-290.85669,-21.86471,631.56287,-278.22739,399.82745,633.01013
25,0.2,-520.76093,223.06818,650.22845,-290.63654,-21.75322,631.42004,-278.77634,400.24707,633.47919
26,0.208,-520.77618,222.78735,650.14526,-290.81183,-22.49881,631.53851,-278.18149,399.67938,633.62128
27,0.217,-520.77618,222.78735,650.14526,-290.56149,-22.61803,631.56934,-278.40448,399.68652,633.89825
28,0.225,-520.76093,223.06818,650.22845,-290.28644,-22.68064,631.66425,-278.50854,400.10217,634.0791
29,0.233,-520.76093,223.06818,650.22845,-290.43417,-21.83224,631.30017,-278.74677,400.17648,634.03644
30,0.242,-520.76093,223.06818,650.22845,-290.43417,-21.83224,631.30017,-278.50854,400.10217,634.0791
31,0.25,-520.76093,223.06818,650.22845,-290.18378,-21.95142,631.33105,-278.50854,400.10217,634.0791
32,0.258,-520.77692,223.12785,650.4317,-290.18378,-21.95142,631.33105,-278.50854,400.10217,634.0791
33,0.267,-520.77692,223.12785,650.4317,-290.60953,-22.57785,631.41864,-278.50854,400.10217,634.0791
34,0.275,-520.77692,223.12785,650.4317,-290.98825,-23.24445,631.65698,-278.50854,400.10217,634.0791
35,0.283,-520.80518,222.89189,650.51068,-289.70721,-25.43135,631.7171,-278.49426,400.09897,634.31689
