Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,144.84145,98.20878,952.77362,127.0159,143.30846,955.38599,167.41576,185.11206,953.52728,194.06999,202.27194,978.08911,224.9008,129.04536,946.21167,265.0141,157.9388,925.77075,293.47437,177.73238,907.81665
2,0.008,144.84145,98.20878,952.77362,127.0159,143.30846,955.38599,167.50401,185.11264,955.21411,194.45366,202.84151,978.15936,224.9008,129.04536,946.21167,265.3848,158.47476,925.7489,293.47437,177.73238,907.81665
3,0.017,145.0061,98.35453,952.50916,126.77169,143.7444,955.5993,167.78484,184.87411,955.37128,194.06999,202.27194,978.08911,224.9008,129.04536,946.21167,265.31424,158.20905,925.5672,293.47437,177.73238,907.81665
4,0.025,144.84145,98.20878,952.77362,126.77169,143.7444,955.5993,167.78484,184.87411,955.37128,194.45366,202.84151,978.15936,224.94179,129.70726,946.22473,265.3848,158.47476,925.7489,293.47437,177.73238,907.81665
5,0.033,144.84145,98.20878,952.77362,126.77169,143.7444,955.5993,167.28149,185.97186,955.58624,194.45366,202.84151,978.15936,224.9008,129.04536,946.21167,265.3848,158.47476,925.7489,293.47437,177.73238,907.81665
6,0.042,144.6862,98.2908,952.67426,126.77169,143.7444,955.5993,167.00081,186.21027,955.42908,193.53795,203.06119,977.23676,224.94179,129.70726,946.22473,265.56769,158.74771,925.96057,293.1861,178.15417,907.85889
7,0.05,144.6862,98.2908,952.67426,126.77169,143.7444,955.5993,167.28149,185.97186,955.58624,193.53795,203.06119,977.23676,224.32492,130.15646,945.97046,265.3848,158.47476,925.7489,293.1861,178.15417,907.85889
8,0.058,144.46284,98.44611,952.50818,126.77169,143.7444,955.5993,167.00081,186.21027,955.42908,193.13727,203.16489,977.18005,224.36646,130.81862,945.9837,265.56769,158.74771,925.96057,293.21082,178.68268,907.87891
9,0.067,144.62654,98.56541,952.21936,126.77169,143.7444,955.5993,167.00081,186.21027,955.42908,192.42841,203.55565,977.69141,225.20633,129.03203,945.94775,265.33353,158.88519,926.14679,293.23035,178.87872,908.0694
10,0.075,144.62654,98.56541,952.21936,126.77169,143.7444,955.5993,167.00081,186.21027,955.42908,192.42841,203.55565,977.69141,224.36646,130.81862,945.9837,265.33353,158.88519,926.14679,292.65164,179.68993,908.23779
