Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-15.64328,88.00914,958.18359,61.76674,57.38999,921.64081,93.1488,127.85323,949.52185
2,0.008,-15.58878,88.4378,958.28986,61.76674,57.38999,921.64081,93.1488,127.85323,949.52185
3,0.017,-15.64328,88.00914,958.18359,61.76674,57.38999,921.64081,93.15308,128.07103,949.77087
4,0.025,-15.64328,88.00914,958.18359,61.76674,57.38999,921.64081,93.15308,128.07103,949.77087
5,0.033,-15.58878,88.4378,958.28986,61.76674,57.38999,921.64081,93.15308,128.07103,949.77087
6,0.042,-15.58878,88.4378,958.28986,61.65478,57.54907,921.87225,93.15308,128.07103,949.77087
7,0.05,-15.58878,88.4378,958.28986,61.76674,57.38999,921.64081,93.15308,128.07103,949.77087
8,0.058,-15.58878,88.4378,958.28986,61.76674,57.38999,921.64081,93.15308,128.07103,949.77087
9,0.067,-15.58878,88.4378,958.28986,61.76674,57.38999,921.64081,93.15308,128.07103,949.77087
10,0.075,-15.58878,88.4378,958.28986,61.34548,57.85742,921.85895,93.15308,128.07103,949.77087
11,0.083,-15.58878,88.4378,958.28986,61.52823,57.57629,921.37915,93.15308,128.07103,949.77087
12,0.092,-15.58878,88.4378,958.28986,61.21896,57.88472,921.36584,92.42901,128.22443,949.85052
13,0.1,-15.58878,88.4378,958.28986,61.21896,57.88472,921.36584,92.42901,128.22443,949.85052
14,0.108,-15.58878,88.4378,958.28986,61.21896,57.88472,921.36584,92.9784,128.36612,949.92273
15,0.117,-15.58878,88.4378,958.28986,61.21896,57.88472,921.36584,91.86124,128.23996,949.83032
16,0.125,-15.58878,88.4378,958.28986,61.21896,57.88472,921.36584,92.10105,128.20929,950.04309
17,0.133,-15.58878,88.4378,958.28986,61.21896,57.88472,921.36584,91.86124,128.23996,949.83032
18,0.142,-15.58878,88.4378,958.28986,61.21896,57.88472,921.36584,91.86124,128.23996,949.83032
19,0.15,-15.58878,88.4378,958.28986,61.21896,57.88472,921.36584,91.86124,128.23996,949.83032
20,0.158,-15.58878,88.4378,958.28986,61.21896,57.88472,921.36584,91.86124,128.23996,949.83032
21,0.167,-15.54035,89.15981,958.03918,61.21896,57.88472,921.36584,91.86124,128.23996,949.83032
22,0.175,-15.54035,89.15981,958.03918,61.21896,57.88472,921.36584,91.89761,128.75938,949.36633
23,0.183,-15.54035,89.15981,958.03918,61.1349,58.24903,920.92963,91.72985,128.85403,949.24847
24,0.192,-15.54035,89.15981,958.03918,61.1349,58.24903,920.92963,91.89761,128.75938,949.36633
25,0.2,-15.54035,89.15981,958.03918,61.1349,58.24903,920.92963,91.72985,128.85403,949.24847
