Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-265.76105,395.21222,985.10828,-103.65627,414.03293,915.74243,-109.72722,374.34689,869.078
2,0.008,-265.76105,395.21222,985.10828,-103.65627,414.03293,915.74243,-109.72722,374.34689,869.078
3,0.017,-265.76105,395.21222,985.10828,-103.69207,413.93652,915.84381,-109.72722,374.34689,869.078
4,0.025,-265.76105,395.21222,985.10828,-103.65627,414.03293,915.74243,-109.72722,374.34689,869.078
5,0.033,-265.76105,395.21222,985.10828,-103.99496,413.93774,915.88733,-109.72722,374.34689,869.078
6,0.042,-266.08151,395.31918,984.93414,-103.69207,413.93652,915.84381,-109.72722,374.34689,869.078
7,0.05,-265.92789,395.47073,985.06238,-103.98205,414.08887,915.5929,-109.72722,374.34689,869.078
8,0.058,-265.92789,395.47073,985.06238,-104.32075,413.99362,915.73779,-109.72722,374.34689,869.078
9,0.067,-265.92789,395.47073,985.06238,-104.01785,413.99249,915.69434,-109.72722,374.34689,869.078
10,0.075,-265.92789,395.47073,985.06238,-104.3465,413.88898,915.84619,-109.49934,374.68546,869.3125
11,0.083,-265.90765,395.5983,984.92358,-104.01785,413.99249,915.69434,-109.49934,374.68546,869.3125
12,0.092,-265.92789,395.47073,985.06238,-104.3465,413.88898,915.84619,-109.49934,374.68546,869.3125
13,0.1,-265.92789,395.47073,985.06238,-103.69207,413.93652,915.84381,-109.49934,374.68546,869.3125
14,0.108,-265.76105,395.21222,985.10828,-104.02069,413.8331,915.99573,-108.80924,374.54596,870.05103
15,0.117,-265.92789,395.47073,985.06238,-103.69207,413.93652,915.84381,-109.06573,374.2634,870.24408
16,0.125,-265.76105,395.21222,985.10828,-103.69207,413.93652,915.84381,-109.06573,374.2634,870.24408
17,0.133,-265.75626,395.05411,985.26715,-103.64059,413.67941,915.92426,-108.87054,373.93866,870.69861
18,0.142,-265.68689,394.98386,985.39417,-103.64059,413.67941,915.92426,-108.87054,373.93866,870.69861
19,0.15,-265.68689,394.98386,985.39417,-103.49287,413.25974,916.1524,-108.87054,373.93866,870.69861
20,0.158,-265.68689,394.98386,985.39417,-103.49287,413.25974,916.1524,-108.87054,373.93866,870.69861
21,0.167,-265.61316,394.76175,985.52869,-103.49287,413.25974,916.1524,-108.87054,373.93866,870.69861
22,0.175,-265.61316,394.76175,985.52869,-103.61684,413.08038,914.95074,-109.34067,373.28995,870.44366
23,0.183,-265.59305,395.0256,985.53436,-103.68792,412.93811,916.16437,-109.34067,373.28995,870.44366
24,0.192,-265.59305,395.0256,985.53436,-103.61684,413.08038,914.95074,-109.34067,373.28995,870.44366
25,0.2,-265.83627,394.74844,985.57996,-103.68792,412.93811,916.16437,-109.34067,373.28995,870.44366
26,0.208,-265.8728,394.2923,985.50348,-103.68792,412.93811,916.16437,-109.34067,373.28995,870.44366
27,0.217,-265.8728,394.2923,985.50348,-103.68792,412.93811,916.16437,-109.34067,373.28995,870.44366
28,0.225,-266.18976,394.23724,985.41455,-103.68792,412.93811,916.16437,-109.34067,373.28995,870.44366
29,0.233,-266.09595,394.27899,985.55475,-103.68792,412.93811,916.16437,-109.34067,373.28995,870.44366
30,0.242,-266.09595,394.27899,985.55475,-103.68792,412.93811,916.16437,-109.34067,373.28995,870.44366
31,0.25,-266.18976,394.23724,985.41455,-103.68792,412.93811,916.16437,-109.34067,373.28995,870.44366
32,0.258,-266.18976,394.23724,985.41455,-103.68792,412.93811,916.16437,-109.34067,373.28995,870.44366
33,0.267,-266.02661,394.2088,985.68182,-103.68792,412.93811,916.16437,-109.34067,373.28995,870.44366
34,0.275,-266.02661,394.2088,985.68182,-103.68792,412.93811,916.16437,-109.34067,373.28995,870.44366
35,0.283,-266.02661,394.2088,985.68182,-103.672,412.84915,916.25085,-109.34067,373.28995,870.44366
36,0.292,-266.02661,394.2088,985.68182,-103.68792,412.93811,916.16437,-109.38644,373.03024,871.42212
