Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-313.82562,195.38152,1267.06738,-202.37035,211.62714,1184.82874,-416.48386,205.19603,1158.06763,-212.94138,211.90672,1045.5885
2,0.008,-313.79333,195.5499,1266.9989,-202.62617,211.7216,1184.85364,-416.48386,205.19603,1158.06763,-212.63934,211.93652,1045.97229
3,0.017,-313.7663,195.89619,1267.04968,-202.46935,211.68481,1184.77405,-416.48386,205.19603,1158.06763,-213.8795,210.57721,1044.73938
4,0.025,-313.7663,195.89619,1267.04968,-202.53494,211.75189,1184.70923,-416.48386,205.19603,1158.06763,-213.05125,211.76971,1045.68225
5,0.033,-313.7663,195.89619,1267.04968,-202.59357,211.68118,1184.31873,-416.48386,205.19603,1158.06763,-213.22699,210.99135,1044.7677
6,0.042,-313.7663,195.89619,1267.04968,-202.65918,211.74826,1184.25403,-416.48386,205.19603,1158.06763,-213.8795,210.57721,1044.73938
7,0.05,-313.62851,196.05081,1267.03723,-202.53494,211.75189,1184.70923,-416.61179,205.12585,1158.17371,-213.43573,210.82828,1044.84534
8,0.058,-313.76706,195.76396,1266.98376,-202.46935,211.68481,1184.77405,-416.48386,205.19603,1158.06763,-214.08823,210.41414,1044.81689
9,0.067,-313.7663,195.89619,1267.04968,-202.53494,211.75189,1184.70923,-416.61179,205.12585,1158.17371,-213.43573,210.82828,1044.84534
10,0.075,-313.7663,195.89619,1267.04968,-202.62617,211.7216,1184.85364,-416.48386,205.19603,1158.06763,-214.08823,210.41414,1044.81689
11,0.083,-313.73804,196.02124,1267.1731,-202.69177,211.78868,1184.78894,-416.61179,205.12585,1158.17371,-214.21214,210.2274,1044.92041
12,0.092,-313.7663,195.89619,1267.04968,-202.69177,211.78868,1184.78894,-416.61179,205.12585,1158.17371,-214.21214,210.2274,1044.92041
13,0.1,-313.78995,195.69029,1267.05676,-203.41989,210.8246,1184.80493,-416.61179,205.12585,1158.17371,-213.91132,211.31541,1045.73547
14,0.108,-313.78995,195.69029,1267.05676,-203.26053,210.83249,1184.79333,-416.48386,205.19603,1158.06763,-213.91132,211.31541,1045.73547
15,0.117,-313.78995,195.69029,1267.05676,-203.41989,210.8246,1184.80493,-416.61179,205.12585,1158.17371,-213.60913,211.34529,1046.11926
16,0.125,-313.89368,195.69559,1267.0752,-203.19492,210.7654,1184.85815,-416.61179,205.12585,1158.17371,-213.60913,211.34529,1046.11926
17,0.133,-313.78995,195.69029,1267.05676,-203.24344,210.69084,1184.93286,-416.48386,205.19603,1158.06763,-213.60913,211.34529,1046.11926
18,0.142,-314.01056,195.75803,1267.21912,-203.33926,210.75351,1184.87317,-416.77554,205.09035,1158.25635,-213.6095,211.19777,1046.24048
19,0.15,-313.922,195.56154,1267.14246,-203.33926,210.75351,1184.87317,-416.61179,205.12585,1158.17371,-213.60913,211.34529,1046.11926
20,0.158,-314.04623,195.44926,1267.22986,-203.24344,210.69084,1184.93286,-416.61179,205.12585,1158.17371,-213.6095,211.19777,1046.24048
21,0.167,-313.82562,195.38152,1267.06738,-203.24887,210.47646,1184.83948,-416.54144,204.85493,1158.15527,-214.37988,210.91162,1045.3761
22,0.175,-313.82562,195.38152,1267.06738,-203.24887,210.47646,1184.83948,-416.61179,205.12585,1158.17371,-214.05095,211.02687,1045.33679
23,0.183,-313.8569,195.29828,1266.96997,-203.24887,210.47646,1184.83948,-416.61179,205.12585,1158.17371,-214.37988,210.91162,1045.3761
24,0.192,-313.8569,195.29828,1266.96997,-203.24887,210.47646,1184.83948,-416.77554,205.09035,1158.25635,-214.37988,210.91162,1045.3761
25,0.2,-313.8569,195.29828,1266.96997,-203.09207,210.43968,1184.75989,-416.66937,204.78476,1158.26135,-214.33252,211.09657,1045.23193
26,0.208,-313.8569,195.29828,1266.96997,-202.88464,210.45628,1184.42358,-416.66937,204.78476,1158.26135,-214.33252,211.09657,1045.23193
27,0.217,-313.8569,195.29828,1266.96997,-202.73705,210.47319,1184.40356,-416.86066,204.08253,1158.30786,-214.33252,211.09657,1045.23193
28,0.225,-313.8569,195.29828,1266.96997,-202.90172,210.59796,1184.28406,-416.86066,204.08253,1158.30786,-214.05063,211.17426,1045.21558
29,0.233,-313.88489,195.17308,1266.84668,-202.90172,210.59796,1184.28406,-416.86066,204.08253,1158.30786,-214.29805,211.11922,1044.60803
30,0.242,-313.13678,194.98048,1266.77869,-202.90172,210.59796,1184.28406,-416.80148,204.60484,1158.36975,-214.47058,210.95705,1044.71216
31,0.25,-313.16492,194.89737,1266.71277,-202.83609,210.53087,1184.34875,-416.86066,204.08253,1158.30786,-214.47058,210.95705,1044.71216
32,0.258,-313.32355,194.91176,1266.76404,-202.4232,210.40816,1184.25366,-416.86066,204.08253,1158.30786,-214.18864,211.03477,1044.69592
33,0.267,-313.32355,194.91176,1266.76404,-202.32414,210.35043,1184.30847,-416.86066,204.08253,1158.30786,-214.47058,210.95705,1044.71216
34,0.275,-313.32355,194.91176,1266.76404,-202.32414,210.35043,1184.30847,-417.02444,204.04701,1158.3905,-214.05063,211.17426,1045.21558
35,0.283,-313.41782,194.50771,1266.9209,-202.47174,210.3336,1184.32849,-417.02444,204.04701,1158.3905,-214.33252,211.09657,1045.23193
36,0.292,-313.99548,194.76709,1266.81946,-202.73705,210.47319,1184.40356,-416.86066,204.08253,1158.30786,-214.37988,210.91162,1045.3761
37,0.3,-313.40588,194.58879,1266.80261,-202.5316,210.33385,1184.64478,-417.02444,204.04701,1158.3905,-214.05095,211.02687,1045.33679
38,0.308,-313.66965,194.27596,1266.86243,-202.6792,210.31702,1184.66479,-416.87018,204.26797,1158.53479,-214.05095,211.02687,1045.33679
39,0.317,-314.2041,194.47772,1266.83398,-202.6792,210.31702,1184.66479,-416.86066,204.08253,1158.30786,-214.37988,210.91162,1045.3761
40,0.325,-314.2337,194.36366,1266.89575,-203.09207,210.43968,1184.75989,-417.02444,204.04701,1158.3905,-214.37988,210.91162,1045.3761
41,0.333,-314.25928,194.45427,1266.87927,-202.54893,209.62025,1184.48608,-417.02444,204.04701,1158.3905,-214.37988,210.91162,1045.3761
42,0.342,-313.69922,194.16191,1266.92419,-202.9619,209.74307,1184.58118,-416.86066,204.08253,1158.30786,-214.13344,210.85077,1045.46802
43,0.35,-313.69922,194.16191,1266.92419,-202.69655,209.60341,1184.5061,-417.02444,204.04701,1158.3905,-214.13344,210.85077,1045.46802
44,0.358,-313.69922,194.16191,1266.92419,-202.85332,209.64017,1184.58569,-417.09665,203.73003,1158.42419,-214.05095,211.02687,1045.33679
45,0.367,-313.66965,194.27596,1266.86243,-202.54893,209.62025,1184.48608,-416.90405,203.88268,1158.21765,-214.05095,211.02687,1045.33679
46,0.375,-313.64404,194.18535,1266.87891,-203.11867,209.77982,1184.66089,-417.06784,203.84717,1158.30029,-214.05095,211.02687,1045.33679
47,0.383,-313.64404,194.18535,1266.87891,-202.6792,210.31702,1184.66479,-416.90405,203.88268,1158.21765,-214.37988,210.91162,1045.3761
48,0.392,-313.69922,194.16191,1266.92419,-203.09207,210.43968,1184.75989,-417.06784,203.84717,1158.30029,-214.05095,211.02687,1045.33679
49,0.4,-313.61447,194.29939,1266.81726,-202.94449,210.45657,1184.73987,-416.90405,203.88268,1158.21765,-214.05095,211.02687,1045.33679
50,0.408,-314.17175,194.64609,1266.76563,-202.94449,210.45657,1184.73987,-416.86066,204.08253,1158.30786,-214.37988,210.91162,1045.3761
51,0.417,-313.58215,194.4678,1266.74878,-203.09207,210.43968,1184.75989,-416.90405,203.88268,1158.21765,-214.33252,211.09657,1045.23193
52,0.425,-313.58215,194.4678,1266.74878,-202.94449,210.45657,1184.73987,-416.90405,203.88268,1158.21765,-214.37988,210.91162,1045.3761
53,0.433,-313.58215,194.4678,1266.74878,-202.94449,210.45657,1184.73987,-416.90405,203.88268,1158.21765,-214.05095,211.02687,1045.33679
54,0.442,-313.58215,194.4678,1266.74878,-203.10129,210.49336,1184.81958,-417.06784,203.84717,1158.30029,-214.05095,211.02687,1045.33679
55,0.45,-314.2269,194.62265,1266.81079,-203.09207,210.43968,1184.75989,-417.06784,203.84717,1158.30029,-214.33252,211.09657,1045.23193
