Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,-76.07795,122.46681,59.39119,97.81808,48.95858,40.60978,73.92364,104.26538,64.0601
2,0.008,-76.24274,122.66282,59.38227,97.56626,48.78902,40.73982,73.92364,104.26538,64.0601
3,0.017,-76.39954,122.32921,59.35115,98.16887,49.6743,39.37311,73.92364,104.26538,64.0601
4,0.025,-76.37678,122.42814,59.28872,98.16887,49.6743,39.37311,73.92364,104.26538,64.0601
5,0.033,-76.37678,122.42814,59.28872,97.81808,48.95858,40.60978,73.92364,104.26538,64.0601
6,0.042,-76.14738,122.84198,59.05643,98.16887,49.6743,39.37311,73.92364,104.26538,64.0601
7,0.05,-75.98916,122.54449,59.19086,97.81808,48.95858,40.60978,73.92364,104.26538,64.0601
8,0.058,-75.88737,122.64412,59.0997,97.81808,48.95858,40.60978,73.92364,104.26538,64.0601
9,0.067,-76.14738,122.84198,59.05643,98.16887,49.6743,39.37311,73.92364,104.26538,64.0601
10,0.075,-76.1536,122.86661,58.92968,98.16887,49.6743,39.37311,73.92364,104.26538,64.0601
11,0.083,-76.1536,122.86661,58.92968,97.56626,48.78902,40.73982,73.92364,104.26538,64.0601
12,0.092,-75.97923,122.72715,58.97636,97.97549,49.52603,39.46905,73.92364,104.26538,64.0601
13,0.1,-75.89319,122.74838,58.66901,97.81808,48.95858,40.60978,73.92364,104.26538,64.0601
14,0.108,-75.8712,122.80215,59.01195,97.81808,48.95858,40.60978,73.71635,104.74539,64.23413
15,0.117,-76.17935,122.60556,58.92802,97.56626,48.78902,40.73982,73.92364,104.26538,64.0601
16,0.125,-76.16317,122.76358,58.84026,97.81808,48.95858,40.60978,73.72457,104.57605,63.71842
17,0.133,-76.16317,122.76358,58.84026,97.81808,48.95858,40.60978,73.72457,104.57605,63.71842
18,0.142,-76.17935,122.60556,58.92802,97.81808,48.95858,40.60978,73.71635,104.74539,64.23413
19,0.15,-76.00494,122.46607,58.97471,98.16887,49.6743,39.37311,73.91539,104.43475,64.57572
20,0.158,-75.90314,122.56571,58.88354,98.16887,49.6743,39.37311,73.91539,104.43475,64.57572
21,0.167,-76.11636,122.3099,59.02811,98.16887,49.6743,39.37311,73.92364,104.26538,64.0601
22,0.175,-76.39258,122.34973,59.07259,98.2435,49.83826,39.51525,73.91539,104.43475,64.57572
23,0.183,-76.29077,122.4494,58.98142,98.16887,49.6743,39.37311,73.91539,104.43475,64.57572
24,0.192,-76.25237,122.6063,59.34451,98.16887,49.6743,39.37311,73.91539,104.43475,64.57572
25,0.2,-76.07795,122.46681,59.39119,97.81808,48.95858,40.60978,73.91539,104.43475,64.57572
26,0.208,-76.07795,122.46681,59.39119,97.81808,48.95858,40.60978,73.71635,104.74539,64.23413
27,0.217,-76.07795,122.46681,59.39119,98.16887,49.6743,39.37311,73.92364,104.26538,64.0601
28,0.225,-76.35416,122.50664,59.43565,97.81808,48.95858,40.60978,73.91539,104.43475,64.57572
29,0.233,-76.25237,122.6063,59.34451,97.81808,48.95858,40.60978,73.91539,104.43475,64.57572
30,0.242,-76.35416,122.50664,59.43565,98.16887,49.6743,39.37311,73.91539,104.43475,64.57572
31,0.25,-76.25237,122.6063,59.34451,97.97549,49.52603,39.46905,73.71635,104.74539,64.23413
32,0.258,-76.09375,122.38839,59.17504,98.16887,49.6743,39.37311,74.46202,104.354,64.4971
33,0.267,-75.97617,122.56646,59.30004,98.16887,49.6743,39.37311,74.47031,104.18463,63.98153
34,0.275,-75.88055,122.6442,59.03049,97.81808,48.95858,40.60978,73.72457,104.57605,63.71842
35,0.283,-75.88055,122.6442,59.03049,97.81808,48.95858,40.60978,73.71635,104.74539,64.23413
36,0.292,-76.14095,122.76247,59.29113,97.56626,48.78902,40.73982,73.91539,104.43475,64.57572
37,0.3,-76.15675,122.68404,59.07496,98.2435,49.83826,39.51525,73.91539,104.43475,64.57572
38,0.308,-75.88055,122.6442,59.03049,98.16887,49.6743,39.37311,73.91539,104.43475,64.57572
39,0.317,-75.88055,122.6442,59.03049,97.90832,49.11183,40.7714,73.91539,104.43475,64.57572
40,0.325,-76.15675,122.68404,59.07496,97.90832,49.11183,40.7714,73.91539,104.43475,64.57572
41,0.333,-75.88055,122.6442,59.03049,98.2435,49.83826,39.51525,73.91539,104.43475,64.57572
42,0.342,-76.15675,122.68404,59.07496,97.81808,48.95858,40.60978,73.91539,104.43475,64.57572
43,0.35,-76.14095,122.76247,59.29113,97.97549,49.52603,39.46905,73.92364,104.26538,64.0601
44,0.358,-76.25855,122.5844,59.16612,97.81808,48.95858,40.60978,73.92364,104.26538,64.0601
