Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,-125.32071,-40.06068,474.17606,-19.65924,9.15013,516.14526,-2.59168,-34.96777,437.54922,14.30723,72.22924,459.15491
2,0.008,-124.96478,-40.0281,474.14645,-19.65924,9.15013,516.14526,-2.59168,-34.96777,437.54922,14.33624,72.00684,459.48367
3,0.017,-125.32071,-40.06068,474.17606,-19.65924,9.15013,516.14526,-2.59168,-34.96777,437.54922,14.30723,72.22924,459.15491
4,0.025,-124.96478,-40.0281,474.14645,-19.65924,9.15013,516.14526,-2.59168,-34.96777,437.54922,14.30723,72.22924,459.15491
5,0.033,-124.96478,-40.0281,474.14645,-19.44009,9.17577,516.14978,-2.32103,-34.81725,437.60437,14.30723,72.22924,459.15491
6,0.042,-124.96478,-40.0281,474.14645,-19.65924,9.15013,516.14526,-2.32103,-34.81725,437.60437,13.45325,72.20435,458.80878
7,0.05,-124.6286,-39.57915,474.07901,-19.65924,9.15013,516.14526,-2.32103,-34.81725,437.60437,13.45325,72.20435,458.80878
8,0.058,-124.6286,-39.57915,474.07901,-19.65924,9.15013,516.14526,-2.32103,-34.81725,437.60437,13.45325,72.20435,458.80878
9,0.067,-124.96478,-40.0281,474.14645,-19.44009,9.17577,516.14978,-2.15908,-34.67062,437.48642,13.45325,72.20435,458.80878
10,0.075,-124.6286,-39.57915,474.07901,-19.13429,10.02505,516.12219,-2.32103,-34.81725,437.60437,13.45325,72.20435,458.80878
11,0.083,-124.6286,-39.57915,474.07901,-19.13429,10.02505,516.12219,-2.15908,-34.67062,437.48642,13.45325,72.20435,458.80878
12,0.092,-124.6286,-39.57915,474.07901,-19.13429,10.02505,516.12219,-2.15908,-34.67062,437.48642,13.45325,72.20435,458.80878
13,0.1,-124.7485,-39.37796,474.12891,-19.54307,9.09241,515.87616,-2.15908,-34.67062,437.48642,13.45325,72.20435,458.80878
14,0.108,-124.7485,-39.37796,474.12891,-19.65924,9.15013,516.14526,-2.15908,-34.67062,437.48642,13.45325,72.20435,458.80878
15,0.117,-124.96478,-40.0281,474.14645,-19.44009,9.17577,516.14978,-2.15908,-34.67062,437.48642,13.45325,72.20435,458.80878
16,0.125,-124.6286,-39.57915,474.07901,-19.65924,9.15013,516.14526,-2.15908,-34.67062,437.48642,13.45325,72.20435,458.80878
17,0.133,-124.96478,-40.0281,474.14645,-19.65924,9.15013,516.14526,-2.15908,-34.67062,437.48642,13.45325,72.20435,458.80878
18,0.142,-124.96478,-40.0281,474.14645,-19.32642,9.11474,515.88501,-2.15908,-34.67062,437.48642,13.45325,72.20435,458.80878
19,0.15,-124.96478,-40.0281,474.14645,-19.65924,9.15013,516.14526,-2.32103,-34.81725,437.60437,13.45325,72.20435,458.80878
20,0.158,-124.96478,-40.0281,474.14645,-19.54307,9.09241,515.87616,-2.15908,-34.67062,437.48642,13.45325,72.20435,458.80878
21,0.167,-124.96478,-40.0281,474.14645,-19.54307,9.09241,515.87616,-2.15908,-34.67062,437.48642,13.45325,72.20435,458.80878
22,0.175,-124.96478,-40.0281,474.14645,-19.65924,9.15013,516.14526,-2.15908,-34.67062,437.48642,13.45325,72.20435,458.80878
23,0.183,-124.96478,-40.0281,474.14645,-19.65924,9.15013,516.14526,-2.59168,-34.96777,437.54922,13.45325,72.20435,458.80878
24,0.192,-124.96478,-40.0281,474.14645,-19.65924,9.15013,516.14526,-2.54682,-34.84069,437.04187,13.45325,72.20435,458.80878
25,0.2,-124.96478,-40.0281,474.14645,-19.65924,9.15013,516.14526,-2.59168,-34.96777,437.54922,13.45325,72.20435,458.80878
