Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,67.14733,-13.10696,980.81262,195.983,-187.07843,965.25275,205.50055,151.40778,962.64557
2,0.008,67.14733,-13.10696,980.81262,195.983,-187.07843,965.25275,205.4669,151.39537,962.474
3,0.017,67.27843,-12.92627,980.78363,195.62921,-187.46706,965.33575,205.4669,151.39537,962.474
4,0.025,67.34616,-12.52479,980.79266,195.46323,-187.38655,965.3205,205.63966,151.58282,962.56818
5,0.033,67.15363,-12.81582,980.75903,195.27486,-187.42241,965.36664,205.63966,151.58282,962.56818
6,0.042,67.15363,-12.81582,980.75903,195.46323,-187.38655,965.3205,205.34038,151.58426,962.39771
7,0.05,67.32902,-12.79715,980.5058,195.40683,-187.42,965.22192,205.34038,151.58426,962.39771
8,0.058,67.28091,-12.79595,980.39001,195.59521,-187.38412,965.17578,205.34038,151.58426,962.39771
9,0.067,67.28091,-12.79595,980.39001,195.40683,-187.42,965.22192,205.51314,151.77168,962.49188
10,0.075,67.28091,-12.79595,980.39001,195.40683,-187.42,965.22192,205.79802,151.78951,962.6449
11,0.083,67.56359,-11.78429,980.36267,195.54021,-186.89919,965.13452,205.78503,152.07478,962.82391
12,0.092,67.46434,-11.51483,980.32959,195.64583,-186.68854,964.99225,205.78503,152.07478,962.82391
13,0.1,67.52345,-11.19378,980.76379,195.58231,-186.56349,964.96271,205.92572,152.23636,962.93201
14,0.108,67.5017,-11.14579,980.81708,195.72459,-186.47289,965.01324,206.34805,152.38133,962.9679
15,0.117,67.69003,-11.01211,980.74323,196.04771,-186.49431,965.07172,206.34805,152.38133,962.9679
16,0.125,67.69003,-11.01211,980.74323,196.09262,-186.60165,965.30377,206.34805,152.38133,962.9679
17,0.133,67.70472,-10.75259,980.75842,196.3445,-186.47371,965.23328,206.48001,152.40453,962.92188
18,0.142,67.80145,-10.57333,981.02203,196.18129,-186.04239,965.05353,206.70807,152.66029,962.75647
19,0.15,67.84697,-10.64376,981.13708,196.49307,-186.4077,965.25677,206.70807,152.66029,962.75647
20,0.158,67.87551,-10.71723,981.25024,196.32991,-185.97639,965.07703,206.70807,152.66029,962.75647
21,0.167,67.74283,-10.50871,981.14862,196.49307,-186.4077,965.25677,206.70807,152.66029,962.75647
22,0.175,67.87551,-10.71723,981.25024,196.32991,-185.97639,965.07703,206.52977,153.01823,962.87079
23,0.183,67.87551,-10.71723,981.25024,196.32991,-185.97639,965.07703,206.30087,153.03539,962.7699
24,0.192,67.80788,-10.9746,981.02344,196.32991,-185.97639,965.07703,206.30087,153.03539,962.7699
25,0.2,67.76617,-10.69056,980.90106,196.16734,-185.54495,964.89734,206.30087,153.03539,962.7699
26,0.208,67.83643,-11.04807,981.13666,196.16734,-185.54495,964.89734,206.30087,153.03539,962.7699
27,0.217,67.84697,-10.64376,981.13708,196.16734,-185.54495,964.89734,206.30087,153.03539,962.7699
28,0.225,67.84697,-10.64376,981.13708,196.16734,-185.54495,964.89734,206.34567,153.51796,962.61871
29,0.233,67.84697,-10.64376,981.13708,196.16734,-185.54495,964.89734,206.34567,153.51796,962.61871
30,0.242,67.84536,-10.44607,981.11774,196.16734,-185.54495,964.89734,206.30087,153.03539,962.7699
31,0.25,67.66203,-10.55551,980.9126,196.16734,-185.54495,964.89734,206.2231,153.53354,962.6814
32,0.258,67.70472,-10.75259,980.75842,196.16734,-185.54495,964.89734,206.43243,153.18715,962.72717
33,0.267,67.92847,-10.6534,980.75708,196.16734,-185.54495,964.89734,206.2231,153.53354,962.6814
34,0.275,68.01768,-10.29011,980.9884,196.26445,-185.41652,964.7323,206.2231,153.53354,962.6814
35,0.283,68.01768,-10.29011,980.9884,196.16734,-185.54495,964.89734,206.2231,153.53354,962.6814
36,0.292,68.01768,-10.29011,980.9884,196.16734,-185.54495,964.89734,206.47728,153.66971,962.57599
37,0.3,68.01768,-10.29011,980.9884,196.31131,-185.49364,964.87921,206.70612,153.65259,962.67688
38,0.308,68.20576,-10.3952,980.88751,196.29247,-185.43021,964.96954,206.70612,153.65259,962.67688
39,0.317,68.32774,-10.4881,980.97205,196.33931,-185.50732,965.11646,206.66132,153.17,962.82806
40,0.325,68.32774,-10.4881,980.97205,196.33931,-185.50732,965.11646,206.66132,153.17,962.82806
41,0.333,68.32774,-10.4881,980.97205,196.43643,-185.37891,964.95142,206.66132,153.17,962.82806
42,0.342,68.56453,-10.50555,981.00073,196.66524,-185.41391,965.00757,206.66132,153.17,962.82806
43,0.35,68.59771,-10.60072,981.08783,196.52695,-185.58234,965.06799,206.66132,153.17,962.82806
44,0.358,68.59771,-10.60072,981.08783,196.66524,-185.41391,965.00757,206.70612,153.65259,962.67688
45,0.367,68.59771,-10.60072,981.08783,196.52695,-185.58234,965.06799,206.70612,153.65259,962.67688
46,0.375,68.6302,-10.83153,981.22278,196.82774,-185.84529,965.18719,206.70612,153.65259,962.67688
47,0.383,68.6302,-10.83153,981.22278,196.82774,-185.84529,965.18719,206.2231,153.53354,962.6814
48,0.392,68.35226,-11.38711,981.16876,196.82774,-185.84529,965.18719,206.2231,153.53354,962.6814
49,0.4,68.32975,-11.35086,981.03754,196.78659,-185.88528,965.08264,206.2231,153.53354,962.6814
50,0.408,68.32975,-11.35086,981.03754,196.78659,-185.88528,965.08264,206.2231,153.53354,962.6814
51,0.417,68.19803,-10.92595,981.2511,196.52695,-185.58234,965.06799,206.09155,153.38182,962.72412
52,0.425,68.19803,-10.92595,981.2511,196.56433,-186.12846,965.17548,206.13635,153.86432,962.57294
53,0.433,68.16947,-10.85248,981.13788,196.16734,-185.54495,964.89734,206.34567,153.51796,962.61871
54,0.442,68.13037,-11.1833,981.02429,196.16734,-185.54495,964.89734,206.43243,153.18715,962.72717
55,0.45,67.9269,-11.25807,980.67133,196.16734,-185.54495,964.89734,206.30087,153.03539,962.7699
56,0.458,67.86926,-11.1065,980.52136,196.16734,-185.54495,964.89734,206.16891,153.01222,962.81592
