Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,234.5392,-319.89755,1212.11169,315.47925,-344.66064,1206.07092,327.79639,-274.1456,1241.89502
2,0.008,234.5392,-319.89755,1212.11169,315.47925,-344.66064,1206.07092,327.79639,-274.1456,1241.89502
3,0.017,234.75519,-319.82608,1212.40894,315.47925,-344.66064,1206.07092,327.79639,-274.1456,1241.89502
4,0.025,234.75519,-319.82608,1212.40894,315.47925,-344.66064,1206.07092,327.79639,-274.1456,1241.89502
5,0.033,234.5392,-319.89755,1212.11169,315.47925,-344.66064,1206.07092,327.79639,-274.1456,1241.89502
6,0.042,234.5392,-319.89755,1212.11169,315.47925,-344.66064,1206.07092,327.84109,-274.12955,1241.7782
7,0.05,234.5392,-319.89755,1212.11169,315.47925,-344.66064,1206.07092,327.79639,-274.1456,1241.89502
8,0.058,234.5392,-319.89755,1212.11169,315.47925,-344.66064,1206.07092,327.84109,-274.12955,1241.7782
9,0.067,234.5392,-319.89755,1212.11169,315.47925,-344.66064,1206.07092,327.84109,-274.12955,1241.7782
10,0.075,234.5392,-319.89755,1212.11169,315.47925,-344.66064,1206.07092,328.09921,-276.13422,1241.91028
11,0.083,234.5392,-319.89755,1212.11169,315.47925,-344.66064,1206.07092,328.64954,-276.95453,1242.1344
12,0.092,234.86195,-320.14166,1211.98779,315.10425,-344.077,1205.79614,328.19904,-275.96793,1241.79468
13,0.1,234.5392,-319.89755,1212.11169,315.02783,-344.03812,1205.57031,327.92935,-273.77316,1241.48999
14,0.108,234.86195,-320.14166,1211.98779,315.10425,-344.077,1205.79614,328.23083,-275.60226,1241.51868
15,0.117,234.86195,-320.14166,1211.98779,315.10425,-344.077,1205.79614,328.23083,-275.60226,1241.51868
16,0.125,234.86195,-320.14166,1211.98779,315.27875,-343.65195,1205.25134,328.23083,-275.60226,1241.51868
17,0.133,235.34032,-320.27112,1212.18005,315.39578,-343.43979,1205.07312,328.23083,-275.60226,1241.51868
18,0.142,235.34032,-320.27112,1212.18005,315.39578,-343.43979,1205.07312,327.63177,-272.90149,1241.65173
19,0.15,235.33263,-319.32449,1211.85571,315.71597,-343.27313,1205.01331,328.23083,-275.60226,1241.51868
20,0.158,235.9445,-319.57852,1211.95911,315.51871,-343.01038,1205.03845,328.58173,-276.88135,1241.96899
21,0.167,235.9445,-319.57852,1211.95911,315.59106,-343.00415,1204.96558,328.75803,-276.67624,1242.11255
