Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,182.69781,161.40691,562.3963,173.87157,147.13101,427.26114,183.1725,38.09885,417.00009
2,0.008,183.57658,161.45668,562.46167,174.43886,146.82658,426.86249,183.1725,38.09885,417.00009
3,0.017,184.58595,161.42413,562.52887,174.65843,146.49883,426.36996,183.1725,38.09885,417.00009
4,0.025,185.2832,161.5563,562.2417,175.15945,146.63359,426.21494,183.51834,37.81903,416.92307
5,0.033,185.39005,161.41348,562.07422,175.7673,146.35471,426.12753,184.03011,37.8377,417.16571
6,0.042,185.53416,161.51035,561.96594,175.74924,146.46864,426.01837,184.8484,38.08615,417.17978
7,0.05,185.53416,161.51035,561.96594,175.75844,146.48343,426.07648,184.8484,38.08615,417.17978
8,0.058,185.43864,161.47578,562.01581,175.93114,146.82234,426.05811,184.8484,38.08615,417.17978
9,0.067,185.52611,161.51314,561.96356,175.93353,146.72208,425.99271,184.8484,38.08615,417.17978
10,0.075,185.42731,161.65315,562.13342,175.93353,146.72208,425.99271,185.21103,38.29945,416.95227
11,0.083,185.47107,161.83124,562.24054,175.67287,146.90173,426.11319,184.60973,38.33341,417.27753
12,0.092,185.38576,162.29086,562.29077,175.4059,147.37936,426.09232,184.21388,38.33546,417.48178
13,0.1,184.81213,162.4621,562.40924,174.60867,147.634,426.68701,184.21388,38.33546,417.48178
14,0.108,183.90819,162.86864,562.6496,174.10161,147.84267,426.49356,183.59496,38.34939,417.21844
15,0.117,183.06718,162.96086,562.84692,174.03476,147.9577,426.74756,182.84113,38.44553,417.13211
16,0.125,182.94995,163.1346,562.81244,172.60242,148.53009,426.76712,183.01305,38.38328,416.69202
17,0.133,182.20711,163.2711,562.39545,172.60242,148.53009,426.76712,181.85559,39.00227,416.44067
18,0.142,181.88904,163.30354,562.39172,172.60242,148.53009,426.76712,181.85559,39.00227,416.44067
19,0.15,182.4212,163.21852,562.62341,172.55283,149.14326,426.98941,181.85559,39.00227,416.44067
20,0.158,182.4212,163.21852,562.62341,172.69397,149.3448,427.18106,181.85559,39.00227,416.44067
21,0.167,182.19279,163.14612,562.33893,172.55283,149.14326,426.98941,182.01537,38.7178,416.7489
22,0.175,182.77359,163.17348,562.66235,172.48869,149.2404,426.71243,181.70564,38.66457,416.92334
23,0.183,182.99901,163.07303,562.6825,172.89362,148.36082,426.44009,182.196,38.24996,417.0806
24,0.192,183.62047,163.12039,562.53613,173.9949,147.73671,426.345,183.1725,38.09885,417.00009
25,0.2,184.58861,162.3656,562.0246,173.9949,147.73671,426.345,183.1725,38.09885,417.00009
26,0.208,185.10454,162.53065,562.20563,174.40869,147.55685,426.26297,183.04939,38.17516,417.42007
27,0.217,184.97437,162.47415,562.09583,175.35226,147.97768,426.03079,183.59496,38.34939,417.21844
28,0.225,185.39714,162.39738,561.57898,175.54092,147.86128,426.09955,183.59496,38.34939,417.21844
29,0.233,185.55957,162.52695,561.70001,176.25894,147.22725,426.10745,184.21388,38.33546,417.48178
30,0.242,185.62764,162.48015,561.9209,176.25894,147.22725,426.10745,184.60973,38.33341,417.27753
31,0.25,185.63507,162.52173,562.16687,176.46956,147.17094,425.99869,184.60973,38.33341,417.27753
32,0.258,185.74869,162.66005,562.10681,176.27319,147.02112,426.02029,184.99564,38.67939,417.61841
33,0.267,185.5928,162.67325,562.10797,176.17609,147.63516,425.91589,185.08401,38.61441,417.46335
34,0.275,185.71672,162.8073,562.22778,175.86876,148.26624,426.14883,184.99564,38.67939,417.61841
35,0.283,185.56252,162.83763,562.20911,175.68015,148.38263,426.08011,185.26501,38.92368,417.7272
36,0.292,185.438,162.81874,561.66852,175.61565,148.40871,426.36581,184.68826,38.61648,417.66757
37,0.3,185.18562,163.18311,561.71558,175.28777,148.00377,426.3165,184.70924,38.71095,417.77515
38,0.308,184.45731,163.26654,561.95905,174.78636,148.84769,426.22299,183.31148,38.87466,416.75024
39,0.317,184.35704,163.47462,562.13544,173.93353,149.66605,426.90399,183.09364,38.93514,417.00156
40,0.325,183.89122,163.58528,562.25079,173.93353,149.66605,426.90399,183.31148,38.87466,416.75024
41,0.333,183.0439,163.64494,562.32306,173.56128,149.28683,426.78018,183.31148,38.87466,416.75024
42,0.342,182.52103,163.59679,562.28107,173.02299,149.47612,426.67072,181.80212,39.09492,416.82745
43,0.35,182.34586,163.82747,562.49988,172.69273,149.56689,426.76614,181.80212,39.09492,416.82745
44,0.358,182.79488,163.35365,561.99316,172.69273,149.56689,426.76614,181.80212,39.09492,416.82745
45,0.367,182.79488,163.35365,561.99316,172.69273,149.56689,426.76614,181.80212,39.09492,416.82745
46,0.375,182.84392,163.29207,561.86322,173.02299,149.47612,426.67072,182.35078,38.86008,416.97491
47,0.383,183.50264,163.24223,561.66351,173.81554,148.76218,426.57648,182.89203,38.39844,417.26303
48,0.392,183.83478,163.33002,561.9574,174.10161,147.84267,426.49356,183.04939,38.17516,417.42007
49,0.4,184.68987,162.8112,562.00995,174.34248,147.60092,426.17514,182.74451,38.01525,417.22797
50,0.408,185.18523,162.57863,561.87585,174.71794,147.8504,426.59323,183.04939,38.17516,417.42007
51,0.417,185.39714,162.39738,561.57898,175.28777,148.00377,426.3165,183.59496,38.34939,417.21844
52,0.425,185.39714,162.39738,561.57898,175.56837,147.56267,426.2601,184.21388,38.33546,417.48178
53,0.433,185.49518,162.54959,561.49658,176.16014,147.73383,426.16379,184.21388,38.33546,417.48178
54,0.442,185.65762,162.67914,561.61761,176.25894,147.22725,426.10745,184.21388,38.33546,417.48178
55,0.45,185.58842,162.53859,561.49866,176.27319,147.02112,426.02029,184.60973,38.33341,417.27753
56,0.458,185.74869,162.66005,562.10681,176.27319,147.02112,426.02029,184.60973,38.33341,417.27753
57,0.467,185.74869,162.66005,562.10681,176.25894,147.22725,426.10745,184.60973,38.33341,417.27753
58,0.475,185.71672,162.8073,562.22778,175.91545,147.8148,426.03638,184.60973,38.33341,417.27753
59,0.483,185.66533,162.72075,561.86353,175.86876,148.26624,426.14883,185.08401,38.61441,417.46335
60,0.492,185.65762,162.67914,561.61761,175.86876,148.26624,426.14883,184.21388,38.33546,417.48178
61,0.5,185.3477,162.70816,561.99689,175.35226,147.97768,426.03079,183.86244,38.61407,417.35535
62,0.508,184.68672,163.03735,562.13489,175.35226,147.97768,426.03079,183.59496,38.34939,417.21844
63,0.517,184.36674,163.15594,562.28729,174.44273,148.64728,426.78806,183.47095,38.59028,417.05826
