Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,229.93179,-12.70762,52.92722,438.33966,-53.67788,49.60311,375.08401,-21.61072,87.95444
2,0.008,229.42558,-12.19855,52.1524,438.26907,-53.992,49.9654,374.38177,-21.45847,87.84853
3,0.017,229.8692,-11.04115,51.1052,438.20959,-53.9875,50.06545,374.05801,-20.82351,87.9421
4,0.025,229.91153,-11.23613,50.43647,438.06085,-54.22799,50.3157,374.12186,-20.57161,87.75078
5,0.033,229.4931,-10.9065,50.17579,437.90326,-54.34145,50.40808,374.02277,-20.2983,87.92935
6,0.042,229.43864,-10.58272,49.70427,437.90512,-54.37812,50.62811,373.9682,-19.90385,87.81464
7,0.05,229.3224,-10.58314,49.60827,437.88623,-54.43618,50.86652,373.86765,-19.9345,87.72721
8,0.058,229.3224,-10.58314,49.60827,437.80774,-54.5536,50.81529,373.84512,-20.01,87.88736
9,0.067,229.56384,-10.81234,49.73566,437.85562,-54.44927,50.7466,373.85754,-20.16644,87.966
10,0.075,229.62524,-10.95593,50.0899,437.88803,-54.21432,50.43549,373.89969,-20.40446,88.00207
11,0.083,230.04539,-11.24053,50.32132,437.93451,-53.86275,50.415,374.08301,-20.4872,87.91286
12,0.092,229.93396,-11.18086,50.67034,437.93704,-53.53844,50.30462,374.08301,-20.4872,87.91286
13,0.1,229.95166,-10.87917,50.93753,437.95294,-53.31167,50.01246,374.13834,-20.6957,87.71284
14,0.108,229.87512,-11.31897,51.30912,438.03293,-52.78962,49.75948,374.21994,-20.80176,87.70731
15,0.117,229.6198,-11.77928,51.86103,438.03293,-52.78962,49.75948,374.35745,-21.24579,87.76051
16,0.125,229.56305,-12.04436,52.22144,438.11514,-52.65329,49.59954,374.35745,-21.24579,87.76051
17,0.133,229.8087,-12.05592,52.55595,438.19531,-52.55858,49.52583,374.38177,-21.45847,87.84853
18,0.142,229.87939,-12.82161,53.00753,438.3801,-52.17985,49.06508,374.93127,-21.55922,88.00391
19,0.15,229.87029,-12.71587,53.07017,438.47931,-52.35559,48.88554,374.95895,-21.7452,87.9598
20,0.158,229.73608,-12.93292,53.42019,438.36667,-52.30036,48.75282,375.15738,-22.0265,87.92527
21,0.167,229.87492,-13.77056,53.73645,438.51306,-52.41016,48.82265,375.38065,-22.19597,87.99891
22,0.175,229.32108,-13.00198,54.51292,438.51306,-52.41016,48.82265,375.56378,-22.68999,88.37579
23,0.183,229.7191,-13.95214,53.85391,438.61658,-52.53924,49.16756,375.56378,-22.68999,88.37579
24,0.192,229.73608,-12.93292,53.42019,438.62244,-52.8429,49.26909,375.56378,-22.68999,88.37579
25,0.2,229.80768,-12.72886,53.09816,438.39786,-53.06961,49.49866,375.41107,-22.63846,88.42522
26,0.208,229.86829,-12.41505,52.64862,438.28412,-53.39056,49.69849,374.79373,-22.06101,88.25166
27,0.217,229.50621,-12.08861,51.85083,438.24966,-53.55885,49.87793,374.24011,-21.60336,87.91352
28,0.225,230.00128,-11.32653,51.17884,438.22906,-53.81766,50.05286,374.00116,-21.21443,87.79781
29,0.233,230.09435,-11.20618,50.44885,438.16751,-53.73602,50.24542,374.01526,-20.80185,87.78555
30,0.242,230.08595,-11.37741,49.93127,438.15372,-53.93811,50.26456,373.99878,-20.67776,87.82349
31,0.25,229.86992,-10.97106,49.55282,437.93115,-53.99342,50.50974,373.93854,-20.4889,87.83999
32,0.258,229.54027,-11.02751,49.40365,437.82651,-53.9875,50.48574,373.89639,-20.25089,87.80392
33,0.267,229.73778,-10.92165,49.63872,437.82651,-53.9875,50.48574,373.93854,-20.4889,87.83999
34,0.275,230.2597,-11.28136,49.98085,438.16751,-53.73602,50.24542,374.12186,-20.57161,87.75078
35,0.283,230.24916,-11.30115,50.3763,438.22906,-53.81766,50.05286,374.12186,-20.57161,87.75078
36,0.292,230.27942,-11.14824,50.80207,438.24966,-53.55885,49.87793,374.20346,-20.67767,87.74525
37,0.3,230.08627,-10.83695,51.20567,438.28412,-53.39056,49.69849,374.21994,-20.80176,87.70731
38,0.308,229.82085,-11.7331,51.85485,438.19617,-52.90156,49.5873,374.87488,-21.16516,87.70167
39,0.317,229.84999,-12.06418,52.445,438.32227,-52.81565,49.5515,374.8992,-21.37782,87.78967
40,0.325,230.09073,-12.2345,52.72317,438.32227,-52.81565,49.5515,375.20709,-21.50455,87.88172
41,0.333,230.08282,-13.34194,53.42181,438.53641,-52.63395,49.24128,375.11166,-21.79669,87.91033
42,0.342,229.63139,-12.67913,54.04874,438.621,-52.39678,48.95413,375.65646,-22.14135,87.87674
43,0.35,229.77089,-12.76473,54.6395,438.59665,-52.45424,48.76919,376.45264,-22.6116,88.30623
44,0.358,229.54652,-12.80139,55.05547,438.58615,-52.48717,48.67595,376.45264,-22.6116,88.30623
45,0.367,230.06401,-13.0409,55.50359,438.68564,-52.42192,48.64967,376.29187,-22.74319,88.40406
46,0.375,229.9308,-13.01621,55.43775,438.69614,-52.389,48.74291,376.57373,-22.92451,88.46028
47,0.383,230.25473,-12.82793,55.32177,438.65671,-52.91624,48.91849,376.30597,-22.94897,88.55557
