Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,167.94594,389.15393,538.40082,337.70267,396.85208,486.5704,352.23346,277.73624,475.39307
2,0.008,167.76056,389.2562,538.32843,337.68567,396.88788,486.47308,352.44266,277.87997,475.52774
3,0.017,167.76056,389.2562,538.32843,338.11536,396.73569,486.23956,352.33765,277.95398,475.76691
4,0.025,167.36562,389.22845,538.1615,338.37857,396.48062,485.83731,352.12848,277.81024,475.63226
5,0.033,167.50352,389.49747,537.87378,338.84729,396.44275,485.74185,352.12848,277.81024,475.63226
6,0.042,168.04279,389.62616,537.85309,339.0394,396.45776,485.59216,352.33765,277.95398,475.76691
7,0.05,168.2514,389.57141,537.94165,339.53024,396.83881,485.45316,352.12848,277.81024,475.63226
8,0.058,168.21446,389.73654,537.77979,339.65903,396.84818,485.43091,352.12848,277.81024,475.63226
9,0.067,168.85129,389.59277,537.63916,339.85007,396.7774,485.21616,352.12848,277.81024,475.63226
10,0.075,168.85129,389.59277,537.63916,339.5741,396.42981,485.19702,352.45981,277.24017,475.51147
11,0.083,168.88823,389.42758,537.80103,339.5314,396.26276,485.26059,352.59177,276.94846,475.40207
12,0.092,168.99036,389.06482,538.04156,340.21225,396.07288,485.01065,352.5722,276.70636,475.14453
13,0.1,169.11591,389.0636,538.0257,340.29922,395.89798,484.94794,352.5722,276.70636,475.14453
14,0.108,169.68913,388.3511,538.33636,340.39847,395.69724,484.95541,352.5722,276.70636,475.14453
15,0.117,169.84201,388.21655,538.28802,340.66779,395.55762,485.18283,352.5722,276.70636,475.14453
16,0.125,169.99031,387.91711,538.0791,340.9267,395.51471,485.15497,352.71228,276.60751,474.82587
17,0.133,170.33047,387.22028,538.21112,341.40009,394.93518,485.59464,353.05048,276.14197,474.97247
18,0.142,170.35646,386.91348,538.18781,341.8465,394.62537,485.88797,353.88055,275.478,475.19125
19,0.15,170.47159,386.67035,538.34106,341.45615,394.39264,486.08224,354.11841,275.3692,474.61304
20,0.158,170.47159,386.67035,538.34106,341.74435,394.18277,486.67871,354.01102,275.35776,474.39493
21,0.167,171.08421,386.12994,538.51068,341.73975,393.62607,486.79587,354.01956,274.81747,474.39413
22,0.175,171.24902,386.03467,538.72479,341.29535,393.34708,486.77087,354.00565,275.38962,474.12381
23,0.183,171.35782,385.8316,538.92902,341.17035,393.25952,487.05695,353.98932,275.12723,474.56097
24,0.192,171.75858,385.48917,539.40411,341.11832,393.62708,487.09131,354.14297,274.90469,474.36157
25,0.2,171.86238,385.30914,539.38129,340.59259,393.95193,487.61307,353.96118,275.20218,474.3154
26,0.208,171.78189,385.06866,539.61755,340.60641,393.20465,487.52081,353.94577,275.41571,474.50204
27,0.217,171.66481,384.90024,539.69946,340.49127,393.59778,487.53635,353.94577,275.41571,474.50204
28,0.225,171.66481,384.90024,539.69946,340.33643,393.62292,487.8114,354.36777,275.33286,474.22549
29,0.233,171.61122,385.02621,539.7724,340.24335,394.28989,487.86542,353.9176,275.49066,474.25644
30,0.242,170.88788,385.13474,540.01538,339.98672,394.38132,487.79749,354.05975,275.4274,474.70615
31,0.25,170.22984,385.30527,539.90918,339.95578,394.33728,487.91248,354.1738,275.43896,474.91028
32,0.258,170.22984,385.30527,539.90918,339.95578,394.33728,487.91248,354.1738,275.43896,474.91028
33,0.267,170.22984,385.30527,539.90918,339.95578,394.33728,487.91248,353.99344,275.76712,474.61942
34,0.275,170.052,385.59464,539.94727,339.72687,394.47842,487.64954,353.92252,275.92801,474.79211
35,0.283,169.8517,385.81265,539.79865,339.72687,394.47842,487.64954,353.71286,276.42059,475.02615
36,0.292,169.37303,385.62354,539.61206,339.26956,394.88165,487.66974,353.35953,276.58844,475.09976
37,0.3,169.56393,385.94647,539.67773,339.11377,395.02505,487.41724,353.52789,276.78116,474.96252
38,0.308,169.25949,386.35077,539.67786,338.99957,395.38962,487.37732,353.53027,276.99753,475.1767
39,0.317,168.89784,387.16547,539.51233,338.75668,395.93164,487.04901,352.97171,277.07587,475.08386
40,0.325,168.78142,387.77618,539.43329,337.97955,396.37228,486.66275,352.97171,277.07587,475.08386
41,0.333,168.72318,388.20016,539.40198,337.91217,396.66919,486.51779,352.76685,277.47638,475.0054
42,0.342,168.82698,388.418,539.20483,338.13571,396.63666,486.49036,352.6716,277.95279,475.33109
43,0.35,168.40497,389.11557,538.66699,338.0798,396.62915,486.1311,352.6716,277.95279,475.33109
44,0.358,168.50766,389.26608,538.4585,338.55585,396.5032,485.96295,352.6716,277.95279,475.33109
45,0.367,168.43398,389.47409,538.25092,338.81656,396.37952,485.8978,352.36551,277.93735,475.71701
46,0.375,168.61438,389.77875,538.04669,339.26865,396.8201,485.8736,352.36551,277.93735,475.71701
47,0.383,168.69955,390.19904,538.00781,339.48764,396.85056,485.73053,352.36551,277.93735,475.71701
48,0.392,168.71936,390.25064,537.95441,339.54181,396.89087,485.57935,352.36551,277.93735,475.71701
49,0.4,169.02711,390.20502,537.71436,339.54181,396.89087,485.57935,352.36551,277.93735,475.71701
50,0.408,169.02711,390.20502,537.71436,339.73538,396.96454,485.68341,352.36551,277.93735,475.71701
51,0.417,169.02711,390.20502,537.71436,339.95673,397.00595,485.51346,352.36551,277.93735,475.71701
52,0.425,169.12656,390.06375,537.73523,340.01266,396.86075,485.4411,352.45844,277.86978,475.49982
53,0.433,169.12656,390.06375,537.73523,340.08545,396.33194,485.81812,352.24408,277.74921,475.36395
54,0.442,169.09842,389.86481,537.68726,340.08545,396.33194,485.81812,352.57867,277.08026,475.3609
55,0.45,168.97847,389.46463,537.82965,339.76605,396.15076,485.68231,352.75739,276.95529,474.94803
56,0.458,169.32309,389.56824,538.1535,340.02719,395.9548,485.79858,352.80093,276.66678,475.0069
57,0.467,169.90936,388.71185,538.50183,340.24017,395.71252,485.86005,352.80093,276.66678,475.0069
58,0.475,169.84709,388.28369,538.48804,340.44495,395.61502,486.10098,352.80093,276.66678,475.0069
59,0.483,170.1655,387.58694,538.40759,340.39636,395.22491,486.46655,353.40207,276.50284,474.68137
60,0.492,170.30409,387.37811,538.44653,340.72763,395.19122,486.72336,353.09421,276.74957,474.40643
61,0.5,170.25761,386.73468,538.67816,340.3793,394.78619,486.90936,354.01611,275.72372,474.63693
62,0.508,170.43651,386.66769,538.81458,340.25464,394.52847,487.453,353.87219,275.76324,474.35474
63,0.517,170.71452,386.30621,539.16766,340.06314,394.65192,487.39218,354.01611,275.72372,474.63693
64,0.525,170.89346,386.27322,539.34906,339.93536,394.73041,487.63147,353.87219,275.76324,474.35474
65,0.533,170.95709,386.23059,539.68121,339.90378,394.63287,487.68808,353.79611,275.9415,473.99667
66,0.542,170.67827,386.23422,540.00232,339.86029,394.62451,487.84256,353.79611,275.9415,473.99667
67,0.55,170.76372,386.14392,540.12494,339.75739,394.6987,487.79276,354.07446,275.95972,474.77023
68,0.558,170.50496,386.08667,540.1145,339.83215,394.66156,487.92661,354.07446,275.95972,474.77023
69,0.567,170.39696,385.95328,540.1452,339.65289,394.79971,488.01761,353.34445,277.11575,474.6734
70,0.575,170.08865,386.13086,539.98022,339.27856,395.10294,487.87814,353.34445,277.11575,474.6734
71,0.583,169.75244,386.35904,539.74188,338.99771,395.30496,487.7301,353.20282,277.59106,474.53091
72,0.592,169.73434,387.07608,539.93634,338.81476,395.49356,487.78503,353.20282,277.59106,474.53091
73,0.6,168.85851,388.25211,539.4668,338.60571,396.2803,488.06073,353.20282,277.59106,474.53091
74,0.608,168.55275,388.76514,539.42181,338.08008,396.33282,487.67169,352.66101,277.94168,475.04269
75,0.617,168.56789,389.05499,539.37268,337.69797,396.90781,487.42801,353.02081,277.99219,475.3324
76,0.625,168.40794,389.17026,539.11414,337.52908,397.28998,486.95633,353.02081,277.99219,475.3324
77,0.633,168.66451,389.35895,539.18481,337.55017,397.06155,486.61307,353.23215,278.5159,475.40637
78,0.642,168.51311,389.43515,538.82819,337.45984,398.08411,486.74957,353.71454,278.1293,475.10648
79,0.65,168.23798,389.93634,538.52484,337.71335,398.48401,486.76086,352.98987,279.58682,475.19324
80,0.658,168.26468,390.07504,538.47156,337.71335,398.48401,486.76086,352.79025,279.52039,475.36752
81,0.667,168.86452,390.66525,538.28967,337.8425,398.64386,486.51477,352.51587,279.54364,475.60629
82,0.675,168.94479,390.69479,538.24561,338.99023,399.64172,486.58865,352.1994,279.80832,475.68564
83,0.683,168.86772,390.92413,538.13513,339.14865,399.63004,486.3533,352.11935,279.94977,475.77994
84,0.692,168.80695,391.11316,537.95807,339.31107,400.14539,485.9548,352.43304,279.7233,475.72748
85,0.7,169.12907,391.03323,537.79413,339.91595,399.74591,485.9455,352.43304,279.7233,475.72748
86,0.708,168.37965,390.72223,538.02344,339.91922,399.73102,485.77814,352.48373,279.38669,475.79605
87,0.717,168.52274,390.43158,538.06183,340.31909,398.93005,485.66504,352.55679,278.96973,475.81894
88,0.725,169.0573,390.4473,537.62201,340.6048,398.75641,485.64584,352.76065,278.59009,476.07501
89,0.733,169.12665,390.31964,537.6651,340.63385,398.42303,485.5094,352.76065,278.59009,476.07501
90,0.742,169.15573,390.20624,537.6994,341.1962,397.75946,485.00793,353.17551,278.237,476.00198
91,0.75,169.35472,390.17963,537.67102,341.1962,397.75946,485.00793,353.17551,278.237,476.00198
92,0.758,169.35472,390.17963,537.67102,341.2728,397.39761,485.20026,352.6716,277.95279,475.33109
93,0.767,169.42062,390.05988,537.79083,340.45572,396.83298,485.3999,352.88702,277.53336,475.43234
94,0.775,169.55771,389.81357,538.05676,340.64478,396.30579,485.89172,353.30515,277.41916,474.92126
95,0.783,169.83586,389.21371,538.22784,341.13281,395.93341,486.02509,353.30515,277.41916,474.92126
96,0.792,170.41895,388.5704,538.70313,340.73462,396.64804,486.18835,353.44675,276.94391,475.06369
97,0.8,170.81487,388.25385,538.69989,341.31555,395.46039,486.37991,354.36847,275.91812,475.29395
98,0.808,171.241,387.59036,538.60474,341.49353,395.28836,486.49301,354.09723,275.55508,474.98959
99,0.817,171.93944,387.1015,539.15503,341.67993,394.98755,486.94717,354.31018,275.68204,475.16068
100,0.825,172.19218,386.49133,539.37689,341.64676,394.81842,487.10629,354.6344,275.22818,475.00217
101,0.833,172.40334,386.44708,539.71411,341.36105,394.67358,487.37378,354.55334,275.39676,474.64957
102,0.842,172.2643,386.26971,539.66669,341.08383,394.58328,487.56915,354.55334,275.39676,474.64957
103,0.85,172.34534,386.17935,539.86426,340.69089,394.72906,487.63824,354.8096,275.17654,474.5954
