Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-31.8687,-71.70708,673.70056,8.90178,-74.25582,593.39453,55.7893,-30.22108,655.5199
2,0.008,-31.8687,-71.70708,673.70056,8.76822,-74.64148,593.39996,55.7893,-30.22108,655.5199
3,0.017,-31.8687,-71.70708,673.70056,8.33001,-74.54372,593.04236,55.6279,-29.90839,655.23816
4,0.025,-32.27607,-72.12567,673.52545,7.87222,-74.39911,592.04767,55.69156,-30.14665,654.83307
5,0.033,-32.40295,-71.71206,672.71143,7.87222,-74.39911,592.04767,55.47101,-30.30953,654.69427
6,0.042,-32.82665,-72.87465,672.25092,7.74467,-75.35424,591.98297,55.56681,-31.17776,654.32886
7,0.05,-32.4517,-72.56621,671.95453,7.85572,-75.02599,591.70404,56.93187,-31.94179,653.65234
8,0.058,-32.96851,-72.9642,671.7475,7.85572,-75.02599,591.70404,56.96924,-32.17252,653.53931
9,0.067,-32.74375,-73.06539,671.73389,7.88494,-74.93651,591.11328,57.35968,-32.37524,653.29681
10,0.075,-32.96851,-72.9642,671.7475,7.62513,-75.17142,591.04919,57.35968,-32.37524,653.29681
11,0.083,-33.1799,-73.15282,671.64996,7.62513,-75.17142,591.04919,57.29951,-32.16189,653.20801
12,0.092,-32.96851,-72.9642,671.7475,7.64385,-74.85671,591.23651,56.89231,-32.74234,653.42163
13,0.1,-32.96851,-72.9642,671.7475,7.85572,-75.02599,591.70404,57.11007,-32.85982,653.86285
14,0.108,-32.96851,-72.9642,671.7475,7.98572,-75.43406,591.85974,57.04702,-33.05697,654.22711
15,0.117,-33.05042,-72.9351,671.91943,7.74467,-75.35424,591.98297,57.51392,-33.09221,654.43744
16,0.125,-33.05042,-72.9351,671.91943,7.74467,-75.35424,591.98297,57.36677,-33.4451,654.52435
17,0.133,-33.01066,-72.75903,672.06067,7.74467,-75.35424,591.98297,57.13658,-32.99829,654.69873
18,0.142,-32.82665,-72.87465,672.25092,8.03891,-74.81028,591.74329,57.73492,-33.48471,654.84528
19,0.15,-32.82665,-72.87465,672.25092,8.14994,-74.48187,591.46429,57.81728,-33.44003,655.24982
20,0.158,-32.89104,-72.96088,671.95905,8.14994,-74.48187,591.46429,57.66613,-32.07771,655.01648
21,0.167,-32.40666,-72.69942,671.92938,8.4777,-74.32886,591.45709,57.66613,-32.07771,655.01648
22,0.175,-32.17268,-72.82014,671.93341,8.4777,-74.32886,591.45709,57.1564,-31.75108,654.86487
23,0.183,-31.9031,-72.98773,672.0661,8.4777,-74.32886,591.45709,57.48095,-31.2264,654.66876
24,0.192,-31.9031,-72.98773,672.0661,8.4777,-74.32886,591.45709,57.83261,-30.98309,655.03778
25,0.2,-32.37575,-72.51601,672.07434,8.36664,-74.65733,591.73615,57.68108,-31.04367,654.89172
26,0.208,-32.60843,-72.01192,671.77753,8.36664,-74.65733,591.73615,57.4695,-31.04314,654.57275
27,0.217,-32.82413,-71.73965,671.74011,8.39103,-74.56165,591.341,57.3069,-31.2282,654.46936
28,0.225,-32.82413,-71.73965,671.74011,8.72493,-74.45839,591.30164,57.1306,-31.1191,654.43097
29,0.233,-32.85502,-71.92316,671.59515,8.39103,-74.56165,591.341,56.93909,-31.26658,653.79498
30,0.242,-32.99199,-71.34258,671.34766,8.61857,-74.21077,591.10431,56.86005,-31.75264,653.64948
31,0.25,-33.13629,-71.60423,671.32306,8.5932,-74.1533,590.8324,56.92572,-31.78724,653.44446
32,0.258,-32.99934,-72.18481,671.5705,8.68689,-74.15711,590.60205,57.06583,-32.0965,653.24329
33,0.267,-32.71918,-72.60016,671.40381,8.52339,-73.90311,589.83655,57.29301,-32.23174,653.09576
34,0.275,-32.26879,-73.00677,671.50586,8.52339,-73.90311,589.83655,55.53394,-31.24543,653.18359
35,0.283,-32.127,-73.24927,671.32745,8.52339,-73.90311,589.83655,55.13372,-30.62191,653.24689
36,0.292,-32.1718,-72.99848,671.06409,8.52339,-73.90311,589.83655,57.41672,-31.77149,652.50647
37,0.3,-32.87865,-72.32938,671.04602,8.50039,-74.04505,590.40631,57.33137,-31.12787,652.74353
38,0.308,-33.08682,-72.5742,671.49493,8.36567,-74.50422,591.06909,57.17194,-30.85289,653.0343
39,0.317,-33.20734,-72.05499,671.27637,8.39103,-74.56165,591.341,57.07078,-30.62025,653.20984
40,0.325,-33.23985,-71.55787,671.39594,8.39103,-74.56165,591.341,57.38295,-30.55938,653.47449
41,0.333,-33.23985,-71.55787,671.39594,8.03891,-74.81028,591.74329,57.62663,-30.44036,653.7818
