Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,1085.6051,261.6485,814.16119,1087.87561,206.2453,789.25995,1100.58765,186.06895,753.24847,1103.94263,180.10132,707.21674,1069.60718,265.73657,729.24182,1090.14734,257.41641,681.36163,1130.53796,239.46123,664.05426
2,0.008,1081.9436,258.56693,814.44238,1087.29114,204.84027,787.07367,1103.60144,184.04201,752.21313,1106.02478,179.21288,706.95313,1066.74487,263.23325,729.01147,1087.17236,254.95596,680.63965,1127.46326,242.04425,663.46472
3,0.017,1079.87134,256.64795,814.09174,1085.26379,200.47075,788.16412,1103.60144,184.04201,752.21313,1113.99915,180.31525,706.24054,1063.6095,260.40933,730.20538,1084.20007,254.57486,680.05988,1124.9187,244.80449,661.8913
4,0.025,1075.9281,253.73033,814.08136,1085.73535,200.48659,785.97998,1105.89014,182.77409,751.07599,1114.13806,179.22946,705.41296,1059.80432,257.47437,730.19775,1079.63,254.22615,680.19873,1121.4939,245.91451,661.63538
5,0.033,1074.86804,252.23943,813.18762,1083.56897,199.55225,787.00037,1106.39685,182.98759,750.97424,1114.1814,178.85602,704.88983,1057.36926,257.01532,729.1463,1076.83972,254.07164,680.05219,1117.97144,247.63754,658.86395
6,0.042,1070.53125,250.07863,814.27631,1084.26038,198.87335,785.24493,1103.74475,182.22083,750.53442,1112.11438,178.78812,705.18097,1054.15747,256.36627,728.54852,1074.06238,252.33411,679.14502,1115.7793,247.8235,658.78552
7,0.05,1068.172,249.14833,813.58875,1081.25232,197.47758,785.08105,1105.9519,182.86084,750.38141,1109.52332,177.24667,705.3623,1051.53076,254.5862,728.69165,1071.84729,252.01283,679.28571,1113.19397,246.70142,658.62457
8,0.058,1066.52661,249.40675,812.55048,1080.87805,197.02171,784.79437,1096.20483,181.54951,751.12494,1105.32104,177.37465,706.07257,1049.89087,254.39244,728.58917,1070.31213,252.21198,679.77777,1110.10645,246.40622,658.6825
9,0.067,1063.88489,251.03564,812.57196,1073.63074,196.43446,785.56781,1095.20764,181.93504,751.88373,1099.84399,176.22319,706.18817,1047.59375,255.07385,727.98169,1067.76563,251.59831,679.09705,1108.38403,243.82074,658.82916
10,0.075,1061.20789,251.38797,811.67651,1070.42053,196.89484,785.31555,1088.62219,179.96472,751.90375,1093.80225,175.25938,706.67413,1045.15417,255.52403,727.93311,1064.83704,250.00771,679.12537,1105.48181,241.26462,658.58112
11,0.083,1058.54773,250.79672,811.41547,1067.67261,197.83574,784.67725,1085.45154,180.27287,751.45837,1088.95752,174.45987,706.57037,1042.15723,255.92567,727.48004,1063.33179,250.68234,679.41101,1102.31921,238.10683,659.34796
12,0.092,1056.07813,251.96507,809.90216,1062.26709,199.71506,786.86011,1076.33875,179.56087,752.20477,1081.29614,172.47646,705.8512,1041.44482,256.74429,726.96057,1061.00745,249.62076,678.09601,1099.53345,236.94981,658.80151
13,0.1,1054.74231,252.06628,809.92731,1059.64429,198.9496,786.28107,1073.04053,180.34082,753.15668,1071.9906,170.65581,707.79126,1039.91431,257.66495,725.9942,1058.24414,248.02014,678.23059,1097.08069,231.62427,658.64758
14,0.108,1051.37708,255.7243,809.51782,1049.58569,200.90955,788.0152,1063.8606,179.62245,754.90833,1071.01868,170.13799,709.237,1037.2522,258.24097,725.71155,1055.95801,247.04286,676.96906,1093.5177,228.73711,658.50177
15,0.117,1050.27319,257.16901,809.04602,1047.23865,202.55458,787.89648,1061.79846,179.92178,755.9527,1058.62891,170.42612,710.57263,1037.08826,258.86093,725.22595,1052.61963,245.34921,677.30597,1089.81628,225.03336,658.83789
16,0.125,1051.30615,258.95203,808.57629,1042.28259,205.55495,788.49054,1054.78198,180.91072,756.1875,1051.2594,171.10315,709.90637,1035.43665,261.60153,724.53906,1050.60352,245.5751,676.81696,1087.74731,224.35048,657.99445
17,0.133,1048.70557,261.47949,808.31104,1038.92834,206.83308,787.93634,1047.49536,181.49832,756.23865,1047.59436,169.97548,710.76495,1034.01196,262.08087,724.51617,1048.73584,244.90627,676.59906,1084.23547,222.34996,659.07294
18,0.142,1045.99683,263.45712,808.12305,1036.38428,209.49153,789.29633,1045.15417,181.966,756.36847,1045.15735,171.05927,711.01135,1032.40637,262.20444,724.22864,1046.83398,243.9682,676.36639,1082.2915,221.0795,659.33594
19,0.15,1043.05444,261.61227,808.00366,1031.97656,207.74117,789.16632,1042.66895,184.37875,756.04443,1036.75269,172.25034,712.8952,1028.65759,262.60645,723.78723,1045.37219,243.76978,676.46051,1080.573,219.22423,659.67853
20,0.158,1040.28003,262.48715,807.64789,1027.43958,209.36971,789.30658,1039.46057,183.75784,755.87,1036.52747,172.56696,712.13702,1026.33679,262.82895,722.54346,1042.82104,242.46529,677.0072,1078.12976,218.85733,660.50775
