Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-72.18922,-208.66554,985.96686,124.26102,-217.33104,968.42285,123.53405,-168.7999,899.41931
2,0.008,-72.29292,-208.77403,985.48242,124.23299,-217.46901,968.30444,123.53405,-168.7999,899.41931
3,0.017,-71.84002,-208.88533,985.5036,124.43831,-217.38063,968.30371,124.14632,-168.49445,899.38843
4,0.025,-71.78809,-208.72845,985.34747,124.43831,-217.38063,968.30371,124.30148,-168.53738,899.41547
5,0.033,-72.48417,-208.46741,984.99664,124.56589,-217.78331,969.0376,124.55957,-168.59764,899.43097
6,0.042,-71.99001,-208.48181,985.45367,123.88377,-218.26755,970.17822,124.77621,-168.93143,899.33081
7,0.05,-71.88384,-209.02371,985.78912,123.8184,-219.03941,971.17853,124.81713,-169.67285,899.73566
8,0.058,-70.58213,-209.96762,987.16241,123.91641,-219.00259,971.90808,125.38234,-170.84,900.33185
9,0.067,-71.81683,-209.47792,987.73114,123.91641,-219.00259,971.90808,125.37218,-171.09799,900.43866
10,0.075,-72.79421,-208.60657,987.13776,123.77542,-219.13924,972.53479,125.62871,-172.34042,900.87421
11,0.083,-72.36386,-209.05713,988.23785,123.33892,-219.50638,972.68842,125.10045,-173.89168,901.56744
12,0.092,-72.10931,-209.21104,988.49261,122.9476,-219.29628,972.76135,125.57754,-175.34103,901.86865
13,0.1,-72.33021,-209.29652,988.51251,122.62961,-219.54149,972.91223,125.03058,-175.74405,901.99597
14,0.108,-72.33021,-209.29652,988.51251,123.16404,-219.94679,972.64227,124.84931,-175.82246,902.02216
15,0.117,-72.70896,-210.31909,988.43079,123.34428,-219.92323,972.44733,124.72595,-175.3835,901.8504
16,0.125,-72.83999,-210.11801,987.98242,123.28912,-220.02486,972.10596,124.51913,-173.99641,901.59363
17,0.133,-72.83999,-210.11801,987.98242,123.493,-220.06073,971.56763,124.53174,-173.93396,901.39783
18,0.142,-72.83999,-210.11801,987.98242,123.72002,-219.87,971.2467,123.98486,-172.59784,900.69092
19,0.15,-72.43967,-209.89874,988.00568,123.80134,-220.03912,970.04016,124.00505,-171.97443,900.48828
20,0.158,-71.75023,-210.07872,987.58795,124.12584,-219.44412,968.80872,124.01143,-171.25043,900.18103
21,0.167,-71.84531,-209.64305,986.63403,124.25698,-219.10703,967.97748,124.12395,-170.54199,900.00354
22,0.175,-71.48181,-209.6958,986.3476,124.18108,-219.09772,967.84985,124.94343,-170.37825,899.23315
23,0.183,-70.80877,-209.48929,986.06177,124.95457,-219.21825,967.86047,125.23814,-169.72682,898.76178
24,0.192,-70.9663,-209.42024,985.62946,124.8988,-219.08421,967.83075,125.7668,-170.32706,898.42334
25,0.2,-71.1992,-209.27321,985.40228,124.66069,-219.32774,968.12054,125.86711,-170.01746,897.84088
26,0.208,-70.77382,-209.25124,985.20752,124.74847,-220.47112,968.87433,126.34423,-170.05573,897.78125
27,0.217,-71.00675,-209.1041,984.98035,124.94275,-220.59596,969.13403,126.94515,-170.73744,897.88232
28,0.225,-70.77382,-209.25124,985.20752,124.59572,-221.6797,969.54785,127.37133,-171.66985,897.28021
29,0.233,-70.68858,-209.81343,985.45001,124.67971,-221.97537,969.65021,127.55493,-172.52905,897.5108
30,0.242,-70.87512,-209.82948,985.66876,124.35804,-222.92601,969.80359,127.26379,-173.92458,897.56879
31,0.25,-70.92571,-210.00578,985.91321,124.09184,-222.92378,970.2702,127.07086,-174.9052,898.1864
32,0.258,-70.61683,-210.51263,987.0097,124.10569,-223.01208,970.49609,127.53648,-176.26649,898.61938
33,0.267,-70.70078,-210.30769,987.34204,123.9764,-223.13429,970.60327,127.02917,-177.42462,899.04333
34,0.275,-70.70078,-210.30769,987.34204,123.80664,-223.38066,970.62561,126.80925,-177.91684,899.54944
35,0.283,-71.38642,-210.28802,987.336,123.5107,-223.33989,970.78589,126.77133,-178.09164,899.71838
36,0.292,-71.64017,-210.73038,987.51697,123.56907,-223.62532,970.92761,125.73664,-177.83722,899.39716
37,0.3,-71.64017,-210.73038,987.51697,123.56786,-223.4592,970.64886,125.61945,-177.86491,899.40106
38,0.308,-71.05093,-210.95126,987.74677,123.66635,-223.63264,970.44592,125.8494,-176.81445,899.01855
39,0.317,-70.73496,-210.95309,987.55927,124.12341,-223.3517,969.3963,125.12706,-175.49747,898.47913
40,0.325,-71.06614,-211.13063,987.13617,124.55597,-223.14603,969.08698,124.83249,-175.62578,897.9325
41,0.333,-70.58479,-211.38683,987.16681,124.30682,-222.8894,968.25684,124.44437,-174.71318,897.69916
42,0.342,-71.08158,-210.26216,985.30475,124.23522,-223.30205,967.66284,124.2641,-174.136,897.24005
43,0.35,-70.40589,-209.97682,985.6261,124.94014,-222.73235,966.95892,124.81252,-173.68282,896.93237
44,0.358,-70.73347,-210.27399,985.60504,125.43147,-221.73076,966.38635,125.07259,-172.86433,896.8891
