Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-328.62888,4.29658,606.52631,-139.00056,-173.07285,594.05627,-123.65735,183.42375,606.56744
2,0.008,-328.71219,4.64521,606.52057,-139.19456,-173.42453,594.02667,-123.65735,183.42375,606.56744
3,0.017,-328.71219,4.64521,606.52057,-139.24022,-173.56926,593.98236,-124.33004,184.14207,607.34027
4,0.025,-328.71219,4.64521,606.52057,-139.24022,-173.56926,593.98236,-124.68069,184.43365,606.81689
5,0.033,-328.76874,4.52835,606.88965,-139.24022,-173.56926,593.98236,-124.47557,184.77458,606.52551
6,0.042,-328.68539,4.1797,606.89532,-139.19278,-173.76573,594.03931,-124.68069,184.43365,606.81689
7,0.05,-328.68539,4.1797,606.89532,-139.19278,-173.76573,594.03931,-124.68069,184.43365,606.81689
8,0.058,-328.69904,4.1405,607.05981,-139.24022,-173.56926,593.98236,-124.90258,185.16911,606.32703
9,0.067,-328.69904,4.1405,607.05981,-139.19456,-173.42453,594.02667,-124.90258,185.16911,606.32703
10,0.075,-328.7551,4.70284,607.14191,-139.26205,-172.91864,594.03845,-124.90258,185.16911,606.32703
11,0.083,-328.79315,4.52351,607.07178,-139.26205,-172.91864,594.03845,-124.81337,185.57216,606.6897
12,0.092,-328.7551,4.70284,607.14191,-139.13789,-172.506,593.86401,-124.81337,185.57216,606.6897
13,0.1,-328.65652,3.85157,606.67267,-139.21082,-172.86366,594.11212,-124.81337,185.57216,606.6897
14,0.108,-328.87033,4.86885,607.17926,-139.04852,-172.60283,594.08496,-124.92012,185.71216,607.10809
15,0.117,-328.90836,4.68951,607.10913,-139.13789,-172.506,593.86401,-124.92012,185.71216,607.10809
16,0.125,-328.79315,4.52351,607.07178,-139.04852,-172.60283,594.08496,-124.92012,185.71216,607.10809
17,0.133,-328.79315,4.52351,607.07178,-139.26205,-172.91864,594.03845,-125.21454,184.96854,607.03693
18,0.142,-328.79315,4.52351,607.07178,-139.26205,-172.91864,594.03845,-125.11369,185.36528,607.33411
