Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,335.05197,-166.11162,46.06604,546.82288,-202.60487,53.73385,490.97363,-160.30573,76.28501
2,0.008,335.05197,-166.11162,46.06604,546.82288,-202.60487,53.73385,491.03763,-160.30171,76.21562
3,0.017,335.05197,-166.11162,46.06604,546.82288,-202.60487,53.73385,491.08908,-160.17316,76.27274
4,0.025,335.23877,-165.99818,46.03521,546.94269,-202.50887,53.6188,491.03763,-160.30171,76.21562
5,0.033,335.05197,-166.11162,46.06604,546.82288,-202.60487,53.73385,491.03763,-160.30171,76.21562
6,0.042,335.05197,-166.11162,46.06604,546.82288,-202.60487,53.73385,491.03763,-160.30171,76.21562
7,0.05,335.05197,-166.11162,46.06604,546.8678,-202.57994,53.66568,491.04358,-160.47327,76.28969
8,0.058,335.05197,-166.11162,46.06604,546.94269,-202.50887,53.6188,490.99896,-160.31757,76.28449
9,0.067,335.05197,-166.11162,46.06604,546.82288,-202.60487,53.73385,490.99896,-160.31757,76.28449
10,0.075,334.89642,-166.06238,46.24246,546.63452,-202.85493,53.81347,490.99896,-160.31757,76.28449
11,0.083,335.05197,-166.11162,46.06604,546.60382,-202.76309,53.65321,491.04358,-160.47327,76.28969
12,0.092,335.05197,-166.11162,46.06604,546.62512,-202.74541,53.5803,491.03763,-160.30171,76.21562
13,0.1,335.05197,-166.11162,46.06604,546.67004,-202.72047,53.51213,491.04358,-160.47327,76.28969
14,0.108,335.05197,-166.11162,46.06604,546.62512,-202.74541,53.5803,491.04358,-160.47327,76.28969
15,0.117,334.89642,-166.06238,46.24246,546.69293,-202.63846,53.65353,491.06992,-160.46265,76.2761
16,0.125,334.89642,-166.06238,46.24246,546.64874,-202.73817,53.58504,491.1033,-160.26042,76.12446
17,0.133,335.11783,-165.91899,45.77472,546.57532,-202.7153,53.73511,491.06992,-160.46265,76.2761
18,0.142,335.11783,-165.91899,45.77472,546.60382,-202.76309,53.65321,491.06992,-160.46265,76.2761
19,0.15,335.05197,-166.11162,46.06604,546.60382,-202.76309,53.65321,491.05496,-160.3246,76.19805
20,0.158,335.05197,-166.11162,46.06604,546.64874,-202.73817,53.58504,491.1106,-160.44473,76.20403
21,0.167,334.89642,-166.06238,46.24246,546.75171,-202.47006,53.72804,491.06262,-160.27834,76.19654
22,0.175,334.69901,-165.99973,46.19313,546.85504,-202.44679,53.59927,491.06262,-160.27834,76.19654
23,0.183,335.23877,-165.99818,46.03521,546.67871,-202.69205,53.60634,491.06262,-160.27834,76.19654
24,0.192,335.05197,-166.11162,46.06604,546.64874,-202.73817,53.58504,491.15305,-160.12735,76.18092
25,0.2,334.47623,-165.92918,46.26852,546.52881,-202.55389,53.63761,491.06262,-160.27834,76.19654
26,0.208,334.2804,-165.86728,46.36169,546.52881,-202.55389,53.63761,490.9874,-160.14015,76.22581
27,0.217,334.40088,-165.90529,46.19866,546.60382,-202.76309,53.65321,490.9874,-160.14015,76.22581
28,0.225,335.05197,-166.11162,46.06604,546.69086,-202.64273,53.64537,491.1033,-160.26042,76.12446
29,0.233,335.05197,-166.11162,46.06604,546.73578,-202.61781,53.5772,491.1033,-160.26042,76.12446
30,0.242,334.8385,-166.04387,46.02252,546.60382,-202.76309,53.65321,491.04861,-160.28259,76.27882
31,0.25,334.47623,-165.92918,46.26852,546.57532,-202.7153,53.73511,490.92307,-160.21217,76.38115
32,0.258,334.2804,-165.86728,46.36169,546.51666,-202.60321,53.59858,491.1033,-160.26042,76.12446
33,0.267,334.8385,-166.04387,46.02252,546.60382,-202.76309,53.65321,491.1033,-160.26042,76.12446
34,0.275,334.8385,-166.04387,46.02252,546.60382,-202.76309,53.65321,491.06262,-160.27834,76.19654
35,0.283,334.61176,-165.97203,46.09333,546.60382,-202.76309,53.65321,491.12344,-160.31535,76.12952
36,0.292,334.61176,-165.97203,46.09333,546.64874,-202.73817,53.58504,491.13745,-160.31108,76.04724
37,0.3,334.8385,-166.04387,46.02252,546.60382,-202.76309,53.65321,491.1033,-160.26042,76.12446
38,0.308,334.61176,-165.97203,46.09333,546.60382,-202.76309,53.65321,491.04626,-160.51677,76.35934
39,0.317,334.8385,-166.04387,46.02252,546.60382,-202.76309,53.65321,491.04861,-160.28259,76.27882
40,0.325,334.8385,-166.04387,46.02252,546.75433,-202.75894,53.69843,491.1033,-160.26042,76.12446
41,0.333,334.61176,-165.97203,46.09333,546.73071,-202.76617,53.69369,490.97363,-160.30573,76.28501
42,0.342,334.79852,-165.85863,46.06253,546.72156,-202.73457,53.80563,491.03763,-160.30171,76.21562
43,0.35,335.02527,-165.93045,45.9917,546.68378,-202.75478,53.85956,491.03763,-160.30171,76.21562
44,0.358,335.05197,-166.11162,46.06604,546.82245,-202.48697,53.61153,491.03763,-160.30171,76.21562
45,0.367,335.05606,-166.37862,46.28237,546.66309,-202.62582,53.72092,491.03763,-160.30171,76.21562
46,0.375,334.8385,-166.04387,46.02252,546.74927,-202.50987,53.71613,491.08908,-160.17316,76.27274
47,0.383,335.05197,-166.11162,46.06604,546.82245,-202.48697,53.61153,491.03763,-160.30171,76.21562
48,0.392,335.05197,-166.11162,46.06604,546.93579,-202.34506,53.54059,491.03763,-160.30171,76.21562
49,0.4,335.05197,-166.11162,46.06604,546.81787,-202.43182,53.62819,491.03763,-160.30171,76.21562
50,0.408,335.05197,-166.11162,46.06604,546.84808,-202.3867,53.64982,491.03763,-160.30171,76.21562
51,0.417,335.05197,-166.11162,46.06604,546.76501,-202.50041,53.6425,491.03763,-160.30171,76.21562
52,0.425,335.05197,-166.11162,46.06604,546.63287,-202.67094,53.69928,491.03763,-160.30171,76.21562
53,0.433,335.05197,-166.11162,46.06604,546.72522,-202.5883,53.58586,491.03763,-160.30171,76.21562
54,0.442,335.05197,-166.11162,46.06604,546.77521,-202.45433,53.69325,491.03763,-160.30171,76.21562
55,0.45,335.05197,-166.11162,46.06604,546.83783,-202.38931,53.71976,491.19913,-160.34914,76.30593
56,0.458,335.05197,-166.11162,46.06604,546.81787,-202.43182,53.62819,491.03763,-160.30171,76.21562
57,0.467,335.05197,-166.11162,46.06604,546.69269,-202.56487,53.70087,491.03763,-160.30171,76.21562
58,0.475,335.05197,-166.11162,46.06604,546.69214,-202.56804,53.68593,490.99896,-160.31757,76.28449
59,0.483,335.05197,-166.11162,46.06604,546.84808,-202.3867,53.64982,491.25055,-160.22058,76.36304
60,0.492,335.05197,-166.11162,46.06604,546.72522,-202.5883,53.58586,491.19913,-160.34914,76.30593
61,0.5,335.05197,-166.11162,46.06604,546.81787,-202.43182,53.62819,491.03763,-160.30171,76.21562
62,0.508,335.05197,-166.11162,46.06604,546.77521,-202.45433,53.69325,491.03763,-160.30171,76.21562
63,0.517,335.23877,-165.99818,46.03521,546.77521,-202.45433,53.69325,491.19913,-160.34914,76.30593
64,0.525,335.05197,-166.11162,46.06604,546.81787,-202.43182,53.62819,491.03763,-160.30171,76.21562
65,0.533,335.05197,-166.11162,46.06604,546.81787,-202.43182,53.62819,491.19913,-160.34914,76.30593
66,0.542,335.05197,-166.11162,46.06604,546.77521,-202.45433,53.69325,491.19913,-160.34914,76.30593
67,0.55,335.05197,-166.11162,46.06604,546.84808,-202.3867,53.64982,491.03763,-160.30171,76.21562
68,0.558,335.05197,-166.11162,46.06604,546.89075,-202.3642,53.58476,491.03763,-160.30171,76.21562
69,0.567,335.05197,-166.11162,46.06604,546.89075,-202.3642,53.58476,491.03763,-160.30171,76.21562
70,0.575,335.05197,-166.11162,46.06604,546.84808,-202.3867,53.64982,491.03763,-160.30171,76.21562
71,0.583,334.89642,-166.06238,46.24246,546.73535,-202.54236,53.63581,491.03763,-160.30171,76.21562
72,0.592,335.23877,-165.99818,46.03521,546.80823,-202.47473,53.59238,491.03763,-160.30171,76.21562
73,0.6,335.05197,-166.11162,46.06604,546.80762,-202.43443,53.69814,491.03763,-160.30171,76.21562
74,0.608,335.05197,-166.11162,46.06604,546.73273,-202.37506,53.60943,491.03763,-160.30171,76.21562
75,0.617,335.05197,-166.11162,46.06604,546.67859,-202.57314,53.76753,491.03763,-160.30171,76.21562
76,0.625,335.05197,-166.11162,46.06604,546.70313,-202.46049,53.48204,491.03763,-160.30171,76.21562
77,0.633,335.05197,-166.11162,46.06604,546.57745,-202.59656,53.54057,491.03763,-160.30171,76.21562
78,0.642,335.05197,-166.11162,46.06604,546.57745,-202.59656,53.54057,491.03763,-160.30171,76.21562
79,0.65,335.05197,-166.11162,46.06604,546.55798,-202.61157,53.61056,490.99896,-160.31757,76.28449
80,0.658,335.05197,-166.11162,46.06604,546.55798,-202.61157,53.61056,491.03763,-160.30171,76.21562
81,0.667,334.47623,-165.92918,46.26852,546.60065,-202.58908,53.54551,490.99896,-160.31757,76.28449
82,0.675,334.61176,-165.97203,46.09333,546.53253,-202.56413,53.69022,490.9379,-160.38272,76.43264
83,0.683,334.69901,-165.99973,46.19313,546.55798,-202.61157,53.61056,490.99896,-160.31757,76.28449
84,0.692,335.05197,-166.11162,46.06604,546.55798,-202.61157,53.61056,491.03763,-160.30171,76.21562
85,0.7,334.89642,-166.06238,46.24246,546.55798,-202.61157,53.61056,491.03763,-160.30171,76.21562
86,0.708,334.67242,-165.99141,46.32373,546.53253,-202.56413,53.69022,490.97943,-160.05956,76.37116
87,0.717,334.46713,-165.75392,46.33092,546.63092,-202.54396,53.56714,491.03763,-160.30171,76.21562
88,0.725,334.8385,-166.04387,46.02252,546.67358,-202.52145,53.50208,491.03763,-160.30171,76.21562
89,0.733,334.78156,-165.84573,45.84408,546.60065,-202.58908,53.54551,491.03763,-160.30171,76.21562
90,0.742,335.05197,-166.11162,46.06604,546.73273,-202.37506,53.60943,491.03763,-160.30171,76.21562
91,0.75,334.47623,-165.92918,46.26852,546.64417,-202.49561,53.60579,491.03763,-160.30171,76.21562
92,0.758,334.47623,-165.92918,46.26852,546.67358,-202.52145,53.50208,491.03763,-160.30171,76.21562
93,0.767,334.78156,-165.84573,45.84408,546.55798,-202.61157,53.61056,491.03763,-160.30171,76.21562
94,0.775,335.02527,-165.93045,45.9917,546.63092,-202.54396,53.56714,491.03763,-160.30171,76.21562
95,0.783,335.05197,-166.11162,46.06604,546.71704,-202.42799,53.56236,491.06885,-160.35091,76.14067
96,0.792,334.80261,-166.1257,46.27887,546.89728,-202.26172,53.45481,491.03763,-160.30171,76.21562
97,0.8,334.79852,-165.85863,46.06253,546.60065,-202.58908,53.54551,491.03763,-160.30171,76.21562
98,0.808,334.2804,-165.86728,46.36169,546.55798,-202.61157,53.61056,490.95218,-160.37727,76.35401
99,0.817,335.02936,-166.19751,46.20805,546.55798,-202.61157,53.61056,490.9968,-160.53297,76.35921
100,0.825,335.05197,-166.11162,46.06604,546.55798,-202.61157,53.61056,490.98254,-160.53844,76.43784
101,0.833,335.05606,-166.37862,46.28237,546.60065,-202.58908,53.54551,491.04358,-160.47327,76.28969
102,0.842,334.84259,-166.3109,46.23885,546.60065,-202.58908,53.54551,491.04358,-160.47327,76.28969
103,0.85,334.40088,-165.90529,46.19866,546.40082,-202.53038,53.60284,490.98254,-160.53844,76.43784
104,0.858,334.8385,-166.04387,46.02252,546.64642,-202.49126,53.61376,490.9968,-160.53297,76.35921
105,0.867,335.05197,-166.11162,46.06604,546.73315,-202.7693,53.73957,491.04358,-160.47327,76.28969
106,0.875,335.05197,-166.11162,46.06604,546.59021,-202.69345,53.76434,491.03763,-160.30171,76.21562
107,0.883,335.05197,-166.11162,46.06604,546.59021,-202.69345,53.76434,491.03763,-160.30171,76.21562
108,0.892,334.8385,-166.04387,46.02252,546.59021,-202.69345,53.76434,491.04358,-160.47327,76.28969
109,0.9,334.8385,-166.04387,46.02252,546.76495,-202.45694,53.7632,491.03763,-160.30171,76.21562
110,0.908,335.05197,-166.11162,46.06604,546.76495,-202.45694,53.7632,491.03763,-160.30171,76.21562
111,0.917,335.05197,-166.11162,46.06604,546.83783,-202.38931,53.71976,491.03763,-160.30171,76.21562
112,0.925,335.23877,-165.99818,46.03521,546.76495,-202.45694,53.7632,491.03763,-160.30171,76.21562
113,0.933,335.23877,-165.99818,46.03521,546.89075,-202.3642,53.58476,491.03763,-160.30171,76.21562
114,0.942,335.05197,-166.11162,46.06604,546.84808,-202.3867,53.64982,491.03763,-160.30171,76.21562
115,0.95,335.05197,-166.11162,46.06604,546.88763,-202.37177,53.60962,491.08908,-160.17316,76.27274
116,0.958,335.05197,-166.11162,46.06604,546.88763,-202.37177,53.60962,491.03763,-160.30171,76.21562
117,0.967,335.23877,-165.99818,46.03521,546.89075,-202.3642,53.58476,491.08908,-160.17316,76.27274
118,0.975,335.05197,-166.11162,46.06604,546.81787,-202.43182,53.62819,491.03763,-160.30171,76.21562
119,0.983,335.05197,-166.11162,46.06604,546.76495,-202.45694,53.7632,491.03763,-160.30171,76.21562
120,0.992,335.05197,-166.11162,46.06604,546.80823,-202.47473,53.59238,491.03763,-160.30171,76.21562
121,1,335.23877,-165.99818,46.03521,546.69269,-202.56487,53.70087,491.03763,-160.30171,76.21562
122,1.008,335.05197,-166.11162,46.06604,546.69269,-202.56487,53.70087,491.03763,-160.30171,76.21562
