Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,347.10272,-88.02219,1087.06213,358.43747,-34.02563,1083.58691,378.16672,-2.53774,1086.69995,409.73703,24.7294,1110.19128,418.21289,-72.35919,1132.54236,464.90848,-62.39165,1147.95068,509.96469,-55.65451,1142.28235
2,0.008,347.01642,-88.09456,1087.13782,358.66473,-35.00717,1082.32764,377.7999,-1.44568,1085.61365,410.79837,26.68415,1107.9375,417.21466,-70.3086,1133.62732,463.00626,-61.20771,1148.66833,508.14603,-54.51175,1145.32983
3,0.017,346.76071,-88.18383,1088.02393,359.08487,-34.0165,1081.68384,378.59723,-3.59302,1084.06836,411.31912,25.84501,1107.5332,416.84137,-69.799,1133.42773,463.00598,-61.41724,1149.51501,507.84616,-55.85523,1146.40234
4,0.025,347.25043,-87.64282,1088.70923,359.06326,-33.97243,1082.22937,378.82965,-3.89022,1084.3988,411.54117,25.79074,1107.09961,417.33002,-70.05267,1132.8949,464.65567,-62.72287,1148.92395,509.13458,-56.78952,1146.23059
5,0.033,347.21793,-87.56461,1089.90759,359.42712,-33.54486,1084.8114,379.62854,-4.23678,1086.29456,411.96213,25.48277,1106.78845,419.1272,-70.69947,1131.78137,466.88745,-62.15052,1146.74548,510.88718,-57.20728,1143.92517
6,0.042,346.6106,-87.15002,1090.67688,359.46472,-34.97612,1085.3739,379.77188,-4.77987,1085.84766,412.16116,25.29009,1106.80188,421.09924,-71.12753,1130.6134,469.41855,-63.39201,1143.89819,512.89221,-56.64738,1139.79492
7,0.05,346.94434,-88.38757,1091.42249,360.08499,-35.18319,1086.80737,379.77026,-3.48586,1086.9325,412.6134,23.50716,1107.63159,424.22424,-70.94531,1129.72461,471.42593,-62.71771,1140.21448,515.0379,-56.40101,1134.59265
8,0.058,348.72131,-89.17683,1091.87122,360.814,-35.12322,1087.89331,379.58383,-4.33796,1086.8335,412.33484,22.04025,1108.28601,426.98874,-70.96565,1127.42212,474.94431,-62.39784,1134.63611,518.34308,-58.64195,1125.56995
9,0.067,347.95129,-89.66582,1093.53479,361.46356,-34.69924,1089.95105,375.3082,-1.90998,1087.35596,412.35175,23.63787,1108.28076,430.00696,-72.42742,1124.82385,478.52017,-61.8505,1129.66846,520.58716,-56.97739,1118.05884
10,0.075,348.33694,-89.56631,1093.58911,360.41617,-36.21325,1091.86279,378.6174,-3.67831,1091.65112,412.08212,23.8699,1108.49561,433.16632,-73.83743,1122.04724,480.44315,-62.60112,1124.79041,522.95441,-56.87793,1111.43823
11,0.083,348.7106,-90.19298,1093.68396,361.78644,-35.49062,1092.4436,378.16183,-3.68109,1092.12634,411.76154,21.36682,1110.45654,434.47565,-74.77484,1121.2771,481.55045,-63.79657,1120.59399,523.91919,-58.07217,1105.71948
12,0.092,350.34381,-92.04415,1093.56226,360.62582,-36.57051,1093.7417,376.10574,-3.64482,1092.38452,411.76364,21.9448,1111.91394,436.45651,-76.38492,1119.57324,484.33212,-65.93428,1117.44531,524.51471,-59.08604,1102.7561
13,0.1,352.26218,-93.38282,1092.39661,361.29105,-39.87337,1093.57947,377.09943,-6.45025,1092.68237,411.44855,22.0325,1112.18201,436.33667,-77.93067,1118.95117,484.14166,-66.70392,1117.35767,525.1131,-62.22877,1102.71497
14,0.108,353.0491,-94.28909,1092.47644,361.36023,-40.60824,1093.57385,376.69852,-6.94366,1092.68701,411.25162,21.33214,1113.56116,435.86371,-78.7096,1119.70996,482.83908,-68.32919,1119.66943,525.2818,-63.28902,1105.93616
15,0.117,352.63974,-94.12499,1091.69434,360.80679,-39.57635,1092.42651,379.3598,-8.11877,1093.31665,411.50671,20.83558,1113.22546,434.44992,-77.84421,1120.8927,481.43167,-70.9426,1123.32031,524.11609,-66.45594,1110.91321
16,0.125,351.50891,-94.3189,1090.30933,361.7323,-41.28748,1090.38403,380.77756,-8.27709,1091.34644,411.82645,20.56951,1113.08765,432.44443,-78.23725,1122.61768,479.47778,-73.25328,1126.97205,522.22711,-67.69016,1117.38245
17,0.133,352.11337,-93.63069,1088.79114,361.59192,-41.02967,1089.62695,380.04236,-8.33125,1090.11316,411.7558,19.72701,1113.39832,429.87234,-79.35286,1125.34314,477.27472,-73.32792,1131.45862,519.27075,-69.04996,1123.98877
18,0.142,351.94888,-93.67146,1088.50378,361.06531,-38.92271,1086.84949,380.47388,-8.10238,1088.61719,412.96429,20.45314,1111.40906,427.16956,-78.7922,1127.87683,474.02139,-72.20721,1136.52271,517.9281,-69.64031,1130.09814
19,0.15,350.09464,-93.20417,1088.55945,361.36279,-38.90262,1084.72266,381.58652,-7.09033,1086.66895,413.99265,21.65428,1110.34766,424.53403,-78.48187,1129.58667,470.58551,-73.05278,1141.55835,514.53046,-66.75597,1136.81409
20,0.158,349.24823,-92.62686,1086.68103,360.63693,-38.02987,1084.11365,382.12234,-6.0549,1086.32336,415.66306,20.71005,1109.3551,420.64224,-77.86106,1132.38171,469.10138,-71.21277,1145.16736,512.13348,-67.82073,1141.91968
21,0.167,349.08212,-92.38491,1086.4408,360.42157,-37.91459,1083.09509,381.87039,-5.62136,1085.6073,415.66034,21.42345,1108.64673,417.55939,-77.57581,1134.64734,465.92401,-70.4986,1148.56799,509.62888,-66.15623,1145.83643
22,0.175,347.47385,-91.70694,1086.52368,359.64645,-38.28528,1081.03113,381.76309,-5.67653,1084.74744,416.09683,21.95409,1107.23718,415.93433,-77.26659,1136.22668,462.41074,-69.2833,1152.0116,506.95132,-64.74023,1150.22693
23,0.183,347.20801,-91.63856,1086.49194,359.50107,-37.28775,1081.24036,380.93063,-4.97957,1082.49329,416.1499,21.74281,1106.38916,413.84045,-75.90484,1136.89246,459.7467,-67.65705,1155.20032,505.31253,-63.11608,1152.48376
