Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,342.19141,177.23653,315.91895,349.65112,229.28847,79.43285,396.74365,139.2265,87.70116
2,0.008,342.19141,177.23653,315.91895,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
3,0.017,342.12161,176.82826,316.06952,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
4,0.025,342.19141,177.23653,315.91895,349.54236,229.4361,79.32133,396.67337,139.10368,87.6358
5,0.033,342.19141,177.23653,315.91895,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
6,0.042,342.19141,177.23653,315.91895,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
7,0.05,342.12161,176.82826,316.06952,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
8,0.058,342.19141,177.23653,315.91895,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
9,0.067,342.26047,177.19122,315.83066,349.54236,229.4361,79.32133,396.82904,139.2326,87.89409
10,0.075,342.375,176.87408,316.0499,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
11,0.083,342.30521,176.46573,316.20053,349.54236,229.4361,79.32133,396.67337,139.10368,87.6358
12,0.092,342.16595,176.10326,316.4393,349.38596,229.17462,79.52351,396.78415,139.19824,87.52689
13,0.1,342.16595,176.10326,316.4393,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
14,0.108,342.16595,176.10326,316.4393,349.48758,229.61232,79.45881,396.67337,139.10368,87.6358
15,0.117,342.07291,176.00688,316.47098,349.53699,229.35658,79.3816,396.73727,138.82571,87.40569
16,0.125,342.15042,175.97031,316.37988,349.54236,229.4361,79.32133,396.76706,138.97678,87.64534
17,0.133,342.07291,176.00688,316.47098,349.48758,229.61232,79.45881,396.74365,139.2265,87.70116
18,0.142,342.09692,176.14856,316.52756,349.54236,229.4361,79.32133,396.7196,139.16232,87.73845
19,0.15,341.91302,177.01852,316.00275,349.74084,229.67009,79.23226,396.82214,139.64502,87.8222
20,0.158,341.62347,176.78282,315.9346,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
21,0.167,341.41479,177.10667,315.68579,349.48758,229.61232,79.45881,396.74365,139.2265,87.70116
22,0.175,341.41479,177.10667,315.68579,349.54236,229.4361,79.32133,396.78,139.37018,88.10106
23,0.183,341.48206,177.44928,315.74023,349.54236,229.4361,79.32133,396.82214,139.64502,87.8222
24,0.192,341.621,177.812,315.5015,349.54236,229.4361,79.32133,396.77332,139.26561,87.81726
25,0.2,341.66379,177.96519,315.54749,349.54236,229.4361,79.32133,396.55438,139.73471,87.84998
26,0.208,341.66379,177.96519,315.54749,349.54236,229.4361,79.32133,396.49631,139.67838,87.9401
27,0.217,341.66379,177.96519,315.54749,349.54236,229.4361,79.32133,396.55438,139.73471,87.84998
28,0.225,341.66379,177.96519,315.54749,349.11508,229.30014,79.4249,396.78,139.37018,88.10106
29,0.233,341.4888,178.02202,315.63449,349.26614,229.48207,79.283,396.87018,139.69966,88.22873
30,0.242,341.5672,178.22681,315.5936,349.11508,229.30014,79.4249,396.55783,139.62703,87.75566
31,0.25,341.35349,177.43033,316.29337,349.06033,229.47638,79.56239,396.55438,139.73471,87.84998
32,0.258,341.5285,177.37355,316.20639,349.39136,229.25417,79.46323,396.61475,139.36412,87.76213
33,0.267,341.6965,177.64914,316.01251,349.39136,229.25417,79.46323,396.61591,139.68338,87.66553
34,0.275,341.74295,177.45885,316.01929,349.11508,229.30014,79.4249,396.61475,139.36412,87.76213
35,0.283,342.06412,177.19679,316.30865,349.39136,229.25417,79.46323,396.61591,139.68338,87.66553
36,0.292,341.85336,176.76784,316.4566,349.50009,229.10654,79.57476,396.61475,139.36412,87.76213
37,0.3,342.05637,176.64438,316.57806,349.50009,229.10654,79.57476,396.56711,139.30394,87.66061
38,0.308,342.05637,176.64438,316.57806,349.50009,229.10654,79.57476,396.82095,139.32579,87.91878
39,0.317,342.19461,176.42003,316.58368,349.50009,229.10654,79.57476,396.61475,139.36412,87.76213
40,0.325,342.05637,176.64438,316.57806,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
41,0.333,342.1254,176.59908,316.48984,349.39136,229.25417,79.46323,396.53745,139.26485,87.54451
42,0.342,342.05637,176.64438,316.57806,349.50009,229.10654,79.57476,396.5386,139.58411,87.44789
43,0.35,342.26709,177.07338,316.43008,349.50009,229.10654,79.57476,396.56827,139.6232,87.564
44,0.358,342.09912,176.79755,316.62399,349.50009,229.10654,79.57476,396.56711,139.30394,87.66061
45,0.367,341.86444,176.87303,316.67801,349.50009,229.10654,79.57476,396.56827,139.6232,87.564
46,0.375,341.84595,177.37619,316.52795,349.39136,229.25417,79.46323,396.61591,139.68338,87.66553
47,0.383,342.0567,177.80504,316.37997,349.39136,229.25417,79.46323,396.61591,139.68338,87.66553
48,0.392,342.0567,177.80504,316.37997,349.50009,229.10654,79.57476,396.77451,139.58484,87.72068
49,0.4,342.12778,177.87994,316.28918,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
