Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-115.79948,-68.72192,1021.74225,-140.27846,117.47497,1019.03143,-272.45642,-86.06709,1014.44775,-285.10645,82.70535,1017.21649,-304.21384,-83.7425,945.71082
2,0.008,-115.6448,-68.54476,1021.19855,-140.27846,117.47497,1019.03143,-272.37662,-86.26011,1014.02374,-285.10645,82.70535,1017.21649,-304.21384,-83.7425,945.71082
3,0.017,-115.44005,-68.97171,1021.58307,-139.90445,117.14703,1019.04144,-272.08478,-85.67709,1014.18195,-284.9982,82.90582,1017.0816,-303.98425,-83.74805,945.55591
4,0.025,-115.6448,-68.54476,1021.19855,-139.66162,116.9519,1018.96503,-271.77896,-86.1143,1014.47516,-284.9982,82.90582,1017.0816,-304.21384,-83.7425,945.71082
5,0.033,-113.89328,-69.12004,1020.44495,-139.66162,116.9519,1018.96503,-271.71182,-86.88167,1014.56744,-284.86584,83.16666,1017.0506,-304.21384,-83.7425,945.71082
6,0.042,-113.89328,-69.12004,1020.44495,-139.66162,116.9519,1018.96503,-271.68536,-86.67988,1014.63513,-284.85074,82.96931,1017.09406,-304.10858,-83.85921,945.89276
7,0.05,-113.70915,-69.09786,1020.29926,-139.66162,116.9519,1018.96503,-271.50235,-86.6563,1014.45026,-284.77914,82.88051,1017.13269,-303.879,-83.86477,945.73785
8,0.058,-113.50227,-69.29028,1020.37836,-139.66162,116.9519,1018.96503,-271.33923,-86.38409,1014.42737,-284.76947,83.13284,1017.13544,-303.44901,-84.07625,946.50659
9,0.067,-113.68639,-69.31248,1020.52399,-139.66162,116.9519,1018.96503,-271.33923,-86.38409,1014.42737,-283.69302,83.27708,1017.61084,-303.46442,-84.17724,946.22211
10,0.075,-114.75461,-69.2957,1022.00244,-139.75504,117.19433,1018.9566,-271.52298,-85.42843,1014.97571,-283.69302,83.27708,1017.61084,-303.44901,-84.07625,946.50659
