Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,191.79185,-147.2079,1041.19543,286.67599,-163.13097,1025.5918,313.50961,-59.76421,1052.12585
2,0.008,191.78709,-145.77588,1040.29053,286.0979,-163.56631,1026.70117,313.77182,-59.55009,1051.2782
3,0.017,191.84167,-144.52249,1040.32825,285.53732,-163.08636,1027.50513,313.60291,-59.58055,1050.99255
4,0.025,191.14053,-144.13132,1039.80212,284.98996,-162.66145,1028.57214,314.12952,-60.24902,1051.05762
5,0.033,190.68697,-143.99905,1040.42212,284.04849,-163.09755,1030.39001,314.35046,-60.42295,1052.4884
6,0.042,189.66113,-143.18976,1041.19287,283.22656,-163.93642,1031.68677,314.27771,-60.45074,1053.44702
7,0.05,189.36975,-143.01312,1041.54724,282.97867,-165.00577,1032.41284,313.08661,-59.92838,1054.82043
8,0.058,189.25098,-143.09602,1041.90161,282.70639,-164.83112,1033.09485,311.63351,-60.52534,1056.51868
9,0.067,189.02644,-144.56235,1043.1615,282.64871,-164.86389,1033.45264,311.04889,-60.97282,1057.58533
10,0.075,188.632,-146.37271,1044.21777,282.92188,-165.35001,1033.68298,311.55777,-62.46133,1060.21216
11,0.083,188.51027,-147.11665,1045.37878,283.32166,-165.52434,1032.49817,311.16809,-62.23496,1061.96704
12,0.092,189.92899,-148.23341,1045.30432,283.65515,-165.597,1031.76001,309.27692,-63.80875,1063.36975
13,0.1,190.33646,-149.44548,1045.76624,284.3252,-165.64037,1030.86768,309.85318,-63.73876,1064.61292
14,0.108,190.93922,-150.93907,1045.71191,285.56891,-166.13277,1029.27087,309.78351,-63.49324,1065.01807
15,0.117,191.2804,-151.6434,1045.75195,285.47815,-165.75269,1027.89026,310.69235,-64.06087,1064.14197
16,0.125,192.0074,-152.58798,1044.83264,286.3486,-165.98022,1026.88306,311.4657,-64.83647,1063.2113
17,0.133,192.20277,-152.52162,1044.17407,286.87061,-165.91512,1025.78162,311.78516,-65.28429,1061.38379
18,0.142,192.52066,-152.81558,1043.54797,287.10364,-165.95197,1025.05591,312.49515,-64.42645,1058.59656
19,0.15,193.08177,-152.98773,1042.76477,287.55307,-166.07568,1024.5907,313.63202,-64.13629,1055.56873
20,0.158,193.08694,-152.136,1042.34192,287.97507,-166.14264,1024.40991,314.08722,-64.37991,1053.24622
21,0.167,193.37323,-151.30452,1041.83569,287.49637,-165.95616,1024.72791,314.54404,-64.84541,1052.89026
22,0.175,193.51036,-150.33391,1040.79309,287.10364,-165.95197,1025.05591,315.18027,-64.93182,1051.70459
23,0.183,193.37111,-149.533,1039.7699,286.43198,-166.71204,1026.31836,315.76617,-65.00317,1051.49341
24,0.192,193.08743,-147.54558,1039.54016,286.14063,-167.12779,1026.56104,315.08328,-63.63219,1050.3512
25,0.2,192.9875,-146.6936,1039.16333,286.1106,-167.30963,1027.78357,314.1236,-63.04974,1049.92053
26,0.208,191.49457,-145.54857,1039.78381,285.49417,-167.29398,1029.39197,313.83362,-62.87537,1049.58679
27,0.217,191.00748,-146.00104,1039.56677,284.75253,-166.98308,1030.74487,313.9115,-63.19592,1051.02783
28,0.225,190.6353,-145.64734,1040.07678,284.25882,-166.82452,1031.60339,313.35278,-63.03952,1052.47461
29,0.233,189.49245,-145.79112,1040.54724,283.18246,-166.06398,1032.40149,313.33124,-63.34893,1053.22998
30,0.242,188.9166,-146.20206,1040.91431,282.73148,-166.28403,1033.06421,310.86111,-63.29208,1054.65173
31,0.25,188.24921,-147.39482,1042.55896,282.49503,-166.58957,1033.6095,309.08011,-61.63266,1056.67822
32,0.258,188.07112,-147.96991,1043.14343,282.4097,-166.16429,1033.48474,308.4252,-61.60019,1058.34668
33,0.267,187.62657,-149.03651,1043.93127,282.24326,-165.79266,1033.21448,308.62936,-63.03215,1059.9812
34,0.275,187.44492,-149.4016,1044.71277,282.39444,-165.72649,1032.83923,307.99994,-62.64882,1062.37708
35,0.283,188.44867,-150.89835,1044.98291,282.92682,-165.39622,1032.16187,308.18759,-62.71156,1063.09314
36,0.292,188.4144,-151.57442,1044.82483,283.36115,-165.09303,1031.34277,307.43945,-62.15488,1064.46448
37,0.3,189.81276,-152.50075,1044.23877,283.60562,-165.33765,1030.3269,305.298,-61.43443,1065.26917
38,0.308,190.01054,-152.65646,1043.83228,284.40088,-164.31198,1028.40332,306.05164,-62.36777,1064.15491
39,0.317,190.31247,-152.97098,1043.38708,285.03732,-164.27338,1027.49976,306.41895,-62.29593,1062.74121
