Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-237.95032,-1.57565,1082.93237,-162.35066,-160.75446,1039.21106,-165.54045,179.69971,1020.87427
2,0.008,-237.33397,-1.58571,1082.36829,-162.07735,-161.04396,1039.45227,-165.65257,179.68729,1021.11597
3,0.017,-237.5314,-1.33519,1083.08704,-161.48163,-161.914,1039.43445,-165.65257,179.68729,1021.11597
4,0.025,-237.22719,-1.5157,1082.65649,-161.38205,-162.26854,1039.50366,-165.03122,180.07298,1020.50122
5,0.033,-237.80043,-1.62844,1083.15405,-161.38205,-162.26854,1039.50366,-165.03122,180.07298,1020.50122
6,0.042,-237.47852,-1.75142,1082.67322,-161.38504,-162.22768,1039.42871,-165.25604,180.04813,1020.98431
7,0.05,-237.32538,-1.43766,1083.13,-161.38504,-162.22768,1039.42871,-165.03122,180.07298,1020.50122
8,0.058,-236.8889,-1.24602,1083.36243,-161.45317,-162.16176,1039.51892,-165.03122,180.07298,1020.50122
9,0.067,-236.57745,-0.81872,1083.66956,-161.77101,-160.52859,1039.29858,-165.03122,180.07298,1020.50122
10,0.075,-236.87534,-0.91625,1083.47083,-161.76173,-160.63478,1039.55286,-165.03122,180.07298,1020.50122
11,0.083,-236.57745,-0.81872,1083.66956,-162.07608,-160.64813,1039.9541,-165.03122,180.07298,1020.50122
12,0.092,-236.57745,-0.81872,1083.66956,-162.07825,-160.51802,1040.07556,-165.05354,180.785,1020.02966
13,0.1,-236.57745,-0.81872,1083.66956,-162.13268,-160.65585,1040.47852,-165.15938,180.67232,1019.81348
14,0.108,-236.57745,-0.81872,1083.66956,-162.05989,-160.65938,1040.2771,-165.28403,180.77383,1019.74585
15,0.117,-236.57745,-0.81872,1083.66956,-162.35249,-160.64952,1040.44739,-165.28403,180.77383,1019.74585
16,0.125,-236.57745,-0.81872,1083.66956,-162.05989,-160.65938,1040.2771,-165.72794,181.26953,1018.86487
17,0.133,-236.57745,-0.81872,1083.66956,-162.05989,-160.65938,1040.2771,-165.75595,181.04472,1019.11328
18,0.142,-236.57745,-0.81872,1083.66956,-161.90379,-160.63931,1040.22815,-165.72794,181.26953,1018.86487
19,0.15,-236.57745,-0.81872,1083.66956,-161.58914,-160.74406,1039.99573,-165.72794,181.26953,1018.86487
