Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,106.70895,-187.70374,502.89014,236.51912,-107.11301,532.36414,258.90848,-183.40376,465.3989,275.75876,-61.98219,444.23108
2,0.008,106.72773,-187.68803,502.74792,236.58884,-107.15665,532.40118,258.90848,-183.40376,465.3989,275.81247,-62.30261,444.08511
3,0.017,106.72773,-187.68803,502.74792,236.58884,-107.15665,532.40118,258.84634,-183.43327,465.57458,275.81247,-62.30261,444.08511
4,0.025,106.70895,-187.70374,502.89014,236.72974,-107.46531,532.50623,258.99646,-183.24879,465.5593,275.866,-62.09275,444.33151
5,0.033,106.67126,-188.00893,502.97903,236.64906,-107.52152,532.55078,259.00537,-183.40056,465.47153,275.91968,-62.41318,444.18555
6,0.042,106.69003,-187.99324,502.83682,236.6693,-107.75024,532.57428,258.75836,-183.58821,465.41418,275.98621,-62.69748,444.30667
7,0.05,106.67126,-188.00893,502.97903,236.68501,-107.79914,532.50867,258.65738,-183.69989,465.35236,275.91968,-62.41318,444.18555
8,0.058,106.69003,-187.99324,502.83682,236.82216,-107.74922,532.48773,258.65738,-183.69989,465.35236,275.98621,-62.69748,444.30667
9,0.067,106.67126,-188.00893,502.97903,236.32927,-108.0065,532.49762,258.65738,-183.69989,465.35236,275.61664,-63.42305,444.1311
10,0.075,106.5494,-187.98788,503.06213,236.35466,-108.11298,532.4552,258.58209,-183.83812,465.3298,275.52802,-62.92847,444.17258
11,0.083,106.45132,-188.06981,503.12256,236.05745,-108.14601,532.37915,258.58209,-183.83812,465.3298,275.61664,-63.42305,444.1311
12,0.092,106.53821,-188.06963,503.00925,236.02504,-108.19408,532.30426,258.4025,-183.92543,465.32819,275.61664,-63.42305,444.1311
13,0.1,106.42604,-188.04033,503.08316,235.97406,-108.34554,532.37018,258.26505,-184.03967,465.29129,275.61664,-63.42305,444.1311
14,0.108,106.33917,-188.0405,503.19647,235.97406,-108.34554,532.37018,258.26505,-184.03967,465.29129,275.61664,-63.42305,444.1311
15,0.117,106.33917,-188.0405,503.19647,235.97221,-108.17812,532.21582,258.26505,-184.03967,465.29129,275.5582,-63.16355,443.98477
16,0.125,106.33917,-188.0405,503.19647,235.77515,-108.12911,532.21222,258.17752,-184.01086,465.18381,275.45093,-63.05297,443.88431
17,0.133,106.33917,-188.0405,503.19647,235.8909,-108.07253,532.28973,258.4025,-183.92543,465.32819,275.45093,-63.05297,443.88431
18,0.142,106.33917,-188.0405,503.19647,235.92331,-108.02447,532.36462,258.26505,-184.03967,465.29129,275.45093,-63.05297,443.88431
19,0.15,106.36682,-187.94742,503.22879,236.27588,-107.62035,532.24286,258.58209,-183.83812,465.3298,275.45093,-63.05297,443.88431
20,0.158,106.50925,-187.6765,503.07541,236.29114,-107.33605,532.23071,258.65738,-183.69989,465.35236,275.45093,-63.05297,443.88431
21,0.167,106.47158,-187.98169,503.16428,236.17633,-107.37277,532.19293,258.65738,-183.69989,465.35236,275.42075,-62.8179,444.07211
22,0.175,106.58708,-187.68269,502.97327,236.30685,-107.38496,532.16504,258.75836,-183.58821,465.41418,275.45093,-63.05297,443.88431
23,0.183,106.58708,-187.68269,502.97327,236.53845,-107.44511,532.20605,258.75836,-183.58821,465.41418,275.42075,-62.8179,444.07211
24,0.192,106.67126,-188.00893,502.97903,236.64131,-107.34969,532.36395,258.75836,-183.58821,465.41418,275.6503,-62.51278,444.13785
25,0.2,106.58708,-187.68269,502.97327,236.57156,-107.30604,532.3269,258.79532,-183.39821,465.60141,275.59659,-62.19236,444.28384
26,0.208,106.69334,-187.54724,502.92392,236.55547,-107.44889,532.32825,258.79532,-183.39821,465.60141,275.6503,-62.51278,444.13785
27,0.217,106.58708,-187.68269,502.97327,236.69415,-107.36564,532.45245,258.79532,-183.39821,465.60141,275.59659,-62.19236,444.28384
28,0.225,106.70895,-187.70374,502.89014,236.60858,-107.297,532.30743,258.75836,-183.58821,465.41418,275.59659,-62.19236,444.28384
29,0.233,106.70895,-187.70374,502.89014,236.36905,-107.28426,532.4198,258.75836,-183.58821,465.41418,275.59659,-62.19236,444.28384
30,0.242,106.58708,-187.68269,502.97327,236.31621,-107.2683,532.33136,258.80423,-183.54997,465.51364,275.6503,-62.51278,444.13785
31,0.25,106.60091,-187.55693,503.16156,236.24648,-107.22467,532.29431,258.79532,-183.39821,465.60141,275.36707,-62.49749,444.21811
32,0.258,106.60091,-187.55693,503.16156,236.10025,-107.59853,532.21979,258.74945,-183.43648,465.50195,275.42075,-62.8179,444.07211
33,0.267,106.58708,-187.68269,502.97327,236.10065,-107.4068,532.28412,258.56094,-183.51936,465.33264,275.42075,-62.8179,444.07211
34,0.275,106.57398,-187.52887,503.12393,235.89906,-107.56256,532.17084,258.67084,-183.55942,465.30667,275.68048,-62.74786,443.95004
35,0.283,106.4802,-187.42712,503.12329,235.91478,-107.61147,532.10522,258.6619,-183.40768,465.39444,275.42075,-62.8179,444.07211
36,0.292,106.49615,-187.52264,503.22607,235.98451,-107.65509,532.14227,258.56094,-183.51936,465.33264,275.45093,-63.05297,443.88431
37,0.3,106.37543,-187.39284,503.18784,235.98491,-107.46336,532.2066,258.56989,-183.67108,465.24484,275.45093,-63.05297,443.88431
38,0.308,106.54655,-187.46956,503.323,236.07037,-107.5559,532.17804,258.80423,-183.54997,465.51364,275.45093,-63.05297,443.88431
39,0.317,106.54655,-187.46956,503.323,236.1861,-107.49934,532.25555,258.79532,-183.39821,465.60141,275.42075,-62.8179,444.07211
40,0.325,106.49615,-187.52264,503.22607,236.31662,-107.51154,532.22766,258.74945,-183.43648,465.50195,275.6503,-62.51278,444.13785
41,0.333,106.67875,-187.56313,503.05939,236.47873,-107.25256,532.51086,258.74945,-183.43648,465.50195,275.6503,-62.51278,444.13785
42,0.342,106.67875,-187.56313,503.05939,236.49692,-107.23546,532.65704,258.84634,-183.43327,465.57458,275.75754,-62.62335,444.23828
43,0.35,106.80519,-187.34389,503.02087,236.6635,-107.45052,532.4939,258.84634,-183.43327,465.57458,275.98621,-62.69748,444.30667
44,0.358,106.72773,-187.68803,502.74792,236.79695,-107.42405,532.98193,258.90112,-183.54677,465.58624,276.18582,-62.77714,444.38
45,0.367,106.78171,-187.87372,502.92294,236.87886,-107.41216,532.97461,258.89221,-183.395,465.67404,275.98621,-62.69748,444.30667
46,0.375,107.08102,-187.9352,502.94376,236.87886,-107.41216,532.97461,258.89221,-183.395,465.67404,276.18582,-62.77714,444.38
47,0.383,106.98934,-188.05472,502.85767,236.77716,-107.58167,532.99731,259.02283,-183.25558,465.60794,275.98621,-62.69748,444.30667
48,0.392,106.81786,-188.10693,502.88925,237.00674,-107.33842,532.87354,259.12708,-183.10936,465.49319,276.18582,-62.77714,444.38
49,0.4,107.02706,-187.74954,502.76877,237.17191,-107.40079,533.04779,258.99646,-183.24879,465.5593,276.34796,-62.56699,444.32724
50,0.408,106.81786,-188.10693,502.88925,236.97826,-107.46154,532.78064,259.11542,-183.24809,465.45255,276.34796,-62.56699,444.32724
51,0.417,106.69003,-187.99324,502.83682,236.79695,-107.42405,532.98193,258.84634,-183.43327,465.57458,275.98621,-62.69748,444.30667
52,0.425,106.67126,-188.00893,502.97903,236.7215,-107.54454,532.63379,258.84634,-183.43327,465.57458,275.6503,-62.51278,444.13785
53,0.433,106.69003,-187.99324,502.83682,236.5948,-107.33575,532.53986,258.84634,-183.43327,465.57458,275.75754,-62.62335,444.23828
54,0.442,106.60168,-187.66678,502.8378,236.36905,-107.28426,532.4198,258.75836,-183.58821,465.41418,275.6503,-62.51278,444.13785
55,0.45,106.58708,-187.68269,502.97327,236.1861,-107.49934,532.25555,258.75836,-183.58821,465.41418,275.81247,-62.30261,444.08511
