Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-316.91956,18.22371,640.67157,-111.54655,-162.50279,647.41327,-120.36369,186.86993,636.12769
2,0.008,-317.70334,17.39871,641.30969,-111.54655,-162.50279,647.41327,-120.36369,186.86993,636.12769
3,0.017,-316.88937,18.08302,640.79529,-111.54655,-162.50279,647.41327,-120.36369,186.86993,636.12769
4,0.025,-316.89856,17.82838,640.65942,-111.48884,-162.46519,647.479,-120.36369,186.86993,636.12769
5,0.033,-316.91956,18.22371,640.67157,-111.54655,-162.50279,647.41327,-120.36369,186.86993,636.12769
6,0.042,-316.93643,18.00883,640.71301,-111.54655,-162.50279,647.41327,-120.36369,186.86993,636.12769
7,0.05,-317.65805,17.45644,641.38599,-111.54655,-162.50279,647.41327,-120.40093,186.79376,636.21295
8,0.058,-317.69873,17.58369,641.27032,-111.54655,-162.50279,647.41327,-120.36369,186.86993,636.12769
9,0.067,-316.91956,18.22371,640.67157,-111.54655,-162.50279,647.41327,-120.36369,186.86993,636.12769
10,0.075,-317.02185,18.3945,640.72211,-111.41638,-162.32137,647.44305,-120.36369,186.86993,636.12769
11,0.083,-316.7674,18.42158,640.54663,-111.61118,-162.11411,647.31128,-120.36369,186.86993,636.12769
12,0.092,-316.61002,18.65212,640.47345,-111.61118,-162.11411,647.31128,-120.36369,186.86993,636.12769
13,0.1,-316.81445,18.34738,640.46436,-111.61118,-162.11411,647.31128,-120.36369,186.86993,636.12769
14,0.108,-317.62811,17.17383,641.14172,-111.61118,-162.11411,647.31128,-120.47202,186.94586,635.9649
15,0.117,-316.88937,18.08302,640.79529,-111.54655,-162.50279,647.41327,-120.47202,186.94586,635.9649
16,0.125,-317.62811,17.17383,641.14172,-111.61118,-162.11411,647.31128,-120.50926,186.86971,636.05023
17,0.133,-317.60474,16.89877,640.85529,-111.54655,-162.50279,647.41327,-120.47202,186.94586,635.9649
18,0.142,-316.78427,18.20672,640.58807,-111.61118,-162.11411,647.31128,-120.47202,186.94586,635.9649
19,0.15,-316.53278,18.58567,640.67944,-111.47,-161.96458,647.48413,-120.47202,186.94586,635.9649
20,0.158,-316.53278,18.58567,640.67944,-111.54655,-162.50279,647.41327,-120.47202,186.94586,635.9649
21,0.167,-316.96661,18.14952,640.58929,-111.54655,-162.50279,647.41327,-120.47202,186.94586,635.9649
22,0.175,-316.86838,17.68768,640.78314,-111.41638,-162.32137,647.44305,-120.47202,186.94586,635.9649
23,0.183,-316.82132,17.76187,640.86542,-111.35867,-162.28375,647.50879,-120.40093,186.79376,636.21295
24,0.192,-316.88937,18.08302,640.79529,-111.48884,-162.46519,647.479,-120.50926,186.86971,636.05023
25,0.2,-316.93643,18.00883,640.71301,-111.54655,-162.50279,647.41327,-120.50926,186.86971,636.05023
26,0.208,-316.73721,18.28092,640.67035,-111.48884,-162.46519,647.479,-120.36369,186.86993,636.12769
27,0.217,-316.73721,18.28092,640.67035,-111.54655,-162.50279,647.41327,-120.50926,186.86971,636.05023
28,0.225,-317.06042,17.34468,640.79236,-111.54655,-162.50279,647.41327,-120.50926,186.86971,636.05023
29,0.233,-317.15958,16.81441,640.84967,-111.54655,-162.50279,647.41327,-120.50926,186.86971,636.05023
30,0.242,-316.82132,17.76187,640.86542,-111.54655,-162.50279,647.41327,-120.50926,186.86971,636.05023
31,0.25,-316.88937,18.08302,640.79529,-111.54655,-162.50279,647.41327,-120.50926,186.86971,636.05023
32,0.258,-316.88937,18.08302,640.79529,-111.61118,-162.11411,647.31128,-120.50926,186.86971,636.05023
33,0.267,-316.88937,18.08302,640.79529,-111.54655,-162.50279,647.41327,-120.50926,186.86971,636.05023
34,0.275,-316.73721,18.28092,640.67035,-111.54655,-162.50279,647.41327,-120.50926,186.86971,636.05023
35,0.283,-316.99167,18.25381,640.84583,-111.60016,-162.14603,647.45435,-120.50926,186.86971,636.05023
