Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,125.94802,232.31241,535.66437,281.02219,236.91068,508.81833,294.37256,112.58661,473.32288
2,0.008,125.62881,233.00525,535.4458,281.02219,236.91068,508.81833,294.35709,112.42429,473.51349
3,0.017,125.62881,233.00525,535.4458,281.07184,237.23717,508.65692,294.11047,112.29638,473.13242
4,0.025,125.83856,233.24272,535.47247,281.07184,237.23717,508.65692,294.01321,112.34841,473.33505
5,0.033,125.62881,233.00525,535.4458,281.07184,237.23717,508.65692,294.37256,112.58661,473.32288
6,0.042,125.62881,233.00525,535.4458,281.03543,237.13821,508.73303,294.51566,112.5423,473.69028
7,0.05,125.62881,233.00525,535.4458,281.02219,236.91068,508.81833,294.15488,112.47032,473.5116
8,0.058,125.62881,233.00525,535.4458,281.02219,236.91068,508.81833,294.35709,112.42429,473.51349
9,0.067,125.62881,233.00525,535.4458,281.07184,237.23717,508.65692,294.51566,112.5423,473.69028
10,0.075,125.62881,233.00525,535.4458,281.07184,237.23717,508.65692,294.38721,112.63757,473.90219
11,0.083,125.62881,233.00525,535.4458,281.07184,237.23717,508.65692,294.38721,112.63757,473.90219
12,0.092,125.62881,233.00525,535.4458,281.07184,237.23717,508.65692,294.53113,112.7046,473.49966
13,0.1,125.62881,233.00525,535.4458,281.07184,237.23717,508.65692,294.37256,112.58661,473.32288
14,0.108,125.62881,233.00525,535.4458,280.99866,237.50183,508.76288,294.38721,112.63757,473.90219
15,0.117,125.62881,233.00525,535.4458,281.07184,237.23717,508.65692,294.22867,112.51956,473.72546
16,0.125,125.62881,233.00525,535.4458,281.07184,237.23717,508.65692,294.35709,112.42429,473.51349
17,0.133,125.70181,232.96532,535.26178,281.07184,237.23717,508.65692,294.53113,112.7046,473.49966
18,0.142,125.70181,232.96532,535.26178,281.07184,237.23717,508.65692,294.38721,112.63757,473.90219
19,0.15,125.83856,233.24272,535.47247,281.18674,237.1452,508.71725,294.37256,112.58661,473.32288
20,0.158,125.91808,233.2005,535.24072,281.07184,237.23717,508.65692,294.37256,112.58661,473.32288
21,0.167,125.70181,232.96532,535.26178,281.07184,237.23717,508.65692,294.37256,112.58661,473.32288
22,0.175,125.70181,232.96532,535.26178,281.07184,237.23717,508.65692,294.51566,112.5423,473.69028
23,0.183,125.70181,232.96532,535.26178,281.18674,237.1452,508.71725,294.51566,112.5423,473.69028
24,0.192,125.70181,232.96532,535.26178,281.18674,237.1452,508.71725,294.35709,112.42429,473.51349
25,0.2,125.70181,232.96532,535.26178,281.18674,237.1452,508.71725,294.37256,112.58661,473.32288
26,0.208,125.70181,232.96532,535.26178,281.07184,237.23717,508.65692,294.35709,112.42429,473.51349
27,0.217,125.70181,232.96532,535.26178,281.18674,237.1452,508.71725,294.37256,112.58661,473.32288
28,0.225,125.70181,232.96532,535.26178,281.18674,237.1452,508.71725,294.02866,112.51073,473.14441
29,0.233,125.70181,232.96532,535.26178,281.18674,237.1452,508.71725,294.01321,112.34841,473.33505
30,0.242,125.70181,232.96532,535.26178,281.18674,237.1452,508.71725,294.01321,112.34841,473.33505
31,0.25,125.70181,232.96532,535.26178,280.98578,236.81171,508.89444,294.01321,112.34841,473.33505
32,0.258,125.78902,232.79587,535.26788,281.02219,236.91068,508.81833,294.01321,112.34841,473.33505
33,0.267,125.70181,232.96532,535.26178,281.15033,237.04625,508.79337,294.01321,112.34841,473.33505
34,0.275,125.70181,232.96532,535.26178,281.15033,237.04625,508.79337,294.01321,112.34841,473.33505
35,0.283,125.70181,232.96532,535.26178,281.15033,237.04625,508.79337,294.11047,112.29638,473.13242
36,0.292,125.78902,232.79587,535.26788,281.12555,236.75285,508.91867,294.11047,112.29638,473.13242
37,0.3,126.00997,232.25586,535.46143,281.20096,236.83353,508.68784,294.11047,112.29638,473.13242
38,0.308,126.00997,232.25586,535.46143,281.30435,236.67569,508.78821,294.01321,112.34841,473.33505
39,0.317,126.00997,232.25586,535.46143,281.15033,237.04625,508.79337,294.01321,112.34841,473.33505
40,0.325,126.00997,232.25586,535.46143,281.18674,237.1452,508.71725,294.11047,112.29638,473.13242
41,0.333,126.00997,232.25586,535.46143,281.12555,236.75285,508.91867,294.11047,112.29638,473.13242
42,0.342,126.00997,232.25586,535.46143,281.12555,236.75285,508.91867,294.01321,112.34841,473.33505
43,0.35,126.10508,232.04471,535.46613,280.98578,236.81171,508.89444,294.01321,112.34841,473.33505
44,0.358,126.00997,232.25586,535.46143,281.15033,237.04625,508.79337,294.01321,112.34841,473.33505
45,0.367,126.00997,232.25586,535.46143,281.32913,236.9691,508.6629,294.11047,112.29638,473.13242
46,0.375,126.00997,232.25586,535.46143,281.30435,236.67569,508.78821,294.01321,112.34841,473.33505
47,0.383,126.00997,232.25586,535.46143,281.30435,236.67569,508.78821,294.01321,112.34841,473.33505
48,0.392,126.10508,232.04471,535.46613,281.20096,236.83353,508.68784,294.01321,112.34841,473.33505
49,0.4,126.00997,232.25586,535.46143,281.20096,236.83353,508.68784,294.11047,112.29638,473.13242
50,0.408,126.00997,232.25586,535.46143,281.16458,236.73457,508.76398,294.01321,112.34841,473.33505
51,0.417,126.10508,232.04471,535.46613,281.02219,236.91068,508.81833,294.11047,112.29638,473.13242
52,0.425,126.00997,232.25586,535.46143,281.12555,236.75285,508.91867,294.12592,112.45871,472.94174
53,0.433,126.00997,232.25586,535.46143,281.32648,237.08635,508.74149,294.22678,112.63506,472.73569
54,0.442,126.12771,232.4191,535.50262,281.43661,237.11708,508.68896,294.12958,112.68707,472.93835
55,0.45,126.12771,232.4191,535.50262,281.50525,237.00917,508.61102,294.11047,112.29638,473.13242
56,0.458,126.00997,232.25586,535.46143,281.34073,236.77466,508.71207,294.45435,112.37226,473.31088
57,0.467,126.00997,232.25586,535.46143,281.34073,236.77466,508.71207,294.46982,112.53458,473.12024
58,0.475,126.00997,232.25586,535.46143,281.16193,236.85182,508.84256,294.12592,112.45871,472.94174
59,0.483,126.00997,232.25586,535.46143,281.43661,237.11708,508.68896,294.46982,112.53458,473.12024
60,0.492,125.70181,232.96532,535.26178,281.32648,237.08635,508.74149,294.46982,112.53458,473.12024
61,0.5,125.70181,232.96532,535.26178,281.18674,237.1452,508.71725,294.57068,112.71095,472.91418
62,0.508,125.70181,232.96532,535.26178,281.35995,237.22992,508.60092,294.12958,112.68707,472.93835
63,0.517,125.62881,233.00525,535.4458,281.38382,237.13541,508.68344,294.37256,112.58661,473.32288
64,0.525,125.70181,232.96532,535.26178,281.18674,237.1452,508.71725,294.37256,112.58661,473.32288
65,0.533,125.62881,233.00525,535.4458,281.0889,236.95929,508.75867,294.37256,112.58661,473.32288
66,0.542,125.62881,233.00525,535.4458,281.02219,236.91068,508.81833,294.35709,112.42429,473.51349
67,0.55,125.62881,233.00525,535.4458,281.32648,237.08635,508.74149,294.37256,112.58661,473.32288
68,0.558,125.83856,233.24272,535.47247,281.18674,237.1452,508.71725,294.46982,112.53458,473.12024
69,0.567,125.62881,233.00525,535.4458,281.18674,237.1452,508.71725,294.37256,112.58661,473.32288
70,0.575,125.62881,233.00525,535.4458,281.16193,236.85182,508.84256,294.35709,112.42429,473.51349
71,0.583,125.62881,233.00525,535.4458,281.02219,236.91068,508.81833,294.35709,112.42429,473.51349
72,0.592,125.62881,233.00525,535.4458,280.98578,236.81171,508.89444,294.46982,112.53458,473.12024
73,0.6,125.62881,233.00525,535.4458,281.02219,236.91068,508.81833,294.01321,112.34841,473.33505
74,0.608,125.62881,233.00525,535.4458,281.18674,237.1452,508.71725,294.01321,112.34841,473.33505
75,0.617,125.62881,233.00525,535.4458,281.18674,237.1452,508.71725,294.01321,112.34841,473.33505
76,0.625,125.62881,233.00525,535.4458,281.02219,236.91068,508.81833,294.01321,112.34841,473.33505
77,0.633,125.62881,233.00525,535.4458,281.02219,236.91068,508.81833,294.01321,112.34841,473.33505
78,0.642,125.62881,233.00525,535.4458,280.98578,236.81171,508.89444,294.01321,112.34841,473.33505
79,0.65,125.62881,233.00525,535.4458,280.98578,236.81171,508.89444,294.11047,112.29638,473.13242
80,0.658,125.62881,233.00525,535.4458,281.02219,236.91068,508.81833,294.01321,112.34841,473.33505
81,0.667,125.62881,233.00525,535.4458,281.02219,236.91068,508.81833,294.01321,112.34841,473.33505
82,0.675,125.62881,233.00525,535.4458,281.15033,237.04625,508.79337,294.01321,112.34841,473.33505
83,0.683,125.62881,233.00525,535.4458,281.15033,237.04625,508.79337,294.01321,112.34841,473.33505
84,0.692,125.62881,233.00525,535.4458,281.18674,237.1452,508.71725,294.01321,112.34841,473.33505
85,0.7,125.62881,233.00525,535.4458,281.02219,236.91068,508.81833,294.12592,112.45871,472.94174
86,0.708,125.78902,232.79587,535.26788,280.98578,236.81171,508.89444,294.01321,112.34841,473.33505
87,0.717,125.70181,232.96532,535.26178,280.98578,236.81171,508.89444,294.01321,112.34841,473.33505
88,0.725,125.62881,233.00525,535.4458,281.15033,237.04625,508.79337,294.11047,112.29638,473.13242
89,0.733,125.78902,232.79587,535.26788,281.18674,237.1452,508.71725,294.11047,112.29638,473.13242
90,0.742,125.70181,232.96532,535.26178,281.18674,237.1452,508.71725,294.01321,112.34841,473.33505
91,0.75,125.70181,232.96532,535.26178,281.12555,236.75285,508.91867,294.01321,112.34841,473.33505
92,0.758,125.70181,232.96532,535.26178,281.02219,236.91068,508.81833,294.01321,112.34841,473.33505
93,0.767,125.78902,232.79587,535.26788,281.15033,237.04625,508.79337,294.01321,112.34841,473.33505
94,0.775,125.70181,232.96532,535.26178,281.15033,237.04625,508.79337,294.01321,112.34841,473.33505
95,0.783,125.70181,232.96532,535.26178,281.32648,237.08635,508.74149,294.11047,112.29638,473.13242
96,0.792,125.78902,232.79587,535.26788,281.15033,237.04625,508.79337,294.11047,112.29638,473.13242
97,0.8,125.70181,232.96532,535.26178,281.36551,237.06804,508.58679,294.01321,112.34841,473.33505
98,0.808,125.70181,232.96532,535.26178,281.36551,237.06804,508.58679,294.01321,112.34841,473.33505
99,0.817,125.70181,232.96532,535.26178,281.15033,237.04625,508.79337,294.11047,112.29638,473.13242
100,0.825,125.70181,232.96532,535.26178,281.16193,236.85182,508.84256,294.11047,112.29638,473.13242
101,0.833,125.70181,232.96532,535.26178,281.02219,236.91068,508.81833,294.11047,112.29638,473.13242
102,0.842,125.70181,232.96532,535.26178,281.36551,237.06804,508.58679,294.35709,112.42429,473.51349
103,0.85,125.70181,232.96532,535.26178,281.53516,236.88379,508.54984,294.01321,112.34841,473.33505
104,0.858,125.70181,232.96532,535.26178,281.36551,237.06804,508.58679,294.02866,112.51073,473.14441
105,0.867,125.70181,232.96532,535.26178,281.57153,236.98273,508.47372,294.02866,112.51073,473.14441
106,0.875,125.70181,232.96532,535.26178,281.16458,236.73457,508.76398,294.11047,112.29638,473.13242
107,0.883,125.70181,232.96532,535.26178,281.02219,236.91068,508.81833,294.11417,112.52471,473.12903
108,0.892,125.70181,232.96532,535.26178,281.16193,236.85182,508.84256,294.01321,112.34841,473.33505
109,0.9,125.70181,232.96532,535.26178,281.18674,237.1452,508.71725,294.02866,112.51073,473.14441
110,0.908,125.70181,232.96532,535.26178,281.18674,237.1452,508.71725,294.01321,112.34841,473.33505
111,0.917,125.70181,232.96532,535.26178,281.32913,236.9691,508.6629,294.01321,112.34841,473.33505
112,0.925,125.70181,232.96532,535.26178,281.20096,236.83353,508.68784,294.11047,112.29638,473.13242
113,0.933,125.78902,232.79587,535.26788,281.34073,236.77466,508.71207,294.12592,112.45871,472.94174
114,0.942,125.70181,232.96532,535.26178,281.02219,236.91068,508.81833,294.11047,112.29638,473.13242
115,0.95,125.70181,232.96532,535.26178,280.98578,236.81171,508.89444,294.01321,112.34841,473.33505
116,0.958,125.70181,232.96532,535.26178,281.02219,236.91068,508.81833,294.11047,112.29638,473.13242
117,0.967,125.70181,232.96532,535.26178,281.02219,236.91068,508.81833,294.01321,112.34841,473.33505
118,0.975,125.70181,232.96532,535.26178,281.15033,237.04625,508.79337,294.01321,112.34841,473.33505
119,0.983,125.70181,232.96532,535.26178,280.98578,236.81171,508.89444,294.11047,112.29638,473.13242
120,0.992,126.00997,232.25586,535.46143,281.12555,236.75285,508.91867,294.01321,112.34841,473.33505
121,1,125.54747,232.81998,535.38898,280.87689,236.34741,508.80679,294.01321,112.34841,473.33505
122,1.008,125.70181,232.96532,535.26178,280.90594,236.43663,508.85999,294.01321,112.34841,473.33505
123,1.017,125.70181,232.96532,535.26178,280.98578,236.81171,508.89444,294.11047,112.29638,473.13242
124,1.025,125.70181,232.96532,535.26178,281.15033,237.04625,508.79337,294.01321,112.34841,473.33505
125,1.033,125.70181,232.96532,535.26178,281.15033,237.04625,508.79337,294.01321,112.34841,473.33505
126,1.042,125.70181,232.96532,535.26178,281.19983,236.50583,508.96585,294.01321,112.34841,473.33505
127,1.05,125.70181,232.96532,535.26178,281.12555,236.75285,508.91867,294.01321,112.34841,473.33505
