Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-181.0318,-259.78653,977.84991,-94.436,-371.23215,847.48608,-130.70807,-304.42734,780.32837
2,0.008,-180.86919,-259.6037,977.96429,-94.72773,-371.42773,847.28741,-130.70807,-304.42734,780.32837
3,0.017,-181.0318,-259.78653,977.84991,-94.97787,-371.29932,847.14111,-130.70807,-304.42734,780.32837
4,0.025,-181.0318,-259.78653,977.84991,-94.99516,-371.0506,846.89594,-130.70807,-304.42734,780.32837
5,0.033,-180.83424,-259.95035,977.85199,-95.00823,-371.2121,846.73108,-130.70807,-304.42734,780.32837
6,0.042,-181.0318,-259.78653,977.84991,-95.00498,-371.32837,846.62744,-130.70807,-304.42734,780.32837
7,0.05,-181.0318,-259.78653,977.84991,-95.00498,-371.32837,846.62744,-130.70807,-304.42734,780.32837
8,0.058,-181.08972,-259.58118,977.73303,-94.96553,-371.28204,846.44287,-131.72949,-304.81573,779.72552
9,0.067,-181.05383,-259.52383,977.5119,-94.93372,-371.17899,846.23029,-131.72949,-304.81573,779.72552
10,0.075,-181.05383,-259.52383,977.5119,-95.34404,-371.07828,846.06104,-131.72949,-304.81573,779.72552
11,0.083,-180.83739,-259.50629,977.34662,-95.16446,-370.95999,845.67999,-131.80446,-304.22238,779.56836
12,0.092,-180.74353,-259.63391,977.30438,-95.50115,-371.00974,845.64734,-131.80446,-304.22238,779.56836
13,0.1,-180.57904,-259.67368,977.00958,-95.61189,-370.81161,845.29535,-131.80446,-304.22238,779.56836
14,0.108,-180.77444,-259.80759,976.85547,-95.57195,-370.53372,845.0545,-131.80446,-304.22238,779.56836
15,0.117,-180.77255,-259.70035,976.94983,-95.93777,-370.56985,844.67981,-131.69052,-304.38809,778.94031
16,0.125,-180.77255,-259.70035,976.94983,-96.0028,-370.87024,844.55829,-132.10126,-304.53824,778.55127
17,0.133,-180.97345,-259.62018,976.75879,-96.21952,-370.87863,844.117,-132.66138,-303.95682,778.37134
18,0.142,-180.98987,-259.55536,976.53442,-96.21952,-370.87863,844.117,-132.66431,-303.55692,778.21204
19,0.15,-181.15654,-259.5502,976.31128,-96.19984,-370.52472,843.8916,-132.66431,-303.55692,778.21204
20,0.158,-181.15022,-259.66934,976.19263,-96.37572,-370.47195,843.7843,-132.66431,-303.55692,778.21204
21,0.167,-181.10823,-259.38425,976.06744,-96.37572,-370.47195,843.7843,-132.64119,-303.30042,777.74091
22,0.175,-181.10823,-259.38425,976.06744,-96.43292,-370.5466,843.68665,-132.64119,-303.30042,777.74091
23,0.183,-181.10193,-259.50339,975.94879,-96.45994,-370.397,843.04297,-132.64119,-303.30042,777.74091
24,0.192,-181.01294,-259.57748,975.75555,-96.43622,-370.31915,842.75153,-132.80031,-303.07208,777.479
25,0.2,-181.04547,-259.32404,975.52869,-96.61215,-370.2666,842.64423,-132.90625,-302.51453,776.33441
26,0.208,-181.04547,-259.32404,975.52869,-96.61215,-370.2666,842.64423,-132.90625,-302.51453,776.33441
27,0.217,-181.04547,-259.32404,975.52869,-96.67205,-370.43091,842.58209,-132.90625,-302.51453,776.33441
28,0.225,-180.80501,-259.32272,975.40955,-96.67205,-370.43091,842.58209,-132.61649,-301.89301,776.40747
29,0.233,-180.80501,-259.32272,975.40955,-96.67205,-370.43091,842.58209,-132.61649,-301.89301,776.40747
30,0.242,-181.04547,-259.32404,975.52869,-96.67205,-370.43091,842.58209,-132.61649,-301.89301,776.40747
31,0.25,-181.04547,-259.32404,975.52869,-96.61215,-370.2666,842.64423,-132.61649,-301.89301,776.40747
32,0.258,-181.04547,-259.32404,975.52869,-96.61215,-370.2666,842.64423,-132.61649,-301.89301,776.40747
33,0.267,-181.04547,-259.32404,975.52869,-96.43622,-370.31915,842.75153,-132.90625,-302.51453,776.33441
34,0.275,-180.81285,-259.33655,975.58575,-96.43622,-370.31915,842.75153,-132.90625,-302.51453,776.33441
35,0.283,-181.0533,-259.33783,975.7049,-96.50204,-370.35321,842.90515,-132.80031,-303.07208,777.479
36,0.292,-181.0533,-259.33783,975.7049,-96.41785,-370.44086,843.18085,-132.64119,-303.30042,777.74091
37,0.3,-181.0533,-259.33783,975.7049,-96.24097,-370.41412,843.41437,-132.64119,-303.30042,777.74091
38,0.308,-181.10823,-259.38425,976.06744,-96.24967,-370.37372,843.66565,-132.64119,-303.30042,777.74091
39,0.317,-180.881,-259.46655,976.25378,-96.0738,-370.42651,843.77295,-132.66431,-303.55692,778.21204
40,0.325,-180.69266,-259.57129,976.40637,-95.86512,-370.34555,843.74475,-132.66431,-303.55692,778.21204
41,0.333,-180.69266,-259.57129,976.40637,-96.19984,-370.52472,843.8916,-132.66431,-303.55692,778.21204
42,0.342,-180.72423,-259.53455,976.70605,-95.75423,-370.58923,844.08954,-132.66431,-303.55692,778.21204
43,0.35,-180.71428,-259.47171,976.47693,-96.05328,-370.54813,844.15234,-132.66431,-303.55692,778.21204
44,0.358,-180.6185,-259.40515,976.79083,-96.05328,-370.54813,844.15234,-132.66431,-303.55692,778.21204
45,0.367,-180.6185,-259.40515,976.79083,-95.83673,-370.47205,844.11627,-132.66431,-303.55692,778.21204
46,0.375,-180.66684,-259.57095,977.03461,-95.86961,-370.37457,844.25537,-132.66431,-303.55692,778.21204
47,0.383,-180.66684,-259.57095,977.03461,-95.86961,-370.37457,844.25537,-132.66431,-303.55692,778.21204
48,0.392,-180.66684,-259.57095,977.03461,-95.63892,-370.54538,844.35187,-132.66431,-303.55692,778.21204
49,0.4,-180.66684,-259.57095,977.03461,-95.72141,-370.42819,844.3786,-132.66431,-303.55692,778.21204
50,0.408,-180.6185,-259.40515,976.79083,-95.72141,-370.42819,844.3786,-132.66431,-303.55692,778.21204
51,0.417,-180.66684,-259.57095,977.03461,-95.78712,-370.49176,844.22864,-132.1711,-303.29626,778.64691
52,0.425,-180.6185,-259.40515,976.79083,-95.60605,-370.64285,844.21271,-132.1711,-303.29626,778.64691
53,0.433,-180.66684,-259.57095,977.03461,-95.60605,-370.64285,844.21271,-132.1711,-303.29626,778.64691
54,0.442,-180.6185,-259.40515,976.79083,-95.39884,-370.68277,844.25934,-132.1711,-303.29626,778.64691
55,0.45,-180.47374,-259.42542,976.81445,-95.68639,-370.54974,844.38104,-131.57344,-302.35577,778.93073
56,0.458,-180.66684,-259.57095,977.03461,-95.63892,-370.54538,844.35187,-131.57344,-302.35577,778.93073
57,0.467,-180.4837,-259.48819,977.04358,-95.60605,-370.64285,844.21271,-131.57344,-302.35577,778.93073
58,0.475,-180.4837,-259.48819,977.04358,-95.60605,-370.64285,844.21271,-131.57344,-302.35577,778.93073
59,0.483,-180.47374,-259.42542,976.81445,-94.90149,-370.73044,844.198,-131.57344,-302.35577,778.93073
60,0.492,-180.43536,-259.32236,976.79974,-94.77541,-370.63223,844.07935,-131.57344,-302.35577,778.93073
61,0.5,-180.43536,-259.32236,976.79974,-94.87658,-370.42514,844.20477,-131.57344,-302.35577,778.93073
62,0.508,-180.4254,-259.25952,976.57068,-95.03551,-370.42587,844.46252,-131.57344,-302.35577,778.93073
63,0.517,-180.47374,-259.42542,976.81445,-94.62785,-370.44901,844.17407,-131.13347,-302.43546,779.44128
64,0.525,-180.47374,-259.42542,976.81445,-94.45998,-370.44656,844.09644,-131.57344,-302.35577,778.93073
65,0.533,-180.26903,-259.54324,976.86176,-94.45998,-370.44656,844.09644,-131.57344,-302.35577,778.93073
66,0.542,-180.23161,-259.4137,976.6571,-94.45998,-370.44656,844.09644,-131.57344,-302.35577,778.93073
67,0.55,-180.23161,-259.4137,976.6571,-94.45998,-370.44656,844.09644,-131.57344,-302.35577,778.93073
68,0.558,-179.96941,-259.43185,976.79932,-94.19997,-370.0849,844.11737,-131.57344,-302.35577,778.93073
69,0.567,-180.4837,-259.48819,977.04358,-94.45998,-370.44656,844.09644,-131.57344,-302.35577,778.93073
70,0.575,-180.4837,-259.48819,977.04358,-94.91868,-370.38388,844.08569,-131.57344,-302.35577,778.93073
71,0.583,-180.47374,-259.42542,976.81445,-94.91868,-370.38388,844.08569,-131.57344,-302.35577,778.93073
72,0.592,-180.47374,-259.42542,976.81445,-94.45998,-370.44656,844.09644,-131.57344,-302.35577,778.93073
73,0.6,-180.47374,-259.42542,976.81445,-94.45998,-370.44656,844.09644,-132.1711,-303.29626,778.64691
74,0.608,-180.4837,-259.48819,977.04358,-94.58606,-370.5448,844.21503,-131.57344,-302.35577,778.93073
75,0.617,-180.4837,-259.48819,977.04358,-94.49285,-370.34909,844.2356,-131.7048,-303.20593,779.11963
76,0.625,-180.4837,-259.48819,977.04358,-94.62785,-370.44901,844.17407,-131.13347,-302.43546,779.44128
77,0.633,-180.26732,-259.47067,976.87823,-94.45998,-370.44656,844.09644,-132.1711,-303.29626,778.64691
78,0.642,-180.4837,-259.48819,977.04358,-94.87658,-370.42514,844.20477,-132.1711,-303.29626,778.64691
79,0.65,-180.23161,-259.4137,976.6571,-95.16464,-370.3591,844.11121,-131.57344,-302.35577,778.93073
80,0.658,-180.26903,-259.54324,976.86176,-95.60674,-370.40604,844.18427,-131.57344,-302.35577,778.93073
81,0.667,-180.3878,-259.51913,976.7959,-95.63962,-370.30853,844.32336,-132.1711,-303.29626,778.64691
82,0.675,-180.4837,-259.48819,977.04358,-95.24487,-370.47849,844.27557,-131.57344,-302.35577,778.93073
83,0.683,-180.4837,-259.48819,977.04358,-95.00265,-370.52335,844.32336,-132.1711,-303.29626,778.64691
84,0.692,-180.66684,-259.57095,977.03461,-95.36667,-370.28488,844.51996,-131.57344,-302.35577,778.93073
85,0.7,-180.66684,-259.57095,977.03461,-95.36667,-370.28488,844.51996,-131.7048,-303.20593,779.11963
86,0.708,-180.66684,-259.57095,977.03461,-95.49141,-370.36212,844.44659,-131.7048,-303.20593,779.11963
87,0.717,-180.66684,-259.57095,977.03461,-95.48487,-370.3269,844.68231,-131.13347,-302.43546,779.44128
88,0.725,-180.66684,-259.57095,977.03461,-95.11799,-370.30872,844.48926,-131.7048,-303.20593,779.11963
89,0.733,-180.66684,-259.57095,977.03461,-95.36667,-370.28488,844.51996,-131.88461,-302.81604,779.95691
90,0.742,-180.74628,-259.57501,977.24371,-95.58772,-370.16101,844.96838,-131.88461,-302.81604,779.95691
91,0.75,-180.66684,-259.57095,977.03461,-95.58772,-370.16101,844.96838,-131.88461,-302.81604,779.95691
92,0.758,-180.66684,-259.57095,977.03461,-95.48487,-370.3269,844.68231,-132.01923,-303.2662,779.98657
93,0.767,-180.66684,-259.57095,977.03461,-95.48487,-370.3269,844.68231,-132.01923,-303.2662,779.98657
94,0.775,-180.57904,-259.67368,977.00958,-95.58772,-370.16101,844.96838,-132.01923,-303.2662,779.98657
95,0.783,-180.74353,-259.63391,977.30438,-95.58772,-370.16101,844.96838,-132.01923,-303.2662,779.98657
96,0.792,-180.65968,-259.68979,977.20734,-95.84729,-370.12567,845.05005,-132.01923,-303.2662,779.98657
97,0.8,-180.83739,-259.50629,977.34662,-95.56384,-370.11475,844.87329,-132.01923,-303.2662,779.98657
98,0.808,-180.83739,-259.50629,977.34662,-95.80241,-370.23245,845.00024,-132.01923,-303.2662,779.98657
