Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,93.20726,-135.64165,904.07068,48.00092,-110.312,920.36041,18.3044,-72.189,923.28522,7.10535,-20.98691,921.41888,104.77216,-52.14032,877.55701,79.83167,-4.61581,827.7337,55.66008,28.80673,795.9317
2,0.008,93.39674,-135.76826,904.25708,47.7588,-110.84089,920.21338,18.40316,-72.20702,923.01758,7.10535,-20.98691,921.41888,104.94993,-52.00703,877.63116,80.23,-4.06357,827.65088,55.71239,28.71877,795.72858
3,0.017,93.49125,-135.51971,904.18512,47.7588,-110.84089,920.21338,18.38463,-71.98737,922.55945,7.19135,-20.96531,921.19086,105.0071,-52.09042,877.54926,80.59472,-4.22022,827.43323,55.71239,28.71877,795.72858
4,0.025,93.65756,-135.19281,904.12091,47.95149,-110.83141,919.8219,18.34675,-72.1185,922.45667,6.93234,-21.40228,920.93176,104.77483,-52.16225,877.35645,80.91919,-4.2559,827.43823,56.86101,28.74063,795.04498
5,0.033,93.65756,-135.19281,904.12091,47.98102,-111.04969,919.77081,18.34675,-72.1185,922.45667,6.64777,-21.36556,920.60803,105.22243,-51.73817,877.16687,81.39265,-4.46442,827.15186,57.56292,27.8833,794.89276
6,0.042,93.65756,-135.19281,904.12091,48.38949,-111.0691,919.68622,18.16511,-72.13793,922.27332,6.50465,-21.47418,920.09503,105.24932,-51.81773,877.01245,81.65555,-4.13507,826.7666,56.9175,28.84698,794.76617
7,0.05,93.46639,-135.81789,903.93323,48.17253,-111.10698,919.36316,18.4989,-72.34429,922.7981,5.56829,-22.30999,919.88745,105.18414,-51.96614,876.61188,81.64008,-4.46619,826.40485,57.2252,28.29057,794.4433
8,0.058,93.46639,-135.81789,903.93323,48.17253,-111.10698,919.36316,18.37247,-72.45639,922.63263,6.14932,-22.06466,919.31537,105.49555,-52.04028,876.25854,81.64008,-4.46619,826.40485,57.31514,28.19581,793.94098
9,0.067,93.45482,-136.05711,903.81628,48.12694,-111.3157,919.24573,18.93068,-72.64481,922.78937,5.63553,-22.10424,918.42828,105.37733,-52.22331,875.88983,81.64008,-4.46619,826.40485,57.4608,27.99571,793.60162
10,0.075,93.4377,-135.88245,903.55933,48.07124,-111.23759,919.1825,18.68911,-72.90459,921.93085,5.21446,-21.81517,917.90161,104.94436,-52.04951,875.58746,81.76601,-4.48023,826.09448,57.23253,28.15598,792.76648
11,0.083,93.42674,-135.7588,903.29059,47.07149,-111.06728,918.47437,18.05089,-73.20007,921.14746,5.21446,-21.81517,917.90161,105.06058,-52.25141,875.36609,81.5366,-4.33696,825.69586,56.9226,28.03635,792.15399
12,0.092,93.42674,-135.7588,903.29059,47.27913,-111.1448,917.99091,17.96557,-73.31409,921.07782,4.8811,-21.85266,917.5282,105.08681,-52.48041,875.10522,81.70626,-4.33259,825.44824,58.43217,27.25879,790.69183
13,0.1,93.42019,-135.32861,903.1413,47.27913,-111.1448,917.99091,17.87992,-73.45002,921.06213,5.0183,-21.88903,917.64056,105.25301,-51.82038,874.67786,81.11362,-4.35381,824.51849,58.43217,27.25879,790.69183
14,0.108,93.24374,-134.36906,902.74225,47.53207,-111.01445,917.62488,17.87992,-73.45002,921.06213,5.77127,-21.81067,917.49084,105.47952,-51.57288,874.43506,81.04463,-4.36636,824.17096,58.43217,27.25879,790.69183
15,0.117,93.57124,-134.03502,901.93262,46.97056,-110.9578,917.67859,17.84959,-72.67818,919.94171,6.20371,-21.34181,917.28735,105.50719,-51.49278,874.33771,80.59122,-4.26895,824.11005,56.02468,28.14992,790.98138
16,0.125,93.40804,-134.18652,901.74609,47.4109,-110.09978,916.97125,17.84959,-72.67818,919.94171,5.6046,-21.80874,917.09863,105.63408,-51.54811,874.09113,80.4443,-4.3439,823.78674,56.02468,28.14992,790.98138
17,0.133,93.20415,-134.5728,901.04236,46.70748,-111.07038,917.05457,18.17385,-72.35567,919.82367,6.20371,-21.34181,917.28735,105.60631,-51.62085,873.52606,80.97617,-4.10925,823.09174,56.02468,28.14992,790.98138
