Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-221.73871,347.13483,984.09113,-177.07433,467.42233,868.10687,-218.48387,435.30008,780.62256
2,0.008,-221.73871,347.13483,984.09113,-177.16203,467.48383,867.98035,-218.48387,435.30008,780.62256
3,0.017,-221.40875,347.36905,983.9223,-177.16203,467.48383,867.98035,-218.48387,435.30008,780.62256
4,0.025,-221.40875,347.36905,983.9223,-176.85841,467.80188,868.09845,-218.48387,435.30008,780.62256
5,0.033,-220.9866,347.11621,983.48273,-177.16203,467.48383,867.98035,-218.82675,434.93655,780.10846
6,0.042,-221.52159,346.62115,983.24573,-177.28049,467.65646,866.9082,-218.82675,434.93655,780.10846
7,0.05,-221.52159,346.62115,983.24573,-177.27194,467.73059,866.8194,-219.04543,434.63806,780.04852
8,0.058,-221.52159,346.62115,983.24573,-177.23853,467.539,866.60535,-218.90627,434.46835,779.96973
9,0.067,-221.52159,346.62115,983.24573,-177.18188,467.20456,866.43231,-218.95932,434.48615,779.82318
10,0.075,-221.35193,346.33398,983.01343,-177.31029,467.09851,866.23315,-219.17572,434.63885,779.48291
11,0.083,-221.35193,346.33398,983.01343,-176.69885,466.99277,865.88214,-219.03596,434.45966,779.2085
12,0.092,-221.19489,346.05795,982.75763,-176.74216,467.11642,865.75397,-218.96033,434.00504,778.664
13,0.1,-221.24641,346.12595,982.63953,-177.02168,466.82986,865.39087,-219.16278,433.93658,778.35968
14,0.108,-221.24641,346.12595,982.63953,-177.28615,466.89923,864.84485,-219.064,433.63931,777.88788
15,0.117,-221.24641,346.12595,982.63953,-177.17973,466.79776,864.20166,-219.17899,433.70068,777.65021
16,0.125,-221.10591,346.15247,982.5722,-177.76128,466.71057,863.61572,-219.50688,433.5195,777.39435
17,0.133,-221.21271,346.5538,982.37482,-177.66026,466.40598,863.36963,-219.50688,433.5195,777.39435
18,0.142,-220.99274,346.70993,982.26221,-177.66026,466.40598,863.36963,-219.50688,433.5195,777.39435
19,0.15,-220.98434,346.51993,982.25153,-177.66026,466.40598,863.36963,-219.50688,433.5195,777.39435
20,0.158,-221.05145,346.43631,982.09967,-177.75862,465.36887,863.09064,-219.75793,433.24072,777.37726
