Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,178.10692,-145.24432,328.14157,60.78735,-162.50931,99.89708,108.69998,-73.9901,119.84617
2,0.008,178.49106,-144.96758,329.53113,61.9012,-163.04463,101.60489,108.69998,-73.9901,119.84617
3,0.017,179.15598,-145.26543,330.41245,62.75146,-164.09326,101.74703,110.2384,-75.37415,121.99433
4,0.025,179.66721,-145.59827,330.61722,63.14471,-164.53979,102.80908,110.16243,-76.66141,121.81971
5,0.033,180.41917,-146.33101,330.85562,63.05185,-165.01018,103.07444,109.6237,-75.90052,122.70402
6,0.042,179.57529,-144.92513,330.64175,62.89624,-165.29875,102.60038,110.49387,-77.80089,121.42901
7,0.05,179.08383,-145.32936,330.02948,62.86305,-164.98045,100.83767,110.5075,-77.74714,119.46371
8,0.058,178.99789,-145.51471,329.39865,63.42152,-165.59016,99.405,109.71863,-77.007,118.9423
9,0.067,178.15533,-144.93655,327.18576,62.44966,-165.92303,97.89735,109.47427,-76.65454,118.64532
10,0.075,179.41882,-144.96938,323.71338,62.31771,-165.05574,95.47751,108.94538,-76.94309,116.53426
11,0.083,176.77567,-143.51979,321.35461,60.29856,-164.88019,93.91119,106.60011,-73.28677,112.86678
12,0.092,176.10153,-142.9705,318.16571,59.28284,-163.17242,90.94266,106.60358,-72.86171,112.29518
13,0.1,177.13821,-143.4054,316.98947,59.11287,-162.17656,88.30077,107.43195,-72.36749,112.06089
14,0.108,179.55614,-145.71777,314.90359,58.81126,-161.61179,87.22842,105.09976,-72.048,106.31908
15,0.117,174.63837,-141.7233,311.87659,58.45201,-160.99127,85.64826,105.09399,-71.53498,105.33849
16,0.125,175.14159,-141.80103,311.38837,57.60993,-160.58134,84.59196,108.28809,-70.91287,103.79707
17,0.133,174.63837,-141.7233,311.87659,57.91198,-159.03627,85.79279,108.28809,-70.91287,103.79707
